<Header>
User name: 
Location: cabin
# of Location: 3
Model: 1.109
Serial No.: 9G070015
Firmware revision: 12.30E
Software revision: 1178 V8-26 (18--12-2023)
Unit: dM [ug/m3]
C-factor: 1,00
Comment: 
online data
<Data>
[d&t31.12.2035 11:50:55]	0,25 um	0,28 um	0,30 um	0,35 um	0,40 um	0,45 um	0,50 um	0,58 um	0,65 um	0,70 um	0,80 um	1,00 um	1,30 um	1,60 um	2,00 um	2,50 um	3,00 um	3,50 um	4,00 um	5,00 um	6,50 um	7,50 um	8,50 um	10,00 um	12,50 um	15,00 um	17,50 um	20,00 um	25,00 um	30,00 um	32,00 um
11.09.2025 08:40:25	0,51	0,45	0,35	0,31	0,11	0,07	0,11	0,03	0,00	0,06	0,13	0,00	0,13	0,77	1,80	1,10	0,60	0,00	0,80	1,67	6,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:40:31	0,53	0,42	0,39	0,36	0,17	0,08	0,12	0,08	0,04	0,15	0,03	0,20	0,00	0,00	1,00	2,74	0,00	0,93	0,00	1,67	3,02	0,00	6,96	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:40:37	0,53	0,48	0,41	0,40	0,12	0,07	0,10	0,09	0,03	0,02	0,06	0,13	0,00	0,00	0,30	0,00	0,00	0,93	2,40	3,34	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:40:43	0,52	0,47	0,38	0,29	0,14	0,07	0,09	0,04	0,05	0,07	0,16	0,13	0,00	0,26	1,30	1,46	0,60	0,46	0,80	3,34	0,00	0,00	13,92	12,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:40:49	0,53	0,45	0,41	0,32	0,14	0,10	0,09	0,10	0,00	0,06	0,06	0,00	0,00	0,51	0,50	1,46	0,91	0,46	2,40	3,34	3,02	0,00	13,92	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:40:55	0,53	0,45	0,38	0,29	0,14	0,09	0,10	0,11	0,00	0,02	0,03	0,07	0,13	0,00	0,90	0,00	0,60	0,00	1,60	1,67	0,00	0,00	0,00	0,00	0,00	0,00	57,98	0,00	0,00	0,00	0,00
11.09.2025 08:41:01	0,55	0,47	0,38	0,32	0,14	0,05	0,10	0,11	0,00	0,09	0,03	0,07	0,27	0,26	0,10	1,10	0,00	0,00	2,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:41:07	0,49	0,42	0,38	0,31	0,12	0,09	0,07	0,06	0,05	0,11	0,03	0,00	0,00	0,26	1,80	2,74	0,60	0,00	2,40	1,67	0,00	0,00	6,96	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:41:13	0,56	0,42	0,40	0,34	0,19	0,08	0,09	0,06	0,00	0,04	0,03	0,27	0,00	0,26	0,30	0,00	0,00	0,46	2,40	3,34	0,00	0,00	6,96	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:41:19	0,50	0,44	0,38	0,32	0,15	0,08	0,12	0,05	0,03	0,15	0,03	0,20	0,00	0,26	1,00	3,11	0,91	0,46	1,60	3,34	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:41:25	0,53	0,48	0,34	0,33	0,15	0,08	0,14	0,05	0,03	0,09	0,16	0,07	0,00	0,26	0,10	0,73	0,91	0,46	0,80	3,34	3,02	0,00	0,00	12,52	22,87	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:41:31	0,52	0,49	0,39	0,27	0,13	0,05	0,07	0,06	0,05	0,04	0,06	0,13	0,00	0,00	0,40	1,46	1,51	0,46	3,21	1,67	3,02	0,00	6,96	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:41:37	0,51	0,47	0,39	0,32	0,13	0,08	0,07	0,08	0,04	0,15	0,00	0,00	0,27	0,26	1,50	2,20	0,30	0,46	0,80	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:41:43	0,54	0,43	0,41	0,32	0,15	0,07	0,11	0,06	0,04	0,06	0,10	0,13	0,13	0,26	0,30	1,46	1,21	0,00	2,40	1,67	3,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:41:49	0,48	0,40	0,34	0,29	0,14	0,06	0,07	0,08	0,03	0,06	0,03	0,07	0,13	0,00	0,30	0,00	0,91	0,93	3,21	3,34	0,00	0,00	6,96	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:41:55	0,38	0,31	0,26	0,24	0,10	0,06	0,07	0,04	0,01	0,06	0,03	0,07	0,00	0,26	0,30	0,37	1,51	0,46	0,80	1,67	0,00	0,00	13,92	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:42:01	0,39	0,32	0,27	0,22	0,10	0,04	0,09	0,03	0,03	0,04	0,06	0,00	0,27	0,77	0,90	0,91	0,30	0,46	0,00	1,67	3,02	0,00	6,96	12,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:42:07	0,35	0,27	0,24	0,19	0,11	0,04	0,07	0,03	0,03	0,02	0,06	0,07	0,00	0,00	1,00	0,55	0,60	0,46	2,40	0,00	0,00	0,00	6,96	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:42:13	0,33	0,28	0,26	0,16	0,12	0,03	0,07	0,05	0,00	0,09	0,03	0,07	0,13	0,00	0,70	1,46	0,30	0,46	1,60	0,00	0,00	0,00	6,96	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:42:19	0,32	0,27	0,23	0,19	0,10	0,02	0,03	0,05	0,03	0,07	0,03	0,07	0,13	0,26	0,90	0,00	0,91	0,00	1,60	0,00	3,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:42:25	0,28	0,21	0,22	0,20	0,06	0,05	0,10	0,04	0,00	0,04	0,10	0,07	0,00	0,00	0,80	0,55	0,00	0,93	0,00	0,00	0,00	4,50	0,00	12,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:42:31	0,27	0,22	0,22	0,15	0,05	0,03	0,04	0,03	0,00	0,02	0,00	0,00	0,00	0,26	0,20	0,55	0,60	0,46	2,40	3,34	3,02	4,50	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:42:37	0,26	0,20	0,17	0,13	0,05	0,04	0,07	0,01	0,00	0,02	0,03	0,07	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:42:43	0,25	0,17	0,19	0,11	0,06	0,05	0,03	0,01	0,00	0,00	0,03	0,00	0,00	0,26	0,10	0,00	0,00	0,00	1,60	1,67	3,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:42:49	0,23	0,15	0,14	0,13	0,04	0,02	0,02	0,01	0,01	0,00	0,00	0,07	0,00	0,26	0,50	0,37	0,30	0,00	0,80	1,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:42:55	0,19	0,17	0,11	0,10	0,04	0,03	0,06	0,03	0,04	0,02	0,13	0,07	0,00	0,00	0,50	0,91	0,60	0,00	0,80	0,00	0,00	0,00	0,00	12,52	0,00	0,00	57,98	0,00	0,00	0,00	0,00
11.09.2025 08:43:01	0,21	0,12	0,11	0,11	0,04	0,01	0,07	0,03	0,01	0,02	0,00	0,00	0,00	0,00	0,80	1,28	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:43:07	0,17	0,14	0,12	0,12	0,05	0,02	0,07	0,02	0,01	0,00	0,03	0,00	0,27	0,26	0,10	0,18	0,00	0,46	0,80	0,00	0,00	0,00	0,00	0,00	22,87	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:43:13	0,16	0,11	0,10	0,08	0,06	0,02	0,03	0,02	0,00	0,02	0,03	0,07	0,00	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	57,98	0,00	0,00	0,00	0,00
11.09.2025 08:43:19	0,16	0,10	0,08	0,12	0,03	0,02	0,02	0,03	0,00	0,04	0,03	0,00	0,13	0,00	0,40	0,00	0,00	0,00	0,80	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:43:25	0,13	0,10	0,11	0,09	0,04	0,01	0,02	0,02	0,00	0,00	0,00	0,00	0,00	0,00	0,10	0,18	0,00	0,93	0,00	0,00	0,00	4,50	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:43:31	0,14	0,10	0,06	0,07	0,03	0,02	0,02	0,01	0,01	0,00	0,00	0,00	0,13	0,00	0,70	0,55	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:43:37	0,12	0,09	0,06	0,04	0,01	0,01	0,01	0,00	0,00	0,00	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:43:43	0,13	0,08	0,08	0,07	0,05	0,00	0,01	0,01	0,03	0,04	0,00	0,13	0,13	0,00	0,10	0,37	0,00	0,46	0,00	1,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:43:49	0,10	0,09	0,08	0,07	0,04	0,01	0,02	0,04	0,01	0,00	0,00	0,00	0,00	0,00	0,40	0,91	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	22,87	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:43:55	0,11	0,08	0,05	0,05	0,02	0,01	0,02	0,01	0,01	0,04	0,00	0,00	0,00	0,00	0,20	0,37	0,00	0,00	0,80	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:44:01	0,08	0,05	0,05	0,05	0,02	0,01	0,03	0,01	0,00	0,00	0,00	0,20	0,00	0,00	0,50	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:44:07	0,08	0,07	0,07	0,02	0,04	0,00	0,02	0,03	0,00	0,02	0,00	0,00	0,00	0,00	0,00	0,18	0,00	0,46	1,60	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	100,20	0,00	0,00	0,00
11.09.2025 08:44:13	0,07	0,06	0,05	0,03	0,01	0,01	0,01	0,01	0,01	0,00	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:44:19	0,06	0,06	0,05	0,04	0,02	0,01	0,02	0,00	0,01	0,00	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:44:25	0,07	0,06	0,05	0,02	0,02	0,01	0,01	0,00	0,00	0,02	0,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:44:31	0,06	0,05	0,04	0,02	0,02	0,00	0,00	0,00	0,01	0,00	0,00	0,00	0,13	0,00	0,50	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:44:37	0,05	0,05	0,03	0,03	0,01	0,00	0,01	0,00	0,01	0,00	0,00	0,00	0,00	0,00	0,50	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:44:43	0,05	0,03	0,02	0,02	0,01	0,00	0,01	0,00	0,00	0,02	0,00	0,07	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:44:49	0,06	0,03	0,05	0,03	0,02	0,01	0,01	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,50	0,91	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:44:55	0,04	0,04	0,03	0,01	0,01	0,00	0,00	0,01	0,00	0,00	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:45:01	0,04	0,04	0,02	0,01	0,02	0,00	0,01	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:45:07	0,05	0,03	0,03	0,02	0,01	0,01	0,01	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:45:13	0,04	0,02	0,03	0,01	0,01	0,00	0,00	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:45:19	0,04	0,02	0,02	0,02	0,01	0,00	0,00	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:45:25	0,03	0,03	0,01	0,02	0,00	0,00	0,00	0,02	0,00	0,00	0,00	0,07	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:45:31	0,03	0,02	0,02	0,02	0,00	0,01	0,00	0,00	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:45:37	0,03	0,02	0,02	0,01	0,01	0,00	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:45:43	0,03	0,01	0,02	0,01	0,01	0,00	0,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:45:49	0,03	0,02	0,02	0,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:45:55	0,02	0,02	0,02	0,01	0,00	0,00	0,00	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:46:01	0,02	0,00	0,02	0,02	0,00	0,00	0,00	0,00	0,00	0,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:46:07	0,03	0,02	0,02	0,02	0,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:46:13	0,02	0,01	0,02	0,01	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:46:19	0,02	0,01	0,01	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,07	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:46:25	0,02	0,01	0,00	0,02	0,00	0,00	0,00	0,01	0,00	0,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11.09.2025 08:46:31	0,02	0,01	0,01	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
