<Header>
User name: CF
Location: laboratory
# of Location: 1
Model: 1.109
Serial No.: 9G050007
Firmware revision: 12.30E
Software revision: 7-1 Rev XII (27-02-2019)
Unit: counts/liter (differential)
C-factor: 1,00
Comment: test room aerosol conditions
online data
<Data>
[d&t31.12.2035 11:50:55]	0,30 um	0,40 um	0,50 um	0,65 um	0,80 um	1,00 um	1,60 um	2,00 um	3,00 um	4,00 um	5,00 um	7,50 um	10,00 um	15,00 um	20,00 um
11.09.2025 08:36:01	25900,0	22200,0	12350,0	6450,0	1800,0	850,0	750,0	300,0	100,0	0,0	100,0	0,0	0,0	10,0	140,0
11.09.2025 08:36:07	24500,0	22500,0	12950,0	6800,0	2200,0	350,0	900,0	200,0	150,0	100,0	0,0	50,0	0,0	100,0	100,0
11.09.2025 08:36:13	27100,0	25700,0	12050,0	6600,0	1850,0	900,0	450,0	300,0	100,0	0,0	0,0	0,0	100,0	40,0	110,0
11.09.2025 08:36:19	25350,0	21000,0	11800,0	7750,0	2200,0	450,0	500,0	200,0	50,0	50,0	50,0	50,0	0,0	60,0	40,0
11.09.2025 08:36:25	25650,0	22700,0	12500,0	7050,0	2300,0	1100,0	600,0	250,0	200,0	50,0	50,0	0,0	0,0	70,0	130,0
11.09.2025 08:36:31	25800,0	23600,0	12750,0	6200,0	2500,0	850,0	700,0	250,0	200,0	200,0	50,0	0,0	50,0	30,0	20,0
11.09.2025 08:36:37	27100,0	22600,0	11400,0	7550,0	2350,0	900,0	500,0	200,0	300,0	100,0	100,0	0,0	150,0	50,0	50,0
11.09.2025 08:36:43	25850,0	22850,0	10600,0	6350,0	2450,0	800,0	400,0	150,0	100,0	0,0	100,0	50,0	50,0	70,0	80,0
11.09.2025 08:36:49	23750,0	23150,0	11600,0	8000,0	1750,0	550,0	500,0	250,0	50,0	100,0	100,0	50,0	50,0	0,0	0,0
11.09.2025 08:36:55	23700,0	20100,0	11400,0	6400,0	1650,0	300,0	850,0	350,0	100,0	50,0	50,0	0,0	0,0	30,0	120,0
11.09.2025 08:37:01	25450,0	22750,0	12100,0	6800,0	1600,0	800,0	500,0	300,0	100,0	0,0	100,0	0,0	100,0	70,0	80,0
11.09.2025 08:37:07	23850,0	21400,0	13650,0	7400,0	2100,0	550,0	550,0	500,0	100,0	100,0	0,0	100,0	100,0	50,0	100,0
11.09.2025 08:37:13	23700,0	21950,0	12750,0	7050,0	2300,0	750,0	350,0	250,0	200,0	0,0	0,0	50,0	50,0	0,0	100,0
11.09.2025 08:37:19	24500,0	22250,0	13200,0	6600,0	1800,0	400,0	800,0	200,0	50,0	50,0	0,0	0,0	100,0	20,0	80,0
11.09.2025 08:37:25	26850,0	21850,0	12650,0	6500,0	2200,0	750,0	350,0	150,0	50,0	150,0	0,0	0,0	100,0	0,0	50,0
11.09.2025 08:37:31	23750,0	24400,0	12850,0	6650,0	2400,0	750,0	650,0	500,0	0,0	0,0	0,0	0,0	0,0	80,0	70,0
11.09.2025 08:37:37	24800,0	20450,0	12950,0	6800,0	2150,0	450,0	750,0	200,0	100,0	50,0	100,0	100,0	100,0	80,0	70,0
11.09.2025 08:37:43	23950,0	23450,0	12400,0	6500,0	2300,0	300,0	550,0	300,0	50,0	200,0	0,0	50,0	50,0	100,0	50,0
11.09.2025 08:37:49	23500,0	21500,0	12750,0	7050,0	1850,0	700,0	500,0	500,0	150,0	100,0	100,0	50,0	100,0	0,0	50,0
11.09.2025 08:37:55	24150,0	22650,0	13600,0	7750,0	2550,0	700,0	650,0	250,0	0,0	50,0	0,0	0,0	50,0	50,0	50,0
11.09.2025 08:38:01	26300,0	21550,0	12150,0	7150,0	2000,0	750,0	500,0	550,0	50,0	100,0	50,0	50,0	100,0	80,0	120,0
11.09.2025 08:38:07	25300,0	21950,0	12750,0	6300,0	1950,0	500,0	550,0	250,0	250,0	50,0	50,0	0,0	0,0	20,0	80,0
11.09.2025 08:38:13	25550,0	22100,0	12000,0	6100,0	2600,0	800,0	750,0	150,0	200,0	50,0	0,0	50,0	100,0	100,0	150,0
11.09.2025 08:38:19	25250,0	23050,0	11950,0	6400,0	1600,0	1000,0	500,0	300,0	200,0	50,0	0,0	0,0	0,0	120,0	80,0
11.09.2025 08:38:25	24400,0	22250,0	13500,0	6150,0	1850,0	500,0	650,0	200,0	100,0	150,0	150,0	0,0	0,0	0,0	0,0
11.09.2025 08:38:31	25800,0	22750,0	11200,0	6250,0	2350,0	700,0	600,0	250,0	0,0	50,0	0,0	50,0	0,0	60,0	140,0
11.09.2025 08:38:37	24500,0	20350,0	12300,0	6350,0	1800,0	300,0	450,0	50,0	50,0	50,0	0,0	50,0	50,0	30,0	20,0
11.09.2025 08:38:43	24950,0	22950,0	11550,0	5450,0	1950,0	550,0	500,0	350,0	200,0	100,0	100,0	50,0	50,0	50,0	50,0
11.09.2025 08:38:49	25550,0	21650,0	11350,0	5850,0	1600,0	800,0	500,0	200,0	100,0	100,0	0,0	50,0	50,0	50,0	100,0
11.09.2025 08:38:55	26150,0	20500,0	11850,0	6250,0	1550,0	850,0	400,0	350,0	50,0	150,0	0,0	0,0	50,0	0,0	50,0
11.09.2025 08:39:01	24850,0	21050,0	12650,0	6850,0	2000,0	550,0	350,0	450,0	100,0	0,0	50,0	0,0	0,0	40,0	60,0
11.09.2025 08:39:07	24000,0	24450,0	12750,0	6250,0	1600,0	550,0	550,0	500,0	150,0	0,0	150,0	50,0	0,0	70,0	130,0
11.09.2025 08:39:13	25200,0	22250,0	12800,0	7150,0	2850,0	900,0	300,0	550,0	50,0	100,0	50,0	50,0	150,0	160,0	140,0
11.09.2025 08:39:19	26050,0	19800,0	13700,0	6450,0	1850,0	750,0	600,0	250,0	100,0	50,0	200,0	0,0	100,0	50,0	50,0
11.09.2025 08:39:25	25350,0	20450,0	12500,0	8200,0	2300,0	650,0	850,0	350,0	50,0	50,0	0,0	50,0	0,0	30,0	70,0
11.09.2025 08:39:31	25450,0	20550,0	13050,0	6700,0	1850,0	650,0	450,0	250,0	250,0	200,0	0,0	50,0	0,0	60,0	90,0
11.09.2025 08:39:37	23250,0	20700,0	12650,0	6800,0	1750,0	650,0	200,0	400,0	50,0	50,0	150,0	50,0	50,0	0,0	50,0
11.09.2025 08:39:43	24000,0	19800,0	11100,0	6600,0	2000,0	400,0	750,0	150,0	0,0	100,0	50,0	100,0	50,0	70,0	80,0
11.09.2025 08:39:49	24050,0	22800,0	10850,0	6900,0	1750,0	600,0	450,0	250,0	50,0	150,0	100,0	0,0	50,0	40,0	60,0
11.09.2025 08:39:55	23650,0	21000,0	10400,0	6900,0	1750,0	850,0	450,0	200,0	0,0	100,0	0,0	0,0	150,0	40,0	110,0
11.09.2025 08:40:01	23000,0	23300,0	13750,0	7700,0	1700,0	650,0	700,0	450,0	150,0	0,0	50,0	0,0	0,0	10,0	40,0
11.09.2025 08:40:07	26300,0	21250,0	10950,0	6750,0	1950,0	550,0	550,0	450,0	50,0	50,0	50,0	0,0	50,0	130,0	120,0
11.09.2025 08:40:13	23000,0	21500,0	12550,0	6250,0	1300,0	450,0	200,0	350,0	150,0	50,0	50,0	0,0	100,0	50,0	100,0
11.09.2025 08:40:19	24350,0	24900,0	11800,0	7300,0	2100,0	350,0	800,0	250,0	50,0	50,0	100,0	200,0	0,0	0,0	0,0
11.09.2025 08:40:25	28900,0	23500,0	13550,0	7450,0	1750,0	500,0	750,0	250,0	250,0	200,0	150,0	0,0	0,0	0,0	50,0
11.09.2025 08:40:31	26750,0	22050,0	13350,0	5750,0	2050,0	300,0	850,0	150,0	100,0	50,0	50,0	50,0	50,0	130,0	120,0
11.09.2025 08:40:37	23900,0	22600,0	12950,0	7200,0	2200,0	300,0	500,0	150,0	250,0	0,0	0,0	50,0	50,0	50,0	100,0
11.09.2025 08:40:43	26050,0	21900,0	11100,0	5950,0	1600,0	550,0	550,0	400,0	100,0	50,0	200,0	100,0	0,0	20,0	80,0
11.09.2025 08:40:49	25250,0	22800,0	11050,0	6500,0	2000,0	650,0	650,0	400,0	0,0	50,0	50,0	0,0	50,0	90,0	160,0
11.09.2025 08:40:55	21800,0	21900,0	10800,0	5650,0	1700,0	750,0	350,0	200,0	0,0	0,0	150,0	0,0	100,0	50,0	100,0
11.09.2025 08:41:01	26950,0	24500,0	10950,0	6200,0	2150,0	800,0	700,0	250,0	50,0	50,0	0,0	0,0	50,0	80,0	170,0
11.09.2025 08:41:07	27900,0	21400,0	11750,0	8050,0	2500,0	300,0	500,0	300,0	50,0	0,0	100,0	100,0	100,0	0,0	100,0
11.09.2025 08:41:13	24400,0	21550,0	12550,0	6550,0	2100,0	850,0	650,0	300,0	100,0	50,0	100,0	50,0	0,0	150,0	100,0
11.09.2025 08:41:19	26050,0	21950,0	12200,0	7050,0	1800,0	800,0	600,0	200,0	200,0	0,0	100,0	0,0	50,0	200,0	150,0
11.09.2025 08:41:25	26500,0	24050,0	10850,0	6850,0	2050,0	1050,0	550,0	200,0	150,0	150,0	50,0	50,0	50,0	110,0	190,0
11.09.2025 08:41:31	25400,0	22150,0	11900,0	6950,0	2050,0	350,0	600,0	200,0	300,0	50,0	100,0	50,0	50,0	30,0	120,0
11.09.2025 08:41:37	23600,0	22950,0	11150,0	5700,0	1900,0	750,0	600,0	450,0	100,0	50,0	50,0	0,0	50,0	80,0	120,0
11.09.2025 08:41:43	26550,0	21400,0	14100,0	7100,0	2300,0	500,0	300,0	550,0	50,0	0,0	150,0	50,0	0,0	200,0	250,0
11.09.2025 08:41:49	22650,0	22000,0	10650,0	6250,0	2400,0	650,0	650,0	250,0	150,0	100,0	50,0	0,0	0,0	0,0	100,0
11.09.2025 08:41:55	26100,0	22100,0	11600,0	6100,0	1850,0	800,0	250,0	450,0	0,0	100,0	50,0	0,0	100,0	100,0	150,0
11.09.2025 08:42:01	26450,0	21800,0	10900,0	6300,0	1950,0	700,0	350,0	450,0	50,0	50,0	50,0	50,0	50,0	130,0	120,0
11.09.2025 08:42:07	24250,0	21900,0	12250,0	6300,0	2150,0	250,0	550,0	300,0	50,0	200,0	50,0	100,0	150,0	30,0	220,0
11.09.2025 08:42:13	25400,0	21900,0	13250,0	5450,0	1900,0	1050,0	800,0	400,0	250,0	100,0	100,0	100,0	50,0	160,0	190,0
11.09.2025 08:42:19	26200,0	21500,0	11500,0	5800,0	1750,0	800,0	350,0	200,0	150,0	0,0	50,0	50,0	100,0	120,0	80,0
11.09.2025 08:42:25	25550,0	23300,0	11350,0	7000,0	2150,0	700,0	600,0	800,0	100,0	0,0	100,0	50,0	50,0	90,0	160,0
11.09.2025 08:42:31	26650,0	20700,0	11650,0	5950,0	2100,0	650,0	900,0	350,0	100,0	0,0	250,0	100,0	50,0	170,0	280,0
11.09.2025 08:42:37	25850,0	21600,0	11800,0	5850,0	1750,0	550,0	500,0	350,0	0,0	100,0	150,0	100,0	100,0	80,0	220,0
11.09.2025 08:42:43	26350,0	20900,0	12200,0	7000,0	1700,0	650,0	600,0	200,0	150,0	50,0	50,0	50,0	0,0	190,0	110,0
11.09.2025 08:42:49	25100,0	22200,0	10950,0	6700,0	1900,0	700,0	650,0	500,0	150,0	50,0	50,0	0,0	150,0	0,0	150,0
11.09.2025 08:42:55	23400,0	22350,0	12600,0	5750,0	1650,0	1050,0	300,0	150,0	100,0	100,0	300,0	50,0	50,0	0,0	100,0
11.09.2025 08:43:01	25800,0	21900,0	10850,0	7300,0	1700,0	350,0	300,0	350,0	200,0	250,0	150,0	150,0	200,0	10,0	140,0
11.09.2025 08:43:07	25200,0	21500,0	12050,0	6350,0	1450,0	650,0	600,0	300,0	50,0	150,0	300,0	50,0	150,0	70,0	280,0
11.09.2025 08:43:13	24400,0	22100,0	12750,0	5450,0	1350,0	950,0	450,0	550,0	0,0	150,0	150,0	0,0	50,0	180,0	220,0
11.09.2025 08:43:19	24500,0	22650,0	11600,0	6050,0	1950,0	450,0	600,0	100,0	100,0	0,0	0,0	50,0	50,0	120,0	130,0
11.09.2025 08:43:25	25000,0	23900,0	11000,0	7100,0	1400,0	500,0	500,0	450,0	300,0	250,0	100,0	0,0	100,0	0,0	50,0
11.09.2025 08:43:31	23300,0	20900,0	11900,0	6600,0	1850,0	550,0	400,0	450,0	150,0	50,0	100,0	100,0	100,0	0,0	150,0
11.09.2025 08:43:37	24550,0	21950,0	11450,0	7400,0	1550,0	850,0	850,0	400,0	100,0	350,0	50,0	0,0	50,0	120,0	230,0
11.09.2025 08:43:43	26150,0	23200,0	9950,0	6850,0	2200,0	550,0	650,0	550,0	100,0	300,0	150,0	0,0	150,0	180,0	220,0
11.09.2025 08:43:49	25400,0	21750,0	11650,0	7050,0	2050,0	600,0	500,0	200,0	200,0	50,0	50,0	0,0	50,0	0,0	100,0
11.09.2025 08:43:55	22750,0	21000,0	10500,0	6400,0	1850,0	1000,0	350,0	250,0	250,0	50,0	150,0	0,0	50,0	90,0	160,0
11.09.2025 08:44:01	26550,0	21450,0	12750,0	6750,0	1650,0	550,0	500,0	300,0	200,0	200,0	150,0	50,0	150,0	190,0	160,0
11.09.2025 08:44:07	26700,0	21100,0	12200,0	6700,0	1500,0	700,0	550,0	500,0	50,0	200,0	0,0	200,0	200,0	10,0	140,0
11.09.2025 08:44:13	25650,0	23750,0	13050,0	5950,0	2400,0	850,0	550,0	450,0	100,0	300,0	200,0	150,0	150,0	100,0	300,0
11.09.2025 08:44:19	21300,0	18150,0	9950,0	7050,0	1350,0	650,0	450,0	150,0	150,0	300,0	100,0	50,0	100,0	0,0	50,0
11.09.2025 08:44:25	29350,0	22000,0	12250,0	5100,0	2400,0	450,0	900,0	550,0	200,0	200,0	0,0	100,0	150,0	80,0	270,0
11.09.2025 08:44:31	24450,0	22000,0	13950,0	6700,0	1650,0	650,0	700,0	450,0	100,0	150,0	150,0	100,0	50,0	50,0	200,0
11.09.2025 08:44:37	28400,0	21500,0	10200,0	6700,0	2000,0	350,0	700,0	550,0	400,0	350,0	50,0	0,0	50,0	210,0	240,0
11.09.2025 08:44:43	25350,0	21350,0	11800,0	6450,0	1500,0	550,0	600,0	350,0	100,0	50,0	150,0	100,0	0,0	180,0	220,0
11.09.2025 08:44:49	24500,0	22050,0	12050,0	7200,0	2350,0	500,0	600,0	550,0	300,0	300,0	150,0	0,0	250,0	30,0	270,0
11.09.2025 08:44:55	24450,0	22700,0	12100,0	7200,0	2350,0	800,0	500,0	500,0	300,0	50,0	150,0	200,0	50,0	180,0	320,0
11.09.2025 08:45:01	23250,0	23100,0	12550,0	6400,0	1450,0	850,0	650,0	300,0	250,0	50,0	250,0	150,0	50,0	0,0	200,0
11.09.2025 08:45:07	25500,0	22200,0	12700,0	7550,0	2200,0	750,0	1050,0	400,0	500,0	0,0	50,0	50,0	200,0	310,0	290,0
11.09.2025 08:45:13	23200,0	23450,0	13150,0	5750,0	1300,0	850,0	450,0	500,0	200,0	200,0	50,0	0,0	200,0	50,0	150,0
11.09.2025 08:45:19	24550,0	22150,0	12300,0	6550,0	2050,0	450,0	950,0	700,0	300,0	200,0	100,0	0,0	200,0	0,0	100,0
11.09.2025 08:45:25	24150,0	22850,0	12250,0	5550,0	1750,0	500,0	850,0	250,0	150,0	0,0	100,0	100,0	100,0	0,0	50,0
11.09.2025 08:45:31	25700,0	22900,0	11900,0	6350,0	2100,0	750,0	750,0	400,0	150,0	350,0	150,0	0,0	150,0	130,0	270,0
11.09.2025 08:45:37	25500,0	22450,0	11650,0	6550,0	1750,0	900,0	650,0	450,0	250,0	150,0	150,0	0,0	100,0	240,0	410,0
11.09.2025 08:45:43	27000,0	21550,0	12150,0	6700,0	1600,0	1000,0	1100,0	550,0	100,0	450,0	100,0	100,0	0,0	10,0	190,0
11.09.2025 08:45:49	27300,0	23050,0	12350,0	6750,0	1950,0	800,0	900,0	700,0	300,0	100,0	50,0	50,0	150,0	110,0	290,0
11.09.2025 08:45:55	25500,0	19850,0	11450,0	6200,0	2050,0	1000,0	1000,0	600,0	450,0	200,0	150,0	100,0	150,0	90,0	360,0
11.09.2025 08:46:01	24850,0	20700,0	11400,0	6550,0	2300,0	750,0	700,0	350,0	100,0	50,0	0,0	200,0	300,0	100,0	300,0
11.09.2025 08:46:07	24700,0	23100,0	12750,0	5750,0	1950,0	900,0	450,0	550,0	200,0	200,0	100,0	0,0	300,0	30,0	220,0
11.09.2025 08:46:13	27250,0	22250,0	11600,0	6900,0	2700,0	850,0	600,0	600,0	200,0	150,0	200,0	250,0	100,0	120,0	380,0
11.09.2025 08:46:19	26300,0	21550,0	13500,0	7050,0	1750,0	1100,0	650,0	700,0	300,0	250,0	300,0	50,0	400,0	250,0	350,0
11.09.2025 08:46:25	26450,0	23900,0	12300,0	6950,0	1800,0	850,0	400,0	300,0	400,0	200,0	250,0	50,0	300,0	230,0	320,0
11.09.2025 08:46:31	24950,0	21800,0	12300,0	7500,0	2100,0	700,0	650,0	500,0	300,0	300,0	150,0	0,0	250,0	190,0	160,0
11.09.2025 08:46:37	27150,0	22500,0	11650,0	6250,0	2650,0	900,0	950,0	600,0	550,0	200,0	100,0	0,0	250,0	30,0	220,0
11.09.2025 08:46:43	26750,0	22900,0	11050,0	6950,0	2200,0	800,0	700,0	900,0	150,0	200,0	200,0	100,0	250,0	120,0	280,0
11.09.2025 08:46:49	27250,0	24500,0	12300,0	7100,0	1950,0	900,0	600,0	350,0	200,0	250,0	100,0	150,0	100,0	210,0	440,0
11.09.2025 08:46:55	27050,0	21950,0	13000,0	6450,0	2550,0	750,0	1250,0	600,0	100,0	250,0	100,0	50,0	250,0	150,0	400,0
11.09.2025 08:47:01	25600,0	24650,0	12800,0	5900,0	1950,0	950,0	600,0	350,0	250,0	150,0	250,0	350,0	150,0	240,0	360,0
11.09.2025 08:47:07	25650,0	22900,0	12050,0	7050,0	1700,0	550,0	1000,0	700,0	200,0	150,0	200,0	300,0	50,0	140,0	360,0
11.09.2025 08:47:13	25050,0	24850,0	13100,0	6700,0	1800,0	800,0	850,0	750,0	300,0	250,0	200,0	150,0	350,0	220,0	230,0
11.09.2025 08:47:19	27050,0	21900,0	13050,0	7600,0	2200,0	700,0	800,0	550,0	350,0	200,0	150,0	0,0	100,0	150,0	300,0
11.09.2025 08:47:25	25500,0	23600,0	12650,0	6900,0	2300,0	850,0	900,0	550,0	250,0	150,0	100,0	150,0	150,0	180,0	270,0
11.09.2025 08:47:31	25000,0	22400,0	12100,0	7750,0	2900,0	800,0	600,0	700,0	150,0	200,0	200,0	200,0	350,0	0,0	200,0
11.09.2025 08:47:37	25350,0	23300,0	12500,0	7100,0	2050,0	750,0	650,0	550,0	350,0	100,0	0,0	450,0	100,0	40,0	360,0
11.09.2025 08:47:43	26900,0	22200,0	12300,0	6950,0	1800,0	1100,0	850,0	250,0	150,0	250,0	100,0	200,0	100,0	130,0	370,0
11.09.2025 08:47:49	25550,0	23050,0	11400,0	7250,0	1750,0	900,0	1050,0	600,0	300,0	200,0	300,0	50,0	250,0	180,0	270,0
11.09.2025 08:47:55	24300,0	21350,0	11150,0	6050,0	2050,0	750,0	650,0	550,0	100,0	50,0	100,0	0,0	0,0	130,0	270,0
11.09.2025 08:48:01	23300,0	20100,0	12300,0	7700,0	1500,0	550,0	650,0	200,0	100,0	50,0	100,0	50,0	100,0	0,0	150,0
11.09.2025 08:48:07	24450,0	20600,0	11100,0	6450,0	1800,0	450,0	700,0	550,0	50,0	150,0	200,0	0,0	50,0	60,0	190,0
11.09.2025 08:48:13	22200,0	19900,0	10750,0	6100,0	1450,0	550,0	450,0	300,0	150,0	150,0	50,0	0,0	150,0	120,0	180,0
