<Header>
User name: CF
Location: laboratory
# of Location: 1
Model: 1.109
Serial No.: 9G050007
Firmware revision: 12.30E
Software revision: 7-1 Rev XII (27-02-2019)
Unit: dM [ug/m3]
C-factor: 1,00
Comment: test room aerosol conditions
online data
<Data>
[d&t31.12.2035 11:50:55]	0,30 um	0,40 um	0,50 um	0,65 um	0,80 um	1,00 um	1,60 um	2,00 um	3,00 um	4,00 um	5,00 um	7,50 um	10,00 um	15,00 um	20,00 um
11.09.2025 09:08:01	1,02	1,92	2,34	2,62	1,09	0,90	3,57	4,25	2,92	18,61	16,62	45,60	0,00	1094,40	2127,12
11.09.2025 09:08:07	1,18	2,09	2,29	2,52	1,59	2,99	1,98	6,38	5,84	6,20	33,24	0,00	132,95	0,00	0,00
11.09.2025 09:08:13	1,05	1,90	2,32	2,62	1,94	1,79	2,78	9,57	5,84	6,20	49,85	0,00	0,00	510,72	2765,26
11.09.2025 09:08:19	1,07	1,90	2,56	2,54	2,08	2,09	1,98	4,25	5,84	0,00	33,24	0,00	132,95	802,56	2977,97
11.09.2025 09:08:25	1,02	2,29	2,50	3,14	1,64	1,64	3,97	5,32	2,92	18,61	0,00	0,00	0,00	218,88	2552,54
11.09.2025 09:08:31	1,27	2,19	2,67	2,98	1,84	1,79	3,97	3,19	8,76	12,41	16,62	0,00	0,00	729,60	4254,24
11.09.2025 09:08:37	1,24	2,25	2,04	2,05	1,84	1,20	3,57	7,44	0,00	6,20	0,00	45,60	0,00	0,00	1063,56
11.09.2025 09:08:43	1,10	2,21	2,56	2,23	1,44	1,35	4,37	3,19	2,92	12,41	16,62	0,00	265,89	291,84	3403,39
11.09.2025 09:08:49	1,20	1,97	2,74	2,59	1,29	0,60	3,57	7,44	2,92	6,20	0,00	0,00	0,00	364,80	3190,68
11.09.2025 09:08:55	1,19	2,37	2,76	2,88	1,74	2,24	5,56	4,25	5,84	18,61	33,24	45,60	0,00	145,92	2765,26
11.09.2025 09:09:01	1,22	2,21	2,74	3,27	1,74	1,94	4,37	5,32	11,67	18,61	33,24	0,00	0,00	510,72	1701,70
11.09.2025 09:09:07	1,23	2,20	2,78	3,16	2,08	2,54	3,97	8,51	0,00	0,00	16,62	0,00	265,89	1824,01	5317,80
11.09.2025 09:09:13	1,30	2,41	2,47	2,85	1,79	1,50	3,18	7,44	11,67	6,20	0,00	45,60	0,00	583,68	3616,10
11.09.2025 09:09:19	1,23	2,38	2,42	3,11	1,69	2,24	5,16	5,32	8,76	12,41	0,00	45,60	132,95	802,56	2977,97
11.09.2025 09:09:25	1,28	2,26	2,65	3,29	1,49	1,35	3,18	8,51	8,76	0,00	16,62	0,00	0,00	72,96	1914,41
11.09.2025 09:09:31	1,28	2,30	2,83	2,57	1,74	1,35	2,78	3,19	2,92	6,20	49,85	0,00	132,95	437,76	1914,41
11.09.2025 09:09:37	1,14	2,39	2,25	2,88	2,38	1,79	3,57	9,57	0,00	0,00	0,00	182,40	265,89	0,00	1063,56
11.09.2025 09:09:43	1,30	2,25	2,99	2,39	1,79	1,79	3,57	4,25	14,59	18,61	0,00	0,00	0,00	0,00	1063,56
11.09.2025 09:09:49	1,25	2,10	2,96	2,83	2,13	2,39	5,56	2,13	5,84	12,41	33,24	45,60	0,00	0,00	0,00
11.09.2025 09:09:55	1,12	2,49	2,58	3,11	1,44	2,09	2,38	6,38	20,43	0,00	16,62	0,00	0,00	0,00	1063,56
11.09.2025 09:10:01	1,26	2,25	2,55	2,59	1,84	1,64	6,35	4,25	11,67	6,20	16,62	45,60	531,78	583,68	3616,10
11.09.2025 09:10:07	1,11	2,39	2,45	2,67	1,74	2,09	3,97	5,32	5,84	0,00	16,62	0,00	265,89	72,96	850,85
11.09.2025 09:10:13	1,38	2,04	2,58	3,45	1,94	2,84	3,18	7,44	0,00	0,00	16,62	0,00	132,95	510,72	2765,26
11.09.2025 09:10:19	1,25	2,31	2,51	3,37	1,98	1,50	4,37	4,25	5,84	12,41	33,24	45,60	0,00	0,00	1063,56
11.09.2025 09:10:25	1,31	2,15	2,76	3,19	1,49	2,24	3,57	4,25	8,76	6,20	16,62	0,00	0,00	218,88	2552,54
11.09.2025 09:10:31	1,33	2,26	2,47	2,46	1,74	1,64	2,38	5,32	0,00	6,20	66,47	45,60	0,00	72,96	850,85
11.09.2025 09:10:37	1,23	2,29	2,72	3,27	2,13	1,50	6,75	5,32	8,76	12,41	16,62	0,00	0,00	802,56	1914,41
11.09.2025 09:10:43	1,27	2,16	2,85	3,11	1,44	3,29	3,97	7,44	0,00	12,41	16,62	0,00	398,84	145,92	638,14
11.09.2025 09:10:49	1,33	2,31	2,76	3,14	1,98	1,94	5,16	9,57	2,92	0,00	33,24	0,00	132,95	72,96	850,85
11.09.2025 09:10:55	1,37	2,22	2,98	2,85	1,94	1,20	4,76	7,44	14,59	12,41	0,00	0,00	0,00	437,76	1914,41
11.09.2025 09:11:01	1,42	2,26	3,12	3,35	2,33	1,94	6,75	5,32	11,67	6,20	0,00	0,00	265,89	0,00	1063,56
11.09.2025 09:11:07	1,39	2,62	3,30	3,11	1,94	2,24	5,16	7,44	0,00	12,41	33,24	0,00	0,00	218,88	1488,98
11.09.2025 09:11:13	1,53	2,64	3,07	3,24	1,69	1,05	3,97	4,25	5,84	6,20	16,62	45,60	0,00	0,00	1063,56
11.09.2025 09:11:19	1,25	2,72	3,24	3,42	1,98	2,54	4,76	6,38	0,00	6,20	16,62	45,60	0,00	0,00	2127,12
11.09.2025 09:11:25	1,35	2,43	2,85	3,58	1,04	1,79	4,76	3,19	14,59	0,00	0,00	0,00	0,00	583,68	2552,54
11.09.2025 09:11:31	1,41	2,38	3,22	3,61	1,84	2,09	5,16	3,19	0,00	0,00	16,62	45,60	0,00	510,72	1701,70
11.09.2025 09:11:37	1,39	2,30	3,17	3,71	1,79	2,69	3,97	3,19	5,84	0,00	16,62	45,60	0,00	0,00	2127,12
11.09.2025 09:11:43	1,42	2,68	3,24	3,32	1,79	2,09	2,78	3,19	5,84	6,20	16,62	0,00	265,89	510,72	1701,70
11.09.2025 09:11:49	1,46	2,67	3,16	3,63	1,49	1,79	3,97	8,51	0,00	12,41	0,00	0,00	265,89	0,00	1063,56
11.09.2025 09:11:55	1,37	2,55	3,48	4,07	1,84	1,35	3,97	5,32	2,92	6,20	0,00	45,60	132,95	583,68	1488,98
11.09.2025 09:12:01	1,26	2,43	2,69	3,16	1,84	2,09	1,59	5,32	8,76	18,61	16,62	0,00	132,95	802,56	850,85
11.09.2025 09:12:07	1,30	2,41	2,82	3,01	1,29	1,35	3,18	7,44	0,00	12,41	16,62	0,00	132,95	291,84	1276,27
11.09.2025 09:12:13	1,20	2,41	2,81	3,40	1,64	1,94	4,37	7,44	5,84	12,41	0,00	0,00	265,89	218,88	1488,98
11.09.2025 09:12:19	1,13	2,54	2,47	3,06	1,54	1,64	4,76	8,51	2,92	0,00	0,00	45,60	0,00	145,92	638,14
11.09.2025 09:12:25	1,19	2,44	2,59	3,03	1,14	1,94	4,76	7,44	0,00	12,41	33,24	45,60	132,95	291,84	1276,27
11.09.2025 09:12:31	1,32	2,60	3,18	3,45	1,49	1,50	3,97	9,57	5,84	12,41	0,00	0,00	265,89	145,92	1701,70
11.09.2025 09:12:37	1,38	2,95	3,17	3,97	1,79	1,79	4,37	11,70	2,92	0,00	0,00	0,00	132,95	145,92	1701,70
11.09.2025 09:12:43	1,34	2,46	3,48	3,53	1,74	3,14	5,56	7,44	5,84	6,20	16,62	0,00	0,00	0,00	1063,56
11.09.2025 09:12:49	1,32	2,52	2,99	2,85	2,28	1,79	4,37	7,44	2,92	0,00	0,00	45,60	0,00	437,76	2977,97
11.09.2025 09:12:55	1,52	2,85	2,96	3,24	2,38	2,24	3,97	4,25	2,92	12,41	16,62	91,20	0,00	218,88	2552,54
11.09.2025 09:13:01	1,49	2,34	2,96	4,41	2,38	1,64	1,59	2,13	8,76	6,20	0,00	0,00	0,00	364,80	2127,12
11.09.2025 09:13:07	1,28	2,47	3,13	2,93	2,13	1,50	5,16	2,13	8,76	18,61	16,62	0,00	265,89	218,88	425,42
11.09.2025 09:13:13	1,23	2,34	2,67	3,37	1,84	1,20	7,94	6,38	2,92	6,20	16,62	91,20	0,00	291,84	212,71
11.09.2025 09:13:19	1,36	2,32	2,90	3,58	2,13	1,64	2,38	8,51	5,84	18,61	16,62	0,00	398,84	72,96	1914,41
11.09.2025 09:13:25	1,33	2,24	2,67	3,03	1,79	1,50	7,15	5,32	2,92	6,20	33,24	0,00	0,00	0,00	1063,56
11.09.2025 09:13:31	1,30	2,31	2,86	3,11	1,98	1,64	3,97	7,44	0,00	12,41	0,00	91,20	0,00	0,00	0,00
11.09.2025 09:13:37	1,30	2,18	2,91	3,66	1,54	1,50	2,78	4,25	11,67	6,20	16,62	45,60	132,95	1678,08	3616,10
11.09.2025 09:13:43	1,29	2,37	2,91	3,09	2,03	1,35	5,56	4,25	0,00	6,20	0,00	91,20	132,95	0,00	1063,56
11.09.2025 09:13:49	1,19	2,34	2,63	3,16	1,74	1,50	5,95	5,32	2,92	12,41	16,62	91,20	0,00	1167,36	1914,41
11.09.2025 09:13:55	1,16	2,30	2,61	2,85	2,08	2,54	3,97	3,19	14,59	0,00	16,62	0,00	132,95	0,00	2127,12
11.09.2025 09:14:01	1,29	2,12	2,63	3,09	1,84	2,09	1,19	3,19	14,59	0,00	33,24	0,00	132,95	0,00	1063,56
11.09.2025 09:14:07	1,33	2,41	2,36	3,11	1,98	1,79	3,57	3,19	8,76	6,20	66,47	0,00	0,00	364,80	1063,56
11.09.2025 09:14:13	1,37	2,38	2,77	3,16	1,79	2,39	2,38	4,25	14,59	24,81	16,62	45,60	265,89	0,00	0,00
11.09.2025 09:14:19	1,23	2,31	2,36	2,65	1,64	1,05	4,37	9,57	0,00	12,41	16,62	45,60	0,00	145,92	1701,70
11.09.2025 09:14:25	1,30	2,36	2,86	2,91	1,89	1,50	3,97	3,19	2,92	12,41	33,24	91,20	0,00	583,68	2552,54
11.09.2025 09:14:31	1,34	2,10	2,52	2,96	1,84	1,79	3,18	3,19	5,84	6,20	0,00	0,00	0,00	656,64	1276,27
11.09.2025 09:14:37	1,24	2,31	2,65	2,83	2,13	1,35	3,57	2,13	5,84	12,41	16,62	45,60	0,00	291,84	2339,83
11.09.2025 09:14:43	1,18	2,33	3,02	3,45	1,14	2,24	3,97	4,25	5,84	12,41	33,24	45,60	0,00	291,84	1276,27
11.09.2025 09:14:49	1,28	2,15	2,46	2,78	1,49	1,64	4,76	2,13	5,84	0,00	0,00	0,00	265,89	875,52	1701,70
11.09.2025 09:14:55	1,31	2,21	2,61	2,80	2,38	2,24	5,95	7,44	8,76	0,00	16,62	0,00	0,00	656,64	2339,83
11.09.2025 09:15:01	1,32	2,40	2,59	2,65	1,84	1,79	2,78	6,38	0,00	24,81	0,00	45,60	132,95	1167,36	1914,41
11.09.2025 09:15:07	1,19	2,25	2,54	2,78	1,64	1,64	3,97	5,32	11,67	12,41	33,24	91,20	0,00	145,92	2765,26
11.09.2025 09:15:13	1,28	2,17	2,38	2,88	1,19	1,20	5,56	10,64	8,76	6,20	83,09	45,60	0,00	0,00	1063,56
11.09.2025 09:15:19	1,33	2,25	2,55	3,06	1,69	1,35	4,37	7,44	2,92	6,20	0,00	0,00	265,89	802,56	2977,97
11.09.2025 09:15:25	1,28	2,07	2,74	2,78	1,44	1,94	2,78	4,25	2,92	0,00	16,62	45,60	0,00	729,60	2127,12
11.09.2025 09:15:31	1,29	2,22	2,36	2,36	1,84	1,64	3,57	5,32	11,67	0,00	0,00	45,60	265,89	1240,32	2765,26
11.09.2025 09:15:37	1,16	2,17	2,46	2,70	1,74	2,54	1,59	2,13	11,67	0,00	49,85	0,00	0,00	291,84	2339,83
