Datensatz 1:Zeit(s),Datensatz 1:Kraft(N),Datensatz 1:Force 2(N)
22,7.4300765991210938,1.726470947265625
22.100000000000001,7.23590087890625,1.4070968627929688
22.199999999999999,7.1873550415039062,1.2231369018554688
22.300000000000001,7.4428558349609375,1.486297607421875
22.399999999999999,7.93341064453125,2.0969467163085938
22.5,8.4904022216796875,2.7126998901367188
22.600000000000001,8.9681930541992188,3.162384033203125
22.699999999999999,9.3182220458984375,3.5711822509765625
22.800000000000001,9.6503753662109375,4.08984375
22.899999999999999,10.025962829589844,4.6647186279296875
23,10.450088500976562,5.203826904296875
23.100000000000001,10.828231811523438,5.6483993530273438
