<Header>
User name: CF
Location: laboratory
# of Location: 1
Model: 1.109
Serial No.: 9G050007
Firmware revision: 12.30E
Software revision: 7-1 Rev XII (27-02-2019)
Unit: dM [ug/m3]
C-factor: 1,00
Comment: test room aerosol conditions
online data
<Data>
[d&t31.12.2035 11:50:55]	0,30 um	0,40 um	0,50 um	0,65 um	0,80 um	1,00 um	1,60 um	2,00 um	3,00 um	4,00 um	5,00 um	7,50 um	10,00 um	15,00 um	20,00 um
14.08.2025 10:35:51	0,47	0,71	0,87	0,36	0,65	0,45	0,00	3,19	2,92	12,41	0,00	0,00	398,84	0,00	0,00
14.08.2025 10:35:57	0,43	0,61	0,69	0,96	0,35	0,75	0,00	6,38	5,84	6,20	16,62	0,00	0,00	583,68	1488,98
14.08.2025 10:36:03	0,46	0,62	0,57	0,49	0,79	0,75	1,59	1,06	0,00	0,00	33,24	0,00	265,89	218,88	1488,98
14.08.2025 10:36:09	0,49	0,61	0,52	0,86	0,35	1,20	0,40	3,19	0,00	18,61	16,62	45,60	0,00	0,00	1063,56
14.08.2025 10:36:15	0,43	0,56	0,60	0,60	0,45	0,75	2,38	2,13	2,92	6,20	33,24	45,60	265,89	0,00	1063,56
14.08.2025 10:36:21	0,36	0,51	0,56	0,67	0,15	0,75	1,19	2,13	5,84	0,00	0,00	45,60	0,00	364,80	1063,56
14.08.2025 10:36:27	0,39	0,54	0,50	0,44	0,40	0,45	0,79	0,00	8,76	6,20	16,62	0,00	265,89	145,92	1701,70
14.08.2025 10:36:33	0,36	0,59	0,63	0,62	0,40	1,35	1,98	0,00	0,00	12,41	0,00	0,00	132,95	291,84	1276,27
14.08.2025 10:36:39	0,42	0,50	0,62	0,60	0,30	0,45	0,79	1,06	8,76	6,20	16,62	45,60	0,00	0,00	0,00
14.08.2025 10:36:45	0,46	0,68	0,50	0,83	0,35	0,45	1,19	2,13	2,92	12,41	0,00	45,60	0,00	0,00	0,00
14.08.2025 10:36:51	0,37	0,54	0,36	0,60	0,50	0,60	3,18	1,06	0,00	6,20	0,00	0,00	265,89	437,76	1914,41
14.08.2025 10:36:57	0,34	0,60	0,57	0,60	0,35	0,30	1,98	0,00	2,92	0,00	0,00	45,60	265,89	0,00	0,00
14.08.2025 10:37:03	0,37	0,55	0,52	0,60	0,15	0,75	2,78	3,19	0,00	6,20	33,24	0,00	0,00	72,96	850,85
14.08.2025 10:37:09	0,37	0,56	0,44	0,60	0,40	0,15	0,40	1,06	2,92	6,20	0,00	0,00	0,00	729,60	1063,56
14.08.2025 10:37:15	0,40	0,48	0,41	0,62	0,20	1,20	1,19	3,19	0,00	0,00	0,00	45,60	0,00	72,96	850,85
14.08.2025 10:37:21	0,34	0,46	0,53	0,60	0,40	0,60	1,59	2,13	2,92	0,00	33,24	0,00	0,00	218,88	1488,98
14.08.2025 10:37:27	0,33	0,38	0,47	0,36	0,15	0,15	1,19	0,00	2,92	6,20	0,00	0,00	132,95	510,72	2765,26
14.08.2025 10:37:33	0,33	0,43	0,47	0,52	0,20	0,30	0,40	0,00	2,92	0,00	0,00	0,00	0,00	218,88	1488,98
14.08.2025 10:37:39	0,33	0,40	0,43	0,49	0,50	0,30	0,79	1,06	2,92	0,00	0,00	0,00	0,00	875,52	1701,70
14.08.2025 10:37:45	0,22	0,41	0,43	0,57	0,25	0,30	0,00	0,00	2,92	0,00	16,62	0,00	0,00	145,92	638,14
14.08.2025 10:37:51	0,27	0,32	0,35	0,34	0,45	0,45	1,59	1,06	0,00	6,20	0,00	45,60	132,95	291,84	1276,27
14.08.2025 10:37:57	0,28	0,24	0,44	0,49	0,35	0,45	1,98	3,19	0,00	12,41	0,00	0,00	0,00	72,96	850,85
14.08.2025 10:38:03	0,30	0,31	0,35	0,34	0,20	0,15	0,79	1,06	0,00	0,00	16,62	0,00	265,89	510,72	638,14
14.08.2025 10:38:09	0,32	0,33	0,31	0,44	0,25	0,15	0,79	3,19	0,00	0,00	0,00	0,00	0,00	218,88	1488,98
14.08.2025 10:38:15	0,27	0,33	0,40	0,44	0,25	0,45	1,19	0,00	2,92	6,20	0,00	0,00	132,95	145,92	1701,70
14.08.2025 10:38:21	0,30	0,35	0,40	0,26	0,10	0,30	1,19	3,19	0,00	18,61	0,00	0,00	132,95	0,00	0,00
14.08.2025 10:38:27	0,23	0,35	0,34	0,49	0,30	0,00	1,59	1,06	2,92	0,00	33,24	0,00	0,00	0,00	1063,56
14.08.2025 10:38:33	0,25	0,33	0,22	0,34	0,30	0,45	1,59	2,13	0,00	6,20	0,00	0,00	132,95	72,96	850,85
14.08.2025 10:38:39	0,23	0,26	0,22	0,36	0,20	0,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:38:45	0,24	0,35	0,26	0,34	0,05	0,60	0,79	2,13	0,00	0,00	0,00	0,00	0,00	72,96	850,85
14.08.2025 10:38:51	0,20	0,29	0,30	0,26	0,05	0,15	1,19	1,06	2,92	6,20	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:38:57	0,22	0,22	0,32	0,44	0,25	0,30	1,98	3,19	0,00	0,00	0,00	45,60	0,00	0,00	0,00
14.08.2025 10:39:03	0,20	0,25	0,27	0,34	0,25	0,00	0,40	2,13	8,76	6,20	0,00	0,00	0,00	145,92	638,14
14.08.2025 10:39:09	0,18	0,29	0,22	0,31	0,30	0,15	1,98	2,13	0,00	0,00	0,00	0,00	132,95	0,00	0,00
14.08.2025 10:39:15	0,20	0,24	0,22	0,29	0,10	0,15	1,19	1,06	0,00	12,41	16,62	0,00	0,00	145,92	638,14
14.08.2025 10:39:21	0,15	0,29	0,22	0,29	0,10	0,45	0,40	2,13	5,84	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:39:27	0,15	0,15	0,34	0,36	0,25	0,15	1,59	1,06	0,00	0,00	0,00	0,00	0,00	364,80	1063,56
14.08.2025 10:39:33	0,13	0,23	0,18	0,10	0,15	0,00	0,79	1,06	0,00	0,00	0,00	0,00	0,00	218,88	425,42
14.08.2025 10:39:39	0,21	0,22	0,22	0,34	0,15	0,00	1,19	1,06	2,92	6,20	16,62	0,00	0,00	72,96	850,85
14.08.2025 10:39:45	0,16	0,17	0,28	0,16	0,25	0,00	0,40	2,13	0,00	6,20	0,00	45,60	132,95	0,00	0,00
14.08.2025 10:39:51	0,16	0,19	0,26	0,23	0,10	0,30	0,40	2,13	0,00	6,20	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:39:57	0,17	0,20	0,09	0,23	0,15	0,00	0,00	0,00	2,92	6,20	0,00	0,00	0,00	656,64	2339,83
14.08.2025 10:40:03	0,14	0,17	0,26	0,18	0,15	0,15	0,79	1,06	0,00	0,00	16,62	0,00	0,00	583,68	425,42
14.08.2025 10:40:27	0,15	0,19	0,16	0,10	0,00	0,15	0,00	2,13	0,00	0,00	0,00	0,00	0,00	510,72	638,14
14.08.2025 10:40:33	0,16	0,20	0,17	0,05	0,15	0,15	0,40	1,06	2,92	6,20	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:40:39	0,13	0,19	0,18	0,34	0,05	0,30	0,40	0,00	0,00	0,00	16,62	0,00	132,95	0,00	0,00
14.08.2025 10:40:45	0,16	0,21	0,18	0,26	0,35	0,30	0,40	1,06	0,00	0,00	0,00	45,60	0,00	145,92	638,14
14.08.2025 10:40:51	0,14	0,11	0,17	0,26	0,05	0,60	0,79	1,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:40:57	0,13	0,18	0,08	0,23	0,05	0,15	0,00	2,13	0,00	0,00	16,62	0,00	0,00	291,84	1276,27
14.08.2025 10:41:03	0,12	0,13	0,22	0,18	0,25	0,60	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:41:09	0,12	0,15	0,13	0,16	0,10	0,00	0,40	0,00	2,92	0,00	0,00	0,00	132,95	0,00	0,00
14.08.2025 10:41:15	0,08	0,16	0,12	0,13	0,00	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:41:21	0,08	0,20	0,10	0,23	0,10	0,00	0,00	1,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:41:27	0,11	0,11	0,17	0,21	0,15	0,30	0,79	0,00	0,00	0,00	0,00	0,00	0,00	145,92	638,14
14.08.2025 10:41:33	0,09	0,11	0,14	0,13	0,10	0,15	0,00	3,19	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:41:39	0,14	0,12	0,16	0,18	0,15	0,45	0,40	1,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:41:45	0,11	0,12	0,10	0,16	0,15	0,00	0,00	1,06	0,00	0,00	0,00	0,00	0,00	583,68	1488,98
14.08.2025 10:41:51	0,13	0,14	0,10	0,18	0,20	0,00	0,00	0,00	2,92	0,00	0,00	0,00	0,00	218,88	425,42
14.08.2025 10:41:57	0,11	0,11	0,17	0,16	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:42:03	0,10	0,09	0,14	0,13	0,05	0,00	0,79	0,00	2,92	0,00	16,62	0,00	132,95	145,92	638,14
14.08.2025 10:42:09	0,08	0,09	0,04	0,18	0,00	0,15	0,40	2,13	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:42:15	0,08	0,07	0,12	0,13	0,00	0,15	0,00	0,00	0,00	0,00	0,00	45,60	132,95	0,00	0,00
14.08.2025 10:42:21	0,10	0,08	0,18	0,05	0,10	0,15	0,00	0,00	0,00	6,20	0,00	0,00	0,00	218,88	425,42
14.08.2025 10:42:27	0,10	0,14	0,13	0,16	0,10	0,15	0,40	3,19	0,00	0,00	16,62	0,00	0,00	0,00	0,00
14.08.2025 10:42:33	0,08	0,09	0,06	0,16	0,00	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	72,96	850,85
14.08.2025 10:42:39	0,10	0,11	0,13	0,10	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:42:45	0,08	0,08	0,09	0,13	0,05	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:42:51	0,10	0,13	0,12	0,10	0,30	0,30	0,40	0,00	0,00	6,20	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:42:57	0,06	0,12	0,13	0,08	0,00	0,00	0,40	1,06	0,00	6,20	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:43:03	0,07	0,08	0,08	0,08	0,05	0,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:43:09	0,08	0,09	0,09	0,05	0,05	0,00	0,79	0,00	0,00	6,20	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:43:15	0,08	0,10	0,16	0,08	0,00	0,15	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:43:21	0,07	0,14	0,10	0,16	0,10	0,00	0,00	0,00	0,00	0,00	16,62	0,00	0,00	0,00	0,00
14.08.2025 10:43:27	0,06	0,07	0,17	0,13	0,00	0,15	0,40	2,13	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:43:33	0,06	0,06	0,12	0,05	0,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:43:39	0,04	0,10	0,04	0,08	0,10	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:43:45	0,06	0,07	0,08	0,08	0,00	0,00	0,00	1,06	0,00	6,20	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:43:51	0,08	0,11	0,18	0,10	0,00	0,15	0,79	1,06	0,00	0,00	16,62	0,00	132,95	0,00	0,00
14.08.2025 10:43:57	0,06	0,05	0,06	0,03	0,05	0,00	1,19	0,00	0,00	0,00	0,00	0,00	0,00	364,80	0,00
14.08.2025 10:44:03	0,03	0,08	0,12	0,10	0,10	0,00	0,00	1,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:44:09	0,04	0,05	0,00	0,08	0,10	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:44:15	0,05	0,07	0,08	0,16	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:44:21	0,05	0,04	0,08	0,03	0,00	0,15	0,00	0,00	0,00	0,00	0,00	45,60	0,00	0,00	0,00
14.08.2025 10:44:27	0,04	0,05	0,04	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:44:33	0,07	0,09	0,09	0,05	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:44:39	0,06	0,06	0,06	0,05	0,15	0,00	0,40	1,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:44:45	0,05	0,06	0,05	0,03	0,00	0,15	0,00	0,00	0,00	0,00	0,00	0,00	132,95	218,88	425,42
14.08.2025 10:44:51	0,06	0,07	0,09	0,00	0,10	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	218,88	425,42
14.08.2025 10:44:57	0,04	0,06	0,04	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:45:03	0,05	0,05	0,10	0,03	0,10	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:45:09	0,07	0,05	0,09	0,10	0,05	0,15	0,00	0,00	0,00	0,00	0,00	0,00	132,95	145,92	638,14
14.08.2025 10:45:15	0,06	0,05	0,08	0,08	0,05	0,00	0,40	0,00	0,00	0,00	0,00	0,00	132,95	0,00	0,00
14.08.2025 10:45:21	0,04	0,07	0,05	0,03	0,00	0,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:45:27	0,04	0,06	0,08	0,16	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:45:33	0,06	0,07	0,08	0,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:45:39	0,03	0,04	0,08	0,10	0,10	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:45:45	0,05	0,05	0,05	0,05	0,00	0,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:45:51	0,05	0,05	0,08	0,03	0,20	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:45:57	0,06	0,07	0,08	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:46:03	0,04	0,07	0,08	0,05	0,00	0,15	0,00	0,00	0,00	0,00	0,00	45,60	0,00	0,00	0,00
14.08.2025 10:46:09	0,04	0,06	0,04	0,08	0,00	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:46:15	0,03	0,03	0,03	0,05	0,05	0,00	0,00	0,00	0,00	0,00	16,62	0,00	0,00	0,00	0,00
14.08.2025 10:46:21	0,04	0,06	0,05	0,10	0,10	0,00	0,40	1,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:46:27	0,04	0,07	0,04	0,03	0,05	0,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:46:33	0,04	0,06	0,01	0,08	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:46:39	0,04	0,05	0,03	0,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:46:45	0,02	0,02	0,01	0,10	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:46:51	0,02	0,06	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:46:57	0,03	0,06	0,03	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:47:03	0,03	0,02	0,04	0,05	0,00	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:47:09	0,03	0,05	0,08	0,08	0,15	0,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:47:15	0,04	0,06	0,04	0,13	0,10	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	364,80	0,00
14.08.2025 10:47:21	0,02	0,02	0,04	0,03	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:47:27	0,04	0,04	0,03	0,10	0,10	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:47:33	0,01	0,07	0,04	0,05	0,05	0,00	0,00	0,00	0,00	6,20	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:47:39	0,05	0,06	0,05	0,08	0,00	0,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:47:45	0,03	0,07	0,05	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:47:51	0,03	0,02	0,05	0,05	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:47:57	0,02	0,00	0,03	0,03	0,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:48:03	0,02	0,02	0,03	0,05	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:48:09	0,03	0,02	0,05	0,03	0,05	0,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:48:15	0,03	0,05	0,04	0,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:48:21	0,04	0,04	0,01	0,05	0,05	0,15	0,00	1,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:48:27	0,03	0,04	0,09	0,03	0,10	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:48:33	0,01	0,02	0,05	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:48:39	0,01	0,00	0,03	0,03	0,00	0,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:48:45	0,02	0,04	0,08	0,05	0,00	0,00	0,00	1,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:48:51	0,02	0,01	0,04	0,00	0,10	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:48:57	0,02	0,02	0,01	0,03	0,00	0,30	0,40	1,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:49:03	0,01	0,02	0,04	0,00	0,00	0,15	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:49:09	0,02	0,04	0,01	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:49:15	0,02	0,02	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:49:21	0,02	0,04	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:49:27	0,02	0,02	0,05	0,05	0,10	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:49:33	0,01	0,01	0,01	0,05	0,00	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:49:39	0,01	0,05	0,04	0,00	0,00	0,15	0,00	1,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:49:45	0,01	0,02	0,01	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:49:51	0,02	0,03	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:49:57	0,02	0,04	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:50:03	0,03	0,02	0,06	0,00	0,05	0,15	0,00	0,00	2,92	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:50:09	0,01	0,01	0,03	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:50:15	0,02	0,02	0,01	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	132,95	0,00	0,00
14.08.2025 10:50:21	0,02	0,02	0,01	0,00	0,10	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:50:27	0,02	0,03	0,04	0,08	0,10	0,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:50:33	0,01	0,02	0,03	0,03	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:50:39	0,01	0,02	0,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:50:45	0,01	0,03	0,06	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:50:51	0,02	0,02	0,01	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:50:57	0,01	0,05	0,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	16,62	0,00	0,00	0,00	0,00
14.08.2025 10:51:03	0,03	0,06	0,00	0,03	0,10	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:51:09	0,04	0,06	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:51:15	0,02	0,04	0,03	0,03	0,00	0,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:51:21	0,02	0,04	0,03	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:51:27	0,02	0,04	0,00	0,08	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:51:33	0,02	0,01	0,05	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:51:39	0,02	0,01	0,04	0,05	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:51:45	0,03	0,01	0,08	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:51:51	0,01	0,04	0,03	0,03	0,10	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:51:57	0,02	0,02	0,01	0,05	0,00	0,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:52:03	0,01	0,01	0,03	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:52:09	0,01	0,03	0,01	0,03	0,00	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:52:15	0,02	0,01	0,04	0,00	0,10	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:52:21	0,02	0,03	0,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:52:27	0,02	0,01	0,01	0,03	0,00	0,00	0,00	1,06	0,00	6,20	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:52:33	0,01	0,01	0,01	0,03	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:52:39	0,02	0,02	0,00	0,03	0,00	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:52:45	0,00	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:52:51	0,01	0,02	0,01	0,00	0,00	0,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:52:57	0,02	0,02	0,01	0,03	0,00	0,15	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:53:03	0,02	0,03	0,04	0,03	0,10	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:53:09	0,01	0,01	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:53:15	0,01	0,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:53:21	0,01	0,00	0,01	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:53:27	0,01	0,01	0,01	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:53:33	0,01	0,02	0,03	0,00	0,05	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:53:39	0,01	0,02	0,03	0,05	0,05	0,15	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:53:45	0,01	0,04	0,01	0,03	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:53:51	0,01	0,02	0,00	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	218,88	425,42
14.08.2025 10:53:57	0,02	0,02	0,03	0,00	0,10	0,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:54:03	0,01	0,02	0,01	0,10	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:54:09	0,00	0,00	0,04	0,03	0,10	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:54:15	0,01	0,02	0,00	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:54:21	0,01	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:54:27	0,01	0,05	0,03	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:54:33	0,01	0,02	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:54:39	0,01	0,01	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:54:45	0,01	0,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:54:51	0,01	0,00	0,04	0,05	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
