<Header>
User name: 
Location: airlock
# of Location: 3
Model: 1.109
Serial No.: 9G070015
Firmware revision: 12.30E
Software revision: 1178 V8-26 (18--12-2023)
Unit: dM [ug/m3]
C-factor: 1,00
Comment: test room aersol conditions
online data
<Data>
[d&t31.12.2035 11:50:55]	0,25 um	0,28 um	0,30 um	0,35 um	0,40 um	0,45 um	0,50 um	0,58 um	0,65 um	0,70 um	0,80 um	1,00 um	1,30 um	1,60 um	2,00 um	2,50 um	3,00 um	3,50 um	4,00 um	5,00 um	6,50 um	7,50 um	8,50 um	10,00 um	12,50 um	15,00 um	17,50 um	20,00 um	25,00 um	30,00 um	32,00 um
14.08.2025 14:29:08	0,27	0,23	0,18	0,16	0,11	0,03	0,06	0,08	0,05	0,06	0,06	0,07	0,00	0,51	0,40	1,28	1,21	0,93	0,00	3,34	0,00	0,00	0,00	12,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:29:14	0,26	0,20	0,13	0,16	0,10	0,05	0,11	0,03	0,03	0,04	0,03	0,00	0,00	0,77	0,80	1,83	0,60	1,39	0,00	0,00	0,00	4,50	0,00	0,00	22,87	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:29:20	0,26	0,21	0,19	0,14	0,11	0,05	0,05	0,05	0,01	0,04	0,03	0,07	0,00	0,26	0,70	0,73	1,51	0,46	3,21	0,00	0,00	13,51	0,00	12,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:29:26	0,25	0,23	0,18	0,18	0,09	0,06	0,10	0,11	0,03	0,04	0,00	0,20	0,00	0,51	1,80	0,00	0,60	0,93	1,60	1,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:29:32	0,27	0,20	0,16	0,16	0,11	0,04	0,05	0,02	0,03	0,02	0,03	0,07	0,00	0,26	0,30	1,46	0,30	0,00	1,60	1,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:29:38	0,26	0,20	0,15	0,14	0,10	0,05	0,08	0,03	0,00	0,06	0,03	0,13	0,13	0,00	0,40	0,00	0,30	0,93	0,80	0,00	3,02	0,00	6,96	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:29:44	0,26	0,20	0,19	0,16	0,10	0,05	0,15	0,08	0,03	0,04	0,03	0,07	0,13	0,26	0,30	0,37	0,91	0,46	1,60	1,67	0,00	9,01	6,96	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:29:50	0,25	0,20	0,18	0,19	0,08	0,01	0,11	0,03	0,05	0,00	0,06	0,13	0,00	0,26	1,50	1,65	0,91	0,46	0,80	1,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:29:56	0,26	0,20	0,22	0,21	0,09	0,04	0,12	0,03	0,01	0,02	0,06	0,07	0,13	0,00	0,00	0,00	0,00	0,00	0,00	1,67	3,02	9,01	0,00	0,00	22,87	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:30:02	0,27	0,20	0,18	0,13	0,10	0,06	0,01	0,05	0,03	0,04	0,06	0,07	0,13	0,51	0,00	0,00	0,00	0,46	0,80	3,34	3,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:30:08	0,25	0,21	0,17	0,16	0,12	0,04	0,07	0,04	0,05	0,04	0,03	0,07	0,27	0,26	1,20	2,01	0,91	0,46	0,80	3,34	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:30:14	0,27	0,19	0,17	0,14	0,08	0,08	0,10	0,11	0,00	0,04	0,13	0,07	0,27	0,00	0,00	1,10	0,91	1,86	0,80	6,69	0,00	4,50	0,00	12,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:30:20	0,27	0,21	0,20	0,17	0,10	0,06	0,10	0,06	0,03	0,04	0,00	0,00	0,27	0,51	0,10	0,18	0,30	0,93	4,01	6,69	3,02	13,51	13,92	25,05	45,73	0,00	0,00	100,20	0,00	0,00	0,00
14.08.2025 14:30:26	0,28	0,22	0,16	0,15	0,11	0,06	0,11	0,06	0,00	0,02	0,03	0,27	0,13	0,00	0,00	0,18	0,60	1,39	1,60	5,02	6,03	13,51	13,92	25,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:30:32	0,29	0,21	0,18	0,16	0,07	0,05	0,16	0,05	0,01	0,07	0,00	0,07	0,27	0,26	0,00	0,73	1,81	1,86	0,80	8,36	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:30:38	0,28	0,20	0,19	0,15	0,09	0,08	0,07	0,08	0,00	0,04	0,00	0,07	0,00	1,03	0,00	1,65	0,00	0,93	0,80	1,67	0,00	4,50	0,00	12,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:30:44	0,28	0,19	0,20	0,16	0,09	0,07	0,10	0,06	0,03	0,04	0,06	0,00	0,00	0,26	0,00	0,00	0,60	0,93	2,40	0,00	3,02	0,00	6,96	0,00	22,87	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:30:50	0,25	0,20	0,21	0,15	0,09	0,05	0,10	0,05	0,03	0,09	0,03	0,13	0,00	0,51	0,90	0,55	0,30	0,46	4,81	5,02	0,00	9,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:30:56	0,26	0,19	0,18	0,16	0,09	0,04	0,06	0,03	0,04	0,09	0,06	0,00	0,00	0,26	0,10	0,37	0,60	0,93	0,00	0,00	6,03	0,00	0,00	12,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:31:02	0,22	0,18	0,15	0,12	0,07	0,07	0,05	0,04	0,01	0,02	0,13	0,07	0,40	0,26	0,20	0,00	0,30	0,00	1,60	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:31:08	0,19	0,16	0,14	0,16	0,06	0,05	0,07	0,03	0,03	0,04	0,10	0,00	0,27	0,00	1,10	0,55	0,00	0,46	1,60	0,00	0,00	0,00	6,96	12,52	22,87	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:31:14	0,19	0,13	0,13	0,15	0,07	0,04	0,05	0,05	0,01	0,06	0,03	0,13	0,00	0,51	0,30	0,73	0,30	0,00	0,00	3,34	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:31:20	0,18	0,14	0,13	0,12	0,04	0,04	0,04	0,02	0,00	0,06	0,00	0,07	0,13	0,51	0,00	0,00	0,30	0,46	2,40	5,02	0,00	0,00	0,00	25,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:31:26	0,18	0,11	0,13	0,11	0,05	0,03	0,03	0,03	0,03	0,07	0,06	0,00	0,13	0,26	0,60	0,00	0,30	0,93	0,00	0,00	0,00	0,00	0,00	12,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:31:32	0,17	0,12	0,14	0,12	0,06	0,02	0,06	0,03	0,01	0,02	0,06	0,00	0,00	0,00	0,50	0,73	0,00	0,46	0,80	3,34	3,02	0,00	0,00	12,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:31:38	0,16	0,11	0,11	0,07	0,09	0,03	0,01	0,08	0,03	0,07	0,03	0,13	0,00	0,51	0,00	0,00	0,60	0,93	1,60	3,34	0,00	4,50	0,00	12,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:31:44	0,13	0,11	0,09	0,09	0,04	0,01	0,07	0,04	0,01	0,02	0,03	0,13	0,00	0,00	0,10	0,00	0,00	0,00	0,80	0,00	6,03	0,00	6,96	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:31:50	0,14	0,12	0,08	0,10	0,09	0,03	0,04	0,02	0,01	0,02	0,00	0,07	0,00	0,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:31:56	0,15	0,12	0,10	0,12	0,05	0,04	0,05	0,00	0,03	0,00	0,00	0,13	0,00	0,26	0,00	0,00	0,00	0,00	2,40	1,67	0,00	0,00	6,96	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:32:02	0,13	0,11	0,10	0,10	0,08	0,03	0,04	0,03	0,00	0,00	0,00	0,07	0,00	0,00	0,90	2,01	0,60	0,00	0,80	1,67	3,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:32:08	0,13	0,10	0,10	0,08	0,04	0,05	0,01	0,03	0,00	0,02	0,03	0,00	0,00	0,00	0,10	0,18	0,60	0,00	0,80	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:32:14	0,11	0,09	0,09	0,07	0,05	0,02	0,01	0,03	0,04	0,00	0,06	0,00	0,13	0,00	0,10	0,18	0,30	0,46	0,80	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:32:20	0,10	0,08	0,06	0,07	0,04	0,03	0,02	0,01	0,00	0,00	0,10	0,00	0,13	0,00	0,00	0,18	0,60	0,46	0,00	1,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:32:26	0,09	0,10	0,05	0,08	0,03	0,03	0,02	0,01	0,03	0,00	0,00	0,00	0,27	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:32:32	0,09	0,06	0,06	0,07	0,03	0,01	0,01	0,00	0,00	0,00	0,00	0,07	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:32:38	0,09	0,07	0,05	0,07	0,02	0,01	0,04	0,00	0,01	0,00	0,03	0,00	0,00	0,00	0,40	1,10	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:32:44	0,07	0,05	0,06	0,03	0,03	0,01	0,04	0,02	0,00	0,02	0,03	0,00	0,00	0,00	0,50	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:32:50	0,09	0,05	0,04	0,03	0,04	0,01	0,01	0,00	0,00	0,02	0,03	0,00	0,00	0,00	0,10	0,18	0,00	0,00	1,60	1,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:32:56	0,07	0,06	0,06	0,05	0,03	0,01	0,01	0,00	0,01	0,06	0,03	0,00	0,00	0,00	0,60	0,18	0,91	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:33:02	0,07	0,04	0,05	0,04	0,03	0,02	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:33:08	0,05	0,03	0,03	0,05	0,03	0,00	0,01	0,02	0,01	0,00	0,00	0,00	0,00	0,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:33:14	0,06	0,05	0,05	0,03	0,02	0,00	0,01	0,01	0,00	0,00	0,00	0,00	0,00	0,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:33:20	0,07	0,05	0,04	0,06	0,01	0,02	0,01	0,01	0,03	0,02	0,03	0,00	0,00	0,00	0,10	0,18	0,30	0,46	0,80	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:33:26	0,05	0,04	0,03	0,02	0,03	0,00	0,02	0,03	0,00	0,00	0,00	0,07	0,00	0,00	0,10	0,37	0,30	0,00	0,00	0,00	0,00	0,00	0,00	12,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:33:32	0,05	0,04	0,03	0,04	0,00	0,01	0,00	0,00	0,01	0,02	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:33:38	0,06	0,04	0,04	0,04	0,01	0,00	0,01	0,01	0,00	0,00	0,03	0,00	0,00	0,00	0,50	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:33:44	0,05	0,04	0,03	0,04	0,01	0,01	0,01	0,01	0,00	0,00	0,00	0,13	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:33:50	0,06	0,04	0,04	0,03	0,01	0,01	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,50	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:33:56	0,05	0,03	0,02	0,04	0,01	0,01	0,01	0,00	0,00	0,00	0,03	0,00	0,13	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:34:02	0,04	0,04	0,04	0,02	0,01	0,00	0,02	0,00	0,00	0,00	0,00	0,00	0,00	0,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:34:08	0,04	0,03	0,03	0,03	0,02	0,01	0,01	0,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:34:14	0,04	0,03	0,03	0,03	0,00	0,00	0,01	0,00	0,01	0,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:34:20	0,03	0,03	0,03	0,02	0,01	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:34:26	0,02	0,03	0,02	0,02	0,01	0,00	0,01	0,01	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:34:32	0,03	0,04	0,03	0,02	0,02	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:34:38	0,02	0,02	0,02	0,01	0,03	0,00	0,00	0,00	0,01	0,00	0,00	0,07	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:34:44	0,03	0,03	0,02	0,02	0,02	0,00	0,01	0,01	0,03	0,02	0,00	0,07	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:34:50	0,03	0,03	0,02	0,02	0,02	0,01	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:34:56	0,02	0,02	0,02	0,02	0,01	0,00	0,01	0,00	0,00	0,00	0,00	0,00	0,13	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:35:02	0,03	0,02	0,01	0,02	0,01	0,00	0,01	0,01	0,01	0,00	0,00	0,07	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:35:08	0,03	0,02	0,03	0,03	0,01	0,01	0,01	0,01	0,00	0,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:35:14	0,03	0,03	0,03	0,03	0,02	0,02	0,01	0,02	0,00	0,00	0,00	0,07	0,00	0,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:35:20	0,03	0,02	0,02	0,02	0,01	0,00	0,00	0,00	0,00	0,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:35:26	0,03	0,02	0,03	0,02	0,01	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:35:32	0,02	0,02	0,02	0,00	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:35:38	0,04	0,02	0,02	0,02	0,01	0,00	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,20	0,37	0,00	0,00	0,80	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:35:44	0,03	0,03	0,02	0,03	0,01	0,00	0,01	0,01	0,00	0,00	0,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:35:50	0,03	0,02	0,02	0,02	0,01	0,00	0,01	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:35:56	0,03	0,01	0,02	0,01	0,02	0,00	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:36:02	0,03	0,02	0,02	0,01	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:36:08	0,02	0,02	0,01	0,03	0,01	0,00	0,01	0,01	0,00	0,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:36:14	0,01	0,01	0,01	0,00	0,01	0,00	0,00	0,00	0,01	0,00	0,00	0,07	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:36:20	0,02	0,01	0,01	0,00	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:36:26	0,02	0,01	0,01	0,01	0,03	0,00	0,01	0,00	0,00	0,00	0,00	0,07	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:36:32	0,02	0,01	0,01	0,00	0,00	0,00	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:36:38	0,02	0,01	0,01	0,01	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:36:44	0,02	0,01	0,01	0,01	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:36:50	0,01	0,01	0,00	0,00	0,00	0,00	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:36:56	0,01	0,01	0,01	0,01	0,00	0,00	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:37:02	0,01	0,01	0,00	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:37:08	0,01	0,02	0,01	0,02	0,00	0,01	0,00	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:37:14	0,01	0,01	0,01	0,01	0,00	0,00	0,00	0,00	0,01	0,02	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:37:20	0,01	0,01	0,01	0,00	0,00	0,00	0,01	0,00	0,00	0,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:37:26	0,02	0,02	0,02	0,01	0,00	0,00	0,00	0,01	0,00	0,00	0,00	0,00	0,13	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:37:32	0,02	0,01	0,01	0,00	0,01	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:37:38	0,01	0,01	0,00	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 14:37:44	0,01	0,02	0,02	0,02	0,01	0,00	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,30	0,37	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
