<Header>
User name: 
Location: probe cabin
# of Location: 2
Model: 11-D
Serial No.: 11D20167
Firmware revision: 12.50E
Software revision: 1179-V2-10 (23-01-2023)
Unit: log data
C-factor: 1,00
location factor: 1,00
Comment: test room aerosol conditions
online data
K-line: 

<Data>
[d&t31.12.2035 11:50:55]	P	Year	Mon	Day	Hr	Min	Sec	Loc	GF	Err	Qbatt	Im	Temp	rH	Velo	Pres	Dir	Rain	Iv	P_Weight	P_Vol[l]	rH_i	Temp_i	Latitude	Longitude	Height	Flow[%]	SFlow
14.08.2025 11:37:44	P	25	8	14	11	37	44	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36520,0	40,4	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:37:50	P	25	8	14	11	37	50	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36520,1	40,4	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:37:56	P	25	8	14	11	37	56	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36520,3	40,3	31,6	NA	NA	NA	102,9A	NA
14.08.2025 11:38:02	P	25	8	14	11	38	2	2	100	0	NA	26	NA	NA	NA	1017,7	NA	NA	6	1127,5	36520,4	40,4	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:38:08	P	25	8	14	11	38	8	2	100	0	NA	26	NA	NA	NA	1018,1	NA	NA	6	1127,5	36520,5	40,3	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:38:14	P	25	8	14	11	38	14	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36520,6	40,3	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:38:20	P	25	8	14	11	38	20	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36520,7	40,3	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:38:26	P	25	8	14	11	38	26	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,5	36520,9	40,3	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:38:32	P	25	8	14	11	38	32	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36521,0	40,4	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:38:38	P	25	8	14	11	38	38	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36521,1	40,3	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:38:44	P	25	8	14	11	38	44	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36521,2	40,3	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:38:50	P	25	8	14	11	38	50	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36521,4	40,2	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:38:56	P	25	8	14	11	38	56	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36521,5	40,3	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:39:02	P	25	8	14	11	39	2	2	100	0	NA	26	NA	NA	NA	1017,7	NA	NA	6	1127,5	36521,6	40,3	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:39:08	P	25	8	14	11	39	8	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36521,7	40,3	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:39:14	P	25	8	14	11	39	14	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36521,8	40,2	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:39:20	P	25	8	14	11	39	20	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36522,0	40,3	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:39:26	P	25	8	14	11	39	26	2	100	0	NA	26	NA	NA	NA	1018,1	NA	NA	6	1127,5	36522,1	40,3	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:39:32	P	25	8	14	11	39	32	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36522,2	40,3	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:39:38	P	25	8	14	11	39	38	2	100	0	NA	26	NA	NA	NA	1018,1	NA	NA	6	1127,5	36522,3	40,3	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:39:44	P	25	8	14	11	39	44	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,5	36522,4	40,3	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:39:50	P	25	8	14	11	39	50	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36522,6	40,3	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:39:56	P	25	8	14	11	39	56	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36522,7	40,3	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:40:02	P	25	8	14	11	40	2	2	100	0	NA	26	NA	NA	NA	1017,8	NA	NA	6	1127,5	36522,8	40,3	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:40:08	P	25	8	14	11	40	8	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36522,9	40,3	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:40:14	P	25	8	14	11	40	14	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36523,0	40,3	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:40:20	P	25	8	14	11	40	20	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36523,2	40,3	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:40:26	P	25	8	14	11	40	26	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36523,3	40,4	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:40:32	P	25	8	14	11	40	32	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,5	36523,4	40,2	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:40:38	P	25	8	14	11	40	38	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36523,5	40,2	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:40:44	P	25	8	14	11	40	44	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36523,7	40,3	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:40:50	P	25	8	14	11	40	50	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36523,8	40,3	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:40:56	P	25	8	14	11	40	56	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36523,9	40,2	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:41:02	P	25	8	14	11	41	2	2	100	0	NA	26	NA	NA	NA	1017,7	NA	NA	6	1127,5	36524,0	40,2	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:41:08	P	25	8	14	11	41	8	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,5	36524,1	40,2	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:41:14	P	25	8	14	11	41	14	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36524,3	40,2	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:41:20	P	25	8	14	11	41	20	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36524,4	40,2	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:41:26	P	25	8	14	11	41	26	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36524,5	40,2	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:41:32	P	25	8	14	11	41	32	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36524,6	40,1	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:41:38	P	25	8	14	11	41	38	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36524,7	40,2	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:41:44	P	25	8	14	11	41	44	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36524,9	40,3	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:41:50	P	25	8	14	11	41	50	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36525,0	40,3	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:41:56	P	25	8	14	11	41	56	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36525,1	40,2	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:42:02	P	25	8	14	11	42	2	2	100	0	NA	26	NA	NA	NA	1017,7	NA	NA	6	1127,5	36525,2	40,2	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:42:08	P	25	8	14	11	42	8	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36525,3	40,2	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:42:14	P	25	8	14	11	42	14	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36525,5	40,2	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:42:20	P	25	8	14	11	42	20	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36525,6	40,2	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:42:26	P	25	8	14	11	42	26	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36525,7	40,2	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:42:32	P	25	8	14	11	42	32	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36525,8	40,2	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:42:38	P	25	8	14	11	42	38	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36526,0	40,2	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:42:44	P	25	8	14	11	42	44	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36526,1	40,2	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:42:50	P	25	8	14	11	42	50	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36526,2	40,2	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:42:56	P	25	8	14	11	42	56	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36526,3	40,1	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:43:02	P	25	8	14	11	43	2	2	100	0	NA	26	NA	NA	NA	1017,7	NA	NA	6	1127,5	36526,4	40,1	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:43:08	P	25	8	14	11	43	8	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,5	36526,6	40,2	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:43:14	P	25	8	14	11	43	14	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36526,7	40,2	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:43:20	P	25	8	14	11	43	20	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36526,8	40,2	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:43:26	P	25	8	14	11	43	26	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36526,9	40,3	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:43:32	P	25	8	14	11	43	32	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36527,0	40,1	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:43:38	P	25	8	14	11	43	38	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36527,2	40,2	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:43:44	P	25	8	14	11	43	44	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36527,3	40,2	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:43:50	P	25	8	14	11	43	50	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,5	36527,4	40,2	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:43:56	P	25	8	14	11	43	56	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36527,5	40,2	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:44:02	P	25	8	14	11	44	2	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36527,6	40,2	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:44:08	P	25	8	14	11	44	8	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36527,8	40,1	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:44:14	P	25	8	14	11	44	14	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36527,9	40,2	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:44:20	P	25	8	14	11	44	20	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36528,0	40,2	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:44:26	P	25	8	14	11	44	26	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36528,1	40,2	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:44:32	P	25	8	14	11	44	32	2	100	0	NA	26	NA	NA	NA	1018,1	NA	NA	6	1127,5	36528,3	40,2	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:44:38	P	25	8	14	11	44	38	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36528,4	40,1	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:44:44	P	25	8	14	11	44	44	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36528,5	40,1	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:44:50	P	25	8	14	11	44	50	2	100	0	NA	26	NA	NA	NA	1018,1	NA	NA	6	1127,5	36528,6	40,1	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:44:56	P	25	8	14	11	44	56	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36528,7	40,1	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:45:02	P	25	8	14	11	45	2	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36528,9	40,1	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:45:08	P	25	8	14	11	45	8	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,5	36529,0	40,1	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:45:14	P	25	8	14	11	45	14	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,5	36529,1	40,2	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:45:20	P	25	8	14	11	45	20	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,6	36529,2	40,1	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:45:26	P	25	8	14	11	45	26	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36529,3	40,2	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:45:32	P	25	8	14	11	45	32	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,6	36529,5	40,1	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:45:38	P	25	8	14	11	45	38	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36529,6	40,2	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:45:44	P	25	8	14	11	45	44	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36529,7	40,1	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:45:50	P	25	8	14	11	45	50	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36529,8	40,1	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:45:56	P	25	8	14	11	45	56	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36529,9	40,1	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:46:02	P	25	8	14	11	46	2	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36530,1	40,0	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:46:08	P	25	8	14	11	46	8	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36530,2	40,1	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:46:14	P	25	8	14	11	46	14	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36530,3	40,1	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:46:20	P	25	8	14	11	46	20	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36530,4	40,2	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:46:26	P	25	8	14	11	46	26	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36530,6	40,1	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:46:32	P	25	8	14	11	46	32	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36530,7	40,1	31,7	NA	NA	NA	102,9A	NA
14.08.2025 11:46:38	P	25	8	14	11	46	38	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36530,8	40,0	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:46:44	P	25	8	14	11	46	44	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36530,9	40,1	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:46:50	P	25	8	14	11	46	50	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36531,0	40,1	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:46:56	P	25	8	14	11	46	56	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,6	36531,2	40,0	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:47:02	P	25	8	14	11	47	2	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36531,3	40,1	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:47:08	P	25	8	14	11	47	8	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36531,4	40,1	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:47:14	P	25	8	14	11	47	14	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,6	36531,5	40,0	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:47:20	P	25	8	14	11	47	20	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36531,6	40,1	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:47:26	P	25	8	14	11	47	26	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36531,8	40,0	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:47:32	P	25	8	14	11	47	32	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36531,9	40,1	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:47:38	P	25	8	14	11	47	38	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36532,0	40,1	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:47:44	P	25	8	14	11	47	44	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36532,1	40,0	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:47:50	P	25	8	14	11	47	50	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,6	36532,3	40,1	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:47:56	P	25	8	14	11	47	56	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,6	36532,4	40,1	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:48:02	P	25	8	14	11	48	2	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36532,5	40,1	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:48:08	P	25	8	14	11	48	8	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36532,6	40,1	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:48:14	P	25	8	14	11	48	14	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36532,7	40,0	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:48:20	P	25	8	14	11	48	20	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36532,9	40,0	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:48:26	P	25	8	14	11	48	26	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36533,0	40,1	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:48:32	P	25	8	14	11	48	32	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36533,1	40,0	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:48:38	P	25	8	14	11	48	38	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36533,2	40,0	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:48:44	P	25	8	14	11	48	44	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36533,3	40,1	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:48:50	P	25	8	14	11	48	50	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36533,5	40,1	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:48:56	P	25	8	14	11	48	56	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36533,6	40,1	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:49:02	P	25	8	14	11	49	2	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36533,7	40,1	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:49:08	P	25	8	14	11	49	8	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36533,8	40,0	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:49:14	P	25	8	14	11	49	14	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36533,9	40,0	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:49:20	P	25	8	14	11	49	20	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,6	36534,1	40,0	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:49:26	P	25	8	14	11	49	26	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36534,2	40,1	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:49:32	P	25	8	14	11	49	32	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36534,3	40,0	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:49:38	P	25	8	14	11	49	38	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36534,4	40,1	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:49:44	P	25	8	14	11	49	44	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36534,6	40,0	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:49:50	P	25	8	14	11	49	50	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36534,7	40,0	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:49:56	P	25	8	14	11	49	56	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36534,8	40,0	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:50:02	P	25	8	14	11	50	2	2	100	0	NA	26	NA	NA	NA	1017,5	NA	NA	6	1127,6	36534,9	40,0	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:50:08	P	25	8	14	11	50	8	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36535,0	40,0	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:50:14	P	25	8	14	11	50	14	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36535,2	39,9	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:50:20	P	25	8	14	11	50	20	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,6	36535,3	40,0	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:50:26	P	25	8	14	11	50	26	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36535,4	40,0	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:50:32	P	25	8	14	11	50	32	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,6	36535,5	40,1	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:50:38	P	25	8	14	11	50	38	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36535,6	39,9	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:50:44	P	25	8	14	11	50	44	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36535,8	40,0	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:50:50	P	25	8	14	11	50	50	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36535,9	40,0	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:50:56	P	25	8	14	11	50	56	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36536,0	40,0	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:51:02	P	25	8	14	11	51	2	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36536,1	40,0	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:51:08	P	25	8	14	11	51	8	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36536,2	40,0	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:51:14	P	25	8	14	11	51	14	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36536,4	40,0	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:51:20	P	25	8	14	11	51	20	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36536,5	40,0	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:51:26	P	25	8	14	11	51	26	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36536,6	40,0	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:51:32	P	25	8	14	11	51	32	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36536,7	40,0	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:51:38	P	25	8	14	11	51	38	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36536,9	39,9	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:51:44	P	25	8	14	11	51	44	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,6	36537,0	39,9	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:51:50	P	25	8	14	11	51	50	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36537,1	39,9	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:51:56	P	25	8	14	11	51	56	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36537,2	39,9	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:52:02	P	25	8	14	11	52	2	2	100	0	NA	26	NA	NA	NA	1017,8	NA	NA	6	1127,6	36537,3	40,0	31,8	NA	NA	NA	102,9A	NA
