<Header>
User name: 
Location: probe cabin
# of Location: 2
Model: 11-D
Serial No.: 11D20167
Firmware revision: 12.50E
Software revision: 1179-V2-10 (23-01-2023)
Unit: Mass, dM [ug/m3]
C-factor: 1,00
location factor: 1,00
Comment: test room aerosol conditions
online data
<Data>
[d&t31.12.2035 11:50:55]	0,253 um	0,298 um	0,352 um	0,414 um	0,488 um	0,576 um	0,679 um	0,800 um	0,943 um	1,112 um	1,310 um	1,545 um	1,821 um	2,146 um	2,530 um	2,982 um	3,515 um	4,144 um	4,884 um	5,757 um	6,787 um	8,000 um	9,430 um	11,12 um	13,10 um	15,45 um	18,21 um	21,46 um	25,30 um	29,82 um	35,15 um
14.08.2025 10:28:08	0,72	0,37	0,24	0,18	0,07	0,05	0,05	0,06	0,10	0,31	0,00	0,00	0,34	1,69	1,29	2,41	1,48	3,24	2,65	0,00	3,56	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:28:14	0,75	0,38	0,23	0,22	0,11	0,08	0,11	0,03	0,00	0,31	0,26	0,21	0,00	1,12	4,05	1,51	1,98	1,62	0,00	0,00	3,56	0,00	0,00	0,00	0,00	0,00	68,64	0,00	0,00	0,00	0,00
14.08.2025 10:28:20	0,75	0,44	0,28	0,17	0,15	0,07	0,07	0,03	0,05	0,08	0,13	0,21	0,69	0,00	0,92	0,60	1,98	3,24	2,65	2,17	3,56	0,00	9,54	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:28:26	0,75	0,39	0,26	0,22	0,07	0,15	0,07	0,09	0,10	0,08	0,38	0,42	0,34	0,56	1,10	2,71	2,47	0,00	5,30	0,00	3,56	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:28:32	0,71	0,40	0,22	0,21	0,08	0,09	0,07	0,09	0,10	0,16	0,00	0,63	0,34	0,56	0,55	0,90	1,98	0,81	0,00	0,00	3,56	0,00	9,54	15,62	25,59	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:28:38	0,79	0,41	0,26	0,24	0,09	0,10	0,05	0,09	0,19	0,23	0,13	0,00	0,00	1,69	0,00	0,00	0,99	4,05	5,30	6,51	0,00	5,82	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:28:44	0,72	0,38	0,24	0,23	0,13	0,11	0,04	0,12	0,05	0,23	0,00	0,42	0,34	0,00	2,03	1,21	1,48	2,43	1,32	0,00	0,00	0,00	9,54	15,62	25,59	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:28:50	0,70	0,37	0,26	0,21	0,12	0,13	0,04	0,12	0,10	0,08	0,00	0,42	0,69	0,00	2,03	3,32	1,98	0,81	1,32	0,00	0,00	5,82	0,00	0,00	25,59	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:28:56	0,76	0,39	0,22	0,20	0,09	0,09	0,11	0,06	0,19	0,31	0,00	0,63	1,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	5,82	38,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:29:02	0,71	0,34	0,23	0,22	0,09	0,07	0,07	0,06	0,14	0,31	0,38	0,00	0,34	0,00	4,24	4,82	1,98	2,43	1,32	2,17	0,00	5,82	0,00	0,00	25,59	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:29:08	0,77	0,35	0,30	0,16	0,11	0,07	0,05	0,03	0,10	0,31	0,00	0,00	0,34	0,56	1,29	0,90	1,48	3,24	6,62	2,17	0,00	0,00	9,54	0,00	0,00	41,93	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:29:14	0,74	0,37	0,28	0,15	0,14	0,13	0,11	0,09	0,00	0,31	0,13	0,21	0,00	1,12	2,39	4,22	1,48	1,62	0,00	4,34	0,00	0,00	9,54	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:29:20	0,72	0,41	0,27	0,24	0,07	0,16	0,12	0,03	0,05	0,31	0,13	0,84	0,34	2,81	1,10	3,02	1,98	1,62	1,32	2,17	0,00	0,00	9,54	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:29:26	0,69	0,37	0,25	0,19	0,09	0,12	0,14	0,00	0,29	0,00	0,64	0,63	0,00	1,12	0,00	0,00	1,48	1,62	5,30	4,34	0,00	5,82	19,08	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:29:32	0,73	0,35	0,28	0,22	0,15	0,14	0,05	0,03	0,00	0,00	0,00	0,63	0,69	0,56	0,92	0,00	1,48	2,43	1,32	4,34	3,56	0,00	9,54	31,24	25,59	41,93	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:29:38	0,77	0,41	0,24	0,22	0,08	0,10	0,04	0,09	0,10	0,23	0,51	0,21	0,34	1,12	0,92	2,11	2,47	0,81	0,00	4,34	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:29:44	0,76	0,35	0,26	0,18	0,12	0,10	0,11	0,12	0,10	0,16	0,13	0,21	0,34	0,56	0,55	2,11	2,47	0,81	2,65	0,00	3,56	0,00	9,54	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:29:50	0,77	0,37	0,26	0,17	0,14	0,05	0,11	0,00	0,05	0,16	0,26	0,21	0,00	1,12	2,03	3,32	0,99	1,62	3,97	0,00	0,00	0,00	0,00	0,00	0,00	0,00	68,64	0,00	0,00	0,00	0,00
14.08.2025 10:29:56	0,75	0,37	0,32	0,27	0,11	0,13	0,09	0,09	0,10	0,00	0,38	0,21	0,00	1,12	0,18	1,21	1,48	6,47	0,00	0,00	3,56	0,00	9,54	15,62	25,59	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:30:02	0,73	0,39	0,27	0,21	0,13	0,04	0,09	0,12	0,19	0,00	0,00	0,21	0,34	2,25	0,00	0,00	0,49	1,62	2,65	4,34	3,56	5,82	0,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:30:08	0,73	0,36	0,27	0,22	0,10	0,13	0,11	0,06	0,05	0,16	0,13	0,00	0,00	0,56	0,00	0,00	0,00	1,62	2,65	2,17	7,11	0,00	19,08	0,00	25,59	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:30:14	0,75	0,39	0,23	0,20	0,10	0,11	0,07	0,17	0,10	0,00	0,13	0,21	0,34	0,56	0,00	0,00	0,00	0,00	1,32	4,34	10,67	11,65	0,00	15,62	0,00	0,00	68,64	0,00	0,00	0,00	0,00
14.08.2025 10:30:20	0,71	0,38	0,28	0,21	0,10	0,04	0,12	0,03	0,05	0,16	0,00	0,21	0,34	0,56	0,00	0,00	0,00	0,00	0,00	2,17	7,11	0,00	9,54	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:30:26	0,69	0,35	0,24	0,19	0,15	0,11	0,11	0,03	0,14	0,00	0,26	0,42	0,34	0,56	0,74	1,81	1,98	1,62	2,65	6,51	7,11	11,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:30:32	0,75	0,38	0,26	0,20	0,15	0,08	0,14	0,06	0,14	0,08	0,26	0,00	0,69	0,00	2,03	2,11	0,99	1,62	1,32	0,00	3,56	0,00	9,54	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
