<Header>
User name: CF
Location: laboratory
# of Location: 1
Model: 1.109
Serial No.: 9G050007
Firmware revision: 12.30E
Software revision: 7-1 Rev XII (27-02-2019)
Unit: counts/liter (differential)
C-factor: 1,00
Comment: test room aerosol conditions
online data
<Data>
[d&t31.12.2035 11:50:55]	0,30 um	0,40 um	0,50 um	0,65 um	0,80 um	1,00 um	1,60 um	2,00 um	3,00 um	4,00 um	5,00 um	7,50 um	10,00 um	15,00 um	20,00 um
14.08.2025 10:36:15	7350,0	4500,0	2300,0	1150,0	450,0	250,0	300,0	100,0	50,0	50,0	100,0	50,0	100,0	0,0	50,0
14.08.2025 10:36:21	6200,0	4150,0	2150,0	1300,0	150,0	250,0	150,0	100,0	100,0	0,0	0,0	50,0	0,0	50,0	50,0
14.08.2025 10:36:27	6600,0	4350,0	1950,0	850,0	400,0	150,0	100,0	0,0	150,0	50,0	50,0	0,0	100,0	20,0	80,0
14.08.2025 10:36:33	6150,0	4750,0	2450,0	1200,0	400,0	450,0	250,0	0,0	0,0	100,0	0,0	0,0	50,0	40,0	60,0
14.08.2025 10:36:39	7200,0	4050,0	2400,0	1150,0	300,0	150,0	100,0	50,0	150,0	50,0	50,0	50,0	0,0	0,0	0,0
14.08.2025 10:36:45	7900,0	5450,0	1950,0	1600,0	350,0	150,0	150,0	100,0	50,0	100,0	0,0	50,0	0,0	0,0	0,0
14.08.2025 10:36:51	6400,0	4350,0	1400,0	1150,0	500,0	200,0	400,0	50,0	0,0	50,0	0,0	0,0	100,0	60,0	90,0
14.08.2025 10:36:57	5900,0	4800,0	2200,0	1150,0	350,0	100,0	250,0	0,0	50,0	0,0	0,0	50,0	100,0	0,0	0,0
14.08.2025 10:37:03	6400,0	4450,0	2000,0	1150,0	150,0	250,0	350,0	150,0	0,0	50,0	100,0	0,0	0,0	10,0	40,0
14.08.2025 10:37:09	6400,0	4550,0	1700,0	1150,0	400,0	50,0	50,0	50,0	50,0	50,0	0,0	0,0	0,0	100,0	50,0
14.08.2025 10:37:15	6900,0	3900,0	1600,0	1200,0	200,0	400,0	150,0	150,0	0,0	0,0	0,0	50,0	0,0	10,0	40,0
14.08.2025 10:37:21	5750,0	3700,0	2050,0	1150,0	400,0	200,0	200,0	100,0	50,0	0,0	100,0	0,0	0,0	30,0	70,0
14.08.2025 10:37:27	5600,0	3050,0	1800,0	700,0	150,0	50,0	150,0	0,0	50,0	50,0	0,0	0,0	50,0	70,0	130,0
14.08.2025 10:37:33	5600,0	3500,0	1800,0	1000,0	200,0	100,0	50,0	0,0	50,0	0,0	0,0	0,0	0,0	30,0	70,0
14.08.2025 10:37:39	5600,0	3200,0	1650,0	950,0	500,0	100,0	100,0	50,0	50,0	0,0	0,0	0,0	0,0	120,0	80,0
14.08.2025 10:37:45	3750,0	3300,0	1650,0	1100,0	250,0	100,0	0,0	0,0	50,0	0,0	50,0	0,0	0,0	20,0	30,0
14.08.2025 10:37:51	4600,0	2600,0	1350,0	650,0	450,0	150,0	200,0	50,0	0,0	50,0	0,0	50,0	50,0	40,0	60,0
14.08.2025 10:37:57	4850,0	1950,0	1700,0	950,0	350,0	150,0	250,0	150,0	0,0	100,0	0,0	0,0	0,0	10,0	40,0
14.08.2025 10:38:03	5200,0	2500,0	1350,0	650,0	200,0	50,0	100,0	50,0	0,0	0,0	50,0	0,0	100,0	70,0	30,0
14.08.2025 10:38:09	5850,0	2700,0	1200,0	850,0	250,0	50,0	100,0	150,0	0,0	0,0	0,0	0,0	0,0	30,0	70,0
14.08.2025 10:38:15	4700,0	2650,0	1550,0	850,0	250,0	150,0	150,0	0,0	50,0	50,0	0,0	0,0	50,0	20,0	80,0
14.08.2025 10:38:21	5200,0	2800,0	1550,0	500,0	100,0	100,0	150,0	150,0	0,0	150,0	0,0	0,0	50,0	0,0	0,0
14.08.2025 10:38:27	4000,0	2800,0	1300,0	950,0	300,0	0,0	200,0	50,0	50,0	0,0	100,0	0,0	0,0	0,0	50,0
14.08.2025 10:38:33	4300,0	2650,0	850,0	650,0	300,0	150,0	200,0	100,0	0,0	50,0	0,0	0,0	50,0	10,0	40,0
14.08.2025 10:38:39	3800,0	2100,0	850,0	700,0	200,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:38:45	4100,0	2850,0	1000,0	650,0	50,0	200,0	100,0	100,0	0,0	0,0	0,0	0,0	0,0	10,0	40,0
14.08.2025 10:38:51	3350,0	2350,0	1150,0	500,0	50,0	50,0	150,0	50,0	50,0	50,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:38:57	3750,0	1800,0	1250,0	850,0	250,0	100,0	250,0	150,0	0,0	0,0	0,0	50,0	0,0	0,0	0,0
14.08.2025 10:39:03	3500,0	2050,0	1050,0	650,0	250,0	0,0	50,0	100,0	150,0	50,0	0,0	0,0	0,0	20,0	30,0
14.08.2025 10:39:09	3100,0	2300,0	850,0	600,0	300,0	50,0	250,0	100,0	0,0	0,0	0,0	0,0	50,0	0,0	0,0
14.08.2025 10:39:15	3450,0	1900,0	850,0	550,0	100,0	50,0	150,0	50,0	0,0	100,0	50,0	0,0	0,0	20,0	30,0
14.08.2025 10:39:21	2550,0	2300,0	850,0	550,0	100,0	150,0	50,0	100,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:39:27	2650,0	1200,0	1300,0	700,0	250,0	50,0	200,0	50,0	0,0	0,0	0,0	0,0	0,0	50,0	50,0
14.08.2025 10:39:33	2200,0	1850,0	700,0	200,0	150,0	0,0	100,0	50,0	0,0	0,0	0,0	0,0	0,0	30,0	20,0
14.08.2025 10:39:39	3550,0	1800,0	850,0	650,0	150,0	0,0	150,0	50,0	50,0	50,0	50,0	0,0	0,0	10,0	40,0
14.08.2025 10:39:45	2750,0	1350,0	1100,0	300,0	250,0	0,0	50,0	100,0	0,0	50,0	0,0	50,0	50,0	0,0	0,0
14.08.2025 10:39:51	2750,0	1500,0	1000,0	450,0	100,0	100,0	50,0	100,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:39:57	3100,0	1600,0	350,0	450,0	150,0	0,0	0,0	0,0	50,0	50,0	0,0	0,0	0,0	90,0	110,0
14.08.2025 10:40:03	2450,0	1350,0	1000,0	350,0	150,0	50,0	100,0	50,0	0,0	0,0	50,0	0,0	0,0	80,0	20,0
14.08.2025 10:40:27	3100,0	1550,0	600,0	200,0	0,0	50,0	0,0	100,0	0,0	0,0	0,0	0,0	0,0	70,0	30,0
14.08.2025 10:40:33	3250,0	1600,0	650,0	100,0	150,0	50,0	50,0	50,0	50,0	50,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:40:39	2300,0	1500,0	700,0	650,0	50,0	100,0	50,0	0,0	0,0	0,0	50,0	0,0	50,0	0,0	0,0
14.08.2025 10:40:45	2700,0	1700,0	700,0	500,0	350,0	100,0	50,0	50,0	0,0	0,0	0,0	50,0	0,0	20,0	30,0
14.08.2025 10:40:51	2900,0	900,0	650,0	500,0	50,0	200,0	100,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:40:57	2150,0	1450,0	300,0	450,0	50,0	50,0	0,0	100,0	0,0	0,0	50,0	0,0	0,0	40,0	60,0
14.08.2025 10:41:03	2050,0	1050,0	850,0	350,0	250,0	200,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:41:09	2000,0	1200,0	500,0	300,0	100,0	0,0	50,0	0,0	50,0	0,0	0,0	0,0	50,0	0,0	0,0
14.08.2025 10:41:15	1350,0	1250,0	450,0	250,0	0,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:41:21	1400,0	1600,0	400,0	450,0	100,0	0,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:41:27	1950,0	850,0	650,0	400,0	150,0	100,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0	20,0	30,0
14.08.2025 10:41:33	1550,0	900,0	550,0	250,0	100,0	50,0	0,0	150,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:41:39	2300,0	1000,0	600,0	350,0	150,0	150,0	50,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:41:45	1900,0	1000,0	400,0	300,0	150,0	0,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	80,0	70,0
14.08.2025 10:41:51	2500,0	1150,0	400,0	350,0	200,0	0,0	0,0	0,0	50,0	0,0	0,0	0,0	0,0	30,0	20,0
14.08.2025 10:41:57	2150,0	850,0	650,0	300,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:42:03	1750,0	700,0	550,0	250,0	50,0	0,0	100,0	0,0	50,0	0,0	50,0	0,0	50,0	20,0	30,0
14.08.2025 10:42:09	1550,0	750,0	150,0	350,0	0,0	50,0	50,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:42:15	1700,0	600,0	450,0	250,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	50,0	50,0	0,0	0,0
14.08.2025 10:42:21	1850,0	650,0	700,0	100,0	100,0	50,0	0,0	0,0	0,0	50,0	0,0	0,0	0,0	30,0	20,0
14.08.2025 10:42:27	1650,0	1150,0	500,0	300,0	100,0	50,0	50,0	150,0	0,0	0,0	50,0	0,0	0,0	0,0	0,0
14.08.2025 10:42:33	1600,0	750,0	250,0	300,0	0,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	10,0	40,0
14.08.2025 10:42:39	1750,0	900,0	500,0	200,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:42:45	1750,0	650,0	350,0	250,0	50,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:42:51	1650,0	1050,0	450,0	200,0	300,0	100,0	50,0	0,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:42:57	1000,0	1000,0	500,0	150,0	0,0	0,0	50,0	50,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:43:03	1300,0	650,0	300,0	150,0	50,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:43:09	1450,0	750,0	350,0	100,0	50,0	0,0	100,0	0,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:43:15	1400,0	800,0	600,0	150,0	0,0	50,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:43:21	1200,0	1150,0	400,0	300,0	100,0	0,0	0,0	0,0	0,0	0,0	50,0	0,0	0,0	0,0	0,0
14.08.2025 10:43:27	1100,0	550,0	650,0	250,0	0,0	50,0	50,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:43:33	1000,0	450,0	450,0	100,0	150,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:43:39	750,0	800,0	150,0	150,0	100,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:43:45	1200,0	550,0	300,0	150,0	0,0	0,0	0,0	50,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:43:51	1300,0	850,0	700,0	200,0	0,0	50,0	100,0	50,0	0,0	0,0	50,0	0,0	50,0	0,0	0,0
14.08.2025 10:43:57	1050,0	400,0	250,0	50,0	50,0	0,0	150,0	0,0	0,0	0,0	0,0	0,0	0,0	50,0	0,0
14.08.2025 10:44:03	550,0	650,0	450,0	200,0	100,0	0,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:44:09	1000,0	400,0	0,0	150,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:44:15	850,0	550,0	300,0	300,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:44:21	850,0	350,0	300,0	50,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	50,0	0,0	0,0	0,0
14.08.2025 10:44:27	950,0	400,0	150,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:44:33	1200,0	750,0	350,0	100,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:44:39	1200,0	450,0	250,0	100,0	150,0	0,0	50,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:44:45	1500,0	500,0	200,0	50,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	50,0	30,0	20,0
14.08.2025 10:44:51	1000,0	550,0	350,0	0,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	30,0	20,0
14.08.2025 10:44:57	1250,0	500,0	150,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:45:03	850,0	400,0	400,0	50,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:45:09	1800,0	400,0	350,0	200,0	50,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	50,0	20,0	30,0
14.08.2025 10:45:15	1400,0	400,0	300,0	150,0	50,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	50,0	0,0	0,0
14.08.2025 10:45:21	750,0	550,0	200,0	50,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:45:27	700,0	500,0	300,0	300,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:45:33	1000,0	550,0	300,0	150,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:45:39	550,0	300,0	300,0	200,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:45:45	950,0	400,0	200,0	100,0	0,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:45:51	800,0	400,0	300,0	50,0	200,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:45:57	950,0	550,0	300,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:46:03	600,0	550,0	300,0	100,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	50,0	0,0	0,0	0,0
14.08.2025 10:46:09	600,0	450,0	150,0	150,0	0,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:46:15	700,0	250,0	100,0	100,0	50,0	0,0	0,0	0,0	0,0	0,0	50,0	0,0	0,0	0,0	0,0
14.08.2025 10:46:21	650,0	500,0	200,0	200,0	100,0	0,0	50,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:46:27	750,0	600,0	150,0	50,0	50,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:46:33	650,0	450,0	50,0	150,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:46:39	1050,0	400,0	100,0	150,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:46:45	650,0	150,0	50,0	200,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:46:51	400,0	450,0	200,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:46:57	450,0	450,0	100,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:47:03	500,0	150,0	150,0	100,0	0,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:47:09	450,0	400,0	300,0	150,0	150,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:47:15	700,0	500,0	150,0	250,0	100,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	50,0	0,0
14.08.2025 10:47:21	600,0	150,0	150,0	50,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:47:27	800,0	350,0	100,0	200,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:47:33	200,0	600,0	150,0	100,0	50,0	0,0	0,0	0,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:47:39	1200,0	450,0	200,0	150,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:47:45	550,0	550,0	200,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:47:51	450,0	150,0	200,0	100,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:47:57	500,0	0,0	100,0	50,0	150,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:48:03	400,0	200,0	100,0	100,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:48:09	500,0	150,0	200,0	50,0	50,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:48:15	500,0	400,0	150,0	150,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:48:21	650,0	350,0	50,0	100,0	50,0	50,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:48:27	450,0	350,0	350,0	50,0	100,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:48:33	200,0	150,0	200,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:48:39	200,0	0,0	100,0	50,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:48:45	300,0	300,0	300,0	100,0	0,0	0,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:48:51	450,0	50,0	150,0	0,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:48:57	400,0	150,0	50,0	50,0	0,0	100,0	50,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:49:03	200,0	200,0	150,0	0,0	0,0	50,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:49:09	300,0	350,0	50,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:49:15	700,0	200,0	200,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:49:21	350,0	350,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:49:27	400,0	150,0	200,0	100,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:49:33	250,0	100,0	50,0	100,0	0,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:49:39	250,0	400,0	150,0	0,0	0,0	50,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:49:45	150,0	150,0	50,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:49:51	350,0	250,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:49:57	450,0	300,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:50:03	450,0	200,0	250,0	0,0	50,0	50,0	0,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:50:09	400,0	100,0	100,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:50:15	400,0	150,0	50,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	50,0	0,0	0,0
14.08.2025 10:50:21	350,0	200,0	50,0	0,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:50:27	400,0	250,0	150,0	150,0	100,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:50:33	200,0	150,0	100,0	50,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:50:39	200,0	200,0	150,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:50:45	100,0	250,0	250,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:50:51	300,0	200,0	50,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:50:57	250,0	400,0	150,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	50,0	0,0	0,0	0,0	0,0
14.08.2025 10:51:03	550,0	500,0	0,0	50,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:51:09	650,0	500,0	200,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:51:15	400,0	350,0	100,0	50,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:51:21	300,0	300,0	100,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:51:27	300,0	300,0	0,0	150,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:51:33	450,0	100,0	200,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:51:39	700,0	100,0	150,0	100,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:51:45	500,0	100,0	300,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:51:51	150,0	300,0	100,0	50,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:51:57	400,0	150,0	50,0	100,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:52:03	300,0	100,0	100,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:52:09	250,0	250,0	50,0	50,0	0,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:52:15	450,0	100,0	150,0	0,0	100,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:52:21	450,0	250,0	150,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:52:27	400,0	100,0	50,0	50,0	0,0	0,0	0,0	50,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:52:33	300,0	50,0	50,0	50,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:52:39	500,0	200,0	0,0	50,0	0,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:52:45	250,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:52:51	350,0	150,0	50,0	0,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:52:57	300,0	150,0	50,0	50,0	0,0	50,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:53:03	400,0	250,0	150,0	50,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:53:09	150,0	50,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:53:15	200,0	150,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:53:21	100,0	0,0	50,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:53:27	500,0	50,0	50,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:53:33	150,0	150,0	100,0	0,0	50,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:53:39	250,0	150,0	100,0	100,0	50,0	50,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:53:45	200,0	350,0	50,0	50,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:53:51	350,0	150,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	30,0	20,0
14.08.2025 10:53:57	300,0	150,0	100,0	0,0	100,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:54:03	250,0	200,0	50,0	200,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:54:09	50,0	0,0	150,0	50,0	100,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:54:15	350,0	150,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:54:21	500,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:54:27	250,0	400,0	100,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:54:33	150,0	150,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:54:39	250,0	100,0	0,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:54:45	200,0	300,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:54:51	250,0	0,0	150,0	100,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:54:57	450,0	50,0	100,0	200,0	0,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 10:55:03	350,0	50,0	100,0	0,0	0,0	0,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
