<Header>
User name: 
Location: cabin
# of Location: 2
Model: 11-D
Serial No.: 11D20167
Firmware revision: 12.50E
Software revision: 1179-V2.05 (15-06-2020)
Unit: ug/m3
C-factor: 1,00
location factor: 0,00
Comment: test run 1. baseline, 2. aircleaner, 3. cabin leakage
online data
<Data>
[d&t31.12.2035 11:50:55]	TSP [ug/m3]	PM10 [ug/m3]	PM4 [ug/m3]	PM2,5 [ug/m3]	PM1 [ug/m3]	PMcoarse [ug/m3]	Inhalable [ug/m3]	Thoracic [ug/m3]	Respirable [ug/m3]	pm10-IAQ [ug/m3]	pm2,5-IAQ [ug/m3]	pm1-IAQ [ug/m3]
01.08.2025 00:52:24	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 00:52:30	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 00:52:36	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 00:52:42	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 00:52:48	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 00:52:54	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 00:53:00	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 00:53:06	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 00:53:12	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 00:53:18	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 00:53:24	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 00:53:30	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 00:53:36	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 00:53:42	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 00:53:48	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 00:53:54	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 00:54:00	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 00:54:06	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 00:54:12	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 00:54:18	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 00:54:24	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 00:54:30	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 00:54:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 00:54:42	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 00:54:48	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 00:54:54	0,0	0,0	0,0	0,0	0,0	0,0	0,9	0,9	0,9	0,9	0,9	0,9
01.08.2025 00:55:00	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 00:55:06	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 00:55:12	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 00:55:18	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 00:55:24	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 00:55:30	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 00:55:36	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 00:55:42	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 00:55:48	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 00:55:54	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 00:56:00	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 00:56:06	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 00:56:12	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 00:56:18	0,0	0,0	0,0	0,0	0,0	0,0	0,9	0,9	0,9	0,9	0,9	0,9
01.08.2025 00:56:24	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 00:56:30	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 00:56:36	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 00:56:42	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,6
01.08.2025 00:56:48	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 00:56:54	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 00:57:00	0,0	0,0	0,0	0,0	0,0	0,0	0,9	0,9	0,9	0,9	0,9	0,9
01.08.2025 00:57:06	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 00:57:12	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 00:57:18	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 00:57:24	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 00:57:30	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 00:57:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 00:57:42	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 00:57:48	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 00:57:54	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 00:58:00	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 00:58:06	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 00:58:12	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 00:58:18	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,6
01.08.2025 00:58:24	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 00:58:30	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,6
01.08.2025 00:58:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 00:58:42	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 00:58:48	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 00:58:54	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 00:59:00	0,0	0,0	0,0	0,0	0,0	0,0	0,9	0,9	0,9	0,9	0,9	0,9
01.08.2025 00:59:06	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 00:59:12	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 00:59:18	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,7
01.08.2025 00:59:24	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 00:59:30	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 00:59:36	0,0	0,0	0,0	0,0	0,0	0,0	1,8	1,8	1,8	1,8	1,4	0,9
01.08.2025 00:59:42	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 00:59:48	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 00:59:54	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:00:00	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:00:06	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:00:12	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:00:18	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:00:24	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:00:30	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:00:36	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,6
01.08.2025 01:00:42	0,0	0,0	0,0	0,0	0,0	0,0	0,9	0,9	0,9	0,9	0,9	0,9
01.08.2025 01:00:48	0,0	0,0	0,0	0,0	0,0	0,0	1,6	1,6	1,5	1,6	1,1	0,6
01.08.2025 01:00:54	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:01:00	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:01:06	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:01:12	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:01:18	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:01:24	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:01:30	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:01:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:01:42	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:01:48	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:01:54	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:02:00	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:02:06	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,7
01.08.2025 01:02:12	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:02:18	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:02:24	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:02:30	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:02:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:02:42	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:02:48	0,0	0,0	0,0	0,0	0,0	0,0	1,3	1,3	1,3	1,3	1,2	0,8
01.08.2025 01:02:54	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:03:00	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:03:06	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:03:12	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:03:18	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:03:24	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:03:30	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:03:36	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:03:42	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:03:48	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:03:54	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:04:00	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:04:06	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:04:12	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:04:18	0,0	0,0	0,0	0,0	0,0	0,0	0,9	0,9	0,9	0,9	0,9	0,9
01.08.2025 01:04:24	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:04:30	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:04:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:04:42	0,0	0,0	0,0	0,0	0,0	0,0	0,9	0,9	0,9	0,9	0,9	0,9
01.08.2025 01:04:48	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:04:54	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:05:00	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 01:05:06	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:05:12	0,0	0,0	0,0	0,0	0,0	0,0	1,0	1,0	1,0	1,0	1,0	0,9
01.08.2025 01:05:18	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:05:24	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:05:30	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:05:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:05:42	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:05:48	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:05:54	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:06:00	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:06:06	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:06:12	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:06:18	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:06:24	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:06:30	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:06:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:06:42	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:06:48	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:06:54	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:07:00	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:07:06	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:07:12	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:07:18	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:07:24	0,0	0,0	0,0	0,0	0,0	0,0	0,9	0,9	0,9	0,9	0,9	0,9
01.08.2025 01:07:30	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:07:36	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:07:42	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:07:48	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:07:54	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:08:00	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:08:06	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:08:12	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:08:18	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:08:24	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:08:30	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:08:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:08:42	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:08:48	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:08:54	0,0	0,0	0,0	0,0	0,0	0,0	1,0	1,0	1,0	1,0	1,0	0,8
01.08.2025 01:09:00	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:09:06	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:09:12	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:09:18	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:09:24	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:09:30	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:09:36	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:09:42	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:09:48	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:09:54	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:10:00	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,7
01.08.2025 01:10:06	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,6
01.08.2025 01:10:12	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:10:18	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:10:24	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:10:30	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:10:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:10:42	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:10:48	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:10:54	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:11:00	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:11:06	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,6
01.08.2025 01:11:12	0,0	0,0	0,0	0,0	0,0	0,0	1,0	1,0	1,0	1,0	1,0	0,8
01.08.2025 01:11:18	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:11:24	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:11:30	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:11:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:11:42	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:11:48	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:11:54	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:12:00	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:12:06	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:12:12	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:12:18	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:12:24	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:12:30	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:12:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:12:42	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:12:48	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:12:54	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:13:00	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:13:06	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:13:12	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:13:18	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:13:24	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:13:30	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:13:36	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:13:42	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:13:48	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:13:54	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:14:00	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:14:06	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:14:12	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:14:18	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:14:24	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 01:14:30	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:14:36	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:14:42	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
