<Header>
User name: CF
Location: laboratory
# of Location: 1
Model: 1.109
Serial No.: 9G050007
Firmware revision: 12.30E
Software revision: 7-1 Rev XII (27-02-2019)
Unit: dM [ug/m3]
C-factor: 1,00
Comment: test run 1. background, 2. aircleaner, 3. leakage
online data
<Data>
[d&t31.12.2035 11:50:55]	0,25 um	0,28 um	0,30 um	0,35 um	0,40 um	0,45 um	0,50 um	0,58 um	0,65 um	0,70 um	0,80 um	1,00 um	1,30 um	1,60 um	2,00 um	2,50 um	3,00 um	3,50 um	4,00 um	5,00 um	6,50 um	7,50 um	8,50 um	10,00 um	12,50 um	15,00 um	17,50 um	20,00 um	25,00 um	30,00 um	32,00 um
31.07.2025 16:40:33	0,13	0,13	0,12	0,13	0,07	0,04	0,04	0,02	0,02	0,02	0,03	0,04	0,07	0,05	0,12	0,20	0,03	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:41:33	0,13	0,13	0,12	0,12	0,07	0,03	0,05	0,02	0,02	0,02	0,03	0,06	0,07	0,15	0,12	0,09	0,06	0,00	0,00	0,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:42:33	0,12	0,14	0,13	0,12	0,07	0,03	0,06	0,02	0,02	0,04	0,03	0,05	0,04	0,05	0,22	0,18	0,03	0,00	0,08	0,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:43:33	0,13	0,13	0,13	0,14	0,07	0,03	0,04	0,03	0,02	0,04	0,05	0,03	0,05	0,10	0,26	0,16	0,09	0,09	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:44:33	0,12	0,14	0,12	0,13	0,06	0,04	0,05	0,02	0,01	0,02	0,03	0,01	0,03	0,08	0,12	0,09	0,06	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:45:33	0,12	0,13	0,12	0,13	0,07	0,03	0,05	0,03	0,01	0,02	0,03	0,03	0,04	0,03	0,21	0,13	0,00	0,05	0,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:46:33	0,12	0,14	0,12	0,13	0,07	0,04	0,05	0,03	0,02	0,03	0,04	0,04	0,04	0,08	0,11	0,05	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:47:33	0,12	0,13	0,12	0,12	0,07	0,04	0,05	0,02	0,01	0,02	0,02	0,07	0,07	0,05	0,16	0,16	0,09	0,09	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:48:33	0,13	0,13	0,12	0,12	0,07	0,03	0,05	0,02	0,01	0,02	0,02	0,03	0,04	0,05	0,21	0,15	0,06	0,05	0,24	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:49:33	0,13	0,13	0,13	0,13	0,07	0,03	0,05	0,03	0,02	0,02	0,03	0,04	0,00	0,15	0,35	0,22	0,03	0,05	0,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:50:33	0,12	0,14	0,12	0,12	0,07	0,03	0,04	0,03	0,01	0,03	0,05	0,03	0,04	0,10	0,04	0,11	0,09	0,05	0,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:51:33	0,12	0,13	0,12	0,13	0,07	0,04	0,05	0,03	0,01	0,03	0,02	0,05	0,07	0,05	0,04	0,07	0,03	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:52:33	0,12	0,13	0,13	0,12	0,07	0,03	0,04	0,03	0,01	0,03	0,04	0,01	0,01	0,05	0,34	0,18	0,00	0,00	0,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:53:33	0,13	0,13	0,11	0,12	0,06	0,03	0,05	0,03	0,01	0,04	0,03	0,03	0,03	0,03	0,10	0,07	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:54:33	0,12	0,13	0,12	0,12	0,07	0,04	0,05	0,03	0,02	0,02	0,02	0,03	0,04	0,08	0,04	0,07	0,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:55:33	0,12	0,13	0,12	0,13	0,07	0,03	0,05	0,03	0,02	0,03	0,02	0,03	0,01	0,05	0,03	0,09	0,03	0,00	0,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:56:33	0,12	0,13	0,12	0,13	0,07	0,03	0,04	0,02	0,02	0,02	0,03	0,06	0,04	0,00	0,10	0,16	0,00	0,00	0,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:57:33	0,12	0,13	0,12	0,13	0,06	0,04	0,05	0,01	0,01	0,03	0,01	0,06	0,05	0,05	0,05	0,09	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:58:33	0,12	0,13	0,12	0,12	0,06	0,03	0,05	0,03	0,02	0,02	0,02	0,03	0,03	0,10	0,10	0,07	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:59:33	0,13	0,13	0,12	0,14	0,07	0,03	0,04	0,03	0,01	0,01	0,04	0,06	0,04	0,10	0,21	0,20	0,09	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:00:33	0,12	0,13	0,13	0,12	0,07	0,04	0,05	0,04	0,01	0,03	0,03	0,02	0,04	0,08	0,12	0,09	0,00	0,05	0,08	0,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:01:33	0,12	0,14	0,12	0,14	0,06	0,04	0,05	0,04	0,01	0,04	0,05	0,05	0,04	0,10	0,08	0,05	0,00	0,05	0,08	0,33	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:02:33	0,12	0,13	0,12	0,13	0,07	0,03	0,05	0,02	0,02	0,03	0,02	0,05	0,05	0,10	0,12	0,11	0,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:03:33	0,13	0,13	0,12	0,12	0,07	0,03	0,06	0,02	0,01	0,02	0,03	0,07	0,04	0,00	0,22	0,27	0,09	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:04:33	0,12	0,14	0,11	0,13	0,07	0,04	0,05	0,02	0,01	0,02	0,04	0,05	0,01	0,15	0,10	0,15	0,03	0,00	0,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:05:33	0,12	0,13	0,12	0,12	0,07	0,03	0,05	0,03	0,02	0,02	0,01	0,05	0,07	0,15	0,26	0,09	0,06	0,09	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:06:33	0,12	0,13	0,12	0,12	0,07	0,03	0,03	0,03	0,02	0,03	0,03	0,04	0,00	0,13	0,09	0,18	0,00	0,00	0,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:07:33	0,12	0,13	0,12	0,12	0,06	0,03	0,05	0,03	0,02	0,02	0,02	0,05	0,09	0,05	0,09	0,11	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:08:33	0,11	0,13	0,12	0,13	0,07	0,03	0,05	0,02	0,01	0,02	0,03	0,05	0,01	0,03	0,18	0,18	0,03	0,00	0,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:09:33	0,12	0,13	0,12	0,12	0,06	0,04	0,04	0,02	0,02	0,03	0,01	0,06	0,08	0,08	0,15	0,09	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:10:33	0,12	0,12	0,11	0,13	0,07	0,04	0,04	0,02	0,02	0,02	0,04	0,03	0,07	0,10	0,12	0,16	0,03	0,14	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:11:33	0,12	0,13	0,12	0,12	0,07	0,03	0,05	0,03	0,01	0,03	0,03	0,08	0,00	0,08	0,07	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:12:33	0,12	0,13	0,12	0,12	0,07	0,04	0,04	0,02	0,01	0,02	0,03	0,05	0,04	0,10	0,18	0,09	0,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:13:33	0,12	0,12	0,12	0,12	0,07	0,03	0,05	0,03	0,02	0,03	0,03	0,05	0,05	0,08	0,18	0,07	0,03	0,09	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:14:33	0,12	0,13	0,12	0,13	0,06	0,03	0,05	0,03	0,01	0,01	0,01	0,03	0,01	0,08	0,20	0,11	0,09	0,00	0,00	0,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:15:33	0,12	0,13	0,12	0,13	0,07	0,03	0,04	0,03	0,02	0,02	0,03	0,04	0,03	0,10	0,09	0,05	0,03	0,00	0,08	0,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:16:33	0,12	0,13	0,12	0,12	0,06	0,03	0,04	0,03	0,01	0,02	0,03	0,03	0,00	0,13	0,15	0,15	0,00	0,05	0,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:17:33	0,12	0,13	0,12	0,12	0,07	0,03	0,04	0,02	0,01	0,03	0,03	0,03	0,01	0,03	0,12	0,05	0,03	0,14	0,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:18:33	0,12	0,13	0,12	0,13	0,06	0,03	0,05	0,03	0,02	0,03	0,03	0,06	0,04	0,08	0,20	0,29	0,09	0,00	0,00	0,00	0,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:19:33	0,12	0,13	0,12	0,12	0,07	0,04	0,05	0,02	0,02	0,02	0,05	0,05	0,07	0,05	0,06	0,02	0,09	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:20:33	0,12	0,13	0,12	0,13	0,07	0,02	0,05	0,02	0,01	0,02	0,03	0,04	0,00	0,03	0,07	0,11	0,03	0,00	0,00	0,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:21:33	0,12	0,13	0,12	0,13	0,07	0,03	0,03	0,02	0,01	0,02	0,02	0,02	0,04	0,03	0,20	0,26	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:22:33	0,12	0,12	0,11	0,12	0,07	0,03	0,05	0,03	0,02	0,02	0,02	0,05	0,05	0,10	0,20	0,22	0,03	0,05	0,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:23:33	0,12	0,13	0,12	0,13	0,07	0,03	0,04	0,02	0,01	0,03	0,03	0,02	0,07	0,13	0,19	0,13	0,06	0,00	0,08	0,00	0,00	0,45	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:24:33	0,11	0,13	0,12	0,12	0,06	0,03	0,04	0,02	0,01	0,03	0,03	0,03	0,01	0,00	0,26	0,18	0,06	0,00	0,16	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:25:33	0,12	0,13	0,12	0,12	0,07	0,03	0,04	0,02	0,01	0,02	0,04	0,03	0,04	0,05	0,12	0,15	0,09	0,00	0,16	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:26:33	0,12	0,13	0,12	0,13	0,06	0,03	0,05	0,03	0,01	0,03	0,03	0,04	0,04	0,13	0,07	0,04	0,00	0,00	0,00	0,00	0,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:27:33	0,12	0,13	0,12	0,13	0,06	0,03	0,05	0,03	0,01	0,04	0,03	0,02	0,01	0,08	0,13	0,07	0,06	0,00	0,00	0,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:28:33	0,12	0,13	0,11	0,12	0,07	0,03	0,05	0,02	0,02	0,01	0,03	0,05	0,04	0,08	0,14	0,11	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:29:33	0,12	0,13	0,11	0,12	0,07	0,03	0,05	0,02	0,01	0,02	0,03	0,03	0,05	0,13	0,10	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:30:33	0,12	0,13	0,11	0,13	0,07	0,03	0,04	0,02	0,01	0,03	0,02	0,05	0,03	0,10	0,10	0,18	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:31:33	0,12	0,13	0,12	0,12	0,06	0,03	0,04	0,03	0,01	0,05	0,02	0,03	0,03	0,10	0,10	0,15	0,03	0,00	0,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:32:33	0,11	0,13	0,12	0,12	0,07	0,03	0,04	0,03	0,01	0,02	0,03	0,03	0,09	0,10	0,14	0,24	0,03	0,00	0,16	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:33:33	0,12	0,13	0,12	0,12	0,06	0,04	0,05	0,02	0,02	0,04	0,02	0,05	0,07	0,08	0,19	0,18	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:34:33	0,12	0,13	0,12	0,12	0,06	0,03	0,04	0,03	0,01	0,02	0,05	0,03	0,05	0,05	0,07	0,04	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:35:33	0,12	0,13	0,12	0,12	0,06	0,03	0,04	0,04	0,01	0,03	0,03	0,05	0,03	0,03	0,21	0,05	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:36:33	0,13	0,13	0,12	0,12	0,07	0,03	0,04	0,02	0,01	0,02	0,03	0,01	0,03	0,08	0,09	0,11	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:37:33	0,12	0,13	0,12	0,12	0,06	0,03	0,04	0,02	0,01	0,02	0,02	0,04	0,01	0,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:38:33	0,12	0,12	0,11	0,11	0,06	0,02	0,05	0,03	0,01	0,02	0,03	0,07	0,05	0,05	0,05	0,07	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:39:33	0,12	0,12	0,11	0,12	0,07	0,03	0,04	0,03	0,02	0,03	0,03	0,04	0,04	0,03	0,18	0,16	0,00	0,09	0,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:40:33	0,12	0,12	0,11	0,12	0,07	0,03	0,05	0,03	0,01	0,02	0,02	0,03	0,03	0,08	0,12	0,13	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:41:33	0,12	0,13	0,11	0,12	0,06	0,03	0,03	0,03	0,01	0,02	0,02	0,05	0,03	0,05	0,16	0,07	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:42:33	0,12	0,12	0,12	0,12	0,07	0,03	0,04	0,02	0,01	0,02	0,03	0,07	0,01	0,05	0,20	0,16	0,00	0,00	0,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:43:33	0,12	0,12	0,11	0,12	0,07	0,03	0,05	0,03	0,01	0,03	0,02	0,03	0,03	0,03	0,14	0,00	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:44:33	0,12	0,12	0,11	0,11	0,06	0,02	0,04	0,03	0,01	0,02	0,02	0,02	0,01	0,08	0,14	0,15	0,03	0,05	0,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:45:33	0,12	0,13	0,11	0,12	0,07	0,04	0,05	0,02	0,02	0,03	0,02	0,03	0,07	0,08	0,31	0,11	0,03	0,05	0,00	0,00	0,00	0,45	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:46:33	0,12	0,13	0,11	0,12	0,07	0,03	0,04	0,02	0,01	0,03	0,03	0,03	0,05	0,05	0,18	0,18	0,03	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:47:33	0,12	0,13	0,12	0,13	0,06	0,04	0,03	0,03	0,01	0,03	0,02	0,01	0,05	0,08	0,02	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:48:33	0,12	0,12	0,11	0,13	0,07	0,03	0,05	0,02	0,02	0,03	0,01	0,03	0,03	0,03	0,10	0,07	0,00	0,00	0,00	0,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:49:33	0,12	0,12	0,12	0,12	0,07	0,03	0,04	0,02	0,01	0,03	0,02	0,04	0,00	0,05	0,12	0,04	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:50:33	0,12	0,13	0,12	0,12	0,07	0,03	0,04	0,03	0,01	0,02	0,02	0,01	0,01	0,03	0,14	0,11	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:51:33	0,12	0,13	0,11	0,13	0,07	0,03	0,05	0,02	0,01	0,02	0,02	0,04	0,05	0,10	0,15	0,18	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:52:33	0,12	0,12	0,11	0,12	0,06	0,03	0,04	0,02	0,02	0,01	0,04	0,05	0,01	0,10	0,08	0,13	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:53:33	0,12	0,12	0,12	0,12	0,06	0,03	0,04	0,02	0,02	0,02	0,02	0,08	0,03	0,03	0,07	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:54:33	0,12	0,12	0,11	0,11	0,06	0,04	0,04	0,03	0,01	0,02	0,04	0,03	0,03	0,03	0,19	0,00	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:55:33	0,12	0,13	0,12	0,12	0,05	0,03	0,04	0,02	0,01	0,03	0,01	0,01	0,01	0,05	0,03	0,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:56:33	0,12	0,12	0,12	0,12	0,07	0,03	0,03	0,03	0,02	0,01	0,03	0,05	0,05	0,05	0,07	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:57:33	0,12	0,12	0,11	0,11	0,05	0,04	0,04	0,02	0,01	0,02	0,01	0,02	0,01	0,10	0,06	0,05	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:58:33	0,12	0,12	0,12	0,12	0,06	0,03	0,04	0,02	0,02	0,02	0,02	0,01	0,01	0,03	0,19	0,22	0,03	0,09	0,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:59:33	0,12	0,12	0,11	0,11	0,06	0,02	0,05	0,02	0,01	0,02	0,03	0,04	0,05	0,08	0,16	0,22	0,09	0,14	0,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 18:00:33	0,12	0,12	0,11	0,12	0,07	0,03	0,04	0,03	0,02	0,03	0,02	0,04	0,03	0,13	0,26	0,05	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 18:01:33	0,11	0,13	0,12	0,12	0,06	0,02	0,06	0,02	0,01	0,02	0,03	0,04	0,01	0,00	0,07	0,13	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 18:02:33	0,12	0,13	0,12	0,11	0,06	0,03	0,05	0,02	0,02	0,02	0,02	0,05	0,03	0,05	0,14	0,16	0,03	0,00	0,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 18:03:33	0,11	0,13	0,12	0,12	0,07	0,03	0,04	0,03	0,02	0,03	0,02	0,04	0,03	0,10	0,04	0,11	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 18:04:33	0,12	0,12	0,11	0,12	0,06	0,03	0,05	0,03	0,01	0,02	0,02	0,04	0,04	0,13	0,14	0,09	0,00	0,00	0,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 18:05:33	0,11	0,13	0,12	0,11	0,06	0,03	0,03	0,02	0,01	0,01	0,01	0,03	0,05	0,13	0,05	0,09	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 18:06:33	0,12	0,12	0,12	0,12	0,07	0,04	0,05	0,02	0,01	0,03	0,04	0,04	0,04	0,08	0,11	0,11	0,03	0,05	0,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 18:07:33	0,12	0,12	0,12	0,12	0,06	0,03	0,04	0,02	0,02	0,02	0,02	0,03	0,00	0,15	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 18:08:33	0,12	0,12	0,12	0,12	0,06	0,03	0,04	0,03	0,01	0,02	0,02	0,02	0,07	0,03	0,19	0,11	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 18:09:33	0,12	0,13	0,11	0,12	0,06	0,03	0,04	0,02	0,01	0,01	0,02	0,05	0,07	0,18	0,13	0,11	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 18:10:33	0,12	0,12	0,12	0,13	0,06	0,02	0,04	0,02	0,01	0,01	0,03	0,05	0,03	0,00	0,18	0,22	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 18:11:33	0,11	0,12	0,12	0,13	0,07	0,03	0,04	0,02	0,02	0,02	0,03	0,02	0,01	0,08	0,08	0,09	0,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 18:12:33	0,11	0,13	0,11	0,11	0,06	0,04	0,03	0,03	0,01	0,02	0,01	0,04	0,05	0,00	0,10	0,09	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 18:13:33	0,12	0,14	0,12	0,12	0,05	0,03	0,04	0,03	0,01	0,02	0,03	0,03	0,03	0,03	0,08	0,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 18:14:33	0,11	0,12	0,11	0,11	0,07	0,02	0,04	0,02	0,01	0,02	0,01	0,03	0,04	0,05	0,12	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 18:15:33	0,12	0,12	0,11	0,12	0,06	0,03	0,05	0,02	0,01	0,02	0,02	0,01	0,03	0,15	0,13	0,13	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 18:16:33	0,12	0,12	0,11	0,12	0,06	0,03	0,04	0,02	0,01	0,02	0,02	0,01	0,00	0,03	0,09	0,00	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 18:17:33	0,12	0,12	0,11	0,12	0,06	0,03	0,04	0,02	0,01	0,02	0,01	0,01	0,04	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 18:18:33	0,11	0,12	0,11	0,10	0,06	0,03	0,04	0,02	0,02	0,03	0,03	0,01	0,04	0,10	0,07	0,11	0,03	0,00	0,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
