<Header>
User name: 
Location: airlock
# of Location: 3
Model: 1.109
Serial No.: 9G070015
Firmware revision: 12.30E
Software revision: 1178 V8-26 (18--12-2023)
Unit: dM [ug/m3]
C-factor: 1,00
Comment: test run 1.bBaseline, 2. aircleaner, 3. airlock leackage
online data
<Data>
[d&t31.12.2035 11:50:55]	0,25 um	0,28 um	0,30 um	0,35 um	0,40 um	0,45 um	0,50 um	0,58 um	0,65 um	0,70 um	0,80 um	1,00 um	1,30 um	1,60 um	2,00 um	2,50 um	3,00 um	3,50 um	4,00 um	5,00 um	6,50 um	7,50 um	8,50 um	10,00 um	12,50 um	15,00 um	17,50 um	20,00 um	25,00 um	30,00 um	32,00 um
31.07.2025 16:30:51	0,06	0,06	0,05	0,06	0,03	0,02	0,02	0,01	0,00	0,01	0,02	0,01	0,01	0,00	0,07	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:31:51	0,07	0,06	0,06	0,06	0,03	0,02	0,02	0,01	0,00	0,01	0,01	0,01	0,00	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:32:51	0,07	0,06	0,06	0,06	0,03	0,01	0,02	0,02	0,00	0,01	0,01	0,01	0,00	0,03	0,03	0,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:33:51	0,07	0,06	0,06	0,06	0,03	0,01	0,02	0,02	0,00	0,01	0,01	0,00	0,04	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:34:51	0,07	0,05	0,05	0,06	0,03	0,01	0,01	0,01	0,01	0,01	0,02	0,01	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:35:51	0,07	0,06	0,06	0,06	0,03	0,02	0,02	0,01	0,00	0,01	0,00	0,00	0,03	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:36:51	0,07	0,06	0,06	0,07	0,03	0,02	0,02	0,01	0,00	0,00	0,00	0,02	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:37:51	0,07	0,05	0,06	0,05	0,03	0,01	0,02	0,02	0,00	0,00	0,02	0,00	0,00	0,00	0,10	0,09	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:38:51	0,07	0,06	0,06	0,07	0,04	0,01	0,02	0,02	0,00	0,01	0,00	0,01	0,00	0,03	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:39:51	0,07	0,06	0,06	0,06	0,03	0,02	0,02	0,01	0,00	0,00	0,00	0,01	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:40:51	0,07	0,06	0,06	0,06	0,03	0,01	0,02	0,02	0,00	0,00	0,01	0,02	0,00	0,03	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:41:51	0,07	0,06	0,06	0,06	0,03	0,01	0,02	0,02	0,01	0,00	0,00	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:42:51	0,07	0,05	0,06	0,07	0,03	0,02	0,02	0,01	0,01	0,01	0,01	0,03	0,01	0,05	0,10	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:43:51	0,07	0,06	0,06	0,07	0,03	0,01	0,03	0,02	0,00	0,01	0,01	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:44:51	0,07	0,06	0,06	0,07	0,03	0,02	0,02	0,02	0,01	0,01	0,02	0,00	0,00	0,05	0,03	0,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:45:51	0,07	0,06	0,06	0,06	0,04	0,02	0,02	0,02	0,01	0,01	0,02	0,01	0,00	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:46:51	0,07	0,06	0,06	0,06	0,04	0,02	0,02	0,01	0,00	0,01	0,00	0,01	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:47:51	0,07	0,05	0,06	0,07	0,03	0,01	0,02	0,02	0,00	0,01	0,00	0,03	0,01	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:48:51	0,07	0,06	0,06	0,06	0,04	0,01	0,02	0,01	0,00	0,01	0,00	0,01	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:49:51	0,07	0,06	0,06	0,06	0,03	0,02	0,03	0,01	0,01	0,00	0,01	0,02	0,01	0,00	0,03	0,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:50:51	0,08	0,06	0,06	0,07	0,03	0,01	0,01	0,01	0,01	0,01	0,01	0,00	0,00	0,03	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:51:51	0,08	0,06	0,05	0,06	0,04	0,02	0,02	0,01	0,00	0,01	0,00	0,01	0,01	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:52:51	0,08	0,06	0,06	0,07	0,03	0,01	0,02	0,01	0,00	0,01	0,01	0,00	0,00	0,05	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:53:51	0,08	0,06	0,07	0,07	0,04	0,02	0,02	0,01	0,00	0,01	0,00	0,01	0,00	0,05	0,04	0,09	0,00	0,00	0,00	0,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:54:51	0,07	0,06	0,06	0,07	0,03	0,02	0,02	0,01	0,00	0,01	0,01	0,01	0,03	0,00	0,07	0,13	0,00	0,00	0,00	0,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:55:51	0,08	0,06	0,06	0,06	0,03	0,01	0,02	0,02	0,00	0,01	0,00	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:56:51	0,07	0,05	0,06	0,06	0,03	0,02	0,03	0,01	0,01	0,00	0,00	0,01	0,01	0,05	0,07	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:57:51	0,08	0,06	0,06	0,07	0,04	0,02	0,03	0,01	0,00	0,02	0,00	0,01	0,04	0,03	0,13	0,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:58:51	0,08	0,06	0,06	0,07	0,03	0,02	0,02	0,02	0,01	0,01	0,01	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 16:59:51	0,08	0,06	0,06	0,07	0,03	0,01	0,02	0,01	0,00	0,00	0,00	0,01	0,01	0,03	0,02	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:00:51	0,08	0,07	0,06	0,07	0,03	0,02	0,03	0,01	0,00	0,01	0,01	0,01	0,01	0,08	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:01:51	0,08	0,06	0,07	0,07	0,04	0,02	0,02	0,01	0,01	0,00	0,01	0,01	0,01	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:02:51	0,08	0,07	0,06	0,07	0,03	0,02	0,02	0,02	0,00	0,02	0,01	0,00	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:03:51	0,08	0,06	0,06	0,07	0,04	0,01	0,03	0,02	0,00	0,00	0,01	0,00	0,01	0,03	0,03	0,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:04:51	0,08	0,06	0,08	0,06	0,03	0,02	0,03	0,02	0,00	0,01	0,00	0,00	0,00	0,03	0,03	0,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:05:51	0,07	0,06	0,06	0,07	0,04	0,02	0,02	0,02	0,00	0,01	0,01	0,01	0,00	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:06:51	0,08	0,06	0,06	0,06	0,03	0,02	0,02	0,01	0,00	0,01	0,00	0,01	0,00	0,05	0,02	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:07:51	0,08	0,06	0,06	0,07	0,04	0,02	0,02	0,02	0,00	0,01	0,00	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:08:51	0,08	0,07	0,06	0,07	0,03	0,02	0,01	0,02	0,01	0,00	0,01	0,01	0,03	0,00	0,02	0,04	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:09:51	0,07	0,06	0,06	0,06	0,03	0,02	0,02	0,02	0,01	0,01	0,00	0,01	0,00	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:10:51	0,07	0,06	0,06	0,07	0,04	0,02	0,03	0,01	0,00	0,00	0,01	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:11:51	0,08	0,06	0,06	0,07	0,03	0,02	0,02	0,01	0,01	0,01	0,00	0,00	0,00	0,03	0,06	0,11	0,06	0,00	0,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:12:51	0,08	0,06	0,06	0,07	0,04	0,02	0,03	0,01	0,00	0,01	0,02	0,01	0,03	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:13:51	0,08	0,07	0,07	0,07	0,05	0,02	0,02	0,02	0,00	0,01	0,01	0,01	0,00	0,05	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:14:51	0,07	0,06	0,07	0,07	0,04	0,02	0,02	0,01	0,01	0,01	0,01	0,01	0,01	0,00	0,03	0,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:15:51	0,07	0,06	0,06	0,07	0,03	0,02	0,02	0,01	0,01	0,00	0,01	0,01	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:16:51	0,08	0,07	0,07	0,07	0,03	0,02	0,03	0,02	0,01	0,01	0,00	0,01	0,00	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:17:51	0,08	0,06	0,06	0,08	0,04	0,02	0,02	0,02	0,01	0,01	0,01	0,01	0,01	0,03	0,03	0,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:18:51	0,08	0,07	0,07	0,08	0,04	0,02	0,02	0,01	0,01	0,01	0,01	0,01	0,01	0,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:19:51	0,08	0,06	0,06	0,06	0,03	0,02	0,03	0,01	0,01	0,01	0,01	0,01	0,03	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:20:51	0,08	0,07	0,06	0,07	0,03	0,02	0,02	0,02	0,00	0,01	0,01	0,03	0,00	0,00	0,07	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:21:51	0,08	0,06	0,06	0,07	0,04	0,02	0,02	0,02	0,00	0,01	0,02	0,01	0,01	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:22:51	0,07	0,07	0,06	0,07	0,04	0,02	0,01	0,01	0,01	0,01	0,00	0,00	0,00	0,00	0,07	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:23:51	0,08	0,06	0,06	0,07	0,04	0,02	0,02	0,02	0,00	0,01	0,00	0,01	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:24:51	0,08	0,06	0,07	0,07	0,03	0,02	0,02	0,01	0,01	0,01	0,00	0,01	0,03	0,00	0,03	0,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:25:51	0,08	0,07	0,06	0,07	0,04	0,01	0,03	0,01	0,00	0,00	0,01	0,01	0,03	0,03	0,05	0,09	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:26:51	0,08	0,07	0,06	0,07	0,04	0,01	0,02	0,01	0,01	0,00	0,01	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:27:51	0,07	0,07	0,07	0,06	0,03	0,01	0,02	0,01	0,00	0,01	0,01	0,03	0,04	0,03	0,10	0,09	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:28:51	0,08	0,06	0,06	0,07	0,03	0,02	0,02	0,02	0,01	0,01	0,00	0,01	0,00	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:29:51	0,08	0,07	0,06	0,06	0,03	0,01	0,02	0,02	0,00	0,01	0,01	0,01	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:30:51	0,08	0,06	0,07	0,06	0,03	0,02	0,02	0,02	0,01	0,01	0,00	0,02	0,00	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:31:51	0,08	0,06	0,07	0,07	0,03	0,01	0,02	0,02	0,00	0,01	0,01	0,01	0,04	0,00	0,08	0,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:32:51	0,08	0,06	0,07	0,08	0,04	0,02	0,02	0,02	0,01	0,01	0,01	0,01	0,01	0,00	0,10	0,09	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:33:51	0,07	0,06	0,06	0,06	0,04	0,01	0,02	0,01	0,00	0,02	0,01	0,01	0,01	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:34:51	0,08	0,06	0,06	0,07	0,03	0,02	0,02	0,01	0,00	0,00	0,00	0,01	0,00	0,00	0,03	0,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:35:51	0,08	0,06	0,06	0,07	0,03	0,02	0,02	0,02	0,00	0,01	0,00	0,01	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:36:51	0,08	0,07	0,06	0,06	0,04	0,01	0,02	0,01	0,01	0,01	0,01	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:37:51	0,08	0,06	0,06	0,07	0,04	0,02	0,02	0,01	0,01	0,01	0,01	0,01	0,00	0,00	0,02	0,04	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:38:51	0,08	0,06	0,07	0,07	0,03	0,02	0,02	0,01	0,01	0,00	0,01	0,02	0,00	0,00	0,02	0,04	0,00	0,00	0,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:39:51	0,08	0,07	0,07	0,07	0,03	0,02	0,02	0,01	0,01	0,01	0,02	0,02	0,00	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:40:51	0,08	0,06	0,07	0,07	0,04	0,02	0,02	0,02	0,00	0,01	0,00	0,01	0,00	0,05	0,03	0,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:41:51	0,08	0,06	0,06	0,06	0,03	0,02	0,02	0,02	0,01	0,01	0,00	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:42:51	0,08	0,07	0,07	0,06	0,03	0,02	0,02	0,01	0,01	0,01	0,01	0,01	0,03	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:43:51	0,08	0,07	0,06	0,07	0,03	0,02	0,01	0,01	0,00	0,01	0,02	0,02	0,03	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:44:51	0,07	0,07	0,06	0,07	0,04	0,02	0,02	0,01	0,01	0,00	0,01	0,00	0,00	0,00	0,03	0,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:45:51	0,08	0,06	0,07	0,07	0,03	0,02	0,03	0,01	0,00	0,00	0,01	0,00	0,01	0,03	0,08	0,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:46:51	0,08	0,06	0,06	0,07	0,03	0,02	0,03	0,01	0,00	0,01	0,01	0,00	0,01	0,03	0,02	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:47:51	0,08	0,06	0,07	0,07	0,03	0,02	0,02	0,01	0,01	0,00	0,02	0,01	0,01	0,00	0,05	0,09	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:48:51	0,08	0,07	0,07	0,07	0,04	0,01	0,02	0,01	0,00	0,01	0,01	0,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:49:51	0,08	0,07	0,07	0,07	0,04	0,02	0,03	0,01	0,00	0,01	0,01	0,00	0,00	0,03	0,12	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:50:51	0,08	0,07	0,06	0,07	0,03	0,02	0,02	0,01	0,00	0,01	0,01	0,01	0,00	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:51:51	0,08	0,07	0,07	0,08	0,04	0,02	0,02	0,02	0,00	0,01	0,00	0,01	0,01	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:52:51	0,08	0,07	0,08	0,07	0,03	0,02	0,02	0,02	0,00	0,00	0,00	0,01	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:53:51	0,08	0,07	0,07	0,08	0,04	0,02	0,02	0,01	0,00	0,00	0,00	0,00	0,00	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:54:51	0,08	0,07	0,06	0,07	0,04	0,02	0,03	0,01	0,00	0,01	0,00	0,03	0,00	0,03	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:55:51	0,08	0,06	0,07	0,06	0,04	0,02	0,02	0,02	0,00	0,02	0,01	0,00	0,01	0,05	0,02	0,04	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:56:51	0,08	0,07	0,06	0,07	0,04	0,02	0,02	0,02	0,00	0,01	0,00	0,02	0,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:57:51	0,09	0,07	0,07	0,07	0,04	0,01	0,03	0,01	0,01	0,01	0,01	0,02	0,00	0,03	0,03	0,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:58:51	0,09	0,07	0,07	0,07	0,04	0,02	0,02	0,01	0,00	0,01	0,00	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 17:59:51	0,08	0,07	0,08	0,08	0,04	0,02	0,02	0,02	0,01	0,01	0,02	0,01	0,01	0,03	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 18:00:51	0,08	0,07	0,07	0,07	0,03	0,02	0,02	0,02	0,00	0,01	0,01	0,01	0,00	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 18:01:51	0,09	0,06	0,07	0,07	0,04	0,02	0,02	0,02	0,00	0,01	0,02	0,00	0,01	0,05	0,03	0,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 18:02:51	0,08	0,07	0,07	0,07	0,03	0,02	0,03	0,01	0,01	0,00	0,01	0,01	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 18:03:51	0,08	0,07	0,07	0,08	0,03	0,02	0,02	0,02	0,01	0,01	0,00	0,00	0,03	0,00	0,03	0,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 18:04:51	0,09	0,07	0,07	0,08	0,04	0,02	0,02	0,02	0,00	0,01	0,01	0,01	0,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 18:05:51	0,08	0,07	0,07	0,07	0,03	0,02	0,03	0,02	0,01	0,01	0,01	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 18:06:51	0,08	0,07	0,07	0,08	0,04	0,02	0,01	0,02	0,01	0,01	0,01	0,03	0,01	0,03	0,05	0,09	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 18:07:51	0,08	0,07	0,07	0,07	0,04	0,02	0,03	0,02	0,01	0,01	0,02	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31.07.2025 18:08:51	0,08	0,07	0,07	0,08	0,04	0,02	0,02	0,01	0,00	0,01	0,01	0,01	0,01	0,03	0,05	0,09	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
