<Header>
User name: CF
Location: laboratory
# of Location: 1
Model: 1.109
Serial No.: 9G050007
Firmware revision: 12.30E
Software revision: 7-1 Rev XII (27-02-2019)
Unit: ug/m3
C-factor: 1,00
Comment: test run 1. background, 2. aircleaner, 3. leakage
online data
<Data>
[d&t31.12.2035 11:50:55]	PM10 [ug/m3]	PM2,5 [ug/m3]	PM1 [ug/m3]	Inhalable [ug/m3]	Thoracic [ug/m3]	Alveolic [ug/m3]
31.07.2025 23:30:33	1,0	1,0	0,9	1,0	1,0	1,0
31.07.2025 23:31:33	1,0	1,0	0,9	1,0	1,0	1,0
31.07.2025 23:32:33	1,1	1,0	0,9	1,1	1,1	1,1
31.07.2025 23:33:33	0,9	0,9	0,9	0,9	0,9	0,9
31.07.2025 23:34:33	0,9	0,9	0,8	0,9	0,9	0,9
31.07.2025 23:35:33	1,0	1,0	0,9	1,0	1,0	1,0
31.07.2025 23:36:33	0,9	0,9	0,9	0,9	0,9	0,9
31.07.2025 23:37:33	1,0	1,0	0,9	1,0	1,0	1,0
31.07.2025 23:38:33	0,9	0,9	0,9	0,9	0,9	0,9
31.07.2025 23:39:33	1,0	1,0	0,9	1,0	1,0	1,0
31.07.2025 23:40:33	1,0	1,0	0,9	1,0	1,0	1,0
31.07.2025 23:41:33	0,9	0,9	0,9	0,9	0,9	0,9
31.07.2025 23:42:33	0,9	0,9	0,9	0,9	0,9	0,9
31.07.2025 23:43:33	1,0	1,0	0,9	1,0	1,0	1,0
31.07.2025 23:44:33	0,9	0,9	0,9	0,9	0,9	0,9
31.07.2025 23:45:33	1,0	1,0	0,9	1,0	1,0	1,0
31.07.2025 23:46:33	1,0	1,0	0,9	1,0	1,0	1,0
31.07.2025 23:47:32	0,9	0,9	0,9	0,9	0,9	0,9
31.07.2025 23:48:33	0,9	0,9	0,9	0,9	0,9	0,9
31.07.2025 23:49:32	0,9	0,9	0,9	0,9	0,9	0,9
31.07.2025 23:50:32	1,1	1,0	0,9	1,1	1,1	1,0
31.07.2025 23:51:33	1,0	0,9	0,9	1,0	1,0	0,9
31.07.2025 23:52:33	0,9	0,9	0,9	0,9	0,9	0,9
31.07.2025 23:53:33	1,0	1,0	0,9	1,0	1,0	1,0
31.07.2025 23:54:33	0,9	0,9	0,9	0,9	0,9	0,9
31.07.2025 23:55:33	0,9	0,9	0,9	0,9	0,9	0,9
31.07.2025 23:56:32	0,9	0,9	0,9	0,9	0,9	0,9
31.07.2025 23:57:33	0,9	0,9	0,8	0,9	0,9	0,9
31.07.2025 23:58:33	0,9	0,9	0,9	0,9	0,9	0,9
31.07.2025 23:59:32	1,0	1,0	0,9	1,0	1,0	1,0
01.08.2025 00:00:33	1,0	1,0	0,9	1,0	1,0	1,0
01.08.2025 00:01:32	1,0	1,0	0,9	1,0	1,0	1,0
01.08.2025 00:02:33	0,9	0,9	0,9	0,9	0,9	0,9
01.08.2025 00:03:32	0,9	0,9	0,8	0,9	0,9	0,9
01.08.2025 00:04:32	0,9	0,9	0,9	0,9	0,9	0,9
01.08.2025 00:05:33	0,9	0,9	0,9	0,9	0,9	0,9
01.08.2025 00:06:33	0,9	0,9	0,9	0,9	0,9	0,9
01.08.2025 00:07:33	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 00:08:33	0,9	0,9	0,9	0,9	0,9	0,9
01.08.2025 00:09:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 00:10:32	1,0	1,0	0,9	1,0	1,0	1,0
01.08.2025 00:11:33	0,9	0,9	0,9	0,9	0,9	0,9
01.08.2025 00:12:32	0,9	0,9	0,9	0,9	0,9	0,9
01.08.2025 00:13:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 00:14:32	0,9	0,9	0,9	0,9	0,9	0,9
01.08.2025 00:15:33	0,9	0,9	0,9	0,9	0,9	0,9
01.08.2025 00:16:33	0,9	0,9	0,9	0,9	0,9	0,9
01.08.2025 00:17:32	0,9	0,9	0,9	0,9	0,9	0,9
01.08.2025 00:18:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 00:19:32	0,9	0,9	0,9	0,9	0,9	0,9
01.08.2025 00:20:32	1,0	1,0	0,8	1,0	1,0	1,0
01.08.2025 00:21:32	0,9	0,9	0,8	0,9	0,9	0,9
01.08.2025 00:22:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 00:23:32	0,9	0,9	0,9	0,9	0,9	0,9
01.08.2025 00:24:32	1,0	1,0	0,8	1,0	1,0	1,0
01.08.2025 00:25:32	0,9	0,9	0,8	0,9	0,9	0,9
01.08.2025 00:26:33	0,9	0,9	0,8	0,9	0,9	0,9
01.08.2025 00:27:33	0,9	0,9	0,9	0,9	0,9	0,9
01.08.2025 00:28:32	0,9	0,9	0,9	0,9	0,9	0,9
01.08.2025 00:29:32	1,0	1,0	0,8	1,0	1,0	1,0
01.08.2025 00:30:32	0,9	0,9	0,8	0,9	0,9	0,9
01.08.2025 00:31:32	0,9	0,9	0,8	0,9	0,9	0,9
01.08.2025 00:32:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 00:33:32	0,9	0,9	0,8	0,9	0,9	0,9
01.08.2025 00:34:32	0,9	0,9	0,9	0,9	0,9	0,9
01.08.2025 00:35:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 00:36:32	0,9	0,9	0,9	0,9	0,9	0,9
01.08.2025 00:37:33	1,0	1,0	0,9	1,0	1,0	1,0
01.08.2025 00:38:32	1,0	1,0	0,8	1,0	1,0	1,0
01.08.2025 00:39:33	0,9	0,9	0,8	0,9	0,9	0,9
01.08.2025 00:40:32	0,9	0,9	0,9	0,9	0,9	0,9
01.08.2025 00:41:32	0,9	0,9	0,8	0,9	0,9	0,9
01.08.2025 00:42:32	0,9	0,9	0,8	0,9	0,9	0,9
01.08.2025 00:43:32	0,9	0,9	0,8	0,9	0,9	0,9
01.08.2025 00:44:32	0,9	0,9	0,8	0,9	0,9	0,9
01.08.2025 00:45:33	0,9	0,9	0,8	0,9	0,9	0,9
01.08.2025 00:46:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 00:47:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 00:48:32	0,9	0,9	0,9	0,9	0,9	0,9
01.08.2025 00:49:33	1,0	0,9	0,8	1,0	1,0	0,9
01.08.2025 00:50:32	0,9	0,9	0,8	0,9	0,9	0,9
01.08.2025 00:51:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 00:52:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 00:53:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 00:54:32	0,9	0,9	0,8	0,9	0,9	0,9
01.08.2025 00:55:32	0,9	0,9	0,9	0,9	0,9	0,9
01.08.2025 00:56:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 00:57:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 00:58:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 00:59:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:00:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:01:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:02:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:03:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:04:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:05:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:06:32	0,9	0,9	0,8	0,9	0,9	0,9
01.08.2025 01:07:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:08:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:09:32	0,9	0,9	0,8	0,9	0,9	0,9
01.08.2025 01:10:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:11:32	0,9	0,9	0,8	0,9	0,9	0,9
01.08.2025 01:12:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:13:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:14:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:15:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:16:32	0,8	0,8	0,7	0,8	0,8	0,8
01.08.2025 01:17:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:18:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:19:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:20:32	1,0	0,9	0,8	1,0	1,0	1,0
01.08.2025 01:21:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:22:32	0,9	0,9	0,8	0,9	0,9	0,9
01.08.2025 01:23:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:24:32	0,9	0,9	0,8	0,9	0,9	0,9
01.08.2025 01:25:32	0,8	0,8	0,7	0,8	0,8	0,8
01.08.2025 01:26:32	0,9	0,9	0,8	0,9	0,9	0,9
01.08.2025 01:27:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:28:32	0,9	0,9	0,8	0,9	0,9	0,9
01.08.2025 01:29:32	0,9	0,9	0,8	0,9	0,9	0,9
01.08.2025 01:30:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:31:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:32:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:33:32	1,0	1,0	0,8	1,0	1,0	1,0
01.08.2025 01:34:32	1,0	0,8	0,8	1,0	1,0	0,9
01.08.2025 01:35:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:36:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:37:32	0,8	0,8	0,7	0,8	0,8	0,8
01.08.2025 01:38:32	0,9	0,9	0,8	0,9	0,9	0,9
01.08.2025 01:39:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:40:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:41:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:42:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:43:32	0,8	0,8	0,7	0,8	0,8	0,8
01.08.2025 01:44:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:45:32	0,9	0,8	0,8	0,9	0,9	0,8
01.08.2025 01:46:32	0,9	0,9	0,8	0,9	0,9	0,9
01.08.2025 01:47:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:48:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:49:32	0,8	0,8	0,7	0,8	0,8	0,8
01.08.2025 01:50:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:51:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:52:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:53:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:54:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:55:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:56:32	0,9	0,8	0,8	0,9	0,9	0,8
01.08.2025 01:57:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:58:32	0,8	0,8	0,7	0,8	0,8	0,8
01.08.2025 01:59:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 02:00:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 02:01:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 02:02:32	0,8	0,8	0,7	0,8	0,8	0,8
01.08.2025 02:03:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 02:04:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 02:05:32	0,9	0,8	0,8	0,9	0,9	0,8
01.08.2025 02:06:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 02:07:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 02:08:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 02:09:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 02:10:32	0,8	0,8	0,7	0,8	0,8	0,8
01.08.2025 02:11:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 02:12:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 02:13:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 02:14:32	0,8	0,8	0,7	0,8	0,8	0,8
01.08.2025 02:15:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 02:16:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 02:17:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 02:18:32	0,8	0,8	0,7	0,8	0,8	0,8
01.08.2025 02:19:32	0,8	0,8	0,7	0,8	0,8	0,8
01.08.2025 02:20:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 02:21:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 02:22:32	0,8	0,8	0,7	0,8	0,8	0,8
01.08.2025 02:23:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 02:24:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 02:25:32	0,8	0,8	0,7	0,8	0,8	0,8
01.08.2025 02:26:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 02:27:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 02:28:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 02:29:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 02:30:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 02:31:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 02:32:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 02:33:32	0,8	0,8	0,7	0,8	0,8	0,8
01.08.2025 02:34:32	0,8	0,8	0,7	0,8	0,8	0,8
01.08.2025 02:35:32	0,8	0,8	0,7	0,8	0,8	0,8
01.08.2025 02:36:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 02:37:32	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 02:38:32	0,8	0,8	0,7	0,8	0,8	0,8
01.08.2025 02:39:32	1,0	0,9	0,7	1,0	1,0	0,9
01.08.2025 02:40:32	0,8	0,8	0,7	0,8	0,8	0,8
01.08.2025 02:41:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 02:42:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 02:43:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 02:44:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 02:45:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 02:46:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 02:47:32	0,8	0,8	0,7	0,8	0,8	0,8
01.08.2025 02:48:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 02:49:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 02:50:32	0,8	0,8	0,7	0,8	0,8	0,8
01.08.2025 02:51:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 02:52:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 02:53:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 02:54:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 02:55:32	0,8	0,7	0,7	0,8	0,8	0,8
01.08.2025 02:56:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 02:57:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 02:58:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 02:59:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:00:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:01:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:02:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:03:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:04:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:05:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:06:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:07:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:08:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:09:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:10:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:11:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:12:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:13:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:14:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:15:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:16:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:17:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:18:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:19:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:20:32	0,8	0,8	0,7	0,8	0,8	0,8
01.08.2025 03:21:32	0,8	0,8	0,7	0,8	0,8	0,8
01.08.2025 03:22:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:23:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:24:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:25:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:26:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:27:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:28:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:29:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:30:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:31:32	0,8	0,8	0,7	0,8	0,8	0,8
01.08.2025 03:32:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:33:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:34:32	0,7	0,7	0,6	0,7	0,7	0,7
01.08.2025 03:35:32	0,7	0,7	0,6	0,7	0,7	0,7
01.08.2025 03:36:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:37:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:38:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:39:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:40:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:41:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:42:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:43:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:44:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:45:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:46:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:47:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:48:32	0,8	0,8	0,7	0,8	0,8	0,8
01.08.2025 03:49:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:50:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:51:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:52:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:53:32	0,7	0,7	0,6	0,7	0,7	0,7
01.08.2025 03:54:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:55:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:56:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:57:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:58:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:59:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 04:00:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 04:01:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 04:02:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 04:03:32	0,7	0,7	0,6	0,7	0,7	0,7
01.08.2025 04:04:32	0,7	0,7	0,6	0,7	0,7	0,7
01.08.2025 04:05:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 04:06:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 04:07:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 04:08:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 04:09:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 04:10:32	0,7	0,7	0,6	0,7	0,7	0,7
01.08.2025 04:11:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 04:12:32	0,7	0,7	0,6	0,7	0,7	0,6
01.08.2025 04:13:32	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 04:14:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 04:15:32	0,7	0,7	0,6	0,7	0,7	0,7
01.08.2025 04:16:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 04:17:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 04:18:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 04:19:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 04:20:32	0,7	0,7	0,6	0,7	0,7	0,7
01.08.2025 04:21:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 04:22:32	0,7	0,7	0,6	0,7	0,7	0,7
01.08.2025 04:23:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 04:24:32	0,7	0,7	0,6	0,7	0,7	0,7
01.08.2025 04:25:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 04:26:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 04:27:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 04:28:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 04:29:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 04:30:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 04:31:32	0,7	0,7	0,6	0,7	0,7	0,7
01.08.2025 04:32:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 04:33:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 04:34:32	0,7	0,7	0,6	0,7	0,7	0,7
01.08.2025 04:35:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 04:36:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 04:37:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 04:38:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 04:39:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 04:40:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 04:41:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 04:42:32	0,7	0,7	0,6	0,7	0,7	0,7
01.08.2025 04:43:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 04:44:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 04:45:32	0,7	0,7	0,6	0,7	0,7	0,7
01.08.2025 04:46:32	0,7	0,7	0,6	0,7	0,7	0,7
01.08.2025 04:47:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 04:48:32	0,7	0,7	0,6	0,7	0,7	0,7
01.08.2025 04:49:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 04:50:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 04:51:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 04:52:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 04:53:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 04:54:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 04:55:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 04:56:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 04:57:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 04:58:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 04:59:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:00:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:01:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:02:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:03:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:04:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:05:32	0,7	0,6	0,6	0,7	0,7	0,6
01.08.2025 05:06:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:07:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:08:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:09:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:10:32	0,7	0,7	0,6	0,7	0,7	0,7
01.08.2025 05:11:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:12:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:13:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:14:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:15:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:16:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:17:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:18:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:19:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:20:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:21:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:22:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:23:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:24:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:25:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:26:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:27:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:28:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 05:29:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:30:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:31:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:32:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:33:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:34:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:35:32	0,7	0,7	0,6	0,7	0,7	0,7
01.08.2025 05:36:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:37:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:38:32	0,7	0,7	0,6	0,7	0,7	0,7
01.08.2025 05:39:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 05:40:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:41:32	0,6	0,6	0,6	0,6	0,6	0,6
