Datensatz 1:Zeit(s),Datensatz 1:Force 1(N),Datensatz 1:Respiration Rate 1(bpm),Datensatz 1:Force 2(N),Datensatz 1:Respiration Rate 2(bpm),Datensatz 2:Zeit(s),Datensatz 2:Force 1(N),Datensatz 2:Respiration Rate 1(bpm),Datensatz 2:Force 2(N),Datensatz 2:Respiration Rate 2(bpm),Datensatz 3:Zeit(s),Datensatz 3:Force 1(N),Datensatz 3:Respiration Rate 1(bpm),Datensatz 3:Force 2(N),Datensatz 3:Respiration Rate 2(bpm),Datensatz 4:Zeit(s),Datensatz 4:Force 1(N),Datensatz 4:Respiration Rate 1(bpm),Datensatz 4:Force 2(N),Datensatz 4:Respiration Rate 2(bpm)
5.5,28.283988952636719,,19.080028533935547,,,,,,,5.5,9.7781219482421875,,9.3122634887695312,,5.5,14.412895202636719,,10.592323303222656,
5.5999999999999996,30.509391784667969,,19.935955047607422,,,,,,,5.5999999999999996,9.157257080078125,,8.9392318725585938,,5.5999999999999996,13.585075378417969,,10.211624145507812,
5.7000000000000002,32.392429351806641,,20.771438598632812,,,,,,,5.7000000000000002,8.7867813110351562,,8.7706069946289062,,5.7000000000000002,13.2503662109375,,9.9484634399414062,
5.7999999999999998,33.848777770996094,,21.443405151367188,,,,,,,5.7999999999999998,8.5440597534179688,,8.773162841796875,,5.7999999999999998,13.153282165527344,,9.784942626953125,
5.9000000000000004,34.019962310791016,,21.40252685546875,,,,,,,5.9000000000000004,8.403533935546875,,8.7782669067382812,,5.9000000000000004,12.744476318359375,,9.4962234497070312,
6,31.932529449462891,,20.043266296386719,,,,,,,6,8.5823822021484375,,8.7322769165039062,,6,11.911552429199219,,9.0644302368164062,
6.0999999999999996,28.501163482666016,,18.065696716308594,,,,,,,6.0999999999999996,9.0346221923828125,,8.8625869750976562,,6.0999999999999996,11.02496337890625,,8.7195053100585938,
6.2000000000000002,25.223098754882812,,16.445823669433594,,,,,,,6.2000000000000002,9.5379562377929688,,9.0899810791015625,,6.2000000000000002,10.608497619628906,,8.5866470336914062,
6.2999999999999998,22.328285217285156,,15.137664794921875,,,,,,,6.2999999999999998,9.9697494506835938,,9.1666336059570312,,6.2999999999999998,10.5650634765625,,8.4435653686523438,
6.4000000000000004,19.867820739746094,,14.059455871582031,,,,,,,6.4000000000000004,10.161376953125,,9.084869384765625,,6.4000000000000004,10.485862731933594,,8.274932861328125,
6.5,17.857032775878906,,13.183090209960938,,,,,,,6.5,10.117942810058594,,9.0337677001953125,,6.5,9.9825210571289062,,8.1778488159179688,
6.5999999999999996,16.252494812011719,,12.48046875,,,,,,,6.5999999999999996,10.071952819824219,,9.0414352416992188,,6.5999999999999996,9.3539962768554688,,8.0424270629882812,
6.7000000000000002,14.798698425292969,,11.956687927246094,,,,,,,6.7000000000000002,9.8828811645507812,,9.0133285522460938,,6.7000000000000002,9.0243988037109375,,7.9657821655273438,
6.7999999999999998,13.311691284179688,,11.402252197265625,,,,,,,6.7999999999999998,9.617156982421875,,8.9698944091796875,,6.7999999999999998,8.8583221435546875,,8.0066604614257812,
6.9000000000000004,12.01885986328125,,10.858039855957031,,,,,,,6.9000000000000004,9.6222686767578125,,8.9954452514648438,,6.9000000000000004,8.6130447387695312,,8.0041046142578125,
7,11.063285827636719,,10.464569091796875,,,,,,,7,9.9646377563476562,,9.1283035278320312,,7,8.4290847778320312,,7.93511962890625,
7.0999999999999996,10.393882751464844,,10.14263916015625,,,,,,,7.0999999999999996,10.682594299316406,,9.4221267700195312,,7.0999999999999996,8.5159530639648438,,7.9019088745117188,
7.2000000000000002,9.9339828491210938,,9.8794784545898438,,,,,,,7.2000000000000002,11.592170715332031,,9.9075775146484375,,7.2000000000000002,8.6871414184570312,,7.8738021850585938,
7.2999999999999998,9.6043853759765625,,9.636749267578125,,,,,,,7.2999999999999998,12.540077209472656,,10.515670776367188,,7.2999999999999998,8.9860763549804688,,7.8227005004882812,
7.4000000000000004,9.3565521240234375,,9.4476776123046875,,,,,,,7.4000000000000004,13.574851989746094,,11.095657348632812,,7.4000000000000004,9.3386611938476562,,7.8022613525390625,
7.5,9.1649246215820312,,9.3046035766601562,,,,,,,7.5,14.379676818847656,,11.509567260742188,,7.5,9.5405120849609375,,7.8124771118164062,
7.5999999999999996,9.0397262573242188,,9.1972885131835938,,,,,,,7.5999999999999996,14.798698425292969,,11.662864685058594,,7.5999999999999996,9.6605911254882812,,7.7997055053710938,
7.7000000000000002,8.8659896850585938,,9.1615219116210938,,,,,,,7.7000000000000002,14.796142578125,,11.514678955078125,,7.7000000000000002,9.599273681640625,,7.705169677734375,
7.7999999999999998,8.5823822021484375,,9.0720977783203125,,,,,,,7.7999999999999998,14.387344360351562,,11.223403930664062,,7.7999999999999998,9.4383087158203125,,7.6080780029296875,
7.9000000000000004,8.4265289306640625,,9.0005569458007812,,,,,,,7.9000000000000004,13.899337768554688,,10.955131530761719,,7.9000000000000004,9.5762786865234375,,7.6106338500976562,
8,8.7561264038085938,,9.1717376708984375,,,,,,,8,13.457321166992188,,10.725181579589844,,8,10.023406982421875,,7.723052978515625,
8.0999999999999996,9.5226211547851562,,9.64697265625,,,,,,,8.0999999999999996,13.020416259765625,,10.490119934082031,,8.0999999999999996,10.705589294433594,,8.0143280029296875,
8.1999999999999993,10.368331909179688,,10.357261657714844,,,,,,,8.1999999999999993,12.550300598144531,,10.275497436523438,,8.1999999999999993,11.597282409667969,,8.4333419799804688,
8.3000000000000007,11.28302001953125,,11.082878112792969,,,,,,,8.3000000000000007,11.954986572265625,,10.007225036621094,,8.3000000000000007,12.560516357421875,,8.7987136840820312,
8.4000000000000004,12.371452331542969,,11.719078063964844,,,,,,,8.4000000000000004,11.367332458496094,,9.6852951049804688,,8.4000000000000004,13.495651245117188,,9.1180877685546875,
8.5,13.60040283203125,,12.319503784179688,,,,,,,8.5,10.955978393554688,,9.4246826171875,,8.5,14.11651611328125,,9.3275985717773438,
8.5999999999999996,14.946891784667969,,12.876487731933594,,,,,,,8.5999999999999996,10.659599304199219,,9.2151718139648438,,8.5999999999999996,14.507431030273438,,9.4272384643554688,
8.6999999999999993,16.201393127441406,,13.430923461914062,,,,,,,8.6999999999999993,10.432205200195312,,9.0567626953125,,8.6999999999999993,14.921340942382812,,9.5013351440429688,
8.8000000000000007,17.269382476806641,,13.918930053710938,,,,,,,8.8000000000000007,10.225250244140625,,8.9136886596679688,,8.8000000000000007,15.07208251953125,,9.4579010009765625,
8.9000000000000004,18.260723114013672,,14.291961669921875,,,,,,,8.9000000000000004,10.010627746582031,,8.826812744140625,,8.9000000000000004,14.931556701660156,,9.3505935668945312,
9,18.889255523681641,,14.475921630859375,,,,,,,9,9.7960128784179688,,8.8242568969726562,,9,14.801254272460938,,9.286712646484375,
9.0999999999999996,18.500892639160156,,14.166763305664062,,,,,,,9.0999999999999996,9.4664154052734375,,8.8779144287109375,,9.0999999999999996,14.683723449707031,,9.2994918823242188,
9.1999999999999993,17.236167907714844,,13.517791748046875,,,,,,,9.1999999999999993,9.0269546508789062,,8.8523635864257812,,9.1999999999999993,14.295364379882812,,9.2560577392578125,
9.3000000000000007,15.710834503173828,,12.807502746582031,,,,,,,9.3000000000000007,8.7612380981445312,,8.7884902954101562,,9.3000000000000007,13.963211059570312,,9.1564102172851562,
9.4000000000000004,14.11651611328125,,12.089553833007812,,,,,,,9.4000000000000004,8.9809646606445312,,8.8881378173828125,,9.4000000000000004,14.1343994140625,,9.1717376708984375,
9.5,12.683158874511719,,11.376708984375,,,,,,,9.5,9.9007644653320312,,9.2100677490234375,,9.5,15.345466613769531,,9.5524368286132812,
9.5999999999999996,11.564071655273438,,10.717514038085938,,,,,,,9.5999999999999996,10.966201782226562,,9.6418609619140625,,9.5999999999999996,17.731838226318359,,10.477348327636719,
9.6999999999999993,10.570175170898438,,10.101760864257812,,,,,,,9.6999999999999993,11.977981567382812,,10.18096923828125,,9.6999999999999993,20.626655578613281,,11.6322021484375,
9.8000000000000007,9.7576828002929688,,9.5294418334960938,,,,,,,9.8000000000000007,13.403671264648438,,10.809494018554688,,9.8000000000000007,23.664546966552734,,12.820281982421875,
9.9000000000000004,9.305450439453125,,9.1640777587890625,,,,,,,9.9000000000000004,15.056755065917969,,11.3026123046875,,9.9000000000000004,26.572139739990234,,13.977691650390625,
10,9.0320663452148438,0,8.975006103515625,17.964071273803711,,,,,,10,16.43389892578125,21.352313995361328,11.621986389160156,21.38275146484375,10,29.168018341064453,5.5762081146240234,14.997138977050781,13.863216400146484
10.1,8.8148880004882812,,8.8472518920898438,,,,,,,10.1,17.282157897949219,,11.859603881835938,,10.1,31.403644561767578,,15.91949462890625,
10.199999999999999,8.6411514282226562,,8.7859344482421875,,,,,,,10.199999999999999,17.931129455566406,,12.051223754882812,,10.199999999999999,33.289234161376953,,16.767753601074219,
10.300000000000001,8.5057373046875,,8.7527236938476562,,,,,,,10.300000000000001,18.592872619628906,,12.278617858886719,,10.300000000000001,34.553958892822266,,17.411613464355469,
10.4,8.4367523193359375,,8.7067337036132812,,,,,,,10.4,18.953128814697266,,12.391036987304688,,10.4,34.699592590332031,,17.539363861083984,
10.5,8.4418563842773438,,8.6377487182617188,,,,,,,10.5,18.697628021240234,,12.127876281738281,,10.5,33.43231201171875,,16.979820251464844,
10.6,8.3703231811523438,,8.5815353393554688,,,,,,,10.6,18.081874847412109,,11.7803955078125,,10.6,31.002510070800781,,15.914382934570312,
10.699999999999999,8.2119064331054688,,8.5381011962890625,,,,,,,10.699999999999999,17.61175537109375,,11.650093078613281,,10.699999999999999,27.885410308837891,,14.470809936523438,
10.800000000000001,8.4265289306640625,,8.6632919311523438,,,,,,,10.800000000000001,17.3358154296875,,11.565773010253906,,10.800000000000001,24.466819763183594,,12.797286987304688,
10.9,9.07550048828125,,9.1819610595703125,,,,,,,10.9,17.080314636230469,,11.458465576171875,,10.9,21.413593292236328,,11.420143127441406,
11,9.8343353271484375,,9.9637908935546875,,,,,,,11,16.633190155029297,,11.343490600585938,,11,19.032333374023438,,10.459457397460938,
11.1,10.687705993652344,,10.679191589355469,,,,,,,11.1,15.938228607177734,,11.082878112792969,,11.1,17.210620880126953,,9.746612548828125,
11.199999999999999,11.719924926757812,,11.243843078613281,,,,,,,11.199999999999999,15.493659973144531,,10.794166564941406,,11.199999999999999,15.963779449462891,,9.3224868774414062,
11.300000000000001,12.943771362304688,,11.803390502929688,,,,,,,11.300000000000001,15.856468200683594,,10.773727416992188,,11.300000000000001,15.059310913085938,,9.0618743896484375,
11.4,14.264701843261719,,12.365493774414062,,,,,,,11.4,17.248943328857422,,11.261734008789062,,11.4,14.034751892089844,,8.7654953002929688,
11.5,15.3863525390625,,12.881599426269531,,,,,,,11.5,19.26739501953125,,12.127876281738281,,11.5,12.923332214355469,,8.4537887573242188,
11.6,16.17584228515625,,13.23419189453125,,,,,,,11.6,21.518348693847656,,13.093666076660156,,11.6,12.131278991699219,,8.239166259765625,
11.699999999999999,16.638298034667969,,13.415596008300781,,,,,,,11.699999999999999,24.014583587646484,,14.07989501953125,,11.699999999999999,11.714813232421875,,8.1037521362304688,
11.800000000000001,16.403240203857422,,13.259742736816406,,,,,,,11.800000000000001,26.600242614746094,,15.0916748046875,,11.800000000000001,11.479751586914062,,7.9759979248046875,
11.9,15.3480224609375,,12.659317016601562,,,,,,,11.9,28.807762145996094,,16.090682983398438,,11.9,11.244697570800781,,7.8048171997070312,
12,13.863571166992188,,11.918365478515625,,,,,,,12,30.465957641601562,,16.938941955566406,,12,11.019851684570312,,7.6285171508789062,
12.1,12.448097229003906,,11.231071472167969,,,,,,,12.1,31.85076904296875,,17.682445526123047,,12.1,10.848670959472656,,7.4650039672851562,
12.199999999999999,11.375,,10.617874145507812,,,,,,,12.199999999999999,32.951972961425781,,18.262428283691406,,12.199999999999999,10.73114013671875,,7.3423614501953125,
12.300000000000001,10.580390930175781,,10.155418395996094,,,,,,,12.300000000000001,33.549842834472656,,18.615020751953125,,12.300000000000001,10.608497619628906,,7.2963714599609375,
12.4,9.8164520263671875,,9.7951583862304688,,,,,,,12.4,33.406764984130859,,18.655899047851562,,12.4,10.782241821289062,,7.3653564453125,
12.5,9.1368179321289062,,9.4323501586914062,,,,,,,12.5,32.231464385986328,,18.052921295166016,,12.5,11.535964965820312,,7.7256088256835938,
12.6,8.7663421630859375,,9.14874267578125,,,,,,,12.6,30.062267303466797,,16.80352783203125,,12.6,12.465980529785156,,8.405242919921875,
12.699999999999999,8.6207122802734375,,8.9775619506835938,,,,,,,12.699999999999999,27.295204162597656,,15.326736450195312,,12.699999999999999,13.58251953125,,9.22283935546875,
12.800000000000001,8.569610595703125,,8.8676986694335938,,,,,,,12.800000000000001,24.323738098144531,,13.964920043945312,,12.800000000000001,14.987770080566406,,9.9893417358398438,
12.9,8.5491714477539062,,8.8012619018554688,,,,,,,12.9,21.635879516601562,,12.769180297851562,,12.9,16.518215179443359,,10.645973205566406,
13,8.54150390625,,8.7706069946289062,,,,,,,13,19.507564544677734,,11.788063049316406,,13,18.107425689697266,,11.236183166503906,
13.1,8.5542831420898438,,8.762939453125,,,,,,,13.1,17.895359039306641,,11.080322265625,,13.1,19.671085357666016,,11.772727966308594,
13.199999999999999,8.5951614379882812,,8.8012619018554688,,,,,,,13.199999999999999,16.653629302978516,,10.58465576171875,,13.199999999999999,21.135097503662109,,12.329719543457031,
13.300000000000001,8.4980697631835938,,8.8344802856445312,,,,,,,13.300000000000001,15.723609924316406,,10.306159973144531,,13.300000000000001,22.205642700195312,,12.766624450683594,
13.4,8.2911148071289062,,8.7961578369140625,,,,,,,13.4,15.102745056152344,,10.229507446289062,,13.4,22.928707122802734,,13.068115234375,
13.5,8.2425689697265625,,8.762939453125,,,,,,,13.5,14.566192626953125,,10.109428405761719,,13.5,23.695209503173828,,13.397712707519531,
13.6,8.3013381958007812,,8.7552719116210938,,,,,,,13.6,13.863571166992188,,9.7951583862304688,,13.6,24.134670257568359,,13.632766723632812,
13.699999999999999,8.3882064819335938,,8.7501678466796875,,,,,,,13.699999999999999,13.099624633789062,,9.4630126953125,,13.699999999999999,23.733531951904297,,13.6199951171875,
13.800000000000001,8.5031814575195312,,8.7680511474609375,,,,,,,13.800000000000001,12.307571411132812,,9.1512985229492188,,13.800000000000001,22.831619262695312,,13.354278564453125,
13.9,8.8072280883789062,,8.8574752807617188,,,,,,,13.9,11.640716552734375,,8.8319244384765625,,13.9,21.666538238525391,,12.935256958007812,
14,9.4050979614257812,,9.1845169067382812,,,,,,,14,11.321342468261719,,8.59686279296875,,14,20.291950225830078,,12.419143676757812,
14.1,10.0872802734375,,9.8309326171875,,,,,,,14.1,11.175712585449219,,8.4486770629882812,,14.1,18.82537841796875,,11.772727966308594,
14.199999999999999,10.7132568359375,,10.467124938964844,,,,,,,14.199999999999999,11.045402526855469,,8.349029541015625,,14.199999999999999,17.259162902832031,,10.942352294921875,
14.300000000000001,11.528297424316406,,10.939804077148438,,,,,,,14.300000000000001,10.874221801757812,,8.2366104125976562,,14.300000000000001,15.884574890136719,,10.303604125976562,
14.4,12.675491333007812,,11.407363891601562,,,,,,,14.4,10.784797668457031,,8.1803970336914062,,14.4,15.031204223632812,,10.030220031738281,
14.5,13.889122009277344,,11.880043029785156,,,,,,,14.5,11.277908325195312,,8.3822479248046875,,14.5,14.04241943359375,,9.7491683959960938,
14.6,15.008209228515625,,12.324607849121094,,,,,,,14.6,12.379112243652344,,8.9264602661132812,,14.6,12.427658081054688,,9.4579010009765625,
14.699999999999999,16.027652740478516,,12.738517761230469,,,,,,,14.699999999999999,13.602958679199219,,9.7415084838867188,,14.699999999999999,10.984085083007812,,9.1666336059570312,
14.800000000000001,16.858028411865234,,13.101333618164062,,,,,,,14.800000000000001,14.793586730957031,,10.58465576171875,,14.800000000000001,10.176704406738281,,8.9468994140625,
14.9,17.223392486572266,,13.246963500976562,,,,,,,14.9,16.160514831542969,,11.305168151855469,,14.9,9.6784820556640625,,9.0823135375976562,
15,16.893798828125,,13.093666076660156,,,,,,,15,17.765052795410156,,12.007789611816406,,15,9.157257080078125,,9.141082763671875,
15.1,15.779819488525391,,12.610771179199219,,,,,,,15.1,19.328712463378906,,12.684867858886719,,15.1,8.7791213989257812,,8.6786270141601562,
15.199999999999999,14.203384399414062,,11.905593872070312,,,,,,,15.199999999999999,20.741630554199219,,13.295509338378906,,15.199999999999999,8.52362060546875,,8.0424270629882812,
15.300000000000001,12.747032165527344,,11.205520629882812,,,,,,,15.300000000000001,22.011463165283203,,13.849945068359375,,15.300000000000001,8.3141098022460938,,7.8124771118164062,
15.4,11.584510803222656,,10.617874145507812,,,,,,,15.4,23.176544189453125,,14.383941650390625,,15.4,8.6769180297851562,,8.3464736938476562,
15.5,10.669822692871094,,10.150306701660156,,,,,,,15.5,24.183212280273438,,14.859169006347656,,15.5,9.433197021484375,,9.03887939453125,
15.6,10.000411987304688,,9.7517242431640625,,,,,,,15.6,24.89605712890625,,15.173439025878906,,15.6,9.8624420166015625,,8.8447036743164062,
15.699999999999999,9.5405120849609375,,9.4093551635742188,,,,,,,15.699999999999999,25.169445037841797,,15.357398986816406,,15.699999999999999,9.4945220947265625,,7.815032958984375,
15.800000000000001,9.2390213012695312,,9.158966064453125,,,,,,,15.800000000000001,25.146450042724609,,15.451927185058594,,15.800000000000001,8.6641464233398438,,7.0945281982421875,
15.9,9.0601730346679688,,9.0312118530273438,,,,,,,15.9,24.911388397216797,,15.380393981933594,,15.9,8.3064422607421875,,6.9591140747070312,
16,8.827667236328125,,8.92901611328125,,,,,,,16,24.055461883544922,,14.923042297363281,,16,8.5440597534179688,,7.3704681396484375,
16.100000000000001,8.5670547485351562,,8.7859344482421875,,,,,,,16.100000000000001,22.525020599365234,,14.123329162597656,,16.100000000000001,9.3131179809570312,,8.5636520385742188,
16.199999999999999,8.4801864624023438,,8.6939544677734375,,,,,,,16.199999999999999,20.578109741210938,,13.172866821289062,,16.199999999999999,11.086280822753906,,9.95867919921875,
16.300000000000001,8.4852981567382812,,8.67095947265625,,,,,,,16.300000000000001,18.523887634277344,,12.227523803710938,,16.300000000000001,13.500762939453125,,10.927024841308594,
16.399999999999999,8.5926055908203125,,8.6965103149414062,,,,,,,16.399999999999999,16.730278015136719,,11.417587280273438,,16.399999999999999,15.360801696777344,,11.407363891601562,
16.5,9.0243988037109375,,8.8906936645507812,,,,,,,16.5,15.199836730957031,,10.73284912109375,,16.5,16.722614288330078,,11.698638916015625,
16.600000000000001,9.6401519775390625,,9.3633651733398438,,,,,,,16.600000000000001,13.866127014160156,,10.25250244140625,,16.600000000000001,18.265834808349609,,12.163642883300781,
16.699999999999999,10.327445983886719,,10.055770874023438,,,,,,,16.699999999999999,12.60650634765625,,9.8232650756835938,,16.699999999999999,19.46923828125,,12.68231201171875,
16.800000000000001,11.326454162597656,,10.778839111328125,,,,,,,16.800000000000001,11.4490966796875,,9.3659210205078125,,16.800000000000001,19.770729064941406,,12.879043579101562,
16.899999999999999,12.468536376953125,,11.427803039550781,,,,,,,16.899999999999999,10.593170166015625,,9.0414352416992188,,16.899999999999999,19.441135406494141,,12.815170288085938,
17,13.641281127929688,,11.969467163085938,,,,,,,17,9.9774169921875,,8.8063735961914062,,17,18.983787536621094,,12.702751159667969,
17.100000000000001,14.9801025390625,,12.508567810058594,,,,,,,17.100000000000001,9.5200729370117188,,8.5789794921875,,17.100000000000001,18.258167266845703,,12.546897888183594,
17.199999999999999,16.375133514404297,,13.068115234375,,,,,,,17.199999999999999,9.25946044921875,,8.39501953125,,17.199999999999999,17.072650909423828,,12.168754577636719,
17.300000000000001,17.604087829589844,,13.597000122070312,,,,,,,17.300000000000001,9.1598129272460938,,8.2493820190429688,,17.300000000000001,15.685283660888672,,11.619430541992188,
17.399999999999999,18.554550170898438,,14.102890014648438,,,,,,,17.399999999999999,9.0984954833984375,,8.1241912841796875,,17.399999999999999,14.180389404296875,,11.123764038085938,
17.5,19.400253295898438,,14.560234069824219,,,,,,,17.5,9.0448379516601562,,8.0245437622070312,,17.5,12.588623046875,,10.760948181152344,
17.600000000000001,20.253623962402344,,14.984367370605469,,,,,,,17.600000000000001,8.8864288330078125,,7.9530029296875,,17.600000000000001,11.060737609863281,,10.431358337402344,
17.699999999999999,20.84893798828125,,15.316513061523438,,,,,,,17.699999999999999,8.605377197265625,,7.853363037109375,,17.699999999999999,9.8905410766601562,,9.951019287109375,
17.800000000000001,20.933254241943359,,15.388053894042969,,,,,,,17.800000000000001,8.4648513793945312,,7.7843780517578125,,17.800000000000001,9.1266021728515625,,9.4272384643554688,
17.899999999999999,20.381374359130859,,15.096786499023438,,,,,,,17.899999999999999,8.5312881469726562,,7.8227005004882812,,17.899999999999999,8.4623031616210938,,9.00311279296875,
18,19.180522918701172,,14.452926635742188,,,,,,,18,9.019287109375,,8.073089599609375,,18,7.8669815063476562,,8.589202880859375,
18.100000000000001,17.466117858886719,,13.553565979003906,,,,,,,18.100000000000001,9.9007644653320312,,8.6658477783203125,,18.100000000000001,7.4709625244140625,,8.2800445556640625,
18.199999999999999,15.501327514648438,,12.6644287109375,,,,,,,18.199999999999999,10.9329833984375,,9.4323501586914062,,18.199999999999999,7.172027587890625,,8.0756454467773438,
18.300000000000001,13.659172058105469,,11.954132080078125,,,,,,,18.300000000000001,12.136390686035156,,10.175857543945312,,18.300000000000001,6.9548492431640625,,7.82525634765625,
18.399999999999999,12.225814819335938,,11.33837890625,,,,,,,18.399999999999999,13.45477294921875,,10.852928161621094,,18.399999999999999,6.8449859619140625,,7.6157455444335938,
18.5,11.237030029296875,,10.812049865722656,,,,,,,18.5,14.727157592773438,,11.361373901367188,,18.5,6.7785568237304688,,7.503326416015625,
18.600000000000001,10.368331909179688,,10.318939208984375,,,,,,,18.600000000000001,15.958667755126953,,11.785507202148438,,18.600000000000001,6.7351226806640625,,7.4650039672851562,
18.699999999999999,9.6069412231445312,,9.859039306640625,,,,,,,18.699999999999999,17.233615875244141,,12.237739562988281,,18.699999999999999,6.5971527099609375,,7.4266738891601562,
18.800000000000001,9.1904754638671875,,9.5498809814453125,,,,,,,18.800000000000001,18.45745849609375,,12.71807861328125,,18.800000000000001,6.3876419067382812,,7.3398056030273438,
18.899999999999999,9.0090713500976562,,9.3633651733398438,,,,,,,18.899999999999999,19.663417816162109,,13.259742736816406,,18.899999999999999,6.3416519165039062,,7.2938156127929688,
19,8.9298629760742188,,9.250946044921875,,,,,,,19,20.943473815917969,,13.806510925292969,,19,6.379974365234375,,7.3142547607421875,
19.100000000000001,8.8940963745117188,,9.1666336059570312,,,,,,,19.100000000000001,22.144325256347656,,14.230636596679688,,19.100000000000001,6.53582763671875,,7.4062347412109375,
19.199999999999999,8.9017562866210938,,9.1155319213867188,,,,,,,19.199999999999999,23.023242950439453,,14.55767822265625,,19.199999999999999,6.988067626953125,,7.7486038208007812,
19.300000000000001,8.9477462768554688,,9.0899810791015625,,,,,,,19.300000000000001,23.122890472412109,,14.624107360839844,,19.300000000000001,7.6268157958984375,,8.5048828125,
19.399999999999999,8.9758529663085938,,9.1001968383789062,,,,,,,19.399999999999999,22.366607666015625,,14.261299133300781,,19.399999999999999,8.385650634765625,,9.40679931640625,
19.5,8.8481063842773438,,9.0516586303710938,,,,,,,19.5,21.515792846679688,,13.765632629394531,,19.5,9.3028945922851562,,10.132423400878906,
19.600000000000001,8.6692581176757812,,8.9520111083984375,,,,,,,19.600000000000001,20.726299285888672,,13.290397644042969,,19.600000000000001,10.255912780761719,,10.605094909667969,
19.699999999999999,8.6590347290039062,,8.9060211181640625,,,,,,,19.699999999999999,19.476905822753906,,12.620986938476562,,19.699999999999999,11.339225769042969,,10.919357299804688,
19.800000000000001,8.7331314086914062,,8.900909423828125,,,,,,,19.800000000000001,18.046104431152344,,11.800834655761719,,19.800000000000001,12.685714721679688,,11.24639892578125,
19.899999999999999,8.9579696655273438,,8.9980010986328125,,,,,,,19.899999999999999,16.878467559814453,,10.947463989257812,,19.899999999999999,14.1343994140625,,11.601547241210938,
20,9.4868545532226562,0,9.29693603515625,7.8636956214904785,,,,,,20,15.810478210449219,12.195121765136719,10.352149963378906,12.22826099395752,20,15.567756652832031,7.7253222465515137,12.005233764648438,11.583011627197266
20.100000000000001,10.202255249023438,,9.8309326171875,,,,,,,20.100000000000001,14.663284301757812,,10.083877563476562,,20.100000000000001,16.927013397216797,,12.472801208496094,
20.199999999999999,11.088836669921875,,10.459457397460938,,,,,,,20.199999999999999,13.569747924804688,,9.8232650756835938,,20.199999999999999,18.212177276611328,,12.945472717285156,
20.300000000000001,12.218147277832031,,11.064994812011719,,,,,,,20.300000000000001,12.780250549316406,,9.6239776611328125,,20.300000000000001,19.405364990234375,,13.395156860351562,
20.399999999999999,13.298912048339844,,11.57855224609375,,,,,,,20.399999999999999,12.041854858398438,,9.3633651733398438,,20.399999999999999,20.248512268066406,,13.757965087890625,
20.5,14.303031921386719,,11.966911315917969,,,,,,,20.5,11.122055053710938,,9.0797576904296875,,20.5,20.66497802734375,,13.913818359375,
20.600000000000001,15.590747833251953,,12.398704528808594,,,,,,,20.600000000000001,10.281455993652344,,8.808929443359375,,20.600000000000001,20.595993041992188,,13.7681884765625,
20.699999999999999,17.044544219970703,,12.927589416503906,,,,,,,20.699999999999999,9.8138961791992188,,8.6300811767578125,,20.699999999999999,19.770729064941406,,13.318504333496094,
20.800000000000001,18.391029357910156,,13.505020141601562,,,,,,,20.800000000000001,9.4561920166015625,,8.441009521484375,,20.800000000000001,18.337375640869141,,12.776847839355469,
20.899999999999999,19.566329956054688,,14.087562561035156,,,,,,,20.899999999999999,8.8864288330078125,,8.0015487670898438,,20.899999999999999,16.620414733886719,,12.291397094726562,
21,20.552558898925781,,14.585784912109375,,,,,,,21,8.3166656494140625,,7.5339889526367188,,21,14.762931823730469,,11.772727966308594,
21.100000000000001,21.377822875976562,,15.002250671386719,,,,,,,21.100000000000001,7.7826690673828125,,7.1405181884765625,,21.100000000000001,12.907997131347656,,11.259178161621094,
21.199999999999999,21.888824462890625,,15.234756469726562,,,,,,,21.199999999999999,7.38153076171875,,7.061309814453125,,21.199999999999999,11.088836669921875,,10.76861572265625,
21.300000000000001,21.679313659667969,,15.122337341308594,,,,,,,21.300000000000001,7.501617431640625,,7.6106338500976562,,21.300000000000001,9.525177001953125,,10.249954223632812,
21.399999999999999,20.358379364013672,,14.542350769042969,,,,,,,21.399999999999999,8.0407257080078125,,8.4205703735351562,,21.399999999999999,8.4699630737304688,,9.86669921875,
21.5,18.278610229492188,,13.635322570800781,,,,,,,21.5,8.8557662963867188,,9.2764968872070312,,21.5,7.815887451171875,,9.6418609619140625,
21.600000000000001,16.132408142089844,,12.743629455566406,,,,,,,21.600000000000001,9.8982086181640625,,10.625534057617188,,21.600000000000001,7.4121932983398438,,9.378692626953125,
21.699999999999999,14.188056945800781,,12.071662902832031,,,,,,,21.699999999999999,10.818008422851562,,11.759956359863281,,21.699999999999999,7.16180419921875,,9.0567626953125,
21.800000000000001,12.596290588378906,,11.517227172851562,,,,,,,21.800000000000001,11.850227355957031,,12.145759582519531,,21.800000000000001,7.0468292236328125,,8.7552719116210938,
21.899999999999999,11.433761596679688,,10.9346923828125,,,,,,,21.899999999999999,13.34234619140625,,12.42425537109375,,21.899999999999999,7.0570526123046875,,8.45123291015625,
22,10.651931762695312,,10.43646240234375,,,,,,,22,15.064422607421875,,12.838165283203125,,22,7.0033950805664062,,8.1676254272460938,
22.100000000000001,10.084724426269531,,10.071098327636719,,,,,,,22.100000000000001,16.766048431396484,,13.397712707519531,,22.100000000000001,6.8194351196289062,,7.8865737915039062,
22.199999999999999,9.6580429077148438,,9.7772750854492188,,,,,,,22.199999999999999,18.207069396972656,,13.990470886230469,,22.199999999999999,6.7274551391601562,,7.6259689331054688,
