Datensatz 1:Zeit(s),Datensatz 1:Force 1(N),Datensatz 1:Respiration Rate 1(bpm),Datensatz 1:Force 2(N),Datensatz 1:Respiration Rate 2(bpm)
297.75,7.961517333984375,,9.8462600708007812,
298,7.60382080078125,,9.0797576904296875,
298.25,6.8603134155273438,,7.6259689331054688,
298.5,6.3007659912109375,,6.5605316162109375,
298.75,5.9226303100585938,,5.7250442504882812,
299,5.7335586547851562,,5.17572021484375,
299.25,5.6645736694335938,,4.9968719482421875,
299.5,5.9047470092773438,,5.5768585205078125,
299.75,6.6278076171875,,7.2146072387695312,
300,7.3023300170898438,10.948905944824219,8.8293685913085938,17.128873825073242
300.25,7.7801132202148438,,10.209068298339844,
300.5,7.8772048950195312,,10.530998229980469,
300.75,7.3764266967773438,,9.0823135375976562,
301,6.6865768432617188,,7.2299423217773438,
301.25,6.1346969604492188,,5.9524383544921875,
301.5,5.884307861328125,,5.4669876098632812,
301.75,5.753997802734375,,5.2293777465820312,
302,5.79998779296875,,5.2574844360351562,
302.25,6.333984375,,6.141510009765625,
302.5,7.0851516723632812,,7.7486038208007812,
302.75,7.8465423583984375,,9.5498809814453125,
303,8.3498764038085938,,10.699630737304688,
303.25,8.1991348266601562,,10.357261657714844,
303.5,7.5501632690429688,,8.515106201171875,
303.75,6.9267425537109375,,6.9616622924804688,
304,6.57415771484375,,6.4251174926757812,
304.25,6.3825302124023438,,5.9728775024414062,
304.5,6.3288726806640625,,5.6305084228515625,
304.75,6.9011917114257812,,6.3765716552734375,
305,7.953857421875,,8.37713623046875,
305.25,8.92730712890625,,10.697074890136719,
305.5,9.3923187255859375,,11.867263793945312,
305.75,8.9681930541992188,,11.070106506347656,
306,8.025390625,,9.1359710693359375,
306.25,7.1388092041015625,,7.3270339965820312,
306.5,6.5613784790039062,,6.251373291015625,
306.75,6.1730194091796875,,5.4312210083007812,
307,6.075927734375,,5.055633544921875,
307.25,6.730010986328125,,6.1670608520507812,
307.5,7.9691848754882812,,8.734832763671875,
307.75,9.1700363159179688,,11.657752990722656,
308,9.5226211547851562,,12.988906860351562,
308.25,8.9324188232421875,,11.849380493164062,
308.5,7.9666290283203125,,9.5217742919921875,
308.75,7.059600830078125,,7.4803314208984375,
309,6.5128326416015625,,6.2539291381835938,
309.25,6.185791015625,,5.5819625854492188,
309.5,6.05804443359375,,5.3622360229492188,
309.75,6.3825302124023438,,5.865570068359375,
310,7.1413650512695312,13.452914237976074,7.2043914794921875,20.20958137512207
310.25,8.1199264526367188,,9.0797576904296875,
310.5,8.8762130737304688,,10.819717407226562,
310.75,8.8532180786132812,,11.300056457519531,
311,7.91552734375,,9.3556976318359375,
311.25,6.8526458740234375,,6.895233154296875,
311.5,6.3748626708984375,,5.8732376098632812,
311.75,6.1117019653320312,,5.3520126342773438,
312,5.94818115234375,,4.9381027221679688,
312.25,5.9813919067382812,,4.9789886474609375,
312.5,6.22412109375,,5.3826751708984375,
312.75,6.4029693603515625,,5.2447052001953125,
313,6.6686859130859375,,5.7710342407226562,
313.25,7.67791748046875,,9.9612350463867188,
313.5,8.3089981079101562,,12.529006958007812,
313.75,7.8363265991210938,,9.8564834594726562,
314,7.1566925048828125,,6.8722381591796875,
314.25,6.7427825927734375,,5.3111343383789062,
314.5,6.6124801635742188,,4.77203369140625,
314.75,6.5971527099609375,,5.929443359375,
315,6.7708892822265625,,9.1691818237304688,
315.25,7.1209259033203125,,12.733413696289062,
315.5,7.1004867553710938,,11.900482177734375,
315.75,6.46173095703125,,7.5799789428710938,
316,5.976287841796875,,5.3366851806640625,
316.25,6.2547760009765625,,6.3459091186523438,
316.5,7.4811782836914062,,9.9663467407226562,
316.75,8.3166656494140625,,13.699203491210938,
317,7.8567657470703125,,13.796287536621094,
317.25,7.0825958251953125,,11.019004821777344,
317.5,6.3697509765625,,8.56109619140625,
317.75,5.69012451171875,,6.7751541137695312,
318,5.9609527587890625,,5.7403793334960938,
318.25,6.7606658935546875,,5.65350341796875,
318.5,7.703460693359375,,7.981109619140625,
318.75,8.7382431030273438,,10.947463989257812,
319,9.3667678833007812,,12.684867858886719,
319.25,9.4945220947265625,,13.52801513671875,
319.5,8.4980697631835938,,10.962799072265625,
319.75,7.5527191162109375,,7.19927978515625,
320,7.207794189453125,22.64927864074707,5.5768585205078125,24.674434661865234
320.25,7.1950225830078125,,5.13995361328125,
320.5,8.4418563842773438,,6.4813232421875,
320.75,10.80523681640625,,10.265281677246094,
321,12.448097229003906,,15.457038879394531,
321.25,12.506866455078125,,17.534255981445312,
321.5,11.523185729980469,,14.470809936523438,
321.75,9.8368911743164062,,11.297500610351562,
322,7.264007568359375,,10.237174987792969,
322.25,6.6712417602539062,,12.787063598632812,
322.5,7.6344757080078125,,16.481597900390625,
322.75,7.7979965209960938,,17.656894683837891,
323,7.2231216430664062,,17.526588439941406,
323.25,5.83831787109375,,15.922050476074219,
323.5,6.0784835815429688,,12.712966918945312,
323.75,6.6584701538085938,,9.5703201293945312,
324,6.1934585571289062,,7.71539306640625,
324.25,6.620147705078125,,8.5074386596679688,
324.5,7.6293716430664062,,12.922477722167969,
324.75,7.8925323486328125,,17.273643493652344,
325,7.391754150390625,,16.588905334472656,
325.25,6.4566268920898438,,13.975143432617188,
325.5,5.753997802734375,,12.958251953125,
325.75,6.09381103515625,,12.288841247558594,
326,7.4581832885742188,,11.376708984375,
326.25,8.5466156005859375,,9.7415084838867188,
326.5,9.1291580200195312,,8.9315719604492188,
326.75,8.6590347290039062,,7.7767105102539062,
327,6.9599609375,,5.7838134765625,
327.25,5.9328460693359375,,4.6085128784179688,
327.5,5.6824569702148438,,3.824127197265625,
327.75,5.955841064453125,,3.96209716796875,
328,6.747894287109375,,5.8936767578125,
328.25,7.1439208984375,,7.7383880615234375,
328.5,6.921630859375,,7.1762847900390625,
328.75,6.3927459716796875,,5.4644393920898438,
329,5.753997802734375,,3.8931121826171875,
329.25,5.332427978515625,,3.2083740234375,
329.5,5.2813262939453125,,3.5967330932617188,
329.75,5.7693328857421875,,4.818023681640625,
330,6.71978759765625,11.417697906494141,7.071533203125,24.570024490356445
330.25,7.5833816528320312,,9.5677642822265625,
330.5,7.593597412109375,,10.101760864257812,
330.75,7.0928192138671875,,8.515106201171875,
331,6.2471160888671875,,7.539093017578125,
331.25,5.8868560791015625,,6.9080123901367188,
331.5,5.9686203002929688,,6.0367584228515625,
331.75,5.61602783203125,,5.3341293334960938,
332,5.54193115234375,,4.7745819091796875,
332.25,5.3605270385742188,,4.4526519775390625,
332.5,5.0539321899414062,,4.1332778930664062,
332.75,5.240447998046875,,4.6442794799804688,
333,5.9277420043945312,,6.105743408203125,
333.25,6.4949493408203125,,7.1890640258789062,
333.5,6.3697509765625,,7.1609573364257812,
333.75,5.8485336303710938,,6.473663330078125,
334,5.3911895751953125,,5.599853515625,
334.25,5.0488204956054688,,5.001983642578125,
334.5,4.872528076171875,,4.7311477661132812,
334.75,4.6809005737304688,,4.669830322265625,
335,4.4637222290039062,,4.36578369140625,
335.25,4.51226806640625,,4.0566329956054688,
335.5,5.2787704467773438,,4.9151077270507812,
335.75,7.3636474609375,,6.8109207153320312,
336,9.38720703125,,9.9101333618164062,
336.25,10.800125122070312,,13.356826782226562,
336.5,11.799125671386719,,16.443267822265625,
336.75,11.94476318359375,,17.421836853027344,
337,10.874221801757812,,15.050796508789062,
337.25,9.0141830444335938,,10.937248229980469,
337.5,7.28955078125,,7.64129638671875,
337.75,5.8127670288085938,,6.2948074340820312,
338,5.0053863525390625,,5.5870742797851562,
338.25,4.6272430419921875,,5.1833877563476562,
338.5,4.4918289184570312,,4.8614578247070312,
338.75,4.4151763916015625,,4.5088653564453125,
339,4.4279556274414062,,4.2431488037109375,
339.25,5.3273162841796875,,4.8410186767578125,
339.5,7.2410125732421875,,6.5452041625976562,
339.75,9.0627212524414062,,8.6198577880859375,
340,9.9544219970703125,10.211028099060059,10.5667724609375,16.371078491210938
340.25,10.322341918945312,,11.693527221679688,
340.5,9.7193603515625,,11.223403930664062,
340.75,8.2808914184570312,,9.0925369262695312,
341,6.9957275390625,,6.9258956909179688,
341.25,6.0350494384765625,,5.8885650634765625,
341.5,5.4755020141601562,,5.4158935546875,
341.75,5.0692596435546875,,5.0914077758789062,
342,4.8852996826171875,,4.6902694702148438,
342.25,5.3170928955078125,,4.7771377563476562,
342.5,6.4515151977539062,,5.8706817626953125,
342.75,7.9027557373046875,,7.3960189819335938,
343,8.9043121337890625,,9.5779876708984375,
343.25,9.2441329956054688,,11.94647216796875,
343.5,8.6385955810546875,,12.761512756347656,
343.75,7.6344757080078125,,11.164642333984375,
344,7.0008392333984375,,8.6045303344726562,
344.25,6.4106369018554688,,6.3637924194335938,
344.5,5.9124069213867188,,4.927886962890625,
344.75,5.6007003784179688,,4.457763671875,
345,5.460174560546875,,3.7755813598632812,
345.25,5.736114501953125,,3.8931121826171875,
345.5,6.691680908203125,,5.0862960815429688,
345.75,8.2425689697265625,,6.1338424682617188,
346,9.6094970703125,,7.7434921264648438,
346.25,10.6749267578125,,10.1605224609375,
346.5,11.413322448730469,,13.129432678222656,
346.75,11.794021606445312,,14.736534118652344,
347,12.087844848632812,,15.587348937988281,
347.25,12.624397277832031,,16.969596862792969,
347.5,12.09295654296875,,16.509696960449219,
347.75,10.156265258789062,,12.138092041015625,
348,8.1148223876953125,,7.5109939575195312,
348.25,6.3365402221679688,,5.8527984619140625,
348.5,5.3273162841796875,,4.973876953125,
348.75,4.6093597412109375,,4.3606719970703125,
349,4.2567672729492188,,3.88800048828125,
349.25,4.2235565185546875,,3.6503829956054688,
349.5,4.2950973510742188,,3.5354080200195312,
349.75,4.3589706420898438,,3.4817581176757812,
350,5.0896987915039062,11.467889785766602,3.7883529663085938,11.467889785766602
350.25,7.4300765991210938,,4.84356689453125,
350.5,9.6222686767578125,,7.5237655639648438,
350.75,11.145050048828125,,11.384368896484375,
351,12.42254638671875,,15.814743041992188,
351.25,13.654060363769531,,19.100471496582031,
351.5,14.52020263671875,,21.834320068359375,
351.75,15.092521667480469,,23.995849609375,
352,14.808921813964844,,24.169589996337891,
352.25,13.183937072753906,,21.310546875,
352.5,11.28302001953125,,16.558242797851562,
352.75,9.8522186279296875,,12.2965087890625,
353,8.7561264038085938,,8.5943069458007812,
353.25,7.207794189453125,,6.3510208129882812,
353.5,6.0043869018554688,,5.2140426635742188,
353.75,5.2992095947265625,,4.613616943359375,
354,4.9798355102539062,,4.0694046020507812,
354.25,4.7856521606445312,,3.6887130737304688,
354.5,4.5991363525390625,,3.30035400390625,
354.75,4.4688339233398438,,3.088287353515625,
355,4.430511474609375,,3.0627365112304688,
355.25,4.6553497314453125,,3.2466964721679688,
355.5,5.7974319458007812,,3.9953079223632812,
355.75,7.9104156494140625,,5.185943603515625,
356,9.6759262084960938,,7.4803314208984375,
356.25,11.155265808105469,,10.6766357421875,
356.5,12.442985534667969,,14.680320739746094,
356.75,13.689826965332031,,18.134681701660156,
357,14.481880187988281,,20.980949401855469,
357.25,15.107856750488281,,22.856319427490234,
357.5,15.506431579589844,,24.105716705322266,
357.75,15.777263641357422,,24.672924041748047,
358,16.078754425048828,,25.830341339111328,
358.25,16.408348083496094,,27.317348480224609,
358.5,16.61785888671875,,28.426219940185547,
358.75,16.579532623291016,,29.236156463623047,
359,16.347030639648438,,29.381790161132812,
359.25,15.938228607177734,,29.110958099365234,
359.5,14.20849609375,,26.55340576171875,
359.75,11.525741577148438,,20.822540283203125,
360,10.110275268554688,8.204193115234375,14.537239074707031,8.0717487335205078
360.25,9.6529312133789062,,10.329154968261719,
360.5,9.1547012329101562,,7.01531982421875,
360.75,7.777557373046875,,5.4542160034179688,
361,6.4131927490234375,,4.9534378051757812,
361.25,5.3349761962890625,,4.6391677856445312,
361.5,4.75244140625,,4.209930419921875,
361.75,4.4151763916015625,,3.9825363159179688,
362,4.2337722778320312,,4.0106430053710938,
362.25,4.1111373901367188,,4.1256179809570312,
362.5,4.0038223266601562,,4.1869354248046875,
362.75,3.9654998779296875,,3.9646530151367188,
363,4.1571273803710938,,4.0208587646484375,
363.25,5.1714630126953125,,4.5114212036132812,
363.5,7.2333450317382812,,5.2114944458007812,
363.75,9.3846511840820312,,6.7470474243164062,
364,10.577842712402344,,9.1053085327148438,
364.25,11.592170715332031,,11.989906311035156,
364.5,12.419990539550781,,16.576133728027344,
364.75,13.301467895507812,,21.678466796875,
365,13.804801940917969,,26.686264038085938,
365.25,14.165061950683594,,30.52642822265625,
365.5,14.670951843261719,,33.421245574951172,
365.75,15.135955810546875,,34.867374420166016,
366,15.279037475585938,,36.359493255615234,
366.25,15.212608337402344,,38.377944946289062,
366.5,15.202392578125,,40.135784149169922,
366.75,15.266265869140625,,40.590576171875,
367,14.964775085449219,,39.818965911865234,
367.25,13.80224609375,,37.090225219726562,
367.5,11.957542419433594,,31.211170196533203,
367.75,10.056617736816406,,24.501739501953125,
368,9.139373779296875,,18.724884033203125,
368.25,8.7126922607421875,,14.585784912109375,
368.5,8.587493896484375,,10.771171569824219,
368.75,7.9921798706054688,,7.9734420776367188,
369,6.86798095703125,,6.1159591674804688,
369.25,5.8689727783203125,,5.369903564453125,
369.5,5.3911895751953125,,4.6672744750976562,
369.75,5.0334930419921875,,4.0285263061523438,
370,4.6195831298828125,9.6153841018676758,3.8036880493164062,8.0971660614013672
370.25,4.2618789672851562,,3.7653579711914062,
370.5,4.080474853515625,,3.5124130249023438,
370.75,3.9399490356445312,,3.1317214965820312,
371,3.7329940795898438,,2.8430023193359375,
371.25,3.3982925415039062,,2.7995681762695312,
371.5,3.132568359375,,2.7459182739257812,
371.75,3.0968017578125,,2.6334991455078125,
372,3.1913375854492188,,2.5108566284179688,
372.25,3.288421630859375,,2.50830078125,
372.5,3.3982925415039062,,2.664154052734375,
372.75,3.510711669921875,,2.8021240234375,
373,3.602691650390625,,2.9068832397460938,
373.25,4.0166015625,,3.2032623291015625,
373.5,5.5444869995117188,,4.0540771484375,
373.75,7.7979965209960938,,5.46954345703125,
374,9.36932373046875,,8.0322113037109375,
374.25,10.506301879882812,,11.759956359863281,
374.5,11.224250793457031,,18.321193695068359,
374.75,12.177268981933594,,25.528850555419922,
375,13.350013732910156,,31.515213012695312,
375.25,14.00665283203125,,34.675750732421875,
375.5,13.970878601074219,,37.021240234375,
375.75,14.090965270996094,,38.319179534912109,
376,14.356681823730469,,38.804630279541016,
376.25,14.801254272460938,,40.301860809326172,
376.5,15.268821716308594,,42.928398132324219,
376.75,15.519210815429688,,45.179355621337891,
377,15.394012451171875,,46.921863555908203,
377.25,15.143623352050781,,48.970973968505859,
377.5,15.14617919921875,,50.332786560058594,
377.75,15.373573303222656,,49.545848846435547,
378,15.156402587890625,,48.383323669433594,
378.25,13.641281127929688,,44.688793182373047,
378.5,11.648384094238281,,36.569004058837891,
378.75,9.9416427612304688,,28.753261566162109,
379,8.9886322021484375,,22.048938751220703,
379.25,8.5926055908203125,,17.748874664306641,
379.5,8.4009780883789062,,14.547462463378906,
379.75,7.9768524169921875,,11.821273803710938,
380,7.3994216918945312,7.223114013671875,8.7476119995117188,6.4864864349365234
380.25,6.5588226318359375,,6.5605316162109375,
380.5,5.7284469604492188,,5.5359725952148438,
380.75,4.97216796875,,5.2344894409179688,
381,4.4867172241210938,,4.6161727905273438,
381.25,3.9910507202148438,,4.2022628784179688,
381.5,3.5515899658203125,,4.238037109375,
381.75,3.3165283203125,,3.9927520751953125,
382,3.0610275268554688,,3.7168121337890625,
382.25,2.7442092895507812,,3.5073089599609375,
382.5,2.8464126586914062,,3.1955947875976562,
382.75,3.1683425903320312,,3.15216064453125,
383,3.344635009765625,,3.3233489990234375,
383.25,3.4647216796875,,3.399993896484375,
383.5,3.8556365966796875,,3.9672088623046875,
383.75,5.0896987915039062,,5.5845184326171875,
384,6.8526458740234375,,8.67095947265625,
384.25,8.293670654296875,,12.822837829589844,
384.5,8.9579696655273438,,18.686561584472656,
384.75,9.7525711059570312,,24.933536529541016,
385,10.238021850585938,,31.198394775390625,
385.25,10.370887756347656,,34.208183288574219,
385.5,10.524185180664062,,35.764179229736328,
385.75,10.894660949707031,,37.95892333984375,
386,11.242141723632812,,40.151115417480469,
386.25,11.717369079589844,,41.796535491943359,
386.5,12.511970520019531,,43.513492584228516,
386.75,13.2886962890625,,45.493618011474609,
387,13.58251953125,,47.859550476074219,
387.25,13.613182067871094,,49.734916687011719,
387.5,13.67449951171875,,51.643501281738281,
387.75,13.942771911621094,,53.618518829345703,
388,14.129287719726562,,56.431571960449219,
388.25,14.1343994140625,,58.39892578125,
388.5,14.228935241699219,,60.115882873535156,
388.75,14.540641784667969,,61.403602600097656,
389,14.711830139160156,,58.907367706298828,
389.25,14.22637939453125,,52.816246032714844,
389.5,13.304023742675781,,46.469627380371094,
389.75,12.259025573730469,,42.279430389404297,
390,11.183372497558594,6.2197651863098145,38.229755401611328,5.4446463584899902
390.25,9.967193603515625,,34.008895874023438,
390.5,9.2211380004882812,,28.681720733642578,
390.75,8.7382431030273438,,23.551280975341797,
391,8.4546356201171875,,18.609909057617188,
391.25,8.4060897827148438,,14.976699829101562,
391.5,8.2808914184570312,,11.064994812011719,
391.75,7.6012649536132812,,8.1803970336914062,
392,6.528167724609375,,6.555419921875,
392.25,5.3605270385742188,,5.7250442504882812,
392.5,4.47650146484375,,5.2344894409179688,
392.75,3.81475830078125,,4.8512344360351562,
393,3.326751708984375,,4.450103759765625,
393.25,2.8438568115234375,,3.9595413208007812,
393.5,2.4197235107421875,,3.6784896850585938,
393.75,2.1131210327148438,,3.62994384765625,
394,2.2740859985351562,,3.0014190673828125,
394.25,2.6011276245117188,,2.3243408203125,
394.5,2.7390975952148438,,2.076507568359375,
394.75,2.7697601318359375,,2.038177490234375,
395,2.7288818359375,,1.984527587890625,
395.25,2.6343460083007812,,1.9410934448242188,
395.5,2.6420059204101562,,2.2630233764648438,
395.75,2.9358367919921875,,3.1674880981445312,
396,3.3650741577148438,,4.174163818359375,
396.25,3.9016265869140625,,4.8512344360351562,
396.5,4.77032470703125,,5.5768585205078125,
396.75,6.047821044921875,,6.5119857788085938,
397,7.189910888671875,,7.9504470825195312,
397.25,8.127593994140625,,10.249954223632812,
397.5,8.78167724609375,,14.138656616210938,
397.75,9.62738037109375,,18.410621643066406,
398,10.531852722167969,,22.889533996582031,
398.25,11.528297424316406,,26.768024444580078,
398.5,12.409774780273438,,31.160068511962891,
398.75,13.145614624023438,,35.189304351806641,
399,13.58251953125,,40.654449462890625,
399.25,13.881454467773438,,45.841098785400391,
399.5,14.034751892089844,,50.087509155273438,
399.75,14.001541137695312,,53.250598907470703,
400,13.853347778320312,5.263157844543457,57.121421813964844,5.338078498840332
400.25,13.82269287109375,,61.181320190429688,
400.5,13.965766906738281,,64.078689575195312,
400.75,14.131843566894531,,65.328079223632812,
401,14.073081970214844,,66.094581604003906,
401.25,13.996429443359375,,66.643905639648438,
401.5,14.211051940917969,,67.254554748535156,
401.75,14.719497680664062,,68.24078369140625,
402,15.038871765136719,,69.56427001953125,
402.25,14.987770080566406,,70.134040832519531,
402.5,14.939224243164062,,70.111045837402344,
402.75,14.923896789550781,,69.150360107421875,
403,14.957107543945312,,66.518714904785156,
403.25,14.923896789550781,,63.795082092285156,
403.5,14.351577758789062,,61.247749328613281,
403.75,13.464988708496094,,58.0667724609375,
404,12.57073974609375,,52.987434387207031,
404.25,11.206367492675781,,47.271900177001953,
404.5,9.985076904296875,,39.70654296875,
404.75,9.0678329467773438,,31.967449188232422,
405,8.4393081665039062,,24.999965667724609,
405.25,7.9308624267578125,,20.51849365234375,
405.5,7.685577392578125,,16.698768615722656,
405.75,7.74945068359375,,14.056900024414062,
406,7.869537353515625,,11.509567260742188,
406.25,7.5501632690429688,,9.18707275390625,
406.5,6.8526458740234375,,7.503326416015625,
406.75,5.9711761474609375,,6.6448440551757812,
407,5.1970062255859375,,6.07763671875,
407.25,4.4586181640625,,5.5615234375,
407.5,3.8198623657226562,,5.1348419189453125,
407.75,3.2552108764648438,,4.8231277465820312,
408,2.93072509765625,,4.4092178344726562,
408.25,2.6471176147460938,,3.9007720947265625,
408.5,2.3481826782226562,,3.2952423095703125,
408.75,2.184661865234375,,2.904327392578125,
409,2.2332077026367188,,2.4290924072265625,
409.25,2.4810409545898438,,1.8976593017578125,
409.5,2.8821792602539062,,1.3508834838867188,
409.75,3.3190841674804688,,1.008514404296875,
410,3.4877166748046875,4.5731706619262695,0.87821197509765625,4.4510383605957031
410.25,3.5975799560546875,,0.8117828369140625,
410.5,3.6716766357421875,,0.7479095458984375,
410.75,3.4851608276367188,,0.750457763671875,
411,3.18878173828125,,0.880767822265625,
411.25,2.9511642456054688,,0.9676361083984375,
411.5,2.7901992797851562,,0.954864501953125,
411.75,2.7416534423828125,,0.96508026123046875,
412,2.7493209838867188,,0.954864501953125,
412.25,2.7058868408203125,,0.92420196533203125,
412.5,2.7416534423828125,,1.0902786254882812,
412.75,2.7978668212890625,,1.2129135131835938,
413,2.8310775756835938,,1.0596160888671875,
413.25,2.8464126586914062,,0.9957427978515625,
413.5,2.8183059692382812,,1.05450439453125,
413.75,2.8131942749023438,,0.972747802734375,
414,2.8540725708007812,,0.87054443359375,
414.25,2.8591842651367188,,0.898651123046875,
414.5,2.8029708862304688,,0.91397857666015625,
414.75,2.7774276733398438,,0.87821197509765625,
415,2.7850875854492188,,0.8475494384765625,
415.25,2.7544326782226562,,0.83733367919921875,
415.5,2.7620925903320312,,0.7938995361328125,
415.75,2.7799758911132812,,0.75812530517578125,
416,2.7672042846679688,,0.842437744140625,
416.25,2.718658447265625,,0.9267578125,
416.5,2.6471176147460938,,0.90887451171875,
416.75,2.6905517578125,,0.8935394287109375,
417,3.0354766845703125,,0.8475494384765625,
417.25,3.6537933349609375,,1.2589035034179688,
417.5,3.878631591796875,,3.1496047973632812,
417.75,4.0753631591796875,,6.0904083251953125,
418,4.816314697265625,,10.262725830078125,
418.25,6.2931060791015625,,15.663993835449219,
418.5,8.0867156982421875,,23.390316009521484,
418.75,10.0872802734375,,32.212730407714844,
419,12.062294006347656,,43.858417510986328,
419.25,14.223823547363281,,57.272171020507812,
419.5,15.575416564941406,,72.561286926269531,
419.75,15.986774444580078,,80.108757019042969,
420,15.756824493408203,4.0295500755310059,81.19207763671875,3.3975083827972412
420.25,14.995437622070312,,81.19207763671875,
420.5,14.22637939453125,,81.19207763671875,
420.75,13.669387817382812,,81.19207763671875,
421,13.23248291015625,,81.19207763671875,
421.25,12.902885437011719,,81.19207763671875,
421.5,12.831352233886719,,81.19207763671875,
421.75,12.997421264648438,,81.19207763671875,
422,12.7725830078125,,81.19207763671875,
422.25,12.141502380371094,,81.19207763671875,
422.5,11.661155700683594,,81.19207763671875,
422.75,11.515525817871094,,81.171638488769531,
423,11.078620910644531,,77.410675048828125,
423.25,9.5762786865234375,,65.305084228515625,
423.5,8.145477294921875,,49.832008361816406,
423.75,7.1311416625976562,,39.088233947753906,
424,6.6252517700195312,,28.804359436035156,
424.25,6.4182968139648438,,20.973285675048828,
424.5,6.1295852661132812,,14.41204833984375,
424.75,5.3809661865234375,,10.942352294921875,
425,4.5889205932617188,,8.8625869750976562,
425.25,3.8658523559570312,,6.601409912109375,
425.5,3.3114166259765625,,4.1051788330078125,
425.75,3.0022659301757812,,2.26812744140625,
426,2.9486083984375,,1.2256927490234375,
426.25,2.8055267333984375,,0.87054443359375,
426.5,2.5858001708984375,,0.622711181640625,
426.75,2.3021926879882812,,0.71213531494140625,
427,2.1054611206054688,,1.0391769409179688,
427.25,2.04669189453125,,1.1515960693359375,
427.5,1.9981460571289062,,1.008514404296875,
427.75,1.9674911499023438,,0.8654327392578125,
428,1.964935302734375,,0.87821197509765625,
428.25,1.9879302978515625,,0.9114227294921875,
428.5,2.01092529296875,,0.8194427490234375,
428.75,2.0236968994140625,,0.6354827880859375,
429,2.0083694458007812,,0.51540374755859375,
429.25,2.01092529296875,,0.49240875244140625,
429.5,2.1105728149414062,,0.4438629150390625,
429.75,2.26898193359375,,0.44130706787109375,
430,2.4452743530273438,3.3860046863555908,0.62015533447265625,3.3975083827972412
430.25,2.4912643432617188,,0.81689453125,
430.5,2.2843093872070312,,0.954864501953125,
430.75,2.177001953125,,1.0902786254882812,
431,2.2919769287109375,,1.2333526611328125,
431.25,2.3532943725585938,,1.2972335815429688,
431.5,2.3379669189453125,,1.3100051879882812,
431.75,2.3430709838867188,,1.3611068725585938,
432,2.3711776733398438,,1.2691268920898438,
432.25,2.6036834716796875,,0.94208526611328125,
432.5,3.15045166015625,,0.6099395751953125,
432.75,4.0600357055664062,,0.7095794677734375,
433,4.8852996826171875,,1.6191635131835938,
433.25,5.7667770385742188,,2.7791290283203125,
433.5,6.7248992919921875,,4.393890380859375,
433.75,7.7187957763671875,,6.5222091674804688,
434,8.551727294921875,,9.1436386108398438,
434.25,9.3744354248046875,,12.099769592285156,
434.5,10.097496032714844,,15.740646362304688,
434.75,10.818008422851562,,19.059589385986328,
435,11.525741577148438,,22.764339447021484,
435.25,12.31268310546875,,26.024520874023438,
435.5,12.872230529785156,,28.553970336914062,
435.75,13.406227111816406,,30.092079162597656,
436,13.807357788085938,,31.254604339599609,
436.25,13.763923645019531,,30.922454833984375,
436.5,12.854347229003906,,28.060855865478516,
436.75,11.569175720214844,,23.61004638671875,
437,10.925315856933594,,18.632904052734375,
437.25,10.651931762695312,,15.086563110351562,
437.5,10.391326904296875,,11.619430541992188,
437.75,9.6350479125976562,,8.9162368774414062,
438,8.6488113403320312,,7.245269775390625,
438.25,7.6702499389648438,,6.3970108032226562,
438.5,6.8807525634765625,,5.9192276000976562,
438.75,6.1346969604492188,,5.5768585205078125,
439,5.5598220825195312,,5.295806884765625,
439.25,5.1178054809570312,,5.0505294799804688,
439.5,4.8980712890625,,4.7132644653320312,
439.75,4.7830963134765625,,4.347900390625,
440,4.7115631103515625,3.6764702796936035,4.0847320556640625,0
440.25,4.6911163330078125,,4.0949554443359375,
440.5,4.7090072631835938,,4.1639404296875,
440.75,4.7882080078125,,4.0847320556640625,
441,5.202117919921875,,4.1102828979492188,
441.25,6.2113418579101562,,4.6187286376953125,
441.5,7.3125457763671875,,5.8451309204101562,
441.75,8.2578964233398438,,7.3500289916992188,
442,8.9349746704101562,,9.1564102172851562,
442.25,9.6503753662109375,,10.883590698242188,
442.5,10.217582702636719,,12.462577819824219,
442.75,10.746467590332031,,13.502464294433594,
443,11.316230773925781,,14.580673217773438,
443.25,11.939651489257812,,15.709983825683594,
443.5,12.026527404785156,,16.021697998046875,
443.75,11.474647521972656,,14.677764892578125,
444,10.7490234375,,11.949028015136719,
444.25,9.8420028686523438,,9.388916015625,
444.5,8.8327713012695312,,7.2759323120117188,
444.75,7.7085723876953125,,6.2718124389648438,
445,6.839874267578125,,5.9498825073242188,
445.25,6.1985702514648438,,5.7505950927734375,
445.5,5.8127670288085938,,5.5640792846679688,
445.75,5.5112762451171875,,5.2651443481445312,
446,5.3451995849609375,,4.9713211059570312,
446.25,5.2506637573242188,,4.9508819580078125,
446.5,5.2097854614257812,,5.0096435546875,
446.75,5.1637954711914062,,5.0479736328125,
447,5.2455520629882812,,4.8870086669921875,
447.25,5.6594619750976562,,4.7669219970703125,
447.5,6.3825302124023438,,5.0428619384765625,
447.75,7.38153076171875,,5.5129776000976562,
448,8.2272415161132812,,6.1517333984375,
448.25,8.8506622314453125,,6.6908340454101562,
448.5,9.3182220458984375,,7.3525772094726562,
448.75,9.9058761596679688,,8.2979278564453125,
449,10.416877746582031,,9.636749267578125,
449.25,10.818008422851562,,10.9346923828125,
449.5,11.009635925292969,,11.867263793945312,
449.75,11.203811645507812,,12.641433715820312,
450,11.433761596679688,6.004002571105957,13.63787841796875,0
450.25,11.656051635742188,,14.399269104003906,
