Date/Time	Exhale Airflow [ml/s]	DeltaTime OPC [s]	Particle 1 [counts/l]	Particle 2 [counts/l]	Particle 3 [counts/l]	Particle 4 [counts/l]	Particle 5 [counts/l]	Particle 6 [counts/l]	Particle 7 [counts/l]	Particle 8 [counts/l]	Particle 9 [counts/l]	Particle 10 [counts/l]	Particle 11 [counts/l]	Particle 12 [counts/l]	Particle 13 [counts/l]	Particle 14 [counts/l]	Particle 15 [counts/l]	Particle 16 [counts/l]	Particle Sum [counts/l]	Accumulated mass [ng]	Accumulated volume [l]	Exhale Counter [n]	Event Counter [n]	Internal Temperature [°C]	Internal Humidity [%]	Temperature too low [n]	Temperature too high [n]	Circuit Flow [ml/s]	Temperature Impactor [°C]	Temperature Reservoir [°C]	Inhale Airflow [ml/s]	Inhale Exhale Airflow [ml/s]	Volume ml]
2026-01-08 11:15:07.23	327.143359																						0					250.292389			0.192054	327.143359	-9744.520446
2026-01-08 11:15:07.24	327.143359																						0					250.442413			0.192054	327.143359	-9747.782911
2026-01-08 11:15:07.25	327.143359																						0					250.625427			0.207083	327.143359	-9751.054345
2026-01-08 11:15:07.26	327.143359																						0					250.818298			0.207083	327.143359	-9754.325778
2026-01-08 11:15:07.27	333.483008																						0					251.011169			0.207083	333.483008	-9757.607778
2026-01-08 11:15:07.28	333.483008																						0					251.204025			0.207083	333.483008	-9760.932042
2026-01-08 11:15:07.29	333.483008																						0					251.354568			0.234603	333.483008	-9764.266872
2026-01-08 11:15:07.30	327.143359																						0					250.625427			0.207083	327.143359	-9767.591136
2026-01-08 11:15:07.31	327.143359																						0					250.818298			0.207083	327.143359	-9770.873136
2026-01-08 11:15:07.32	333.483008																						0					251.011169			0.207083	333.483008	-9774.155135
2026-01-08 11:15:07.33	333.483008																						0					251.204025			0.207083	333.483008	-9777.479399
2026-01-08 11:15:07.34	333.483008																						0					251.354568			0.234603	333.483008	-9780.814229
2026-01-08 11:15:07.35	333.483008																						0					251.345215			0.234603	333.483008	-9784.149060
2026-01-08 11:15:07.36	337.842456																						0					251.335846			0.234603	337.842456	-9787.491155
2026-01-08 11:15:07.37	337.842456																						0					251.326492			0.234603	337.842456	-9790.862314
2026-01-08 11:15:07.38	337.842456																						0					251.450195			0.158289	337.842456	-9794.240739
2026-01-08 11:15:07.39	337.842456																						0					251.573898			0.158289	337.842456	-9797.619163
2026-01-08 11:15:07.40	333.483008																						0					251.345215			0.234603	333.483008	-9800.990322
2026-01-08 11:15:07.41	337.842456																						0					251.335846			0.234603	337.842456	-9804.339684
2026-01-08 11:15:07.42	337.842456																						0					251.326492			0.234603	337.842456	-9807.710842
2026-01-08 11:15:07.43	337.842456																						0					251.450195			0.158289	337.842456	-9811.089267
2026-01-08 11:15:07.44	337.842456																						0					251.573898			0.158289	337.842456	-9814.467692
2026-01-08 11:15:07.45	336.522493																						0					251.664627			0.158289	336.522493	-9817.843916
2026-01-08 11:15:07.46	336.522493																						0					251.755356			0.158289	336.522493	-9821.211341
2026-01-08 11:15:07.47	336.522493																						0					251.613800			0.203267	336.522493	-9824.576566
2026-01-08 11:15:07.48	336.522493																						0					251.472244			0.203267	336.522493	-9827.941791
2026-01-08 11:15:07.49	333.190088																						0					251.373016			0.203267	333.190088	-9831.301462
2026-01-08 11:15:07.50	325.257011	1.000463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.001135	20.574146	0	0	27.100000	38.200000	1.000000	0.000000	250.586609	36.439999	36.090000	0.204939	325.257011	-9834.625695
2026-01-08 11:15:07.51	325.257011																						0					250.264450			0.204939	325.257011	-9837.891487
2026-01-08 11:15:07.52	320.510364																						0					250.174576			0.204939	320.510364	-9841.136146
2026-01-08 11:15:07.53	320.510364																						0					250.084686			0.204939	320.510364	-9844.349161
2026-01-08 11:15:07.54	320.510364																						0					249.944901			0.119672	320.510364	-9847.554264
2026-01-08 11:15:07.55	320.510364																						0					249.805115			0.119672	320.510364	-9850.759368
2026-01-08 11:15:07.56	313.361682																						0					249.590820			0.119672	313.361682	-9853.952557
2026-01-08 11:15:07.57	313.361682																						0					249.376541			0.119672	313.361682	-9857.098088
2026-01-08 11:15:07.58	313.361682																						0					249.124741			0.119672	313.361682	-9860.231705
2026-01-08 11:15:07.59	313.361682																						0					248.872940			0.149681	313.361682	-9863.365322
2026-01-08 11:15:07.60	299.886853																						0					249.078232			0.152923	299.886853	-9866.476481
2026-01-08 11:15:07.61	299.886853																						0					249.093887			0.152923	299.886853	-9869.497807
2026-01-08 11:15:07.62	299.886853																						0					249.109558			0.109226	299.886853	-9872.496676
2026-01-08 11:15:07.63	292.853670																						0					249.162735			0.109226	292.853670	-9875.483822
2026-01-08 11:15:07.64	292.853670																						0					249.215897			0.109226	292.853670	-9878.424081
2026-01-08 11:15:07.65	292.853670																						0					249.439163			0.109226	292.853670	-9881.352618
2026-01-08 11:15:07.66	292.853670																						0					249.662415			0.169181	292.853670	-9884.281155
2026-01-08 11:15:07.67	287.854919																						0					249.728180			0.169181	287.854919	-9887.201360
2026-01-08 11:15:07.68	287.854919																						0					249.793930			0.169181	287.854919	-9890.088240
2026-01-08 11:15:07.69	287.854919																						0					249.534607			0.169181	287.854919	-9892.966790
2026-01-08 11:15:07.70	292.853670																						0					249.439163			0.109226	292.853670	-9895.853670
2026-01-08 11:15:07.71	292.853670																						0					249.662415			0.169181	292.853670	-9898.773876
2026-01-08 11:15:07.72	287.854919																						0					249.728180			0.169181	287.854919	-9901.694081
2026-01-08 11:15:07.73	287.854919																						0					249.793930			0.169181	287.854919	-9904.580961
2026-01-08 11:15:07.74	287.854919																						0					249.534607			0.169181	287.854919	-9907.459511
2026-01-08 11:15:07.75	287.854919																						0					249.275284			0.054091	287.854919	-9910.338060
2026-01-08 11:15:07.76	279.298946																						0					249.120270			0.054091	279.298946	-9913.202349
2026-01-08 11:15:07.77	279.298946																						0					248.965271			0.054091	279.298946	-9916.009598
2026-01-08 11:15:07.78	279.298946																						0					248.866486			0.054091	279.298946	-9918.802588
2026-01-08 11:15:07.79	279.298946																						0					248.767700			0.172863	279.298946	-9921.595577
2026-01-08 11:15:07.80	263.662138																						0					248.498840			0.172863	263.662138	-9924.362506
2026-01-08 11:15:07.81	263.662138																						0					248.229980			0.172863	263.662138	-9927.025188
2026-01-08 11:15:07.82	263.662138																						0					247.839600			0.172863	263.662138	-9929.661810
2026-01-08 11:15:07.83	263.662138																						0					247.449219			0.023734	263.662138	-9932.298431
2026-01-08 11:15:07.84	248.230436																						0					247.383926			0.023734	248.230436	-9934.909333
2026-01-08 11:15:07.85	248.230436																						0					247.318634			0.023734	248.230436	-9937.417357
2026-01-08 11:15:07.86	248.230436																						0					247.607605			0.023734	248.230436	-9939.899661
2026-01-08 11:15:07.87	248.230436																						0					247.896561			0.192884	248.230436	-9942.381965
2026-01-08 11:15:07.88	240.914701																						0					248.129303			0.192884	240.914701	-9944.852077
2026-01-08 11:15:07.89	240.914701																						0					248.362045			0.192884	240.914701	-9947.273417
2026-01-08 11:15:07.90	240.914701																						0					248.465591			0.192884	240.914701	-9949.682564
2026-01-08 11:15:07.91	240.914701																						0					248.569138			0.234846	240.914701	-9952.091711
2026-01-08 11:15:07.92	244.490096																						0					248.794205			0.234846	244.490096	-9954.506817
2026-01-08 11:15:07.93	244.490096																						0					249.019257			0.234846	244.490096	-9956.945759
2026-01-08 11:15:07.94	244.490096																						0					249.285553			0.234846	244.490096	-9959.390660
2026-01-08 11:15:07.95	244.490096																						0					249.551834			0.029507	244.490096	-9961.835561
2026-01-08 11:15:07.96	250.404692																						0					249.463852			0.029507	250.404692	-9964.290319
2026-01-08 11:15:07.97	250.404692																						0					249.375870			0.029507	250.404692	-9966.784509
2026-01-08 11:15:07.98	250.404692																						0					249.031738			0.029507	250.404692	-9969.288556
2026-01-08 11:15:07.99	250.404692																						0					248.687592			0.039097	250.404692	-9971.792602
2026-01-08 11:15:08.00	249.842664																						0					248.257706			0.039097	249.842664	-9974.295713
2026-01-08 11:15:08.01	249.842664																						0					248.042770			0.039097	249.842664	-9976.795076
2026-01-08 11:15:08.02	249.842664																						0					247.867065			0.129958	249.842664	-9979.293503
2026-01-08 11:15:08.03	249.842664																						0					247.650116			0.129958	249.842664	-9981.791929
2026-01-08 11:15:08.04	247.607426																						0					247.433197			0.129958	247.607426	-9984.286631
2026-01-08 11:15:08.05	247.607426																						0					247.216248			0.129958	247.607426	-9986.766430
2026-01-08 11:15:08.06	247.607426																						0					247.045364			0.200276	247.607426	-9989.242504
2026-01-08 11:15:08.07	247.607426																						0					247.130630			0.200276	247.607426	-9991.718579
2026-01-08 11:15:08.08	253.881820																						0					247.215897			0.200276	253.881820	-9994.205110
2026-01-08 11:15:08.09	253.881820																						0					247.301163			0.200276	253.881820	-9996.733471
2026-01-08 11:15:08.10	264.395890																						0					248.068405			0.116694	264.395890	-9999.289813
2026-01-08 11:15:08.11	264.395890																						0					248.127243			0.116694	264.395890	-10001.916248
2026-01-08 11:15:08.12	271.235815																						0					248.140030			0.116694	271.235815	-10004.571607
2026-01-08 11:15:08.13	271.235815																						0					248.152832			0.116694	271.235815	-10007.272565
2026-01-08 11:15:08.14	271.235815																						0					248.067383			0.043965	271.235815	-10009.984923
2026-01-08 11:15:08.15	271.235815																						0					247.981949			0.043965	271.235815	-10012.697282
2026-01-08 11:15:08.16	269.723136																						0					247.785065			0.043965	269.723136	-10015.407119
2026-01-08 11:15:08.17	269.723136																						0					247.588181			0.043965	269.723136	-10018.106871
2026-01-08 11:15:08.18	269.723136																						0					247.264740			0.016136	269.723136	-10020.804102
2026-01-08 11:15:08.19	269.723136																						0					246.941315			0.016136	269.723136	-10023.501334
2026-01-08 11:15:08.20	271.235815																						0					247.981949			0.043965	271.235815	-10026.201086
2026-01-08 11:15:08.21	269.723136																						0					247.785065			0.043965	269.723136	-10028.908402
2026-01-08 11:15:08.22	269.723136																						0					247.588181			0.043965	269.723136	-10031.608155
2026-01-08 11:15:08.23	269.723136																						0					247.264740			0.016136	269.723136	-10034.305386
2026-01-08 11:15:08.24	269.723136																						0					246.941315			0.016136	269.723136	-10037.002617
2026-01-08 11:15:08.25	260.039119																						0					246.716553			0.016136	260.039119	-10039.683709
2026-01-08 11:15:08.26	260.039119																						0					246.491776			0.016136	260.039119	-10042.300240
2026-01-08 11:15:08.27	260.039119																						0					246.268692			0.054660	260.039119	-10044.900631
2026-01-08 11:15:08.28	260.039119																						0					246.045624			0.054660	260.039119	-10047.501022
2026-01-08 11:15:08.29	245.413888																						0					245.920776			0.054660	245.413888	-10050.077038
2026-01-08 11:15:08.30	244.611263																						0					246.919128			0.010181	244.611263	-10052.554215
2026-01-08 11:15:08.31	244.611263																						0					247.329193			0.039425	244.611263	-10055.001665
2026-01-08 11:15:08.32	241.590405																						0					247.737549			0.039425	241.590405	-10057.442743
2026-01-08 11:15:08.33	241.590405																						0					248.145920			0.039425	241.590405	-10059.863682
2026-01-08 11:15:08.34	241.590405																						0					248.353302			0.039425	241.590405	-10062.279586
2026-01-08 11:15:08.35	241.590405																						0					248.560684			0.076619	241.590405	-10064.695490
2026-01-08 11:15:08.36	237.236511																						0					248.528198			0.076619	237.236511	-10067.104137
2026-01-08 11:15:08.37	237.236511																						0					248.495712			0.076619	237.236511	-10069.483759
2026-01-08 11:15:08.38	237.236511																						0					248.556519			0.076619	237.236511	-10071.856124
2026-01-08 11:15:08.39	237.236511																						0					248.617310			0.020363	237.236511	-10074.228489
2026-01-08 11:15:08.40	241.590405																						0					248.560684			0.076619	241.590405	-10076.608111
2026-01-08 11:15:08.41	237.236511																						0					248.528198			0.076619	237.236511	-10079.009502
2026-01-08 11:15:08.42	237.236511																						0					248.495712			0.076619	237.236511	-10081.389124
2026-01-08 11:15:08.43	237.236511																						0					248.556519			0.076619	237.236511	-10083.761489
2026-01-08 11:15:08.44	237.236511																						0					248.617310			0.020363	237.236511	-10086.133854
2026-01-08 11:15:08.45	230.528705																						0					248.509613			0.020363	230.528705	-10088.495039
2026-01-08 11:15:08.46	230.528705																						0					248.401901			0.020363	230.528705	-10090.811506
2026-01-08 11:15:08.47	230.528705																						0					248.380188			0.020363	230.528705	-10093.116793
2026-01-08 11:15:08.48	230.528705																						0					248.358490			0.050979	230.528705	-10095.422080
2026-01-08 11:15:08.49	228.401931																						0					248.537766			0.050979	228.401931	-10097.723822
2026-01-08 11:15:08.50	224.080721	1.001198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.001135	20.839518	0	0	27.100000	38.200000	1.000000	0.000000	248.964752	36.439999	36.099998	0.056932	224.080721	-10100.004184
2026-01-08 11:15:08.51	224.080721																						0					248.919128			0.068907	224.080721	-10102.252194
2026-01-08 11:15:08.52	225.160030																						0					248.787521			0.068907	225.160030	-10104.494800
2026-01-08 11:15:08.53	225.160030																						0					248.655914			0.068907	225.160030	-10106.744601
2026-01-08 11:15:08.54	225.160030																						0					248.782761			0.068907	225.160030	-10108.996201
2026-01-08 11:15:08.55	225.160030																						0					248.909607			0.046511	225.160030	-10111.247802
2026-01-08 11:15:08.56	226.268520																						0					249.095779			0.046511	226.268520	-10113.501250
2026-01-08 11:15:08.57	226.268520																						0					249.281937			0.046511	226.268520	-10115.762087
2026-01-08 11:15:08.58	226.268520																						0					249.385818			0.046511	226.268520	-10118.024772
2026-01-08 11:15:08.59	226.268520																						0					249.489685			0.103513	226.268520	-10120.287458
2026-01-08 11:15:08.60	226.268520																						0					249.095779			0.046511	226.268520	-10122.550143
2026-01-08 11:15:08.61	226.268520																						0					249.281937			0.046511	226.268520	-10124.812828
2026-01-08 11:15:08.62	226.268520																						0					249.385818			0.046511	226.268520	-10127.075513
2026-01-08 11:15:08.63	226.268520																						0					249.489685			0.103513	226.268520	-10129.338198
2026-01-08 11:15:08.64	226.265900																						0					249.665863			0.103513	226.265900	-10131.600879
2026-01-08 11:15:08.65	226.265900																						0					249.842041			0.103513	226.265900	-10133.863543
2026-01-08 11:15:08.66	226.265900																						0					250.050995			0.103513	226.265900	-10136.126202
2026-01-08 11:15:08.67	226.265900																						0					250.259933			0.097605	226.265900	-10138.388861
2026-01-08 11:15:08.68	226.642944																						0					250.210419			0.097605	226.642944	-10140.652148
2026-01-08 11:15:08.69	226.642944																						0					250.160919			0.097605	226.642944	-10142.917949
2026-01-08 11:15:08.70	220.508673																						0					250.397995			0.037927	220.508673	-10145.174155
2026-01-08 11:15:08.71	220.508673																						0					250.338730			0.021605	220.508673	-10147.389465
2026-01-08 11:15:08.72	220.508673																						0					250.246704			0.021605	220.508673	-10149.594552
2026-01-08 11:15:08.73	217.279846																						0					250.154663			0.021605	217.279846	-10151.794257
2026-01-08 11:15:08.74	217.279846																						0					250.062622			0.021605	217.279846	-10153.972437
2026-01-08 11:15:08.75	217.279846																						0					249.979263			0.013634	217.279846	-10156.145236
2026-01-08 11:15:08.76	217.279846																						0					249.848358			0.013634	217.279846	-10158.318034
2026-01-08 11:15:08.77	213.702557																						0					249.717438			0.013634	213.702557	-10160.484870
2026-01-08 11:15:08.78	213.702557																						0					249.586517			0.013634	213.702557	-10162.627858
2026-01-08 11:15:08.79	213.702557																						0					249.372116			0.084993	213.702557	-10164.764884
2026-01-08 11:15:08.80	217.279846																						0					249.979263			0.013634	217.279846	-10166.907871
2026-01-08 11:15:08.81	217.279846																						0					249.848358			0.013634	217.279846	-10169.074708
2026-01-08 11:15:08.82	213.702557																						0					249.717438			0.013634	213.702557	-10171.241544
2026-01-08 11:15:08.83	213.702557																						0					249.586517			0.013634	213.702557	-10173.384532
2026-01-08 11:15:08.84	213.702557																						0					249.372116			0.084993	213.702557	-10175.521557
2026-01-08 11:15:08.85	213.702557																						0					249.157715			0.084993	213.702557	-10177.658583
2026-01-08 11:15:08.86	213.176888																						0					249.082901			0.084993	213.176888	-10179.794732
2026-01-08 11:15:08.87	213.176888																						0					249.008087			0.084993	213.176888	-10181.927377
2026-01-08 11:15:08.88	213.176888																						0					249.119400			0.087898	213.176888	-10184.059146
2026-01-08 11:15:08.89	213.176888																						0					249.230713			0.087898	213.176888	-10186.190915
2026-01-08 11:15:08.90	215.360229																						0					249.925278			0.027487	215.360229	-10188.326323
2026-01-08 11:15:08.91	215.360229																						0					250.247299			0.058870	215.360229	-10190.476286
2026-01-08 11:15:08.92	215.360229																						0					250.569321			0.058870	215.360229	-10192.629889
2026-01-08 11:15:08.93	212.235793																						0					250.705215			0.058870	212.235793	-10194.778284
2026-01-08 11:15:08.94	212.235793																						0					250.841125			0.058870	212.235793	-10196.905849
2026-01-08 11:15:08.95	212.235793																						0					250.915939			0.141862	212.235793	-10199.028207
2026-01-08 11:15:08.96	212.235793																						0					250.990753			0.141862	212.235793	-10201.150565
2026-01-08 11:15:08.97	211.587803																						0					251.087631			0.141862	211.587803	-10203.271843
2026-01-08 11:15:08.98	211.587803																						0					251.184494			0.141862	211.587803	-10205.388801
2026-01-08 11:15:08.99	211.587803																						0					251.232864			0.145517	211.587803	-10207.504679
2026-01-08 11:15:09.00	211.587803																						0					251.281235			0.145517	211.587803	-10209.620557
2026-01-08 11:15:09.01	211.674947																						0					251.171646			0.145517	211.674947	-10211.736580
2026-01-08 11:15:09.02	211.674947																						0					251.062057			0.145517	211.674947	-10213.853184
2026-01-08 11:15:09.03	211.674947																						0					250.951614			0.145517	211.674947	-10215.969934
2026-01-08 11:15:09.04	211.674947																						0					250.841171			0.038403	211.674947	-10218.086683
2026-01-08 11:15:09.05	213.625183																						0					250.791809			0.038403	213.625183	-10220.206683
2026-01-08 11:15:09.06	213.625183																						0					250.742462			0.038403	213.625183	-10222.339684
2026-01-08 11:15:09.07	213.625183																						0					250.725647			0.038403	213.625183	-10224.475936
2026-01-08 11:15:09.08	213.625183																						0					250.708817			0.053003	213.625183	-10226.612188
2026-01-08 11:15:09.09	212.653896																						0					250.740509			0.053003	212.653896	-10228.746821
2026-01-08 11:15:09.10	212.653896																						0					250.772186			0.053003	212.653896	-10230.874979
2026-01-08 11:15:09.11	212.653896																						0					250.676254			0.053003	212.653896	-10233.001518
2026-01-08 11:15:09.12	212.653896																						0					250.580338			0.029720	212.653896	-10235.128057
2026-01-08 11:15:09.13	210.838542																						0					250.485275			0.029720	210.838542	-10237.251570
2026-01-08 11:15:09.14	210.838542																						0					250.390198			0.029720	210.838542	-10239.362981
2026-01-08 11:15:09.15	210.838542																						0					250.302017			0.029720	210.838542	-10241.471367
2026-01-08 11:15:09.16	210.838542																						0					250.213821			0.000273	210.838542	-10243.579752
2026-01-08 11:15:09.17	213.291305																						0					250.093094			0.000273	213.291305	-10245.692225
2026-01-08 11:15:09.18	213.291305																						0					249.972366			0.000273	213.291305	-10247.821051
2026-01-08 11:15:09.19	213.291305																						0					249.829071			0.000273	213.291305	-10249.953964
2026-01-08 11:15:09.20	213.291305																						0					249.685776			0.074858	213.291305	-10252.086877
2026-01-08 11:15:09.21	212.707857																						0					249.670090			0.074858	212.707857	-10254.218817
2026-01-08 11:15:09.22	212.707857																						0					249.654404			0.074858	212.707857	-10256.346868
2026-01-08 11:15:09.23	212.707857																						0					249.630981			0.074858	212.707857	-10258.473947
2026-01-08 11:15:09.24	212.707857																						0					249.607559			0.079047	212.707857	-10260.601025
2026-01-08 11:15:09.25	214.318333																						0					249.577271			0.079047	214.318333	-10262.730788
2026-01-08 11:15:09.26	214.318333																						0					249.546967			0.079047	214.318333	-10264.871287
2026-01-08 11:15:09.27	214.318333																						0					249.492172			0.079047	214.318333	-10267.014471
2026-01-08 11:15:09.28	214.318333																						0					249.437378			0.122314	214.318333	-10269.157654
2026-01-08 11:15:09.29	217.285628																						0					249.405136			0.122314	217.285628	-10271.305783
2026-01-08 11:15:09.30	217.285628																						0					249.372910			0.122314	217.285628	-10273.473694
2026-01-08 11:15:09.31	217.285628																						0					249.431015			0.122314	217.285628	-10275.646550
2026-01-08 11:15:09.32	217.285628																						0					249.489136			-0.001539	217.285628	-10277.819406
2026-01-08 11:15:09.33	213.569840																						0					249.554977			-0.001539	213.569840	-10279.986069
2026-01-08 11:15:09.34	213.569840																						0					249.620819			-0.001539	213.569840	-10282.127961
2026-01-08 11:15:09.35	213.569840																						0					249.684555			-0.001539	213.569840	-10284.263659
2026-01-08 11:15:09.36	213.569840																						0					249.748276			0.027476	213.569840	-10286.399358
2026-01-08 11:15:09.37	210.224888																						0					249.836517			0.027476	210.224888	-10288.529481
2026-01-08 11:15:09.38	210.224888																						0					249.924759			0.027476	210.224888	-10290.637305
2026-01-08 11:15:09.39	210.224888																						0					250.069778			0.027476	210.224888	-10292.739554
2026-01-08 11:15:09.40	210.224888																						0					250.214813			0.041168	210.224888	-10294.841803
2026-01-08 11:15:09.41	206.011928																						0					250.269501			0.041168	206.011928	-10296.937030
2026-01-08 11:15:09.42	206.011928																						0					250.324173			0.041168	206.011928	-10299.004171
2026-01-08 11:15:09.43	206.011928																						0					250.407257			0.041168	206.011928	-10301.064290
2026-01-08 11:15:09.44	206.011928																						0					250.490341			0.055180	206.011928	-10303.124409
2026-01-08 11:15:09.45	206.011928																						0					250.575546			0.055180	206.011928	-10305.184529
2026-01-08 11:15:09.46	202.690361																						0					250.660736			0.055180	202.690361	-10307.239112
2026-01-08 11:15:09.47	202.690361																						0					250.745926			0.055180	202.690361	-10309.271552
2026-01-08 11:15:09.48	202.690361																						0					250.754242			0.019890	202.690361	-10311.298455
2026-01-08 11:15:09.49	202.690361																						0					250.705750			0.019890	202.690361	-10313.325359
2026-01-08 11:15:09.50	206.011928	1.000443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.001135	21.054859	0	0	27.100000	38.200000	1.000000	0.000000	250.575546	36.459999	36.090000	0.055180	206.011928	-10315.357798
2026-01-08 11:15:09.51	202.690361																						0					250.660736			0.055180	202.690361	-10317.406846
2026-01-08 11:15:09.52	202.690361																						0					250.745926			0.055180	202.690361	-10319.439285
2026-01-08 11:15:09.53	202.690361																						0					250.754242			0.019890	202.690361	-10321.466189
2026-01-08 11:15:09.54	202.690361																						0					250.705750			0.019890	202.690361	-10323.493092
2026-01-08 11:15:09.55	203.068317																						0					250.657257			0.019890	203.068317	-10325.520626
2026-01-08 11:15:09.56	203.068317																						0					250.608780			0.019890	203.068317	-10327.550679
2026-01-08 11:15:09.57	203.068317																						0					250.581329			0.003087	203.068317	-10329.581362
2026-01-08 11:15:09.58	203.068317																						0					250.525467			0.003087	203.068317	-10331.612046
2026-01-08 11:15:09.59	202.248488																						0					250.469604			0.003087	202.248488	-10333.641362
2026-01-08 11:15:09.60	202.329224																						0					250.028854			0.000319	202.329224	-10335.665348
2026-01-08 11:15:09.61	202.329224																						0					249.945221			0.000319	202.329224	-10337.688506
2026-01-08 11:15:09.62	201.826768																						0					249.840546			0.000319	201.826768	-10339.710961
2026-01-08 11:15:09.63	201.826768																						0					249.735886			0.000319	201.826768	-10341.730066
2026-01-08 11:15:09.64	201.826768																						0					249.574799			0.036541	201.826768	-10343.748333
2026-01-08 11:15:09.65	201.826768																						0					249.413712			0.036541	201.826768	-10345.766601
2026-01-08 11:15:09.66	203.484996																						0					249.310532			0.036541	203.484996	-10347.787633
2026-01-08 11:15:09.67	203.484996																						0					249.207352			0.036541	203.484996	-10349.819719
2026-01-08 11:15:09.68	203.484996																						0					249.188019			0.045257	203.484996	-10351.854569
2026-01-08 11:15:09.69	203.484996																						0					249.168701			0.045257	203.484996	-10353.889419
2026-01-08 11:15:09.70	201.826768																						0					249.413712			0.036541	201.826768	-10355.921505
2026-01-08 11:15:09.71	203.484996																						0					249.310532			0.036541	203.484996	-10357.945300
2026-01-08 11:15:09.72	203.484996																						0					249.207352			0.036541	203.484996	-10359.977386
2026-01-08 11:15:09.73	203.484996																						0					249.188019			0.045257	203.484996	-10362.012236
2026-01-08 11:15:09.74	203.484996																						0					249.168701			0.045257	203.484996	-10364.047086
2026-01-08 11:15:09.75	202.978381																						0					249.196136			0.045257	202.978381	-10366.081092
2026-01-08 11:15:09.76	202.978381																						0					249.223587			0.045257	202.978381	-10368.111720
2026-01-08 11:15:09.77	202.978381																						0					249.302826			0.046146	202.978381	-10370.141504
2026-01-08 11:15:09.78	202.978381																						0					249.382080			0.046146	202.978381	-10372.171288
2026-01-08 11:15:09.79	203.121665																						0					249.517746			0.046146	203.121665	-10374.201310
2026-01-08 11:15:09.80	201.811060																						0					250.684586			-0.027314	201.811060	-10376.230104
2026-01-08 11:15:09.81	201.811060																						0					250.839661			-0.000019	201.811060	-10378.250399
2026-01-08 11:15:09.82	201.950840																						0					250.942917			-0.000019	201.950840	-10380.268742
2026-01-08 11:15:09.83	201.950840																						0					251.046188			-0.000019	201.950840	-10382.288018
2026-01-08 11:15:09.84	201.950840																						0					251.277603			-0.000019	201.950840	-10384.307526
2026-01-08 11:15:09.85	201.950840																						0					251.509018			-0.021258	201.950840	-10386.327034
2026-01-08 11:15:09.86	201.270964																						0					251.615143			-0.021258	201.270964	-10388.345410
2026-01-08 11:15:09.87	201.270964																						0					251.721268			-0.021258	201.270964	-10390.359252
2026-01-08 11:15:09.88	201.270964																						0					251.776123			-0.021258	201.270964	-10392.371962
2026-01-08 11:15:09.89	201.270964																						0					251.830994			-0.010497	201.270964	-10394.384672
2026-01-08 11:15:09.90	201.950840																						0					251.509018			-0.021258	201.950840	-10396.398515
2026-01-08 11:15:09.91	201.270964																						0					251.615143			-0.021258	201.270964	-10398.415757
2026-01-08 11:15:09.92	201.270964																						0					251.721268			-0.021258	201.270964	-10400.429599
2026-01-08 11:15:09.93	201.270964																						0					251.776123			-0.021258	201.270964	-10402.442309
2026-01-08 11:15:09.94	201.270964																						0					251.830994			-0.010497	201.270964	-10404.455019
2026-01-08 11:15:09.95	201.450706																						0					251.907883			-0.010497	201.450706	-10406.468028
2026-01-08 11:15:09.96	201.450706																						0					251.984787			-0.010497	201.450706	-10408.482235
2026-01-08 11:15:09.97	201.450706																						0					252.085068			-0.010497	201.450706	-10410.496742
2026-01-08 11:15:09.98	201.450706																						0					252.185349			0.000186	201.450706	-10412.511250
2026-01-08 11:15:09.99	201.281716																						0					252.157486			0.000186	201.281716	-10414.525475
2026-01-08 11:15:10.00	201.281716																						0					252.129608			0.000186	201.281716	-10416.538574
2026-01-08 11:15:10.01	201.281716																						0					252.023743			0.000186	201.281716	-10418.551391
2026-01-08 11:15:10.02	201.281716																						0					251.917877			-0.000100	201.281716	-10420.564208
2026-01-08 11:15:10.03	202.350273																						0					251.863266			-0.000100	202.350273	-10422.578806
2026-01-08 11:15:10.04	202.350273																						0					251.808655			-0.000100	202.350273	-10424.600528
2026-01-08 11:15:10.05	202.350273																						0					251.574875			-0.000100	202.350273	-10426.624031
2026-01-08 11:15:10.06	202.350273																						0					251.341080			0.002431	202.350273	-10428.647533
2026-01-08 11:15:10.07	200.923684																						0					251.083908			0.002431	200.923684	-10430.668658
2026-01-08 11:15:10.08	200.923684																						0					250.826736			0.002431	200.923684	-10432.680273
2026-01-08 11:15:10.09	200.923684																						0					250.795578			0.002431	200.923684	-10434.689510
2026-01-08 11:15:10.10	201.499156																						0					251.138260			-0.011175	201.499156	-10436.699706
2026-01-08 11:15:10.11	201.499156																						0					251.351089			-0.011175	201.499156	-10438.713738
2026-01-08 11:15:10.12	201.499156																						0					251.633347			-0.011175	201.499156	-10440.728730
2026-01-08 11:15:10.13	201.499156																						0					251.915604			0.004956	201.499156	-10442.743721
2026-01-08 11:15:10.14	200.118424																						0					251.971832			0.004956	200.118424	-10444.756412
2026-01-08 11:15:10.15	200.118424																						0					252.028076			0.004956	200.118424	-10446.759897
2026-01-08 11:15:10.16	200.118424																						0					252.084305			0.004956	200.118424	-10448.761081
2026-01-08 11:15:10.17	200.118424																						0					252.278000			-0.003747	200.118424	-10450.762266
