<Header>
User name: CF
Location: laboratory
# of Location: 1
Model: 1.109
Serial No.: 9G050007
Firmware revision: 12.30E
Software revision: 7-1 Rev XII (27-02-2019)
Unit: counts/liter (differential)
C-factor: 1,00
Comment: test run 1. background, 2. aircleaner, 3. leakage
online data
<Data>
[d&t31.12.2035 11:50:55]	0,25 um	0,28 um	0,30 um	0,35 um	0,40 um	0,45 um	0,50 um	0,58 um	0,65 um	0,70 um	0,80 um	1,00 um	1,30 um	1,60 um	2,00 um	2,50 um	3,00 um	3,50 um	4,00 um	5,00 um	6,50 um	7,50 um	8,50 um	10,00 um	12,50 um	15,00 um	17,50 um	20,00 um	25,00 um	30,00 um	32,00 um
31.07.2025 12:39:33	10825,0	8885,0	6210,0	4315,0	1480,0	580,0	580,0	220,0	105,0	125,0	115,0	135,0	30,0	85,0	78,0	24,0	5,0	10,0	11,0	9,0	2,0	5,0	1,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
31.07.2025 12:40:33	10740,0	8880,0	5985,0	4295,0	1570,0	535,0	515,0	290,0	165,0	145,0	130,0	75,0	50,0	50,0	60,0	27,0	17,0	2,0	9,0	3,0	1,0	0,0	0,0	1,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
31.07.2025 12:41:33	10760,0	8905,0	5895,0	4370,0	1560,0	595,0	645,0	225,0	150,0	155,0	105,0	90,0	60,0	90,0	46,0	21,0	9,0	4,0	13,0	5,0	1,0	0,0	1,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
31.07.2025 12:42:33	10250,0	8815,0	5825,0	4215,0	1585,0	630,0	610,0	285,0	160,0	165,0	95,0	60,0	50,0	45,0	61,0	31,0	23,0	8,0	8,0	3,0	0,0	0,0	1,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
31.07.2025 12:43:33	10570,0	8550,0	6035,0	4140,0	1625,0	470,0	585,0	235,0	155,0	260,0	135,0	110,0	35,0	80,0	71,0	51,0	13,0	7,0	4,0	4,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
31.07.2025 12:44:33	10500,0	8950,0	6050,0	4080,0	1605,0	590,0	610,0	280,0	105,0	205,0	110,0	150,0	60,0	65,0	53,0	38,0	17,0	14,0	9,0	4,0	3,0	1,0	1,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
31.07.2025 12:45:33	10285,0	8750,0	6075,0	4280,0	1475,0	590,0	640,0	240,0	115,0	135,0	75,0	60,0	75,0	75,0	46,0	32,0	9,0	9,0	13,0	16,0	2,0	1,0	1,0	1,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
31.07.2025 12:46:33	10565,0	8685,0	5640,0	4165,0	1370,0	540,0	535,0	285,0	85,0	200,0	105,0	110,0	40,0	80,0	70,0	36,0	12,0	9,0	14,0	2,0	2,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
31.07.2025 12:47:33	10535,0	8410,0	6020,0	3985,0	1515,0	580,0	645,0	250,0	120,0	180,0	110,0	80,0	40,0	35,0	73,0	31,0	14,0	5,0	7,0	2,0	1,0	1,0	0,0	1,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
31.07.2025 12:48:33	10425,0	8700,0	6010,0	4345,0	1565,0	470,0	560,0	315,0	100,0	165,0	80,0	85,0	40,0	80,0	84,0	35,0	14,0	7,0	12,0	3,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
31.07.2025 12:49:33	10525,0	8560,0	5855,0	4115,0	1525,0	580,0	640,0	240,0	185,0	180,0	100,0	110,0	25,0	45,0	53,0	40,0	7,0	10,0	11,0	5,0	2,0	2,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
31.07.2025 12:50:33	10490,0	8610,0	5830,0	4460,0	1620,0	610,0	515,0	245,0	170,0	160,0	95,0	125,0	55,0	55,0	25,0	24,0	10,0	6,0	8,0	1,0	0,0	1,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
31.07.2025 12:51:33	10445,0	8750,0	6105,0	4220,0	1480,0	610,0	610,0	220,0	90,0	165,0	115,0	65,0	65,0	70,0	58,0	15,0	18,0	2,0	13,0	4,0	5,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
31.07.2025 12:52:33	10195,0	8310,0	5665,0	3960,0	1445,0	555,0	500,0	230,0	145,0	150,0	110,0	100,0	50,0	55,0	34,0	30,0	18,0	8,0	7,0	1,0	0,0	0,0	1,0	1,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
31.07.2025 12:53:33	10525,0	8260,0	5820,0	4240,0	1380,0	520,0	555,0	210,0	75,0	140,0	110,0	120,0	55,0	85,0	66,0	33,0	15,0	14,0	9,0	6,0	2,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
31.07.2025 12:54:33	10245,0	8275,0	5855,0	4160,0	1480,0	465,0	540,0	190,0	95,0	120,0	80,0	90,0	55,0	80,0	30,0	17,0	8,0	7,0	16,0	1,0	0,0	1,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
31.07.2025 12:55:33	10180,0	8080,0	5635,0	4050,0	1510,0	510,0	510,0	205,0	100,0	140,0	95,0	90,0	30,0	45,0	36,0	14,0	20,0	10,0	6,0	1,0	3,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
31.07.2025 12:56:33	10115,0	8330,0	5615,0	3955,0	1465,0	435,0	510,0	200,0	120,0	135,0	125,0	125,0	40,0	45,0	43,0	32,0	9,0	10,0	10,0	2,0	3,0	0,0	0,0	1,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
31.07.2025 12:57:33	10170,0	8580,0	5850,0	4105,0	1475,0	610,0	605,0	240,0	160,0	165,0	100,0	95,0	65,0	45,0	36,0	22,0	13,0	5,0	5,0	3,0	0,0	1,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
