Datensatz 1:Zeit(s),Datensatz 1:Force 1(N),Datensatz 1:Respiration Rate 1(bpm),Datensatz 1:Force 2(N),Datensatz 1:Respiration Rate 2(bpm)
241.69999999999999,8.458892822265625,,4.6911163330078125,
241.80000000000001,8.349029541015625,,4.6349105834960938,
241.90000000000001,8.2621612548828125,,4.5659255981445312,
242,8.1778488159179688,,4.3972930908203125,
242.09999999999999,8.08331298828125,,4.1775665283203125,
242.19999999999999,7.9657821655273438,,4.080474853515625,
242.30000000000001,7.8405838012695312,,4.0191574096679688,
242.40000000000001,7.7460479736328125,,3.9297332763671875,
242.5,7.6489639282226562,,3.8249740600585938,
242.59999999999999,7.5416488647460938,,3.6895599365234375,
242.69999999999999,7.4803314208984375,,3.5541458129882812,
242.80000000000001,7.4139022827148438,,3.380401611328125,
242.90000000000001,7.2887039184570312,,3.1938858032226562,
243,7.1762847900390625,,3.1274566650390625,
243.09999999999999,7.1021881103515625,,3.0993576049804688,
243.19999999999999,7.0459823608398438,,3.0457000732421875,
243.30000000000001,7.0459823608398438,,3.0278167724609375,
243.40000000000001,7.0689773559570312,,3.0303726196289062,
243.5,7.0843048095703125,,3.0457000732421875,
243.59999999999999,6.9923248291015625,,3.0712509155273438,
243.69999999999999,6.8620223999023438,,3.0916900634765625,
243.80000000000001,6.8262481689453125,,3.0993576049804688,
243.90000000000001,6.8262481689453125,,3.0891342163085938,
244,6.79559326171875,,3.1274566650390625,
244.09999999999999,6.7163848876953125,,3.1734466552734375,
244.19999999999999,6.6397323608398438,,3.1453475952148438,
244.30000000000001,6.5452041625976562,,3.0789108276367188,
244.40000000000001,6.3970108032226562,,2.9843826293945312,
244.5,6.289703369140625,,2.8949508666992188,
244.59999999999999,6.2130508422851562,,2.8642959594726562,
244.69999999999999,6.1389541625976562,,2.8591842651367188,
244.80000000000001,6.1312942504882812,,2.8438568115234375,
244.90000000000001,6.1926116943359375,,2.828521728515625,
245,6.2615966796875,,2.8540725708007812,
245.09999999999999,6.3791275024414062,,2.8924026489257812,
245.19999999999999,6.583526611328125,,2.9051742553710938,
245.30000000000001,6.7010574340820312,,2.8413009643554688,
245.40000000000001,6.693389892578125,,2.8157501220703125,
245.5,6.6882781982421875,,2.8796234130859375,
245.59999999999999,6.6729507446289062,,2.9434967041015625,
245.69999999999999,6.693389892578125,,3.0303726196289062,
245.80000000000001,6.83135986328125,,3.1249008178710938,
245.90000000000001,7.0025482177734375,,3.2373275756835938,
246,7.117523193359375,,3.344635009765625,
246.09999999999999,7.227386474609375,,3.362518310546875,
246.19999999999999,7.3040390014648438,,3.3293075561523438,
246.30000000000001,7.319366455078125,,3.4136199951171875,
246.40000000000001,7.3168106079101562,,3.676788330078125,
246.5,7.3244781494140625,,4.0881423950195312,
246.59999999999999,7.4445571899414062,,4.58636474609375,
246.69999999999999,7.6387405395507812,,5.0615921020507812,
246.80000000000001,7.807373046875,,5.5725936889648438,
246.90000000000001,7.963226318359375,,6.1500244140625,
247,8.1778488159179688,,6.6252517700195312,
247.09999999999999,8.4665603637695312,,6.9931716918945312,
247.19999999999999,8.826812744140625,,7.4019775390625,
247.30000000000001,9.1998443603515625,,7.7698974609375,
247.40000000000001,9.55499267578125,,8.173583984375,
247.5,10.045547485351562,,8.9707412719726562,
247.59999999999999,10.781387329101562,,10.1971435546875,
247.69999999999999,11.581108093261719,,11.663711547851562,
247.80000000000001,12.365493774414062,,13.094512939453125,
247.90000000000001,12.881599426269531,,14.48443603515625,
248,13.236747741699219,,16.099193572998047,
248.09999999999999,13.763076782226562,,17.974563598632812,
248.19999999999999,14.335395812988281,,20.072219848632812,
248.30000000000001,15.030357360839844,,22.295070648193359,
248.40000000000001,15.876060485839844,,24.540912628173828,
248.5,16.844406127929688,,26.710109710693359,
248.59999999999999,17.863849639892578,,28.582923889160156,
248.69999999999999,18.893516540527344,,30.430187225341797,
248.80000000000001,19.951286315917969,,32.6044921875,
248.90000000000001,21.009056091308594,,34.817123413085938,
249,22.158805847167969,,36.950550079345703,
249.09999999999999,23.377540588378906,,39.089084625244141,
249.19999999999999,24.534954071044922,,41.222507476806641,
249.30000000000001,25.618274688720703,,43.07232666015625,
249.40000000000001,26.658161163330078,,44.556781768798828,
249.5,27.721038818359375,,46.036128997802734,
249.59999999999999,28.750705718994141,,47.45159912109375,
249.69999999999999,29.675613403320312,,48.695884704589844,
249.80000000000001,30.610744476318359,,50.055145263671875,
249.90000000000001,31.5382080078125,,51.577922821044922,
250,32.378803253173828,4.5248870849609375,52.937183380126953,4.5317220687866211
250.09999999999999,32.961345672607422,,53.650028228759766,
250.19999999999999,33.372699737548828,,54.043495178222656,
250.30000000000001,33.965457916259766,,54.988845825195312,
250.40000000000001,34.476459503173828,,56.220359802246094,
250.5,34.977237701416016,,57.469753265380859,
250.59999999999999,35.4754638671875,,58.836677551269531,
250.69999999999999,35.868934631347656,,59.988983154296875,
250.80000000000001,36.525569915771484,,61.044197082519531,
250.90000000000001,37.03912353515625,,61.986991882324219,
251,37.532238006591797,,62.735607147216797,
251.09999999999999,38.109668731689453,,63.657962799072266,
251.19999999999999,38.679435729980469,,64.587982177734375,
251.30000000000001,39.203208923339844,,65.541000366210938,
251.40000000000001,39.801078796386719,,66.861930847167969,
251.5,40.79241943359375,,68.594223022460938,
251.59999999999999,41.850189208984375,,70.423599243164062,
251.69999999999999,42.941173553466797,,71.946380615234375,
251.80000000000001,43.917182922363281,,73.039924621582031,
251.90000000000001,44.760334014892578,,73.913734436035156,
252,45.496173858642578,,75.007270812988281,
252.09999999999999,46.111930847167969,,76.192794799804688,
252.19999999999999,46.602489471435547,,76.742118835449219,
252.30000000000001,47.013843536376953,,76.874977111816406,
252.40000000000001,47.315334320068359,,77.385978698730469,
252.5,47.353660583496094,,77.753898620605469,
252.59999999999999,47.524845123291016,,77.919975280761719,
252.69999999999999,47.752239227294922,,78.402870178222656,
252.80000000000001,47.726688385009766,,78.921531677246094,
252.90000000000001,47.611713409423828,,79.235794067382812,
253,47.496738433837891,,79.238349914550781,
253.09999999999999,47.297447204589844,,78.793785095214844,
253.19999999999999,47.006179809570312,,78.029838562011719,
253.30000000000001,46.622928619384766,,77.3834228515625,
253.40000000000001,46.260120391845703,,76.777885437011719,
253.5,46.119594573974609,,76.072708129882812,
253.59999999999999,45.986732482910156,,75.347084045410156,
253.69999999999999,45.457847595214844,,74.580589294433594,
253.80000000000001,44.387302398681641,,73.732330322265625,
253.90000000000001,42.396957397460938,,71.954048156738281,
254,39.185325622558594,,68.509902954101562,
254.09999999999999,35.549560546875,,63.933902740478516,
254.19999999999999,32.061985015869141,,59.327239990234375,
254.30000000000001,28.914226531982422,,55.170249938964844,
254.40000000000001,26.438430786132812,,51.227890014648438,
254.5,24.394428253173828,,47.293186187744141,
254.59999999999999,22.590599060058594,,43.320163726806641,
254.69999999999999,20.932403564453125,,39.523433685302734,
254.80000000000001,19.647239685058594,,35.647499084472656,
254.90000000000001,18.612464904785156,,31.735794067382812,
255,17.725879669189453,,28.519046783447266,
255.09999999999999,17.250648498535156,,26.086688995361328,
255.19999999999999,16.923606872558594,,24.093788146972656,
255.30000000000001,16.693656921386719,,22.282295227050781,
255.40000000000001,16.565910339355469,,20.636875152587891,
255.5,16.47137451171875,,19.221405029296875,
255.59999999999999,16.415168762207031,,17.928573608398438,
255.69999999999999,16.425384521484375,,16.594863891601562,
255.80000000000001,16.394721984863281,,15.250930786132812,
255.90000000000001,16.123893737792969,,13.96832275390625,
256,15.814743041992188,,12.555412292480469,
256.10000000000002,15.520912170410156,,10.927871704101562,
256.19999999999999,15.114669799804688,,9.5302886962890625,
256.30000000000001,14.77996826171875,,8.5312881469726562,
256.39999999999998,14.478477478027344,,7.7928924560546875,
256.5,14.120773315429688,,7.2742233276367188,
256.60000000000002,13.74774169921875,,6.9267425537109375,
256.69999999999999,13.272514343261719,,6.7223434448242188,
256.80000000000001,12.741073608398438,,6.6150360107421875,
256.89999999999998,12.263290405273438,,6.5716018676757812,
257,11.8544921875,,6.5716018676757812,
257.10000000000002,11.537673950195312,,6.50006103515625,
257.19999999999999,11.190193176269531,,6.287994384765625,
257.30000000000001,10.858039855957031,,6.0733718872070312,
257.39999999999998,10.610206604003906,,5.9073028564453125,
257.5,10.341934204101562,,5.753997802734375,
257.60000000000002,10.037887573242188,,5.61602783203125,
257.69999999999999,9.7338409423828125,,5.4678421020507812,
257.80000000000001,9.4630126953125,,5.350311279296875,
257.89999999999998,9.2560577392578125,,5.2736587524414062,
258,9.1794052124023438,,5.1152496337890625,
258.10000000000002,9.0772018432617188,,4.816314697265625,
258.19999999999999,8.8957977294921875,,4.5276031494140625,
258.30000000000001,8.773162841796875,,4.3078689575195312,
258.39999999999998,8.681182861328125,,4.1673431396484375,
258.5,8.6045303344726562,,4.1698989868164062,
258.60000000000002,8.4435653686523438,,4.1877822875976562,
258.69999999999999,8.2033920288085938,,4.1239089965820312,
258.80000000000001,8.00921630859375,,4.0421524047851562,
258.89999999999998,7.8380279541015625,,3.8556365966796875,
259,7.6668472290039062,,3.676788330078125,
259.10000000000002,7.5084381103515625,,3.6512374877929688,
259.19999999999999,7.3781280517578125,,3.6180191040039062,
259.30000000000001,7.27337646484375,,3.55670166015625,
259.39999999999998,7.1481781005859375,,3.546478271484375,
259.5,6.9769973754882812,,3.584808349609375,
259.60000000000002,6.83135986328125,,3.6052474975585938,
259.69999999999999,6.7163848876953125,,3.4979324340820312,
259.80000000000001,6.5962982177734375,,3.3599624633789062,
259.89999999999998,6.4941024780273438,,3.3190841674804688,
260,6.4148941040039062,3.6319611072540283,3.2935333251953125,3.6764702796936035
260.10000000000002,6.3791275024414062,,3.2500991821289062,
260.19999999999999,6.3459091186523438,,3.2117767333984375,
260.30000000000001,6.3101425170898438,,3.1453475952148438,
260.39999999999998,6.2667083740234375,,3.0099258422851562,
260.5,6.1798324584960938,,2.8131942749023438,
260.60000000000002,6.1159591674804688,,2.6701126098632812,
260.69999999999999,6.09552001953125,,2.6292343139648438,
260.80000000000001,6.0520858764648438,,2.6190109252929688,
260.89999999999998,6.0009841918945312,,2.626678466796875,
261,5.9703292846679688,,2.67266845703125,
261.10000000000002,5.9064483642578125,,2.8642959594726562,
261.19999999999999,5.7403793334960938,,3.1019058227539062,
261.30000000000001,5.5232009887695312,,3.0942459106445312,
261.39999999999998,5.4082260131835938,,2.9358367919921875,
261.5,5.331573486328125,,2.82086181640625,
261.60000000000002,5.1782760620117188,,2.7723159790039062,
261.69999999999999,5.0633010864257812,,2.774871826171875,
261.80000000000001,5.055633544921875,,2.8157501220703125,
261.89999999999998,5.1680526733398438,,2.8924026489257812,
262,5.3928985595703125,,2.9920425415039062,
262.10000000000002,5.72760009765625,,3.1402359008789062,
262.19999999999999,6.0520858764648438,,3.270538330078125,
262.30000000000001,6.335693359375,,3.3778533935546875,
262.39999999999998,6.6627273559570312,,3.4877166748046875,
262.5,6.9105682373046875,,3.5950241088867188,
262.60000000000002,7.0204315185546875,,3.748321533203125,
262.69999999999999,7.1124114990234375,,3.8811874389648438,
262.80000000000001,7.2197189331054688,,4.0089340209960938,
262.89999999999998,7.355133056640625,,4.190338134765625,
263,7.687286376953125,,4.558258056640625,
263.10000000000002,8.3055953979492188,,5.0488204956054688,
263.19999999999999,8.8957977294921875,,5.5598220825195312,
263.30000000000001,9.388916015625,,6.0657119750976562,
263.39999999999998,10.042999267578125,,6.5792617797851562,
263.5,10.819717407226562,,7.0647125244140625,
263.60000000000002,11.811058044433594,,7.5501632690429688,
263.69999999999999,12.914817810058594,,8.2093582153320312,
263.80000000000001,13.86016845703125,,9.1240463256835938,
263.89999999999998,14.629219055175781,,10.174148559570312,
264,15.344619750976562,,11.229362487792969,
264.10000000000002,16.031913757324219,,12.138946533203125,
264.19999999999999,16.640007019042969,,13.137947082519531,
264.30000000000001,17.286418914794922,,14.466552734375,
264.39999999999998,18.024814605712891,,15.887130737304688,
264.5,18.842414855957031,,17.330703735351562,
264.60000000000002,19.67279052734375,,18.789608001708984,
264.69999999999999,20.429069519042969,,20.161643981933594,
264.80000000000001,21.198123931884766,,21.541343688964844,
264.89999999999998,22.059158325195312,,22.880165100097656,
265,22.789890289306641,,23.943042755126953,
265.10000000000002,23.397979736328125,,24.873062133789062,
265.19999999999999,24.062278747558594,,25.831188201904297,
265.30000000000001,24.821113586425781,,26.924728393554688,
265.39999999999998,25.625938415527344,,28.291652679443359,
265.5,26.226364135742188,,29.699459075927734,
265.60000000000002,26.591728210449219,,30.851764678955078,
265.69999999999999,26.857448577880859,,31.633594512939453,
265.80000000000001,26.895774841308594,,31.728130340576172,
265.89999999999998,26.760360717773438,,31.472629547119141,
266,26.412879943847656,,31.150699615478516,
266.10000000000002,25.702590942382812,,30.294773101806641,
266.19999999999999,24.869659423828125,,29.083702087402344,
266.30000000000001,23.988185882568359,,27.834308624267578,
266.39999999999998,22.922748565673828,,26.475048065185547,
266.5,21.882865905761719,,25.126007080078125,
266.60000000000002,21.014163970947266,,23.863838195800781,
266.69999999999999,20.122470855712891,,22.422817230224609,
266.80000000000001,19.271656036376953,,20.994575500488281,
266.89999999999998,18.551143646240234,,19.916362762451172,
267,17.863849639892578,,19.027225494384766,
267.10000000000002,17.20721435546875,,18.194293975830078,
267.19999999999999,16.657890319824219,,17.389469146728516,
267.30000000000001,16.220985412597656,,16.656185150146484,
267.39999999999998,15.952713012695312,,15.984218597412109,
267.5,15.84539794921875,,15.312255859375,
267.60000000000002,15.755973815917969,,14.6505126953125,
267.69999999999999,15.69976806640625,,13.993873596191406,
267.80000000000001,15.510696411132812,,13.148170471191406,
267.89999999999998,15.178543090820312,,12.333122253417969,
268,14.969032287597656,,11.868110656738281,
268.10000000000002,14.882164001464844,,11.553848266601562,
268.19999999999999,14.820846557617188,,11.254913330078125,
268.30000000000001,14.716087341308594,,10.927871704101562,
268.39999999999998,14.547462463378906,,10.485862731933594,
268.5,14.358390808105469,,9.8905410766601562,
268.60000000000002,14.164207458496094,,9.2645721435546875,
268.69999999999999,13.993026733398438,,8.6922531127929688,
268.80000000000001,13.842277526855469,,8.1531448364257812,
268.89999999999998,13.719642639160156,,7.6932449340820312,
269,13.49224853515625,,7.264007568359375,
269.10000000000002,13.239303588867188,,6.931854248046875,
269.19999999999999,13.126876831054688,,6.765777587890625,
269.30000000000001,13.080886840820312,,6.7172317504882812,
269.39999999999998,13.280181884765625,,6.9829559326171875,
269.5,13.832061767578125,,7.5706024169921875,
269.60000000000002,14.501472473144531,,8.1378173828125,
269.69999999999999,15.017578125,,8.5670547485351562,
269.80000000000001,15.393165588378906,,8.9911880493164062,
269.89999999999998,15.740646362304688,,9.4536361694335938,
270,16.072792053222656,4.601226806640625,9.7806777954101562,0
270.10000000000002,16.1954345703125,,9.9237594604492188,
270.19999999999999,16.26953125,,10.184371948242188,
270.30000000000001,16.530143737792969,,10.644271850585938,
270.39999999999998,16.862289428710938,,11.129722595214844,
270.5,17.276199340820312,,11.607505798339844,
270.60000000000002,17.776981353759766,,12.115951538085938,
270.69999999999999,18.262428283691406,,12.678047180175781,
270.80000000000001,18.673786163330078,,13.30657958984375,
270.89999999999998,19.04681396484375,,13.884010314941406,
271,19.266544342041016,,14.211051940917969,
271.10000000000002,19.3968505859375,,14.492095947265625,
271.19999999999999,19.593585968017578,,14.995437622070312,
271.30000000000001,19.810760498046875,,15.521766662597656,
271.39999999999998,20.007495880126953,,15.933120727539062,
271.5,20.188899993896484,,16.306148529052734,
271.60000000000002,20.375415802001953,,16.697063446044922,
271.69999999999999,20.523605346679688,,17.062427520751953,
271.80000000000001,20.628360748291016,,17.259162902832031,
271.89999999999998,20.692234039306641,,17.338367462158203,
272,20.845535278320312,,17.609199523925781,
272.10000000000002,21.198123931884766,,18.127864837646484,
272.19999999999999,21.596706390380859,,18.697628021240234,
272.30000000000001,21.977401733398438,,19.234180450439453,
272.39999999999998,22.255893707275391,,19.678749084472656,
272.5,22.301883697509766,,19.901035308837891,
272.60000000000002,22.140918731689453,,19.727294921875,
272.69999999999999,21.640140533447266,,19.001674652099609,
272.80000000000001,20.991168975830078,,18.178962707519531,
272.89999999999998,20.33453369140625,,17.430347442626953,
273,19.608913421630859,,16.528434753417969,
273.10000000000002,18.939506530761719,,15.547317504882812,
273.19999999999999,18.272651672363281,,14.479324340820312,
273.30000000000001,17.654338836669922,,13.314247131347656,
273.39999999999998,17.186775207519531,,12.067405700683594,
273.5,16.956825256347656,,10.741355895996094,
273.60000000000002,16.640007019042969,,9.3821029663085938,
273.69999999999999,16.25164794921875,,8.293670654296875,
273.80000000000001,16.011474609375,,7.6191482543945312,
273.89999999999998,15.694656372070312,,7.1796875,
274,15.252639770507812,,6.921630859375,
274.10000000000002,14.756973266601562,,6.7913284301757812,
274.19999999999999,14.320068359375,,6.6508026123046875,
274.30000000000001,13.944480895996094,,6.4847259521484375,
274.39999999999998,13.568893432617188,,6.3544235229492188,
274.5,13.280181884765625,,6.24200439453125,
274.60000000000002,13.106437683105469,,5.9865036010742188,
274.69999999999999,12.843276977539062,,5.6952362060546875,
274.80000000000001,12.521347045898438,,5.5470428466796875,
274.89999999999998,12.2581787109375,,5.460174560546875,
275,12.066558837890625,,5.3758621215820312,
275.10000000000002,11.98223876953125,,5.3375320434570312,
275.19999999999999,11.887702941894531,,5.3247604370117188,
275.30000000000001,11.767623901367188,,5.3298721313476562,
275.39999999999998,11.637313842773438,,5.3707504272460938,
275.5,11.501899719238281,,5.4090728759765625,
275.60000000000002,11.461021423339844,,5.449951171875,
275.69999999999999,11.61431884765625,,5.552154541015625,
275.80000000000001,11.954132080078125,,5.6288070678710938,
275.89999999999998,12.526458740234375,,5.7437820434570312,
276,13.23419189453125,,6.0069427490234375,
276.10000000000002,13.798843383789062,,6.3672027587890625,
276.19999999999999,14.294517517089844,,6.9292984008789062,
276.30000000000001,14.864280700683594,,7.7009124755859375,
276.39999999999998,15.513252258300781,,8.6309280395507812,
276.5,16.241424560546875,,9.7423553466796875,
276.60000000000002,17.038581848144531,,10.961090087890625,
276.69999999999999,17.820415496826172,,12.161941528320312,
276.80000000000001,18.497489929199219,,13.137947082519531,
276.89999999999998,19.051925659179688,,14.014312744140625,
277,19.677898406982422,,15.092521667480469,
277.10000000000002,20.457176208496094,,16.247383117675781,
277.19999999999999,21.292659759521484,,17.425239562988281,
277.30000000000001,22.13836669921875,,18.636310577392578,
277.39999999999998,22.991733551025391,,19.829494476318359,
277.5,23.855323791503906,,21.055892944335938,
277.60000000000002,24.729133605957031,,22.307842254638672,
277.69999999999999,25.562065124511719,,23.398830413818359,
277.80000000000001,26.2774658203125,,24.405498504638672,
277.89999999999998,26.870223999023438,,25.445384979248047,
278,27.508975982666016,,26.413726806640625,
278.10000000000002,28.214153289794922,,27.405067443847656,
278.19999999999999,28.766033172607422,,28.3734130859375,
278.30000000000001,29.218269348144531,,29.272773742675781,
278.39999999999998,29.688388824462891,,30.187461853027344,
278.5,30.265819549560547,,31.051052093505859,
278.60000000000002,30.930118560791016,,31.766452789306641,
278.69999999999999,31.576534271240234,,32.561058044433594,
278.80000000000001,32.286823272705078,,33.641822814941406,
278.89999999999998,32.997116088867188,,34.840118408203125,
279,33.587318420410156,,35.969429016113281,
279.10000000000002,34.031890869140625,,36.968433380126953,
279.19999999999999,34.208183288574219,,37.617404937744141,
279.30000000000001,33.883701324462891,,37.576522827148438,
279.39999999999998,32.831039428710938,,36.687381744384766,
279.5,31.057868957519531,,34.906547546386719,
279.60000000000002,28.937221527099609,,32.632598876953125,
279.69999999999999,26.834453582763672,,30.312660217285156,
279.80000000000001,24.708694458007812,,27.767879486083984,
279.89999999999998,22.611038208007812,,25.243537902832031,
280,20.986061096191406,4.5351471900939941,23.133110046386719,0
280.10000000000002,19.810760498046875,,21.29095458984375,
280.19999999999999,18.760654449462891,,19.602100372314453,
280.30000000000001,17.848518371582031,,18.051212310791016,
280.39999999999998,17.053916931152344,,16.666404724121094,
280.5,16.328292846679688,,15.450225830078125,
280.60000000000002,15.865837097167969,,14.231491088867188,
280.69999999999999,15.69976806640625,,12.798133850097656,
280.80000000000001,15.413604736328125,,11.216590881347656,
280.89999999999998,15.076347351074219,,9.7909011840820312,
281,14.971588134765625,,8.6258163452148438,
281.10000000000002,14.856613159179688,,7.657470703125,
281.19999999999999,14.657325744628906,,6.988067626953125,
281.30000000000001,14.360946655273438,,6.6175918579101562,
281.39999999999998,14.031349182128906,,6.3569793701171875,
281.5,13.752853393554688,,6.1627960205078125,
281.60000000000002,13.451362609863281,,6.0452728271484375,
281.69999999999999,13.129432678222656,,5.9073028564453125,
281.80000000000001,12.817726135253906,,5.7437820434570312,
281.89999999999998,12.562225341796875,,5.5266036987304688,
282,12.339942932128906,,5.3145370483398438,
282.10000000000002,12.163642883300781,,5.2532196044921875,
282.19999999999999,12.05633544921875,,5.24810791015625,
282.30000000000001,11.96435546875,,5.2429962158203125,
282.39999999999998,11.885147094726562,,5.230224609375,
282.5,11.785507202148438,,5.1893463134765625,
282.60000000000002,11.642425537109375,,5.1305770874023438,
282.69999999999999,11.491683959960938,,5.0948104858398438,
282.80000000000001,11.33837890625,,5.0513763427734375,
282.89999999999998,11.233627319335938,,4.926177978515625,
283,11.103317260742188,,4.7294464111328125,
283.10000000000002,10.9346923828125,,4.6093597412109375,
283.19999999999999,10.822273254394531,,4.6093597412109375,
283.30000000000001,10.735397338867188,,4.6527938842773438,
283.39999999999998,10.709854125976562,,4.724334716796875,
283.5,10.745620727539062,,4.8929672241210938,
283.60000000000002,10.855484008789062,,5.1791229248046875,
283.69999999999999,11.215744018554688,,5.478057861328125,
283.80000000000001,11.76251220703125,,5.8536453247070312,
283.89999999999998,12.322052001953125,,6.1985702514648438,
284,12.687423706054688,,6.701904296875,
284.10000000000002,12.948028564453125,,7.3968658447265625,
284.19999999999999,13.346611022949219,,8.2885589599609375,
284.30000000000001,13.742637634277344,,9.4536361694335938,
284.39999999999998,14.120773315429688,,10.884437561035156,
284.5,14.570457458496094,,12.455764770507812,
284.60000000000002,15.066123962402344,,14.175277709960938,
284.69999999999999,15.666549682617188,,15.981662750244141,
284.80000000000001,16.341072082519531,,17.667964935302734,
284.89999999999998,17.089683532714844,,19.37725830078125,
285,17.991600036621094,,21.321613311767578,
285.10000000000002,19.008491516113281,,23.470367431640625,
285.19999999999999,20.173568725585938,,25.920612335205078,
285.30000000000001,21.435741424560547,,28.726001739501953,
285.39999999999998,22.669803619384766,,31.694911956787109,
285.5,23.921756744384766,,34.758358001708984,
285.60000000000002,25.209476470947266,,37.650619506835938,
285.69999999999999,26.568733215332031,,40.2950439453125,
285.80000000000001,27.907554626464844,,43.118316650390625,
285.89999999999998,29.169723510742188,,45.936481475830078,
286,30.454891204833984,,48.453155517578125,
286.10000000000002,31.760494232177734,,50.801200866699219,
286.19999999999999,33.201515197753906,,53.029163360595703,
286.30000000000001,34.760063171386719,,54.988845825195312,
286.39999999999998,36.346717834472656,,56.710914611816406,
286.5,37.838840484619141,,58.56329345703125,
286.60000000000002,39.032024383544922,,60.614959716796875,
286.69999999999999,40.094905853271484,,62.664066314697266,
286.80000000000001,41.285533905029297,,64.917579650878906,
286.89999999999998,42.258987426757812,,67.370376586914062,
287,43.209449768066406,,69.856391906738281,
287.10000000000002,44.241668701171875,,72.166114807128906,
287.19999999999999,45.153804779052734,,74.516708374023438,
287.30000000000001,45.910083770751953,,76.558158874511719,
287.39999999999998,46.702133178710938,,78.50506591796875,
287.5,47.586162567138672,,79.486183166503906,
287.60000000000002,48.373104095458984,,79.557723999023438,
287.69999999999999,49.277572631835938,,79.557723999023438,
287.80000000000001,50.067070007324219,,79.557723999023438,
287.89999999999998,50.672603607177734,,79.560279846191406,
288,51.089069366455078,,79.557723999023438,
288.10000000000002,51.227039337158203,,79.555168151855469,
288.19999999999999,51.247478485107422,,79.552619934082031,
288.30000000000001,51.252586364746094,,79.552619934082031,
288.39999999999998,51.398223876953125,,79.555168151855469,
288.5,51.704826354980469,,79.552619934082031,
288.60000000000002,51.768699645996094,,79.555168151855469,
288.69999999999999,51.643501281738281,,79.555168151855469,
288.80000000000001,51.730373382568359,,79.555168151855469,
288.89999999999998,51.924552917480469,,79.555168151855469,
289,51.766143798828125,,79.552619934082031,
289.10000000000002,51.255142211914062,,79.555168151855469,
289.19999999999999,50.846343994140625,,79.555168151855469,
289.30000000000001,50.601066589355469,,79.557723999023438,
289.39999999999998,50.509086608886719,,79.557723999023438,
289.5,50.636833190917969,,79.552619934082031,
289.60000000000002,50.981758117675781,,79.552619934082031,
289.69999999999999,51.413551330566406,,79.555168151855469,
289.80000000000001,51.490203857421875,,79.555168151855469,
289.89999999999998,51.112064361572266,,79.555168151855469,
290,50.659828186035156,6.1728396415710449,79.557723999023438,0
290.10000000000002,50.327678680419922,,79.560279846191406,
290.19999999999999,49.946983337402344,,79.555168151855469,
290.30000000000001,49.492195129394531,,79.555168151855469,
290.39999999999998,49.211143493652344,,79.552619934082031,
290.5,49.129383087158203,,79.555168151855469,
290.60000000000002,48.991413116455078,,79.557723999023438,
290.69999999999999,48.792125701904297,,79.555168151855469,
290.80000000000001,48.738468170166016,,79.557723999023438,
290.89999999999998,48.947978973388672,,79.557723999023438,
291,49.108943939208984,,79.557723999023438,
291.10000000000002,48.891769409179688,,79.557723999023438,
291.19999999999999,48.357772827148438,,79.557723999023438,
291.30000000000001,47.747127532958984,,79.557723999023438,
291.39999999999998,46.886093139648438,,79.557723999023438,
291.5,45.258560180664062,,79.555168151855469,
291.60000000000002,43.385746002197266,,79.555168151855469,
291.69999999999999,41.788867950439453,,79.557723999023438,
291.80000000000001,39.992702484130859,,79.557723999023438,
291.89999999999998,37.879718780517578,,79.557723999023438,
292,35.695194244384766,,79.202583312988281,
292.10000000000002,32.718620300292969,,76.075263977050781,
292.19999999999999,28.911670684814453,,69.861503601074219,
292.30000000000001,25.579948425292969,,62.503101348876953,
292.39999999999998,23.316219329833984,,56.309783935546875,
292.5,21.729564666748047,,47.85528564453125,
292.60000000000002,20.487834930419922,,42.068214416503906,
292.69999999999999,19.652351379394531,,38.044086456298828,
292.80000000000001,19.123466491699219,,33.508964538574219,
292.89999999999998,18.609909057617188,,29.561489105224609,
293,18.236881256103516,,26.342189788818359,
293.10000000000002,17.994155883789062,,23.771858215332031,
293.19999999999999,17.7412109375,,21.574558258056641,
293.30000000000001,17.541919708251953,,19.26739501953125,
293.39999999999998,17.166336059570312,,16.855472564697266,
293.5,16.790748596191406,,14.425666809082031,
293.60000000000002,16.588905334472656,,11.937095642089844,
293.69999999999999,16.182662963867188,,9.801116943359375,
293.80000000000001,15.526023864746094,,8.3830947875976562,
293.89999999999998,14.754417419433594,,7.5424957275390625,
294,13.972587585449219,,7.0391616821289062,
294.10000000000002,13.244407653808594,,6.7095718383789062,
294.19999999999999,12.585220336914062,,6.4055252075195312,
294.30000000000001,12.07421875,,6.13214111328125,
294.39999999999998,11.698638916015625,,5.9354019165039062,
294.5,11.269393920898438,,5.69012451171875,
294.60000000000002,10.847824096679688,,5.4576187133789062,
294.69999999999999,10.594879150390625,,5.37841796875,
294.80000000000001,10.421134948730469,,5.3247604370117188,
294.89999999999998,10.313827514648438,,5.2429962158203125,
295,10.27294921875,,5.1535720825195312,
295.10000000000002,10.226959228515625,,5.0309371948242188,
295.19999999999999,10.14263916015625,,4.91851806640625,
295.30000000000001,10.053215026855469,,4.8546371459960938,
295.39999999999998,10.027664184570312,,4.7856521606445312,
295.5,9.9791183471679688,,4.6093597412109375,
295.60000000000002,9.8232650756835938,,4.4407272338867188,
295.69999999999999,9.6341934204101562,,4.4151763916015625,
295.80000000000001,9.4553451538085938,,4.4202880859375,
295.89999999999998,9.3224868774414062,,4.4228439331054688,
296,9.2279510498046875,,4.4535064697265625,
