Datensatz 1:Zeit(s),Datensatz 1:Kraft(N),Datensatz 1:Atmungsrate(bpm),Datensatz 1:Force 2(N),Datensatz 1:Respiration Rate 2(bpm)
199.90000000000001,20.538936614990234,,21.457027435302734,
200,21.190460205078125,5.6925997734069824,22.399822235107422,0
200.09999999999999,21.849651336669922,,23.388607025146484,
200.19999999999999,22.483291625976562,,24.298187255859375,
200.30000000000001,23.019840240478516,,24.847515106201172,
200.40000000000001,23.477184295654297,,25.192440032958984,
200.5,23.883430480957031,,25.624233245849609,
200.59999999999999,24.123600006103516,,25.948719024658203,
200.69999999999999,23.804225921630859,,25.757095336914062,
200.80000000000001,22.649364471435547,,24.689102172851562,
200.90000000000001,21.177684783935547,,23.166324615478516,
201,19.872081756591797,,21.794288635253906,
201.09999999999999,18.735103607177734,,20.534675598144531,
201.19999999999999,17.626235961914062,,18.884143829345703,
201.30000000000001,16.292526245117188,,16.518215179443359,
201.40000000000001,15.015022277832031,,14.075637817382812,
201.5,14.06201171875,,12.177268981933594,
201.59999999999999,13.226524353027344,,10.682594299316406,
201.69999999999999,12.434478759765625,,9.4613037109375,
201.80000000000001,11.604103088378906,,8.55938720703125,
201.90000000000001,10.755844116210938,,7.9053115844726562,
202,9.9944534301757812,,7.4402999877929688,
202.09999999999999,9.3224868774414062,,7.1771316528320312,
202.19999999999999,8.7373886108398438,,7.0340576171875,
202.30000000000001,8.2493820190429688,,6.8373184204101562,
202.40000000000001,7.7664871215820312,,6.5664901733398438,
202.5,7.3500289916992188,,6.3850860595703125,
202.59999999999999,7.0536422729492188,,6.3135452270507812,
202.69999999999999,6.8083648681640625,,6.2803268432617188,
202.80000000000001,6.6167373657226562,,6.2828826904296875,
202.90000000000001,6.4481124877929688,,6.3109893798828125,
203,6.3050308227539062,,6.3314285278320312,
203.09999999999999,6.1926116943359375,,6.3390960693359375,
203.19999999999999,6.123626708984375,,6.3365402221679688,
203.30000000000001,6.1082992553710938,,6.3314285278320312,
203.40000000000001,6.1389541625976562,,6.305877685546875,
203.5,6.141510009765625,,6.1755752563476562,
203.59999999999999,6.1134033203125,,6.047821044921875,
203.69999999999999,6.141510009765625,,6.0887069702148438,
203.80000000000001,6.2462692260742188,,6.2113418579101562,
203.90000000000001,6.4148941040039062,,6.3850860595703125,
204,6.6422882080078125,,6.5945968627929688,
204.09999999999999,6.94122314453125,,6.8245468139648438,
204.19999999999999,7.3065872192382812,,7.080047607421875,
204.30000000000001,7.7128372192382812,,7.4684066772460938,
204.40000000000001,8.2187271118164062,,8.1122665405273438,
204.5,9.049102783203125,,8.7740097045898438,
204.59999999999999,9.9791183471679688,,9.2824554443359375,
204.69999999999999,10.814605712890625,,9.931427001953125,
204.80000000000001,11.624542236328125,,10.991752624511719,
204.90000000000001,12.362937927246094,,12.307571411132812,
205,13.121772766113281,,13.751152038574219,
205.09999999999999,13.972587585449219,,15.381240844726562,
205.19999999999999,14.864280700683594,,17.238723754882812,
205.30000000000001,15.740646362304688,,19.269950866699219,
205.40000000000001,16.645118713378906,,21.278179168701172,
205.5,17.577690124511719,,23.102447509765625,
205.59999999999999,18.546035766601562,,24.962490081787109,
205.69999999999999,19.529708862304688,,27.111244201660156,
205.80000000000001,20.567039489746094,,29.543601989746094,
205.90000000000001,21.747451782226562,,32.152259826660156,
206,22.927860260009766,,34.605056762695312,
206.09999999999999,24.236019134521484,,36.695049285888672,
206.19999999999999,25.286125183105469,,38.440113067626953,
206.30000000000001,26.234031677246094,,39.822368621826172,
206.40000000000001,27.054183959960938,,41.038547515869141,
206.5,27.787467956542969,,42.640533447265625,
206.59999999999999,28.364898681640625,,44.776512145996094,
206.69999999999999,28.743038177490234,,47.047908782958984,
206.80000000000001,29.228488922119141,,49.316749572753906,
206.90000000000001,29.951553344726562,,51.743995666503906,
207,30.682285308837891,,54.242790222167969,
207.09999999999999,32.097755432128906,,56.44775390625,
207.19999999999999,33.224510192871094,,58.634834289550781,
207.30000000000001,34.098320007324219,,61.399341583251953,
207.40000000000001,34.936359405517578,,64.631416320800781,
207.5,35.700305938720703,,67.6693115234375,
207.59999999999999,36.538345336914062,,70.781303405761719,
207.69999999999999,37.246078491210938,,74.250991821289062,
207.80000000000001,37.598670959472656,,77.595489501953125,
207.90000000000001,37.731529235839844,,79.386543273925781,
208,38.045795440673828,,79.552619934082031,
208.09999999999999,38.086673736572266,,79.555168151855469,
208.19999999999999,37.953815460205078,,79.555168151855469,
208.30000000000001,37.892494201660156,,79.552619934082031,
208.40000000000001,37.631885528564453,,79.552619934082031,
208.5,37.304843902587891,,79.552619934082031,
208.59999999999999,37.437705993652344,,79.552619934082031,
208.69999999999999,37.690650939941406,,79.552619934082031,
208.80000000000001,37.920600891113281,,79.555168151855469,
208.90000000000001,38.740753173828125,,79.552619934082031,
209,39.675884246826172,,79.552619934082031,
209.09999999999999,40.388729095458984,,79.555168151855469,
209.19999999999999,40.97637939453125,,79.555168151855469,
209.30000000000001,41.321304321289062,,79.555168151855469,
209.40000000000001,41.293197631835938,,79.557723999023438,
209.5,40.973823547363281,,79.557723999023438,
209.59999999999999,40.886955261230469,,79.557723999023438,
209.69999999999999,41.198665618896484,,79.557723999023438,
209.80000000000001,41.658565521240234,,79.552619934082031,
209.90000000000001,41.937057495117188,,79.552619934082031,
210,41.579360961914062,4.3258833885192871,79.555168151855469,2.1723387241363525
210.09999999999999,40.616123199462891,,79.557723999023438,
210.19999999999999,39.514919281005859,,79.557723999023438,
210.30000000000001,38.635997772216797,,79.555168151855469,
210.40000000000001,37.762187957763672,,79.552619934082031,
210.5,36.507682800292969,,79.555168151855469,
210.59999999999999,34.685970306396484,,79.555168151855469,
210.69999999999999,31.855030059814453,,78.372207641601562,
210.80000000000001,28.311244964599609,,74.386405944824219,
210.90000000000001,25.321895599365234,,68.934036254882812,
211,23.35198974609375,,63.859806060791016,
211.09999999999999,21.734676361083984,,59.112617492675781,
211.19999999999999,20.171016693115234,,54.549385070800781,
211.30000000000001,18.959945678710938,,50.159896850585938,
211.40000000000001,18.157676696777344,,46.227752685546875,
211.5,17.639011383056641,,42.857707977294922,
211.59999999999999,17.191886901855469,,39.546428680419922,
211.69999999999999,16.714103698730469,,35.933658599853516,
211.80000000000001,16.302742004394531,,32.226352691650391,
211.90000000000001,15.960372924804688,,28.869083404541016,
212,15.549018859863281,,26.252761840820312,
212.09999999999999,15.099342346191406,,24.364620208740234,
212.19999999999999,14.7237548828125,,22.903160095214844,
212.30000000000001,14.383941650390625,,21.620548248291016,
212.40000000000001,13.898490905761719,,20.212745666503906,
212.5,13.349166870117188,,18.789608001708984,
212.59999999999999,12.991462707519531,,17.667964935302734,
212.69999999999999,12.730857849121094,,16.80181884765625,
212.80000000000001,12.437026977539062,,16.042984008789062,
212.90000000000001,12.153427124023438,,15.245826721191406,
213,11.839157104492188,,14.461441040039062,
213.09999999999999,11.499343872070312,,13.771591186523438,
213.19999999999999,11.200408935546875,,13.148170471191406,
213.30000000000001,10.888702392578125,,12.5145263671875,
213.40000000000001,10.569328308105469,,11.696929931640625,
213.5,10.260169982910156,,10.723472595214844,
213.59999999999999,9.8334884643554688,,9.7449111938476562,
213.69999999999999,9.3199310302734375,,9.0729446411132812,
213.80000000000001,8.8932418823242188,,8.74334716796875,
213.90000000000001,8.5125503540039062,,8.4980697631835938,
214,8.17529296875,,8.32177734375,
214.09999999999999,7.9197921752929688,,8.2349014282226562,
214.19999999999999,7.6668472290039062,,8.2119064331054688,
214.30000000000001,7.3806838989257812,,8.19146728515625,
214.40000000000001,7.0740890502929688,,8.0841598510742188,
214.5,6.7828140258789062,,7.8644256591796875,
214.59999999999999,6.5017623901367188,,7.483734130859375,
214.69999999999999,6.2028274536132812,,7.1004867553710938,
214.80000000000001,5.929443359375,,6.9292984008789062,
214.90000000000001,5.6790542602539062,,6.8475418090820312,
215,5.4465484619140625,,6.7708892822265625,
215.09999999999999,5.2677001953125,,6.64569091796875,
215.19999999999999,5.1348419189453125,,6.5230560302734375,
215.30000000000001,5.0147552490234375,,6.4770660400390625,
215.40000000000001,4.9074478149414062,,6.4489593505859375,
215.5,4.8512344360351562,,6.3927459716796875,
215.59999999999999,4.8026885986328125,,6.1806869506835938,
215.69999999999999,4.73370361328125,,5.9788360595703125,
215.80000000000001,4.69793701171875,,5.9711761474609375,
215.90000000000001,4.6902694702148438,,6.0018310546875,
216,4.726043701171875,,6.029937744140625,
216.09999999999999,4.7745819091796875,,6.104034423828125,
216.19999999999999,4.818023681640625,,6.2113418579101562,
216.30000000000001,4.8793411254882812,,6.3569793701171875,
216.40000000000001,4.963653564453125,,6.50006103515625,
216.5,5.0990676879882812,,6.5869293212890625,
216.59999999999999,5.2906951904296875,,6.6789093017578125,
216.69999999999999,5.65350341796875,,6.7862167358398438,
216.80000000000001,6.141510009765625,,6.9267425537109375,
216.90000000000001,6.5937423706054688,,7.16180419921875,
217,7.0510940551757812,,7.4888458251953125,
217.09999999999999,7.6361846923828125,,7.82354736328125,
217.19999999999999,8.2110595703125,,8.2246856689453125,
217.30000000000001,8.6658477783203125,,8.7101364135742188,
217.40000000000001,9.1231918334960938,,9.1981430053710938,
217.5,9.618865966796875,,9.5890579223632812,
217.59999999999999,10.313827514648438,,9.8828811645507812,
217.69999999999999,11.177413940429688,,10.360664367675781,
217.80000000000001,11.984794616699219,,11.030075073242188,
217.90000000000001,12.715522766113281,,11.732696533203125,
218,13.390045166015625,,12.389335632324219,
218.09999999999999,14.016021728515625,,12.964210510253906,
218.19999999999999,14.616447448730469,,13.495651245117188,
218.30000000000001,15.175987243652344,,13.9862060546875,
218.40000000000001,15.505584716796875,,14.369461059570312,
218.5,15.758529663085938,,14.734825134277344,
218.59999999999999,16.182662963867188,,15.33013916015625,
218.69999999999999,16.706436157226562,,16.071090698242188,
218.80000000000001,17.373291015625,,16.812038421630859,
218.90000000000001,18.147453308105469,,17.604087829589844,
219,18.878185272216797,,18.516223907470703,
219.09999999999999,19.511825561523438,,19.45135498046875,
219.19999999999999,20.04071044921875,,20.146312713623047,
219.30000000000001,20.628360748291016,,20.979244232177734,
219.40000000000001,21.504726409912109,,22.369163513183594,
219.5,22.582935333251953,,23.861282348632812,
219.59999999999999,22.787334442138672,,24.681438446044922,
219.69999999999999,21.893085479736328,,24.0682373046875,
219.80000000000001,20.296211242675781,,22.346168518066406,
219.90000000000001,18.714664459228516,,20.386482238769531,
220,17.511260986328125,6.4516129493713379,18.421688079833984,0
220.09999999999999,16.389617919921875,,16.421123504638672,
220.19999999999999,15.344619750976562,,14.555976867675781,
220.30000000000001,14.774856567382812,,12.918220520019531,
220.40000000000001,14.654769897460938,,11.277908325195312,
220.5,14.368606567382812,,9.8803253173828125,
