Datensatz 1:Zeit(s),Datensatz 1:Kraft(N),Datensatz 1:Force 2(N),Datensatz 1:Atmungsrate(bpm),Datensatz 1:Respiration Rate 2(bpm)
293.39999999999998,11.903038024902344,9.7500228881835938,,
293.5,11.289833068847656,9.4459762573242188,,
293.60000000000002,10.720069885253906,9.1802520751953125,,
293.69999999999999,10.178413391113281,8.9068679809570312,,
293.80000000000001,9.5882034301757812,8.5466156005859375,,
293.89999999999998,9.0414352416992188,8.2425689697265625,,
294,8.6581878662109375,8.1148223876953125,,
294.10000000000002,8.3541412353515625,8.0611648559570312,,
294.19999999999999,8.08331298828125,7.999847412109375,,
294.30000000000001,7.8380279541015625,7.9129714965820312,,
294.39999999999998,7.6029739379882812,7.8261032104492188,,
294.5,7.411346435546875,7.723907470703125,,
294.60000000000002,7.2657089233398438,7.5782699584960938,,
294.69999999999999,7.071533203125,7.335540771484375,,
294.80000000000001,6.8390274047851562,7.0953750610351562,,
294.89999999999998,6.6703948974609375,6.9599609375,,
295,6.53753662109375,6.8603134155273438,,
295.10000000000002,6.4021224975585938,6.8322067260742188,,
295.19999999999999,6.2462692260742188,6.86798095703125,,
295.30000000000001,6.05975341796875,6.8935317993164062,,
295.39999999999998,5.929443359375,6.8194351196289062,,
295.5,5.829803466796875,6.581817626953125,,
295.60000000000002,5.7224884033203125,6.3135452270507812,,
295.69999999999999,5.6407318115234375,6.1934585571289062,,
295.80000000000001,5.5640792846679688,6.1449127197265625,,
295.89999999999998,5.4720993041992188,6.0963668823242188,,
296,5.35968017578125,6.0401611328125,,
296.10000000000002,5.2728118896484375,5.9124069213867188,,
296.19999999999999,5.2447052001953125,5.7872161865234375,,
296.30000000000001,5.2140426635742188,5.6185836791992188,,
296.39999999999998,5.1552810668945312,5.4014129638671875,,
296.5,5.037750244140625,5.2685470581054688,,
296.60000000000002,4.82568359375,5.2174530029296875,,
296.69999999999999,4.5701828002929688,5.2251129150390625,,
296.80000000000001,4.3555679321289062,5.2685470581054688,,
296.89999999999998,4.2329254150390625,5.3375320434570312,,
297,4.1716079711914062,5.3554229736328125,,
297.10000000000002,4.1256179809570312,5.2659912109375,,
297.19999999999999,4.0872879028320312,5.2072296142578125,,
297.30000000000001,4.0336380004882812,5.1944580078125,,
297.39999999999998,3.9825363159179688,5.1919021606445312,,
297.5,3.9569854736328125,5.2992095947265625,,
297.60000000000002,3.9391021728515625,5.5087203979492188,,
297.69999999999999,3.9569854736328125,5.6696853637695312,,
297.80000000000001,3.9723129272460938,5.6773529052734375,,
297.89999999999998,3.9774246215820312,5.6109161376953125,,
298,4.0004196166992188,5.570037841796875,,
298.10000000000002,4.0055313110351562,5.5649261474609375,,
298.19999999999999,4.0029754638671875,5.6007003784179688,,
298.30000000000001,4.0285263061523438,5.6415786743164062,,
298.39999999999998,4.0387420654296875,5.7412261962890625,,
298.5,4.0234146118164062,5.9456253051757812,,
298.60000000000002,4.0131988525390625,6.047821044921875,,
298.69999999999999,3.9646530151367188,6.029937744140625,,
298.80000000000001,3.9416580200195312,6.1091461181640625,,
298.89999999999998,3.969757080078125,6.1653518676757812,,
299,3.9544296264648438,6.1014785766601562,,
299.10000000000002,3.9544296264648438,6.0784835815429688,,
299.19999999999999,4.0694046020507812,6.0708160400390625,,
299.30000000000001,4.25592041015625,6.068267822265625,,
299.39999999999998,4.4782028198242188,6.13214111328125,,
299.5,4.7745819091796875,6.3212127685546875,,
299.60000000000002,5.1041793823242188,6.6942367553710938,,
299.69999999999999,5.5104293823242188,7.2588958740234375,,
299.80000000000001,6.1670608520507812,7.8056640625,,
299.89999999999998,6.9974365234375,8.3013381958007812,,
300,7.7434921264648438,8.9911880493164062,3.9267017841339111,4.398827075958252
300.10000000000002,8.3234786987304688,9.7525711059570312,,
300.19999999999999,8.9520111083984375,10.4552001953125,,
300.30000000000001,9.7031784057617188,11.244697570800781,,
300.39999999999998,10.525894165039062,12.177268981933594,,
300.5,11.402252197265625,13.186492919921875,,
300.60000000000002,12.416587829589844,14.366905212402344,,
300.69999999999999,13.630218505859375,15.963779449462891,,
300.80000000000001,14.838729858398438,17.915798187255859,,
300.89999999999998,15.998703002929688,20.000679016113281,,
301,17.153556823730469,22.095779418945312,,
301.10000000000002,18.290534973144531,24.213874816894531,,
301.19999999999999,19.399406433105469,26.439277648925781,,
301.30000000000001,20.385635375976562,28.580368041992188,,
301.39999999999998,21.336093902587891,30.678024291992188,,
301.5,22.301883697509766,32.785900115966797,,
301.60000000000002,22.989181518554688,34.283126831054688,,
301.69999999999999,23.35198974609375,35.059848785400391,,
301.80000000000001,23.592159271240234,35.509529113769531,,
301.89999999999998,23.707134246826172,35.867229461669922,,
302,23.740348815917969,36.224929809570312,,
302.10000000000002,23.799114227294922,36.462543487548828,,
302.19999999999999,23.911533355712891,36.424217224121094,,
302.30000000000001,24.144039154052734,36.398666381835938,,
302.39999999999998,24.445529937744141,36.587738037109375,,
302.5,24.644821166992188,36.682273864746094,,
302.60000000000002,24.665260314941406,36.419109344482422,,
302.69999999999999,24.419979095458984,35.836566925048828,,
302.80000000000001,23.671363830566406,34.824787139892578,,
302.89999999999998,22.4500732421875,33.049064636230469,,
303,21.103591918945312,30.772560119628906,,
303.10000000000002,19.7647705078125,28.414295196533203,,
303.19999999999999,18.533260345458984,26.204219818115234,,
303.30000000000001,17.572578430175781,24.359508514404297,,
303.39999999999998,16.910835266113281,22.696205139160156,,
303.5,16.461158752441406,21.10699462890625,,
303.60000000000002,16.088127136230469,19.576549530029297,,
303.69999999999999,15.850509643554688,17.928573608398438,,
303.80000000000001,15.646110534667969,16.311260223388672,,
303.89999999999998,15.375282287597656,14.842132568359375,,
304,15.122337341308594,13.464988708496094,,
304.10000000000002,14.917938232421875,12.259025573730469,,
304.19999999999999,14.583229064941406,11.076065063476562,,
304.30000000000001,14.1361083984375,10.020851135253906,,
304.39999999999998,13.757965087890625,9.397430419921875,,
304.5,13.392601013183594,9.0806121826171875,,
304.60000000000002,13.042564392089844,8.9222030639648438,,
304.69999999999999,12.738517761230469,8.8583221435546875,,
304.80000000000001,12.452362060546875,8.8225555419921875,,
304.89999999999998,12.16619873046875,8.78167724609375,,
305,11.897926330566406,8.7331314086914062,,
305.10000000000002,11.678192138671875,8.689697265625,,
305.19999999999999,11.501899719238281,8.6718063354492188,,
305.30000000000001,11.39459228515625,8.5747222900390625,,
305.39999999999998,11.223403930664062,8.3192214965820312,,
305.5,11.019004821777344,8.127593994140625,,
305.60000000000002,10.91680908203125,8.1378173828125,,
305.69999999999999,10.850372314453125,8.2144622802734375,,
305.80000000000001,10.835044860839844,8.293670654296875,,
305.89999999999998,10.847824096679688,8.3243331909179688,,
306,10.822273254394531,8.3192214965820312,,
306.10000000000002,10.791610717773438,8.3473281860351562,,
306.19999999999999,10.781387329101562,8.403533935546875,,
306.30000000000001,10.809494018554688,8.4674072265625,,
306.39999999999998,10.832489013671875,8.4265289306640625,,
306.5,10.730293273925781,8.2042465209960938,,
306.60000000000002,10.679191589355469,8.0483856201171875,,
306.69999999999999,10.827377319335938,8.15570068359375,,
306.80000000000001,11.103317260742188,8.3907623291015625,,
306.89999999999998,11.455909729003906,8.6488113403320312,,
307,11.785507202148438,8.881317138671875,,
307.10000000000002,12.1483154296875,9.0703887939453125,,
307.19999999999999,12.53411865234375,9.2620162963867188,,
307.30000000000001,12.889266967773438,9.507293701171875,,
307.39999999999998,13.121772766113281,9.6197128295898438,,
307.5,13.206085205078125,9.5686111450195312,,
307.60000000000002,13.341499328613281,9.755126953125,,
307.69999999999999,13.627662658691406,10.169036865234375,,
307.80000000000001,14.046676635742188,10.685150146484375,,
307.89999999999998,14.519355773925781,11.288131713867188,,
308,14.971588134765625,12.003532409667969,,
308.10000000000002,15.344619750976562,12.826240539550781,,
308.19999999999999,15.681877136230469,13.641281127929688,,
308.30000000000001,15.850509643554688,14.259597778320312,,
308.39999999999998,15.881172180175781,14.81402587890625,,
308.5,15.955268859863281,15.539649963378906,,
308.60000000000002,16.083015441894531,16.334255218505859,,
308.69999999999999,16.302742004394531,17.118640899658203,,
308.80000000000001,16.601676940917969,17.90557861328125,,
308.89999999999998,16.915946960449219,18.628643035888672,,
309,17.2991943359375,19.234180450439453,,
309.10000000000002,17.646675109863281,19.579105377197266,,
309.19999999999999,17.879180908203125,19.847377777099609,,
309.30000000000001,18.109130859375,20.345603942871094,,
309.39999999999998,18.31097412109375,21.002239227294922,,
309.5,18.546035766601562,21.773849487304688,,
309.60000000000002,18.906291961669922,22.652767181396484,,
309.69999999999999,19.338085174560547,23.794853210449219,,
309.80000000000001,19.749439239501953,25.3201904296875,,
309.89999999999998,20.117359161376953,26.738212585449219,,
310,20.503166198730469,27.91351318359375,5.1282052993774414,0
310.10000000000002,20.970729827880859,29.063262939453125,,
310.19999999999999,21.453624725341797,29.993282318115234,,
310.30000000000001,21.844539642333984,30.685688018798828,,
310.39999999999998,22.117923736572266,31.168582916259766,,
310.5,22.263561248779297,31.395977020263672,,
310.60000000000002,22.32232666015625,31.510951995849609,,
310.69999999999999,22.271224975585938,31.270782470703125,,
310.80000000000001,22.186908721923828,30.854316711425781,,
310.89999999999998,22.189464569091797,30.762336730957031,,
311,22.186908721923828,30.729122161865234,,
311.10000000000002,22.17413330078125,30.629478454589844,,
311.19999999999999,22.071933746337891,30.455738067626953,,
311.30000000000001,21.836875915527344,30.092929840087891,,
311.39999999999998,21.5302734375,29.607479095458984,,
311.5,21.159801483154297,28.950843811035156,,
311.60000000000002,20.70245361328125,28.125579833984375,,
311.69999999999999,20.155685424804688,27.313087463378906,,
311.80000000000001,19.48883056640625,26.449497222900391,,
311.89999999999998,18.839859008789062,25.381507873535156,,
312,18.109130859375,23.991588592529297,,
312.10000000000002,17.309413909912109,22.599113464355469,,
312.19999999999999,16.685997009277344,21.589889526367188,,
312.30000000000001,16.192878723144531,20.772289276123047,,
312.39999999999998,15.766197204589844,19.972572326660156,,
312.5,15.398277282714844,19.213737487792969,,
312.60000000000002,15.119781494140625,18.539218902587891,,
312.69999999999999,14.930709838867188,17.897914886474609,,
312.80000000000001,14.805519104003906,17.259162902832031,,
312.89999999999998,14.710983276367188,16.622970581054688,,
313,14.608779907226562,15.953559875488281,,
313.10000000000002,14.509132385253906,15.266265869140625,,
313.19999999999999,14.429931640625,14.458885192871094,,
313.30000000000001,14.194869995117188,13.480316162109375,,
313.39999999999998,13.962364196777344,12.598846435546875,,
313.5,13.926597595214844,11.94476318359375,,
313.60000000000002,13.8397216796875,11.385215759277344,,
313.69999999999999,13.740081787109375,10.874221801757812,,
313.80000000000001,13.699203491210938,10.513961791992188,,
313.89999999999998,13.625106811523438,10.268684387207031,,
314,13.494796752929688,10.059173583984375,,
314.10000000000002,13.321060180664062,9.8726577758789062,,
314.19999999999999,13.134544372558594,9.7065811157226562,,
314.30000000000001,12.986358642578125,9.5430679321289062,,
314.39999999999998,12.873931884765625,9.305450439453125,,
314.5,12.605659484863281,8.9503021240234375,,
314.60000000000002,12.291397094726562,8.6462631225585938,,
314.69999999999999,12.109992980957031,8.52362060546875,,
314.80000000000001,11.995018005371094,8.459747314453125,,
314.89999999999998,11.933692932128906,8.3933181762695312,,
315,11.862152099609375,8.367767333984375,,
315.10000000000002,11.767623901367188,8.3728713989257812,,
315.19999999999999,11.683303833007812,8.3805389404296875,,
315.30000000000001,11.61431884765625,8.3958663940429688,,
315.39999999999998,11.568328857421875,8.4086456298828125,,
315.5,11.558113098144531,8.3626556396484375,,
315.60000000000002,11.440582275390625,8.173583984375,,
315.69999999999999,11.238739013671875,7.9896240234375,,
315.80000000000001,11.110984802246094,7.9819564819335938,,
315.89999999999998,11.052223205566406,8.0305023193359375,,
316,11.049667358398438,8.0560531616210938,,
316.10000000000002,11.0445556640625,8.0560531616210938,,
316.19999999999999,10.996009826660156,8.0407257080078125,,
316.30000000000001,10.914253234863281,8.0202865600585938,,
316.39999999999998,10.799278259277344,8.0279464721679688,,
316.5,10.704742431640625,8.0509414672851562,,
316.60000000000002,10.666412353515625,7.953857421875,,
316.69999999999999,10.5284423828125,7.6932449340820312,,
316.80000000000001,10.367477416992188,7.4990615844726562,,
316.89999999999998,10.255058288574219,7.4607391357421875,,
317,10.147750854492188,7.4632949829101562,,
317.10000000000002,10.145195007324219,7.5118408203125,,
317.19999999999999,10.193740844726562,7.6012649536132812,,
317.30000000000001,10.257614135742188,7.7060165405273438,,
317.39999999999998,10.398139953613281,7.9053115844726562,,
317.5,10.722625732421875,8.1812515258789062,,
317.60000000000002,11.271949768066406,8.4699630737304688,,
317.69999999999999,11.800834655761719,8.6232681274414062,,
317.80000000000001,12.311836242675781,8.7663421630859375,,
317.89999999999998,12.981246948242188,9.2236862182617188,,
318,13.724746704101562,9.9084320068359375,,
318.10000000000002,14.481033325195312,10.667266845703125,,
318.19999999999999,15.186210632324219,11.472091674804688,,
318.30000000000001,15.837738037109375,12.310127258300781,,
318.39999999999998,16.448379516601562,13.191604614257812,,
318.5,16.992591857910156,14.047531127929688,,
318.60000000000002,17.347740173339844,14.696502685546875,,
318.69999999999999,17.623680114746094,15.33013916015625,,
318.80000000000001,18.055473327636719,16.209060668945312,,
318.89999999999998,18.556255340576172,17.141635894775391,,
319,19.049369812011719,18.046104431152344,,
319.10000000000002,19.539928436279297,18.981235504150391,,
319.19999999999999,19.981945037841797,19.872928619384766,,
319.30000000000001,20.406074523925781,20.682865142822266,,
319.39999999999998,20.779106140136719,21.296062469482422,,
319.5,21.149581909179688,21.835170745849609,,
319.60000000000002,21.581375122070312,22.540348052978516,,
319.69999999999999,22.048938751220703,23.296627044677734,,
319.80000000000001,22.498619079589844,24.045242309570312,,
319.89999999999998,22.894645690917969,24.78619384765625,,
320,23.272785186767578,25.4300537109375,4.1180510520935059,0
320.10000000000002,23.541061401367188,25.900173187255859,,
320.19999999999999,23.814445495605469,26.191444396972656,,
320.30000000000001,24.075054168701172,26.326858520507812,,
320.39999999999998,24.381656646728516,26.597686767578125,,
320.5,24.8057861328125,27.164897918701172,,
320.60000000000002,25.155818939208984,27.724445343017578,,
320.69999999999999,25.337223052978516,28.074478149414062,,
320.80000000000001,25.209476470947266,28.043819427490234,,
320.89999999999998,24.747020721435547,27.573699951171875,,
321,24.034175872802734,26.835304260253906,,
321.10000000000002,23.078605651855469,25.941055297851562,,
321.19999999999999,22.143474578857422,24.949714660644531,,
321.30000000000001,21.172576904296875,23.738643646240234,,
321.39999999999998,19.989608764648438,22.402378082275391,,
321.5,18.793869018554688,21.365047454833984,,
321.60000000000002,17.705440521240234,20.056888580322266,,
321.69999999999999,16.798416137695312,18.534107208251953,,
321.80000000000001,16.026802062988281,17.596424102783203,,
321.89999999999998,15.375282287597656,16.520767211914062,,
322,14.897499084472656,15.511543273925781,,
322.10000000000002,14.567901611328125,14.568748474121094,,
322.19999999999999,14.304733276367188,13.751152038574219,,
322.30000000000001,14.11566162109375,13.038307189941406,,
322.39999999999998,13.949592590332031,12.320350646972656,,
322.5,13.773292541503906,11.543632507324219,,
322.60000000000002,13.579116821289062,10.641716003417969,,
322.69999999999999,13.2520751953125,9.655487060546875,,
322.80000000000001,12.912261962890625,8.9503021240234375,,
322.89999999999998,12.674644470214844,8.6104888916015625,,
323,12.457473754882812,8.37542724609375,,
323.10000000000002,12.247962951660156,8.1812515258789062,,
323.19999999999999,12.030784606933594,8.063720703125,,
323.30000000000001,11.83660888671875,7.9742965698242188,,
323.39999999999998,11.655197143554688,7.887420654296875,,
323.5,11.486572265625,7.7979965209960938,,
323.60000000000002,11.353713989257812,7.7085723876953125,,
323.69999999999999,11.228515625,7.631927490234375,,
323.80000000000001,11.144203186035156,7.6012649536132812,,
323.89999999999998,11.067550659179688,7.4990615844726562,,
324,10.8963623046875,7.299774169921875,,
324.10000000000002,10.753288269042969,7.2026824951171875,,
324.19999999999999,10.69451904296875,7.2307891845703125,,
324.30000000000001,10.69451904296875,7.2946624755859375,,
324.39999999999998,10.819717407226562,7.4888458251953125,,
324.5,11.162086486816406,7.8414306640625,,
324.60000000000002,11.719078063964844,8.22979736328125,,
324.69999999999999,12.35015869140625,8.5772781372070312,,
324.80000000000001,12.932701110839844,8.9349746704101562,,
324.89999999999998,13.443702697753906,9.4076461791992188,,
325,14.013465881347656,9.9927444458007812,,
325.10000000000002,14.5040283203125,10.506301879882812,,
325.19999999999999,14.920494079589844,11.09906005859375,,
325.30000000000001,15.464706420898438,12.0367431640625,,
325.39999999999998,16.031913757324219,13.097068786621094,,
325.5,16.637451171875,14.0986328125,,
325.60000000000002,17.230209350585938,15.056755065917969,,
325.69999999999999,17.746318817138672,15.943340301513672,,
325.80000000000001,18.277759552001953,16.783935546875,,
325.89999999999998,18.837306976318359,17.690959930419922,,
326,19.445396423339844,18.636310577392578,,
326.10000000000002,19.941066741943359,19.305717468261719,,
326.19999999999999,20.372859954833984,19.809055328369141,,
326.30000000000001,20.957954406738281,20.539783477783203,,
326.39999999999998,21.589038848876953,21.620548248291016,,
326.5,22.212459564208984,22.530128479003906,,
326.60000000000002,22.851211547851562,23.449928283691406,,
326.69999999999999,23.431194305419922,24.313518524169922,,
326.80000000000001,23.817001342773438,24.967597961425781,,
326.89999999999998,23.967746734619141,25.271644592285156,,
327,23.942195892333984,25.276752471923828,,
327.10000000000002,23.931976318359375,25.159225463867188,,
327.19999999999999,23.995849609375,25.325298309326172,,
327.30000000000001,24.054615020751953,25.63189697265625,,
327.39999999999998,24.034175872802734,25.823524475097656,,
327.5,23.865543365478516,25.803085327148438,,
327.60000000000002,23.53594970703125,25.606349945068359,,
327.69999999999999,23.027503967285156,25.289527893066406,,
327.80000000000001,22.347873687744141,24.709545135498047,,
327.89999999999998,21.422966003417969,23.595561981201172,,
328,20.388191223144531,22.335948944091797,,
328.10000000000002,19.424953460693359,21.352272033691406,,
328.19999999999999,18.604801177978516,20.417144775390625,,
328.30000000000001,17.973716735839844,19.566329956054688,,
328.39999999999998,17.396286010742188,18.861148834228516,,
328.5,16.795860290527344,18.168743133544922,,
328.60000000000002,16.197990417480469,17.461009979248047,,
328.69999999999999,15.689544677734375,16.781379699707031,,
328.80000000000001,15.285858154296875,15.99188232421875,,
328.89999999999998,14.81573486328125,15.049087524414062,,
329,14.404380798339844,14.246818542480469,,
329.10000000000002,14.222976684570312,13.671943664550781,,
329.19999999999999,14.128440856933594,13.204376220703125,,
329.30000000000001,14.069671630859375,12.795578002929688,,
329.39999999999998,14.023681640625,12.455764770507812,,
329.5,13.975143432617188,12.141502380371094,,
329.60000000000002,13.918930053710938,11.827232360839844,,
329.69999999999999,13.844833374023438,11.553848266601562,,
329.80000000000001,13.686424255371094,11.323898315429688,,
329.89999999999998,13.397712707519531,11.050514221191406,,
330,13.139656066894531,10.626380920410156,7.2639226913452148,7.2057642936706543
330.10000000000002,13.027236938476562,10.071952819824219,,
330.19999999999999,12.830497741699219,9.341217041015625,,
330.30000000000001,12.539230346679688,8.6769180297851562,,
330.39999999999998,12.316947937011719,8.3575439453125,,
330.5,12.107437133789062,8.1684722900390625,,
330.60000000000002,11.933692932128906,8.0100631713867188,,
330.69999999999999,11.816162109375,7.9027557373046875,,
330.80000000000001,11.742073059082031,7.8184356689453125,,
330.89999999999998,11.678192138671875,7.7826690673828125,,
331,11.673088073730469,7.8848724365234375,,
331.10000000000002,11.905593872070312,8.219573974609375,,
331.19999999999999,12.42425537109375,8.7101364135742188,,
331.30000000000001,13.078338623046875,9.2364654541015625,,
331.39999999999998,13.683868408203125,9.6938095092773438,,
331.5,14.138656616210938,10.092391967773438,,
331.60000000000002,14.611335754394531,10.662155151367188,,
331.69999999999999,15.204093933105469,11.461868286132812,,
331.80000000000001,15.837738037109375,12.38677978515625,,
331.89999999999998,16.530143737792969,13.396003723144531,,
332,17.255760192871094,14.441001892089844,,
332.10000000000002,17.953273773193359,15.4578857421875,,
332.19999999999999,18.617576599121094,16.449230194091797,,
332.30000000000001,19.276763916015625,17.455898284912109,,
332.39999999999998,20.004940032958984,18.513668060302734,,
332.5,20.717784881591797,19.415584564208984,,
332.60000000000002,21.374420166015625,20.176975250244141,,
332.69999999999999,22.000396728515625,21.099327087402344,,
332.80000000000001,22.427078247070312,22.139213562011719,,
332.89999999999998,22.664695739746094,22.599113464355469,,
333,22.907421112060547,23.110115051269531,,
333.10000000000002,23.170585632324219,23.68243408203125,,
333.19999999999999,23.305999755859375,24.195987701416016,,
333.30000000000001,23.288116455078125,24.627784729003906,,
333.39999999999998,23.364765167236328,25.049358367919922,,
333.5,23.505290985107422,25.271644592285156,,
333.60000000000002,23.676475524902344,25.389175415039062,,
333.69999999999999,23.965190887451172,25.711105346679688,,
333.80000000000001,24.335666656494141,26.127567291259766,,
333.89999999999998,24.724025726318359,26.587467193603516,,
334,25.017848968505859,27.021820068359375,,
334.10000000000002,25.242691040039062,27.371852874755859,,
334.19999999999999,25.421539306640625,27.663124084472656,,
334.30000000000001,25.636157989501953,27.887962341308594,,
334.39999999999998,25.748580932617188,27.836864471435547,,
334.5,25.63360595703125,27.606914520263672,,
334.60000000000002,25.237579345703125,27.420398712158203,,
334.69999999999999,24.396984100341797,26.886402130126953,,
334.80000000000001,23.224239349365234,25.785198211669922,,
334.89999999999998,22.002948760986328,24.489814758300781,,
335,20.830204010009766,23.237865447998047,,
335.10000000000002,19.729000091552734,22.039569854736328,,
335.19999999999999,18.824531555175781,20.943473815917969,,
335.30000000000001,18.001819610595703,19.770729064941406,,
335.39999999999998,17.158668518066406,18.5494384765625,,
335.5,16.407501220703125,17.545322418212891,,
335.60000000000002,15.840293884277344,16.740497589111328,,
335.69999999999999,15.490257263183594,16.002105712890625,,
335.80000000000001,15.255195617675781,15.284149169921875,,
335.89999999999998,15.027801513671875,14.543197631835938,,
336,14.813179016113281,13.697494506835938,,
336.10000000000002,14.636886596679688,12.665275573730469,,
336.19999999999999,14.481033325195312,11.507858276367188,,
336.30000000000001,14.294517517089844,10.409210205078125,,
336.39999999999998,14.077339172363281,9.4766311645507812,,
336.5,13.699203491210938,8.6692581176757812,,
336.60000000000002,13.285293579101562,8.0739364624023438,,
336.69999999999999,13.019569396972656,7.8184356689453125,,
336.80000000000001,12.797286987304688,7.7162399291992188,,
336.89999999999998,12.636322021484375,7.6600265502929688,,
337,12.48046875,7.6446990966796875,,
337.10000000000002,12.342498779296875,7.631927490234375,,
337.19999999999999,12.250518798828125,7.6446990966796875,,
337.30000000000001,12.135543823242188,7.6625823974609375,,
337.39999999999998,12.046112060546875,7.649810791015625,,
337.5,12.041007995605469,7.6804656982421875,,
337.60000000000002,12.041007995605469,7.7085723876953125,,
337.69999999999999,11.987350463867188,7.6446990966796875,,
337.80000000000001,11.918365478515625,7.7111282348632812,,
337.89999999999998,11.7803955078125,7.925750732421875,,
338,11.514678955078125,7.9206390380859375,,
338.10000000000002,11.151863098144531,7.7520065307617188,,
338.19999999999999,10.720069885253906,7.723907470703125,,
338.30000000000001,10.270393371582031,7.8439865112304688,,
338.39999999999998,9.8411483764648438,7.9513015747070312,,
338.5,9.40679931640625,8.0305023193359375,,
338.60000000000002,8.9673385620117188,8.0100631713867188,,
338.69999999999999,8.532989501953125,7.8107757568359375,,
338.80000000000001,8.1420745849609375,7.6651382446289062,,
338.89999999999998,7.8686904907226562,7.63958740234375,,
339,7.6821746826171875,7.6063766479492188,,
339.10000000000002,7.5518722534179688,7.5629425048828125,,
339.19999999999999,7.34747314453125,7.547607421875,,
339.30000000000001,7.0357589721679688,7.519500732421875,,
339.39999999999998,6.7879257202148438,7.4300765991210938,,
339.5,6.6448440551757812,7.2793350219726562,,
339.60000000000002,6.4378890991210938,7.06982421875,,
339.69999999999999,6.1440658569335938,6.931854248046875,,
339.80000000000001,5.9141159057617188,6.8168792724609375,,
339.89999999999998,5.7940292358398438,6.5792617797851562,,
340,5.7250442504882812,6.2931060791015625,7.5693860054016113,7.5821399688720703
340.10000000000002,5.6586151123046875,6.029937744140625,,
340.19999999999999,5.6407318115234375,5.8204269409179688,,
340.30000000000001,5.6381759643554688,5.6364669799804688,,
340.39999999999998,5.479766845703125,5.3758621215820312,,
340.5,5.2549285888671875,5.1178054809570312,,
340.60000000000002,5.203826904296875,4.926177978515625,,
340.69999999999999,5.2165985107421875,4.8035430908203125,,
340.80000000000001,5.1450576782226562,4.7830963134765625,,
340.89999999999998,5.0581893920898438,4.77032470703125,,
341,4.9585494995117188,4.80609130859375,,
341.10000000000002,4.853790283203125,4.816314697265625,,
341.19999999999999,4.797576904296875,4.7115631103515625,,
341.30000000000001,4.797576904296875,4.668121337890625,,
341.39999999999998,4.80780029296875,4.6936721801757812,,
341.5,4.7899169921875,4.6809005737304688,,
341.60000000000002,4.7311477661132812,4.688568115234375,,
341.69999999999999,4.7030487060546875,4.7677688598632812,,
341.80000000000001,4.7515869140625,5.0437088012695312,,
341.89999999999998,4.7694778442382812,5.258331298828125,,
342,4.7771377563476562,5.202117919921875,,
342.10000000000002,4.8001327514648438,5.1331329345703125,,
342.19999999999999,4.8282394409179688,5.1152496337890625,,
342.30000000000001,4.88189697265625,5.1612396240234375,,
342.39999999999998,4.9355545043945312,5.258331298828125,,
342.5,4.95599365234375,5.332427978515625,,
342.60000000000002,4.9994277954101562,5.3554229736328125,,
342.69999999999999,5.0633010864257812,5.3094329833984375,,
342.80000000000001,5.1833877563476562,5.43206787109375,,
342.89999999999998,5.6100692749023438,6.1909027099609375,,
343,6.2999191284179688,7.327880859375,,
343.10000000000002,7.153289794921875,8.2093582153320312,,
343.19999999999999,8.0960845947265625,9.1087112426757812,,
343.30000000000001,8.9724502563476562,10.503746032714844,,
343.39999999999998,9.7670516967773438,12.253921508789062,,
343.5,10.357261657714844,14.223823547363281,,
343.60000000000002,10.898918151855469,16.612747192382812,,
343.69999999999999,11.782951354980469,19.617427825927734,,
343.80000000000001,12.999130249023438,23.05645751953125,,
343.89999999999998,14.345611572265625,26.592578887939453,,
344,15.694656372070312,30.141471862792969,,
344.10000000000002,17.000259399414062,33.723583221435547,,
344.19999999999999,18.249656677246094,37.190719604492188,,
344.30000000000001,19.465835571289062,40.075313568115234,,
344.39999999999998,20.735668182373047,42.482124328613281,,
344.5,22.089820861816406,44.901706695556641,,
344.60000000000002,23.602378845214844,47.385166168212891,,
344.69999999999999,25.176258087158203,49.981048583984375,,
344.80000000000001,26.566181182861328,53.141582489013672,,
344.89999999999998,27.805355072021484,55.630149841308594,,
345,28.993431091308594,57.8453369140625,,
345.10000000000002,30.163619995117188,59.490756988525391,,
345.19999999999999,31.372135162353516,60.793807983398438,,
345.30000000000001,32.611309051513672,62.089191436767578,,
345.39999999999998,33.945018768310547,63.468894958496094,,
345.5,35.253177642822266,64.932907104492188,,
345.60000000000002,36.012016296386719,66.016227722167969,,
345.69999999999999,36.093772888183594,66.575775146484375,,
345.80000000000001,35.7335205078125,66.723960876464844,,
345.89999999999998,35.340049743652344,66.460800170898438,,
346,35.442249298095703,66.688194274902344,,
346.10000000000002,36.109104156494141,67.8890380859375,,
346.19999999999999,37.258853912353516,69.738861083984375,,
346.30000000000001,38.551685333251953,71.721542358398438,,
346.39999999999998,39.642669677734375,73.175338745117188,,
346.5,40.605903625488281,74.432395935058594,,
346.60000000000002,41.390289306640625,76.37164306640625,,
346.69999999999999,41.860408782958984,78.528060913085938,,
346.80000000000001,41.868072509765625,79.491294860839844,,
346.89999999999998,41.400508880615234,79.189804077148438,,
347,40.738765716552734,78.091156005859375,,
347.10000000000002,39.737205505371094,76.374198913574219,,
347.19999999999999,38.4188232421875,74.189674377441406,,
347.30000000000001,36.673759460449219,71.230979919433594,,
347.39999999999998,34.154529571533203,67.413810729980469,,
347.5,31.530544281005859,63.343696594238281,,
347.60000000000002,29.001094818115234,59.521415710449219,,
347.69999999999999,26.563625335693359,55.870323181152344,,
