Date/Time	Exhale Airflow [ml/s]	DeltaTime OPC [s]	Particle 1 [counts/l]	Particle 2 [counts/l]	Particle 3 [counts/l]	Particle 4 [counts/l]	Particle 5 [counts/l]	Particle 6 [counts/l]	Particle 7 [counts/l]	Particle 8 [counts/l]	Particle 9 [counts/l]	Particle 10 [counts/l]	Particle 11 [counts/l]	Particle 12 [counts/l]	Particle 13 [counts/l]	Particle 14 [counts/l]	Particle 15 [counts/l]	Particle 16 [counts/l]	Particle Sum [counts/l]	Accumulated mass [ng]	Accumulated volume [l]	Exhale Counter [n]	Event Counter [n]	Internal Temperature [°C]	Internal Humidity [%]	Temperature too low [n]	Temperature too high [n]	Circuit Flow [ml/s]	Temperature Impactor [°C]	Temperature Reservoir [°C]	Inhale Airflow [ml/s]	Inhale Exhale Airflow [ml/s]	Volume ml]
2026-08-27 14:35:44.28	507.758228																						0					255.748367			48.747387	507.758228	7272.848125
2026-08-27 14:35:44.29	507.758228																						0					256.345886			48.747387	507.758228	7267.743509
2026-08-27 14:35:44.30	507.758228																						0					256.824524			47.058964	507.758228	7262.665927
2026-08-27 14:35:44.31	507.758228																						0					257.303162			47.058964	507.758228	7257.588344
2026-08-27 14:35:44.32	467.684338																						0					255.120483			46.162968	467.684338	7252.577552
2026-08-27 14:35:44.33	467.684338																						0					254.686798			46.037654	467.684338	7247.833919
2026-08-27 14:35:44.34	467.684338																						0					254.253098			46.037654	467.684338	7243.157075
2026-08-27 14:35:44.35	459.130501																						0					253.938293			46.037654	459.130501	7238.494488
2026-08-27 14:35:44.36	459.130501																						0					253.623505			46.037654	459.130501	7233.888927
2026-08-27 14:35:44.37	459.130501																						0					253.058136			45.643619	459.130501	7229.297622
2026-08-27 14:35:44.38	459.130501																						0					252.492767			45.643619	459.130501	7224.706317
2026-08-27 14:35:44.39	459.130501																						0					252.008209			45.643619	459.130501	7220.115012
2026-08-27 14:35:44.40	452.808114																						0					251.523666			45.643619	452.808114	7215.534244
2026-08-27 14:35:44.41	452.808114																						0					251.039108			45.013093	452.808114	7210.995626
2026-08-27 14:35:44.42	459.130501																						0					253.058136			45.643619	459.130501	7206.457007
2026-08-27 14:35:44.43	459.130501																						0					252.492767			45.643619	459.130501	7201.876239
2026-08-27 14:35:44.44	459.130501																						0					252.008209			45.643619	459.130501	7197.284934
2026-08-27 14:35:44.45	452.808114																						0					251.523666			45.643619	452.808114	7192.704167
2026-08-27 14:35:44.46	452.808114																						0					251.039108			45.013093	452.808114	7188.165548
2026-08-27 14:35:44.47	452.808114																						0					250.490601			45.013093	452.808114	7183.637467
2026-08-27 14:35:44.48	452.808114																						0					250.176086			45.013093	452.808114	7179.109386
2026-08-27 14:35:44.49	438.465946																						0					249.861557			45.013093	438.465946	7174.605209
2026-08-27 14:35:44.50	438.465946																						0					249.547043			44.126617	438.465946	7170.196645
2026-08-27 14:35:44.51	438.465946																						0					249.287750			44.126617	438.465946	7165.811986
2026-08-27 14:35:44.52	423.988285																						0					248.981537			43.896321	423.988285	7161.451456
2026-08-27 14:35:44.53	423.988285																						0					248.930817			43.009689	423.988285	7157.187444
2026-08-27 14:35:44.54	423.988285																						0					248.904938			43.009689	423.988285	7152.947561
2026-08-27 14:35:44.55	423.988285																						0					248.879074			43.009689	423.988285	7148.707678
2026-08-27 14:35:44.56	413.010624																						0					248.797974			43.009689	413.010624	7144.486091
2026-08-27 14:35:44.57	413.010624																						0					248.716858			42.596468	413.010624	7140.337689
2026-08-27 14:35:44.58	413.010624																						0					248.944427			42.596468	413.010624	7136.207583
2026-08-27 14:35:44.59	413.010624																						0					249.171982			42.596468	413.010624	7132.077476
2026-08-27 14:35:44.60	397.777507																						0					249.505508			42.596468	397.777507	7127.972759
2026-08-27 14:35:44.61	397.777507																						0					249.839035			42.341448	397.777507	7123.969595
2026-08-27 14:35:44.62	413.010624																						0					248.716858			42.596468	413.010624	7119.966431
2026-08-27 14:35:44.63	413.010624																						0					248.944427			42.596468	413.010624	7115.861714
2026-08-27 14:35:44.64	413.010624																						0					249.171982			42.596468	413.010624	7111.731608
2026-08-27 14:35:44.65	397.777507																						0					249.505508			42.596468	397.777507	7107.626890
2026-08-27 14:35:44.66	397.777507																						0					249.839035			42.341448	397.777507	7103.623726
2026-08-27 14:35:44.67	397.777507																						0					250.080048			42.341448	397.777507	7099.645951
2026-08-27 14:35:44.68	397.777507																						0					250.321045			42.341448	397.777507	7095.668176
2026-08-27 14:35:44.69	392.063973																						0					250.537186			42.341448	392.063973	7091.699924
2026-08-27 14:35:44.70	392.063973																						0					250.753342			42.271800	392.063973	7087.769761
2026-08-27 14:35:44.71	392.063973																						0					250.322495			42.271800	392.063973	7083.849122
2026-08-27 14:35:44.72	390.930546	0.999701	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.000000	0.132332	1.196512	0	0	26.100000	57.100000	1.000000	0.000000	247.750656	33.619999	35.790001	41.892427	390.930546	7079.930371
2026-08-27 14:35:44.73	390.930546																						0					247.591675			41.892427	390.930546	7076.019176
2026-08-27 14:35:44.74	390.930546																						0					247.474991			42.001673	390.930546	7072.109871
2026-08-27 14:35:44.75	390.930546																						0					247.358322			42.001673	390.930546	7068.200565
2026-08-27 14:35:44.76	394.175537																						0					247.888626			42.001673	394.175537	7064.285852
2026-08-27 14:35:44.77	394.175537																						0					248.418930			42.001673	394.175537	7060.349505
2026-08-27 14:35:44.78	394.175537																						0					248.635132			42.362269	394.175537	7056.407749
2026-08-27 14:35:44.79	394.175537																						0					248.851349			42.362269	394.175537	7052.465994
2026-08-27 14:35:44.80	396.011556																						0					248.579559			42.362269	396.011556	7048.521178
2026-08-27 14:35:44.81	396.011556																						0					248.307770			42.362269	396.011556	7044.564123
2026-08-27 14:35:44.82	396.011556																						0					248.050095			42.500213	396.011556	7040.604007
2026-08-27 14:35:44.83	396.011556																						0					247.792419			42.500213	396.011556	7036.643892
2026-08-27 14:35:44.84	401.484465																						0					247.492432			42.500213	401.484465	7032.674655
2026-08-27 14:35:44.85	401.484465																						0					247.192429			42.500213	401.484465	7028.668932
2026-08-27 14:35:44.86	401.484465																						0					246.773712			41.845248	401.484465	7024.654087
2026-08-27 14:35:44.87	401.484465																						0					246.354980			41.845248	401.484465	7020.639242
2026-08-27 14:35:44.88	394.902169																						0					246.250351			41.845248	394.902169	7016.635368
2026-08-27 14:35:44.89	394.902169																						0					246.145721			41.845248	394.902169	7012.675376
2026-08-27 14:35:44.90	394.902169																						0					246.356979			41.845953	394.902169	7008.726354
2026-08-27 14:35:44.91	394.902169																						0					246.568237			41.845953	394.902169	7004.777333
2026-08-27 14:35:44.92	386.917851																						0					246.765396			41.845953	386.917851	7000.841618
2026-08-27 14:35:44.93	386.917851																						0					246.962555			41.845953	386.917851	6996.959132
2026-08-27 14:35:44.94	386.917851																						0					247.595459			41.001006	386.917851	6993.089954
2026-08-27 14:35:44.95	386.917851																						0					248.228378			41.001006	386.917851	6989.220775
2026-08-27 14:35:44.96	373.220398																						0					248.980026			41.001006	373.220398	6985.374426
2026-08-27 14:35:44.97	373.220398																						0					249.731689			41.001006	373.220398	6981.619393
2026-08-27 14:35:44.98	373.220398																						0					250.658432			38.827691	373.220398	6977.887189
2026-08-27 14:35:44.99	373.220398																						0					251.585175			38.827691	373.220398	6974.154985
2026-08-27 14:35:45.00	340.738558																						0					252.196014			38.827691	340.738558	6970.476917
2026-08-27 14:35:45.01	340.738558																						0					252.806870			38.827691	340.738558	6967.015395
2026-08-27 14:35:45.02	373.220398																						0					249.731689			41.001006	373.220398	6963.553873
2026-08-27 14:35:45.03	373.220398																						0					250.658432			38.827691	373.220398	6959.875806
2026-08-27 14:35:45.04	373.220398																						0					251.585175			38.827691	373.220398	6956.143602
2026-08-27 14:35:45.05	340.738558																						0					252.196014			38.827691	340.738558	6952.465534
2026-08-27 14:35:45.06	340.738558																						0					252.806870			38.827691	340.738558	6949.004012
2026-08-27 14:35:45.07	340.738558																						0					252.982910			38.995089	340.738558	6945.596627
2026-08-27 14:35:45.08	340.738558																						0					253.158936			38.995089	340.738558	6942.189241
2026-08-27 14:35:45.09	342.155477																						0					252.899200			38.995089	342.155477	6938.779494
2026-08-27 14:35:45.10	342.155477																						0					252.639481			38.995089	342.155477	6935.360301
2026-08-27 14:35:45.11	342.155477																						0					252.843918			39.393777	342.155477	6931.938746
2026-08-27 14:35:45.12	340.830957																						0					253.098831			39.398285	340.830957	6928.519399
2026-08-27 14:35:45.13	340.830957																						0					253.385971			39.398285	340.830957	6925.108882
2026-08-27 14:35:45.14	340.830957																						0					253.673111			38.085101	340.830957	6921.700572
2026-08-27 14:35:45.15	340.830957																						0					253.770996			38.085101	340.830957	6918.292263
2026-08-27 14:35:45.16	340.830957																						0					253.404709			38.085101	340.830957	6914.883953
2026-08-27 14:35:45.17	326.593266																						0					253.038437			38.085101	326.593266	6911.499373
2026-08-27 14:35:45.18	326.593266																						0					252.672150			36.953957	326.593266	6908.209711
2026-08-27 14:35:45.19	326.593266																						0					252.647110			36.953957	326.593266	6904.943778
2026-08-27 14:35:45.20	326.593266																						0					252.799103			36.953957	326.593266	6901.677845
2026-08-27 14:35:45.21	308.913765																						0					252.951096			36.953957	308.913765	6898.441379
2026-08-27 14:35:45.22	326.593266																						0					253.038437			38.085101	326.593266	6895.293309
2026-08-27 14:35:45.23	326.593266																						0					252.672150			36.953957	326.593266	6892.056842
2026-08-27 14:35:45.24	326.593266																						0					252.647110			36.953957	326.593266	6888.790910
2026-08-27 14:35:45.25	326.593266																						0					252.799103			36.953957	326.593266	6885.524977
2026-08-27 14:35:45.26	308.913765																						0					252.951096			36.953957	308.913765	6882.288510
2026-08-27 14:35:45.27	308.913765																						0					253.103088			36.663985	308.913765	6879.169907
2026-08-27 14:35:45.28	308.913765																						0					253.195786			36.663985	308.913765	6876.080769
2026-08-27 14:35:45.29	308.913765																						0					253.288483			36.663985	308.913765	6872.991632
2026-08-27 14:35:45.30	298.929081																						0					253.570435			36.663985	298.929081	6869.919135
2026-08-27 14:35:45.31	298.929081																						0					253.852386			36.023557	298.929081	6866.913203
2026-08-27 14:35:45.32	298.929081																						0					253.896912			36.023557	298.929081	6863.923912
2026-08-27 14:35:45.33	298.929081																						0					253.941437			36.023557	298.929081	6860.934621
2026-08-27 14:35:45.34	294.677812																						0					253.644714			36.023557	294.677812	6857.952416
2026-08-27 14:35:45.35	294.677812																						0					253.347977			35.842341	294.677812	6854.998553
2026-08-27 14:35:45.36	294.677812																						0					253.267090			35.842341	294.677812	6852.051774
2026-08-27 14:35:45.37	294.677812																						0					253.186218			35.842341	294.677812	6849.104996
2026-08-27 14:35:45.38	289.379789																						0					253.164627			35.842341	289.379789	6846.167048
2026-08-27 14:35:45.39	289.379789																						0					253.143036			35.902824	289.379789	6843.264420
2026-08-27 14:35:45.40	289.379789																						0					253.386337			35.902824	289.379789	6840.370622
2026-08-27 14:35:45.41	289.379789																						0					253.629654			35.902824	289.379789	6837.476824
2026-08-27 14:35:45.42	289.507906																						0					254.110382			35.902824	289.507906	6834.582813
2026-08-27 14:35:45.43	289.507906																						0					254.591125			35.066732	289.507906	6831.687948
2026-08-27 14:35:45.44	289.507906																						0					255.035645			35.066732	289.507906	6828.792868
2026-08-27 14:35:45.45	289.507906																						0					255.480164			35.066732	289.507906	6825.897789
2026-08-27 14:35:45.46	270.689823																						0					255.708832			35.066732	270.689823	6823.034074
2026-08-27 14:35:45.47	270.689823																						0					255.937500			33.857206	270.689823	6820.295812
2026-08-27 14:35:45.48	270.689823																						0					255.861816			33.857206	270.689823	6817.588914
2026-08-27 14:35:45.49	270.689823																						0					255.786118			33.857206	270.689823	6814.882016
2026-08-27 14:35:45.50	261.881860																						0					255.445526			33.857206	261.881860	6812.189797
2026-08-27 14:35:45.51	261.881860																						0					255.104919			34.199490	261.881860	6809.556299
2026-08-27 14:35:45.52	259.610819																						0					254.131104			34.639119	259.610819	6806.941265
2026-08-27 14:35:45.53	268.309949																						0					254.060852			34.639119	268.309949	6804.326873
2026-08-27 14:35:45.54	268.309949																						0					253.990616			34.639119	268.309949	6801.658273
2026-08-27 14:35:45.55	268.309949																						0					253.851395			34.742185	268.309949	6798.975173
2026-08-27 14:35:45.56	268.309949																						0					253.712189			34.742185	268.309949	6796.292074
2026-08-27 14:35:45.57	269.044840																						0					253.306641			34.742185	269.044840	6793.607749
2026-08-27 14:35:45.58	269.044840																						0					252.901093			34.742185	269.044840	6790.918526
2026-08-27 14:35:45.59	269.044840																						0					252.165833			34.610558	269.044840	6788.228077
2026-08-27 14:35:45.60	269.044840																						0					251.430573			34.610558	269.044840	6785.537629
2026-08-27 14:35:45.61	266.895764																						0					251.031891			34.610558	266.895764	6782.850762
2026-08-27 14:35:45.62	269.044840																						0					253.306641			34.742185	269.044840	6780.174641
2026-08-27 14:35:45.63	269.044840																						0					252.901093			34.742185	269.044840	6777.487774
2026-08-27 14:35:45.64	269.044840																						0					252.165833			34.610558	269.044840	6774.797326
2026-08-27 14:35:45.65	269.044840																						0					251.430573			34.610558	269.044840	6772.106878
2026-08-27 14:35:45.66	266.895764																						0					251.031891			34.610558	266.895764	6769.420011
2026-08-27 14:35:45.67	266.895764																						0					250.633194			34.610558	266.895764	6766.747472
2026-08-27 14:35:45.68	266.895764																						0					250.349503			34.436131	266.895764	6764.078514
2026-08-27 14:35:45.69	266.895764																						0					250.065811			34.436131	266.895764	6761.409556
2026-08-27 14:35:45.70	263.253748																						0					249.851089			34.436131	263.253748	6758.746669
2026-08-27 14:35:45.71	263.253748																						0					249.636368			34.436131	263.253748	6756.108061
2026-08-27 14:35:45.72	259.308215	1.000434	0	100	50	0	0	0	0	0	0	0	0	0	0	0	0	0	150.000000	0.132818	1.522965	0	0	26.100000	57.100000	1.000000	0.000000	247.802994	33.630001	35.790001	33.292856	259.308215	6753.482100
2026-08-27 14:35:45.73	244.619836																						0					247.654282			33.292856	244.619836	6750.906922
2026-08-27 14:35:45.74	244.619836																						0					247.505554			33.292856	244.619836	6748.436243
2026-08-27 14:35:45.75	244.619836																						0					247.229874			32.724662	244.619836	6745.990045
2026-08-27 14:35:45.76	244.619836																						0					246.954193			32.724662	244.619836	6743.543846
2026-08-27 14:35:45.77	241.214372																						0					247.070129			32.724662	241.214372	6741.103324
2026-08-27 14:35:45.78	241.214372																						0					247.186066			32.724662	241.214372	6738.685504
2026-08-27 14:35:45.79	241.214372																						0					248.018845			32.015134	241.214372	6736.273361
2026-08-27 14:35:45.80	241.214372																						0					248.851624			32.015134	241.214372	6733.861217
2026-08-27 14:35:45.81	228.728603																						0					249.441513			32.015134	228.728603	6731.469883
2026-08-27 14:35:45.82	241.214372																						0					247.070129			32.724662	241.214372	6729.140978
2026-08-27 14:35:45.83	241.214372																						0					247.186066			32.724662	241.214372	6726.749643
2026-08-27 14:35:45.84	241.214372																						0					248.018845			32.015134	241.214372	6724.337500
2026-08-27 14:35:45.85	241.214372																						0					248.851624			32.015134	241.214372	6721.925356
2026-08-27 14:35:45.86	228.728603																						0					249.441513			32.015134	228.728603	6719.534022
2026-08-27 14:35:45.87	228.728603																						0					250.031387			32.015134	228.728603	6717.225926
2026-08-27 14:35:45.88	228.728603																						0					250.621277			31.141288	228.728603	6714.938640
2026-08-27 14:35:45.89	228.728603																						0					250.742233			31.141288	228.728603	6712.651354
2026-08-27 14:35:45.90	228.728603																						0					250.990158			31.141288	228.728603	6710.364068
2026-08-27 14:35:45.91	216.633309																						0					251.238068			31.141288	216.633309	6708.096941
2026-08-27 14:35:45.92	216.633309																						0					251.485992			31.474721	216.633309	6705.910449
2026-08-27 14:35:45.93	216.633309																						0					251.323257			31.474721	216.633309	6703.744116
2026-08-27 14:35:45.94	216.633309																						0					250.443665			31.474721	216.633309	6701.577783
2026-08-27 14:35:45.95	218.693746																						0					249.564087			31.474721	218.693746	6699.408016
2026-08-27 14:35:45.96	218.693746																						0					248.684494			31.150520	218.693746	6697.224512
2026-08-27 14:35:45.97	218.693746																						0					248.249695			31.150520	218.693746	6695.037575
2026-08-27 14:35:45.98	218.693746																						0					247.814911			31.150520	218.693746	6692.850637
2026-08-27 14:35:45.99	213.677108																						0					247.849045			31.150520	213.677108	6690.672061
2026-08-27 14:35:46.00	213.677108																						0					247.883179			30.613995	213.677108	6688.526929
2026-08-27 14:35:46.01	213.677108																						0					247.799576			30.613995	213.677108	6686.390158
2026-08-27 14:35:46.02	200.388230																						0					248.349792			29.803089	200.388230	6684.275535
2026-08-27 14:35:46.03	200.388230																						0					248.046509			28.179029	200.388230	6682.249504
2026-08-27 14:35:46.04	200.388230																						0					247.446594			28.179029	200.388230	6680.245622
2026-08-27 14:35:46.05	200.388230																						0					246.846680			28.179029	200.388230	6678.241740
2026-08-27 14:35:46.06	172.509298																						0					246.364517			28.179029	172.509298	6676.284322
2026-08-27 14:35:46.07	172.509298																						0					245.882355			26.465263	172.509298	6674.512765
2026-08-27 14:35:46.08	172.509298																						0					245.816833			26.465263	172.509298	6672.787672
2026-08-27 14:35:46.09	172.509298																						0					245.751297			26.465263	172.509298	6671.062579
2026-08-27 14:35:46.10	159.524264																						0					245.871338			26.465263	159.524264	6669.359127
2026-08-27 14:35:46.11	159.524264																						0					245.991364			28.605566	159.524264	6667.742243
2026-08-27 14:35:46.12	159.524264																						0					246.244339			28.605566	159.524264	6666.147000
2026-08-27 14:35:46.13	159.524264																						0					246.497314			28.605566	159.524264	6664.551758
2026-08-27 14:35:46.14	179.875775																						0					247.046921			28.605566	179.875775	6662.922596
2026-08-27 14:35:46.15	179.875775																						0					247.596512			28.869132	179.875775	6661.157757
2026-08-27 14:35:46.16	179.875775																						0					248.427155			28.869132	179.875775	6659.359000
2026-08-27 14:35:46.17	179.875775																						0					249.257797			28.869132	179.875775	6657.560242
2026-08-27 14:35:46.18	179.061715																						0					249.671783			28.869132	179.061715	6655.762841
2026-08-27 14:35:46.19	179.061715																						0					250.085785			29.174565	179.061715	6653.970867
2026-08-27 14:35:46.20	179.061715																						0					250.563339			29.174565	179.061715	6652.180250
2026-08-27 14:35:46.21	179.061715																						0					251.040894			29.174565	179.061715	6650.389633
2026-08-27 14:35:46.22	181.746800																						0					251.385498			29.174565	181.746800	6648.594540
2026-08-27 14:35:46.23	181.746800																						0					251.730103			29.174565	181.746800	6646.781547
2026-08-27 14:35:46.24	181.746800																						0					251.981705			30.106006	181.746800	6644.964079
2026-08-27 14:35:46.25	181.746800																						0					252.233322			30.106006	181.746800	6643.146611
2026-08-27 14:35:46.26	194.034098																						0					252.203888			30.106006	194.034098	6641.308665
2026-08-27 14:35:46.27	194.034098																						0					252.174454			30.106006	194.034098	6639.388802
2026-08-27 14:35:46.28	194.034098																						0					252.288101			31.105954	194.034098	6637.448461
2026-08-27 14:35:46.29	194.034098																						0					252.401749			31.105954	194.034098	6635.508120
2026-08-27 14:35:46.30	210.884300																						0					252.451843			31.105954	210.884300	6633.539696
2026-08-27 14:35:46.31	210.884300																						0					252.501923			31.105954	210.884300	6631.458937
2026-08-27 14:35:46.32	194.034098																						0					252.174454			30.106006	194.034098	6629.378177
2026-08-27 14:35:46.33	194.034098																						0					252.288101			31.105954	194.034098	6627.409753
2026-08-27 14:35:46.34	194.034098																						0					252.401749			31.105954	194.034098	6625.469412
2026-08-27 14:35:46.35	210.884300																						0					252.451843			31.105954	210.884300	6623.500987
2026-08-27 14:35:46.36	210.884300																						0					252.501923			31.105954	210.884300	6621.420228
2026-08-27 14:35:46.37	210.884300																						0					252.630249			32.344537	210.884300	6619.311385
2026-08-27 14:35:46.38	210.884300																						0					252.758575			32.344537	210.884300	6617.202542
2026-08-27 14:35:46.39	223.370396																						0					252.979889			32.344537	223.370396	6615.072888
2026-08-27 14:35:46.40	223.370396																						0					253.201202			32.344537	223.370396	6612.859995
2026-08-27 14:35:46.41	223.370396																						0					253.136475			32.945032	223.370396	6610.626291
2026-08-27 14:35:46.42	250.101432																						0					252.498978			34.292213	250.101432	6608.348035
2026-08-27 14:35:46.43	250.101432																						0					252.394440			34.292213	250.101432	6605.891572
2026-08-27 14:35:46.44	250.101432																						0					251.770187			34.094694	250.101432	6603.390558
2026-08-27 14:35:46.45	250.101432																						0					251.145950			34.094694	250.101432	6600.889544
2026-08-27 14:35:46.46	243.946554																						0					250.807739			34.094694	243.946554	6598.398788
2026-08-27 14:35:46.47	243.946554																						0					250.469543			34.094694	243.946554	6595.949064
2026-08-27 14:35:46.48	243.946554																						0					250.381546			32.414385	243.946554	6593.509598
2026-08-27 14:35:46.49	243.946554																						0					250.293564			32.414385	243.946554	6591.070133
2026-08-27 14:35:46.50	220.252382																						0					250.024078			32.414385	220.252382	6588.670158
2026-08-27 14:35:46.51	220.252382																						0					249.754593			32.414385	220.252382	6586.428143
2026-08-27 14:35:46.52	220.252382																						0					249.288773			31.376750	220.252382	6584.225620
2026-08-27 14:35:46.53	220.252382																						0					248.822968			31.376750	220.252382	6582.023096
2026-08-27 14:35:46.54	210.647064																						0					248.876862			31.376750	210.647064	6579.836581
2026-08-27 14:35:46.55	210.647064																						0					248.930756			31.376750	210.647064	6577.714101
2026-08-27 14:35:46.56	210.647064																						0					249.725067			31.204356	210.647064	6575.607631
2026-08-27 14:35:46.57	210.647064																						0					250.519379			31.204356	210.647064	6573.501160
2026-08-27 14:35:46.58	210.647064																						0					251.063477			31.204356	210.647064	6571.394689
2026-08-27 14:35:46.59	208.943748																						0					251.607574			31.204356	208.943748	6569.291058
2026-08-27 14:35:46.60	208.943748																						0					252.151672			30.961431	208.943748	6567.198781
2026-08-27 14:35:46.61	208.943748																						0					252.429855			30.961431	208.943748	6565.109344
2026-08-27 14:35:46.62	208.943748																						0					252.904373			30.961431	208.943748	6563.019906
2026-08-27 14:35:46.63	205.198395																						0					253.378891			30.961431	205.198395	6560.936711
2026-08-27 14:35:46.64	205.198395																						0					253.853394			31.618479	205.198395	6558.878485
2026-08-27 14:35:46.65	205.198395																						0					254.785110			31.618479	205.198395	6556.826501
2026-08-27 14:35:46.66	205.198395																						0					254.976410			31.618479	205.198395	6554.774517
2026-08-27 14:35:46.67	214.732363																						0					255.167709			31.618479	214.732363	6552.706643
2026-08-27 14:35:46.68	214.732363																						0					255.359009			33.621430	214.732363	6550.575209
2026-08-27 14:35:46.69	214.732363																						0					254.718323			33.621430	214.732363	6548.427886
2026-08-27 14:35:46.70	214.732363																						0					254.077637			33.621430	214.732363	6546.280562
2026-08-27 14:35:46.71	240.031783																						0					253.702850			33.621430	240.031783	6544.091073
2026-08-27 14:35:46.72	240.031783	0.999360	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50.000000	0.132867	1.734708	0	0	26.100000	57.100000	1.000000	0.000000	253.328064	33.630001	35.810001	34.456059	240.031783	6541.732921
2026-08-27 14:35:46.73	240.031783																						0					253.642075			34.456059	240.031783	6539.332603
2026-08-27 14:35:46.74	240.031783																						0					253.956085			34.456059	240.031783	6536.932285
2026-08-27 14:35:46.75	252.210974																						0					253.812897			34.456059	252.210974	6534.511669
2026-08-27 14:35:46.76	252.210974																						0					253.669708			36.289226	252.210974	6532.009857
2026-08-27 14:35:46.77	252.210974																						0					252.976898			36.289226	252.210974	6529.487748
2026-08-27 14:35:46.78	252.210974																						0					252.284103			36.289226	252.210974	6526.965638
2026-08-27 14:35:46.79	279.838985																						0					252.423294			36.289226	279.838985	6524.397482
2026-08-27 14:35:46.80	279.838985																						0					252.562485			37.896753	279.838985	6521.645138
2026-08-27 14:35:46.81	279.838985																						0					252.624344			37.896753	279.838985	6518.846749
2026-08-27 14:35:46.82	279.838985																						0					252.686203			37.896753	279.838985	6516.048359
2026-08-27 14:35:46.83	305.813896																						0					252.059265			37.896753	305.813896	6513.206677
2026-08-27 14:35:46.84	305.813896																						0					251.432312			39.771296	305.813896	6510.191830
2026-08-27 14:35:46.85	305.813896																						0					250.595428			39.771296	305.813896	6507.133691
2026-08-27 14:35:46.86	305.813896																						0					249.758545			39.771296	305.813896	6504.075552
2026-08-27 14:35:46.87	336.404317																						0					249.471252			39.771296	336.404317	6500.966429
2026-08-27 14:35:46.88	336.404317																						0					249.183975			40.810860	336.404317	6497.653370
2026-08-27 14:35:46.89	336.404317																						0					248.926834			40.810860	336.404317	6494.289327
2026-08-27 14:35:46.90	336.404317																						0					248.669708			40.810860	336.404317	6490.925284
2026-08-27 14:35:46.91	351.289970																						0					248.489914			40.810860	351.289970	6487.536431
2026-08-27 14:35:46.92	351.289970																						0					248.310104			40.738592	351.289970	6484.048341
2026-08-27 14:35:46.93	351.289970																						0					248.175186			40.738592	351.289970	6480.535441
2026-08-27 14:35:46.94	351.289970																						0					248.040253			40.738592	351.289970	6477.022541
2026-08-27 14:35:46.95	353.234395																						0					248.115280			40.738592	353.234395	6473.506401
2026-08-27 14:35:46.96	353.234395																						0					248.190308			39.085523	353.234395	6469.977298
2026-08-27 14:35:46.97	353.234395																						0					248.571762			39.085523	353.234395	6466.444954
2026-08-27 14:35:46.98	353.234395																						0					248.953232			39.085523	353.234395	6462.912610
2026-08-27 14:35:46.99	329.348405																						0					249.304535			39.085523	329.348405	6459.420076
2026-08-27 14:35:47.00	329.348405																						0					249.655838			39.085523	329.348405	6456.086782
2026-08-27 14:35:47.01	329.348405																						0					249.882004			37.575610	329.348405	6452.793298
2026-08-27 14:35:47.02	329.348405																						0					250.108154			37.575610	329.348405	6449.499814
2026-08-27 14:35:47.03	307.014001																						0					250.289444			37.575610	307.014001	6446.243554
2026-08-27 14:35:47.04	307.014001																						0					250.470734			37.575610	307.014001	6443.136190
2026-08-27 14:35:47.05	307.014001																						0					250.504517			37.448174	307.014001	6440.066049
2026-08-27 14:35:47.06	307.014001																						0					250.538315			37.448174	307.014001	6436.995909
2026-08-27 14:35:47.07	311.269743																						0					250.265671			37.448174	311.269743	6433.918677
2026-08-27 14:35:47.08	311.269743																						0					249.993027			37.448174	311.269743	6430.813072
2026-08-27 14:35:47.09	311.269743																						0					249.632126			38.543818	311.269743	6427.700375
2026-08-27 14:35:47.10	311.269743																						0					249.271240			38.543818	311.269743	6424.587677
2026-08-27 14:35:47.11	322.547217																						0					249.035507			38.543818	322.547217	6421.456184
2026-08-27 14:35:47.12	322.547217																						0					248.799774			38.543818	322.547217	6418.249508
2026-08-27 14:35:47.13	322.547217																						0					248.464584			37.865810	322.547217	6415.024035
2026-08-27 14:35:47.14	322.547217																						0					248.129410			37.865810	322.547217	6411.798563
2026-08-27 14:35:47.15	309.625387																						0					247.941711			37.865810	309.625387	6408.594627
2026-08-27 14:35:47.16	309.625387																						0					247.754028			37.865810	309.625387	6405.476837
2026-08-27 14:35:47.17	309.625387																						0					247.791748			36.593774	309.625387	6402.380583
2026-08-27 14:35:47.18	309.625387																						0					247.829453			36.593774	309.625387	6399.284329
2026-08-27 14:35:47.19	288.951204																						0					247.955414			36.593774	288.951204	6396.222533
2026-08-27 14:35:47.20	288.951204																						0					248.081375			36.593774	288.951204	6393.298564
2026-08-27 14:35:47.21	288.951204																						0					248.125809			35.490614	288.951204	6390.409052
2026-08-27 14:35:47.22	288.951204																						0					248.170242			35.490614	288.951204	6387.519539
2026-08-27 14:35:47.23	272.161373																						0					248.314133			35.490614	272.161373	6384.658010
2026-08-27 14:35:47.24	272.161373																						0					248.458008			35.490614	272.161373	6381.908414
2026-08-27 14:35:47.25	272.161373																						0					248.231705			35.807819	272.161373	6379.186800
2026-08-27 14:35:47.26	272.161373																						0					248.005386			35.807819	272.161373	6376.465186
2026-08-27 14:35:47.27	272.161373																						0					247.553680			35.807819	272.161373	6373.743573
2026-08-27 14:35:47.28	288.703687																						0					247.101959			35.807819	288.703687	6370.994388
2026-08-27 14:35:47.29	288.703687																						0					246.650253			37.169531	288.703687	6368.134922
