Datensatz 1:Zeit(s),Datensatz 1:Force 1(N),Datensatz 1:Respiration Rate 1(bpm),Datensatz 1:Force 2(N),Datensatz 1:Respiration Rate 2(bpm)
166.80000000000001,12.1849365234375,,14.174430847167969,
166.90000000000001,12.563072204589844,,14.573013305664062,
167,15.069526672363281,,15.303741455078125,
167.09999999999999,22.077892303466797,,15.066123962402344,
167.19999999999999,30.092929840087891,,14.049232482910156,
167.30000000000001,34.59228515625,,13.23419189453125,
167.40000000000001,35.690933227539062,,13.719642639160156,
167.5,33.243244171142578,,17.334964752197266,
167.59999999999999,31.715354919433594,,20.173568725585938,
167.69999999999999,33.80023193359375,,18.047809600830078,
167.80000000000001,36.465099334716797,,15.807075500488281,
167.90000000000001,36.656723022460938,,15.007362365722656,
168,29.908969879150391,,14.06201171875,
168.09999999999999,21.336944580078125,,14.501472473144531,
168.19999999999999,18.222400665283203,,15.101898193359375,
168.30000000000001,17.941349029541016,,14.243415832519531,
168.40000000000001,19.683860778808594,,13.111549377441406,
168.5,23.503582000732422,,12.301612854003906,
168.59999999999999,27.103580474853516,,12.196861267089844,
168.69999999999999,28.825649261474609,,11.68841552734375,
168.80000000000001,28.406627655029297,,10.589767456054688,
168.90000000000001,27.315643310546875,,10.523338317871094,
169,27.811313629150391,,11.563217163085938,
169.09999999999999,28.953399658203125,,13.443702697753906,
169.19999999999999,26.909397125244141,,15.265419006347656,
169.30000000000001,22.57867431640625,,15.901611328125,
169.40000000000001,19.034889221191406,,15.927162170410156,
169.5,16.559093475341797,,17.306861877441406,
169.59999999999999,14.691390991210938,,18.190891265869141,
169.69999999999999,13.447105407714844,,16.875068664550781,
169.80000000000001,11.975425720214844,,15.686988830566406,
169.90000000000001,9.8087844848632812,,14.992027282714844,
170,8.3345489501953125,8.1595649719238281,14.539794921875,12.842465400695801
170.09999999999999,7.5629425048828125,,14.360946655273438,
170.19999999999999,7.0110626220703125,,13.489692687988281,
170.30000000000001,7.1209259033203125,,11.864707946777344,
170.40000000000001,8.3064422607421875,,10.408363342285156,
170.5,10.151153564453125,,10.651084899902344,
170.59999999999999,13.017860412597656,,11.310272216796875,
170.69999999999999,16.653629302978516,,10.339378356933594,
170.80000000000001,19.441135406494141,,9.1564102172851562,
170.90000000000001,21.589889526367188,,9.3199310302734375,
171,23.879169464111328,,10.781387329101562,
171.09999999999999,24.939495086669922,,12.958251953125,
171.19999999999999,23.656883239746094,,14.828514099121094,
171.30000000000001,21.582221984863281,,15.219429016113281,
171.40000000000001,19.732402801513672,,15.308853149414062,
171.5,17.675628662109375,,16.767753601074219,
171.59999999999999,15.9739990234375,,18.898624420166016,
171.69999999999999,14.361793518066406,,19.685565948486328,
171.80000000000001,11.863006591796875,,18.617576599121094,
171.90000000000001,9.8036727905273438,,16.793304443359375,
172,9.4102020263671875,,15.51580810546875,
172.09999999999999,9.2696762084960938,,16.065132141113281,
172.19999999999999,8.2553482055664062,,16.632339477539062,
172.30000000000001,7.8005523681640625,,15.290962219238281,
172.40000000000001,8.8966522216796875,,13.310836791992188,
172.5,10.838447570800781,,12.176422119140625,
172.59999999999999,14.00665283203125,,11.818717956542969,
172.69999999999999,18.761505126953125,,11.187637329101562,
172.80000000000001,23.253192901611328,,10.301048278808594,
172.90000000000001,27.088249206542969,,9.526885986328125,
173,30.994842529296875,,9.14874267578125,
173.09999999999999,34.418544769287109,,9.7772750854492188,
173.19999999999999,37.088520050048828,,11.358818054199219,
173.30000000000001,36.391002655029297,,12.799842834472656,
173.40000000000001,31.370429992675781,,13.3619384765625,
173.5,25.843963623046875,,13.727302551269531,
173.59999999999999,23.041130065917969,,14.884719848632812,
173.69999999999999,22.41259765625,,16.859733581542969,
173.80000000000001,20.064552307128906,,18.257320404052734,
173.90000000000001,15.6060791015625,,18.970165252685547,
174,12.123611450195312,,19.953838348388672,
174.09999999999999,10.123046875,,22.368316650390625,
174.19999999999999,8.8685455322265625,,27.884559631347656,
174.30000000000001,7.9742965698242188,,33.853038787841797,
174.40000000000001,7.01361083984375,,32.572982788085938,
174.5,6.2752227783203125,,24.655040740966797,
174.59999999999999,6.9522933959960938,,19.036594390869141,
174.69999999999999,9.29522705078125,,17.457603454589844,
174.80000000000001,12.611618041992188,,17.526588439941406,
174.90000000000001,15.830917358398438,,17.526588439941406,
175,19.114093780517578,,16.003807067871094,
175.09999999999999,23.713092803955078,,14.092666625976562,
175.19999999999999,28.973838806152344,,12.932701110839844,
175.30000000000001,34.415988922119141,,12.904594421386719,
175.40000000000001,40.047206878662109,,13.239303588867188,
175.5,44.9681396484375,,12.567337036132812,
175.59999999999999,49.93505859375,,11.06243896484375,
175.69999999999999,56.672592163085938,,9.986785888671875,
175.80000000000001,63.256828308105469,,9.7696075439453125,
175.90000000000001,63.540431976318359,,10.119644165039062,
176,55.494735717773438,,10.449241638183594,
176.09999999999999,44.80206298828125,,9.8411483764648438,
176.19999999999999,36.672054290771484,,9.3148193359375,
176.30000000000001,32.543174743652344,,9.9101333618164062,
176.40000000000001,30.330543518066406,,11.443138122558594,
176.5,26.835304260253906,,13.727302551269531,
176.59999999999999,21.776405334472656,,15.572013854980469,
176.69999999999999,16.898910522460938,,16.116233825683594,
176.80000000000001,13.34234619140625,,17.125457763671875,
176.90000000000001,11.638160705566406,,19.424953460693359,
177,10.818008422851562,,22.409194946289062,
177.09999999999999,9.14959716796875,,25.426651000976562,
177.19999999999999,7.3662033081054688,,26.870223999023438,
177.30000000000001,6.5537109375,,26.831901550292969,
177.40000000000001,6.6865768432617188,,27.496200561523438,
177.5,7.2512283325195312,,30.347579956054688,
177.59999999999999,7.2563400268554688,,33.566879272460938,
177.69999999999999,6.9599609375,,32.713508605957031,
177.80000000000001,8.3524322509765625,,26.727146148681641,
177.90000000000001,12.435325622558594,,20.291099548339844,
178,19.119205474853516,,17.087127685546875,
178.09999999999999,27.573699951171875,,16.134117126464844,
178.19999999999999,34.364887237548828,,16.106010437011719,
178.30000000000001,38.636848449707031,,15.906723022460938,
178.40000000000001,42.824493408203125,,14.404380798339844,
178.5,47.776084899902344,,12.932701110839844,
178.59999999999999,53.476287841796875,,12.286285400390625,
178.69999999999999,59.079402923583984,,11.803390502929688,
178.80000000000001,62.697280883789062,,11.966911315917969,
178.90000000000001,64.66973876953125,,12.419143676757812,
179,67.498123168945312,,11.407363891601562,
179.09999999999999,70.201316833496094,,9.7568359375,
179.19999999999999,69.539573669433594,,9.0644302368164062,
179.30000000000001,63.405017852783203,,8.8574752807617188,
179.40000000000001,53.3204345703125,,9.342926025390625,
179.5,43.994682312011719,,9.8922500610351562,
179.59999999999999,37.451328277587891,,9.3863601684570312,
179.69999999999999,33.626491546630859,,9.11297607421875,
179.80000000000001,31.099597930908203,,9.5958709716796875,
179.90000000000001,26.802089691162109,,10.324043273925781,
180,20.271507263183594,9.0429534912109375,11.887702941894531,13.533834457397461
180.09999999999999,14.313247680664062,,14.381385803222656,
180.19999999999999,10.802680969238281,,16.647666931152344,
180.30000000000001,8.955413818359375,,17.421836853027344,
180.40000000000001,8.6513671875,,17.881736755371094,
180.5,8.6539230346679688,,19.105579376220703,
180.59999999999999,7.5501632690429688,,20.659019470214844,
180.69999999999999,6.60992431640625,,23.099044799804688,
180.80000000000001,6.2624435424804688,,24.123600006103516,
180.90000000000001,6.2803268432617188,,22.253341674804688,
181,6.6303634643554688,,20.390743255615234,
181.09999999999999,6.90374755859375,,18.888404846191406,
181.19999999999999,7.4147491455078125,,17.636455535888672,
181.30000000000001,8.5159530639648438,,18.333969116210938,
181.40000000000001,10.39898681640625,,18.811756134033203,
181.5,13.881454467773438,,16.8214111328125,
181.59999999999999,19.770729064941406,,13.405372619628906,
181.69999999999999,27.080585479736328,,10.060882568359375,
181.80000000000001,32.688808441162109,,10.7864990234375,
181.90000000000001,36.015419006347656,,13.71197509765625,
182,38.496322631835938,,12.649093627929688,
182.09999999999999,41.148414611816406,,10.515670776367188,
182.19999999999999,45.221084594726562,,9.7338409423828125,
182.30000000000001,49.459827423095703,,8.9085769653320312,
182.40000000000001,50.43072509765625,,9.3659210205078125,
182.5,47.073459625244141,,11.195297241210938,
182.59999999999999,41.523998260498047,,12.766624450683594,
182.69999999999999,36.623508453369141,,13.622550964355469,
182.80000000000001,34.078727722167969,,13.658317565917969,
182.90000000000001,32.078163146972656,,12.817726135253906,
183,26.796977996826172,,14.383941650390625,
183.09999999999999,19.829494476318359,,20.148021697998047,
183.19999999999999,14.062858581542969,,21.99017333984375,
183.30000000000001,10.63916015625,,18.367183685302734,
183.40000000000001,10.672370910644531,,15.485145568847656,
183.5,9.8803253173828125,,13.995582580566406,
183.59999999999999,7.1030426025390625,,15.260307312011719,
183.69999999999999,5.3426437377929688,,16.364067077636719,
183.80000000000001,4.8035430908203125,,14.519355773925781,
183.90000000000001,6.1755752563476562,,11.915809631347656,
184,9.5430679321289062,,10.022552490234375,
184.09999999999999,13.756256103515625,,10.541221618652344,
184.19999999999999,17.228504180908203,,11.601547241210938,
184.30000000000001,19.405364990234375,,10.717514038085938,
184.40000000000001,21.510684967041016,,9.7210617065429688,
184.5,24.362064361572266,,9.6571884155273438,
184.59999999999999,29.663688659667969,,10.909141540527344,
184.69999999999999,33.639266967773438,,13.852500915527344,
