Date/Time	Exhale Airflow [ml/s]	DeltaTime OPC [s]	Particle 1 [counts/l]	Particle 2 [counts/l]	Particle 3 [counts/l]	Particle 4 [counts/l]	Particle 5 [counts/l]	Particle 6 [counts/l]	Particle 7 [counts/l]	Particle 8 [counts/l]	Particle 9 [counts/l]	Particle 10 [counts/l]	Particle 11 [counts/l]	Particle 12 [counts/l]	Particle 13 [counts/l]	Particle 14 [counts/l]	Particle 15 [counts/l]	Particle 16 [counts/l]	Particle Sum [counts/l]	Accumulated mass [ng]	Accumulated volume [l]	Exhale Counter [n]	Event Counter [n]	Internal Temperature [°C]	Internal Humidity [%]	Temperature too low [n]	Temperature too high [n]	Circuit Flow [ml/s]	Temperature Impactor [°C]	Temperature Reservoir [°C]	Inhale Airflow [ml/s]	Inhale Exhale Airflow [ml/s]	Volume ml]
2026-09-03 15:33:22.34	0.000201																						0					251.691330			-471.304622	-471.304622	1934.902716
2026-09-03 15:33:22.35	0.000201																						0					251.701157			-471.304622	-471.304622	1939.615762
2026-09-03 15:33:22.36	0.865850																						0					251.428543			-454.671448	-454.671448	1944.301086
2026-09-03 15:33:22.37	0.865850																						0					251.155945			-454.671448	-454.671448	1948.875522
2026-09-03 15:33:22.38	0.865850																						0					250.566742			-454.671448	-454.671448	1953.422237
2026-09-03 15:33:22.39	0.865850																						0					249.977524			-454.671448	-454.671448	1957.968951
2026-09-03 15:33:22.40	2.688786																						0					249.294907			-431.679456	-431.679456	1962.477346
2026-09-03 15:33:22.41	2.688786																						0					248.612289			-431.679456	-431.679456	1966.832460
2026-09-03 15:33:22.42	2.688786																						0					248.087494			-431.679456	-431.679456	1971.149255
2026-09-03 15:33:22.43	2.688786																						0					247.562683			-431.679456	-431.679456	1975.466050
2026-09-03 15:33:22.44	2.673391																						0					247.403885			-399.743722	-399.743722	1979.729618
2026-09-03 15:33:22.45	2.673391																						0					247.245087			-399.743722	-399.743722	1983.780281
2026-09-03 15:33:22.46	2.673391																						0					247.169525			-399.743722	-399.743722	1987.777719
2026-09-03 15:33:22.47	2.673391																						0					247.093948			-399.743722	-399.743722	1991.775156
2026-09-03 15:33:22.48	2.868751																						0					247.334991			-391.787887	-391.787887	1995.759333
2026-09-03 15:33:22.49	2.868751																						0					247.576019			-391.787887	-391.787887	1999.690472
2026-09-03 15:33:22.50	2.868751																						0					247.700836			-391.787887	-391.787887	2003.608351
2026-09-03 15:33:22.51	2.868751																						0					247.825653			-391.787887	-391.787887	2007.526230
2026-09-03 15:33:22.52	1.228871																						0					247.792648			-408.000708	-408.000708	2011.471130
2026-09-03 15:33:22.53	1.228871																						0					247.759659			-408.000708	-408.000708	2015.524116
2026-09-03 15:33:22.54	1.228871																						0					248.059464			-408.000708	-408.000708	2019.604123
2026-09-03 15:33:22.55	1.228871																						0					248.359283			-408.000708	-408.000708	2023.684130
2026-09-03 15:33:22.56	0.006976																						0					248.575867			-425.342798	-425.342798	2027.793040
2026-09-03 15:33:22.57	0.006976																						0					248.792450			-425.342798	-425.342798	2032.017565
2026-09-03 15:33:22.58	2.809708																						0					246.297272			-425.707723	-425.707723	2036.271601
2026-09-03 15:33:22.59	0.922962																						0					245.802429			-418.637655	-418.637655	2040.516287
2026-09-03 15:33:22.60	0.922962																						0					245.307571			-418.637655	-418.637655	2044.714447
2026-09-03 15:33:22.61	0.922962																						0					245.174591			-418.637655	-418.637655	2048.900823
2026-09-03 15:33:22.62	0.922962																						0					245.041626			-418.637655	-418.637655	2053.087200
2026-09-03 15:33:22.63	0.922962																						0					245.726120			-415.028621	-415.028621	2057.267561
2026-09-03 15:33:22.64	6.569936																						0					246.410614			-415.028621	-415.028621	2061.423862
2026-09-03 15:33:22.65	6.569936																						0					247.095108			-415.028621	-415.028621	2065.574149
2026-09-03 15:33:22.66	6.569936																						0					247.278641			-415.028621	-415.028621	2069.724435
2026-09-03 15:33:22.67	6.569936																						0					247.139572			-411.857003	-411.857003	2073.869435
2026-09-03 15:33:22.68	0.922962	1.004424	1200	300	0	100	0	50	0	0	0	0	0	0	0	0	0	0	1650.000000	5.503936	0.018765	1	0	30.800000	54.600000	0.000000	0.000000	245.726120	36.490002	36.139999	-415.028621	-415.028621	2077.998577
2026-09-03 15:33:22.69	6.569936																						0					246.410614			-415.028621	-415.028621	2082.143577
2026-09-03 15:33:22.70	6.569936																						0					247.095108			-415.028621	-415.028621	2086.293863
2026-09-03 15:33:22.71	6.569936																						0					247.278641			-415.028621	-415.028621	2090.444150
2026-09-03 15:33:22.72	6.569936																						0					247.139572			-411.857003	-411.857003	2094.589150
2026-09-03 15:33:22.73	0.770356																						0					247.000488			-411.857003	-411.857003	2098.713006
2026-09-03 15:33:22.74	0.770356																						0					246.861404			-411.857003	-411.857003	2102.831576
2026-09-03 15:33:22.75	0.770356																						0					247.063843			-411.857003	-411.857003	2106.950146
2026-09-03 15:33:22.76	0.770356																						0					246.904419			-401.215869	-401.215869	2111.050981
2026-09-03 15:33:22.77	3.630877																						0					246.744980			-401.215869	-401.215869	2115.080875
2026-09-03 15:33:22.78	0.005413																						0					247.781891			-386.298173	-386.298173	2119.068171
2026-09-03 15:33:22.79	0.005413																						0					248.630066			-386.298173	-386.298173	2122.956015
2026-09-03 15:33:22.80	0.448769																						0					249.136719			-382.692301	-382.692301	2126.812987
2026-09-03 15:33:22.81	0.448769																						0					249.643387			-382.692301	-382.692301	2130.645920
2026-09-03 15:33:22.82	0.448769																						0					250.268753			-382.692301	-382.692301	2134.472843
2026-09-03 15:33:22.83	0.448769																						0					250.894119			-382.692301	-382.692301	2138.299766
2026-09-03 15:33:22.84	-1.211559																						0					251.523483			-361.668945	-361.668945	2142.091650
2026-09-03 15:33:22.85	-1.211559																						0					252.152847			-361.668945	-361.668945	2145.743378
2026-09-03 15:33:22.86	-1.211559																						0					252.725632			-361.668945	-361.668945	2149.360068
2026-09-03 15:33:22.87	-1.211559																						0					253.298431			-361.668945	-361.668945	2152.976757
2026-09-03 15:33:22.88	1.369020																						0					253.360565			-340.949589	-340.949589	2156.558914
2026-09-03 15:33:22.89	1.369020																						0					253.422699			-340.949589	-340.949589	2160.002943
2026-09-03 15:33:22.90	1.369020																						0					253.196198			-340.949589	-340.949589	2163.412438
2026-09-03 15:33:22.91	1.369020																						0					252.969681			-340.949589	-340.949589	2166.821934
2026-09-03 15:33:22.92	0.075276																						0					252.624451			-320.837748	-320.837748	2170.197911
2026-09-03 15:33:22.93	0.075276																						0					252.279236			-320.837748	-320.837748	2173.439808
2026-09-03 15:33:22.94	0.075276																						0					252.434021			-320.837748	-320.837748	2176.648185
2026-09-03 15:33:22.95	0.075276																						0					252.588791			-320.837748	-320.837748	2179.856563
2026-09-03 15:33:22.96	0.334463																						0					252.800140			-293.181510	-293.181510	2183.018846
2026-09-03 15:33:22.97	0.334463																						0					253.011490			-293.181510	-293.181510	2185.996755
2026-09-03 15:33:22.98	0.334463																						0					253.228333			-293.181510	-293.181510	2188.928570
2026-09-03 15:33:22.99	0.334463																						0					253.445175			-293.181510	-293.181510	2191.860386
2026-09-03 15:33:23.00	0.013903																						0					253.950684			-279.051656	-279.051656	2194.768651
2026-09-03 15:33:23.01	0.013903																						0					254.456177			-279.051656	-279.051656	2197.582717
2026-09-03 15:33:23.02	0.013903																						0					254.833572			-279.051656	-279.051656	2200.373234
2026-09-03 15:33:23.03	0.013903																						0					255.210968			-279.051656	-279.051656	2203.163750
2026-09-03 15:33:23.04	0.541089																						0					255.088364			-272.390519	-272.390519	2205.943165
2026-09-03 15:33:23.05	0.541089																						0					254.965759			-272.390519	-272.390519	2208.678172
2026-09-03 15:33:23.06	0.541089																						0					254.817871			-272.390519	-272.390519	2211.402077
2026-09-03 15:33:23.07	0.541089																						0					254.669983			-272.390519	-272.390519	2214.125982
2026-09-03 15:33:23.08	0.013903																						0					255.210968			-279.051656	-279.051656	2216.860990
2026-09-03 15:33:23.09	0.541089																						0					255.088364			-272.390519	-272.390519	2219.629302
2026-09-03 15:33:23.10	0.541089																						0					254.965759			-272.390519	-272.390519	2222.364309
2026-09-03 15:33:23.11	0.541089																						0					254.817871			-272.390519	-272.390519	2225.088215
2026-09-03 15:33:23.12	0.541089																						0					254.669983			-272.390519	-272.390519	2227.812120
2026-09-03 15:33:23.13	0.000428																						0					254.516602			-276.892582	-276.892582	2230.543528
2026-09-03 15:33:23.14	0.000428																						0					254.363220			-276.892582	-276.892582	2233.304951
2026-09-03 15:33:23.15	0.000428																						0					253.918045			-276.892582	-276.892582	2236.073877
2026-09-03 15:33:23.16	0.000428																						0					253.472885			-276.892582	-276.892582	2238.842802
2026-09-03 15:33:23.17	1.008822																						0					253.155823			-279.089168	-279.089168	2241.615389
2026-09-03 15:33:23.18	1.387109																						0					249.732239			-268.385087	-268.385087	2244.384780
2026-09-03 15:33:23.19	1.387109																						0					248.894333			-268.385087	-268.385087	2247.086471
2026-09-03 15:33:23.20	2.382857																						0					248.348206			-257.403723	-257.403723	2249.752019
2026-09-03 15:33:23.21	2.382857																						0					247.802094			-257.403723	-257.403723	2252.344359
2026-09-03 15:33:23.22	2.382857																						0					247.281967			-257.403723	-257.403723	2254.918396
2026-09-03 15:33:23.23	2.382857																						0					246.761841			-257.403723	-257.403723	2257.492433
2026-09-03 15:33:23.24	3.145593																						0					246.504440			-269.874695	-269.874695	2260.087256
2026-09-03 15:33:23.25	3.145593																						0					246.247040			-269.874695	-269.874695	2262.765218
2026-09-03 15:33:23.26	3.145593																						0					246.239761			-269.874695	-269.874695	2265.463964
2026-09-03 15:33:23.27	3.145593																						0					246.232468			-269.874695	-269.874695	2268.162711
2026-09-03 15:33:23.28	2.382857																						0					246.761841			-257.403723	-257.403723	2270.840673
2026-09-03 15:33:23.29	3.145593																						0					246.504440			-269.874695	-269.874695	2273.456281
2026-09-03 15:33:23.30	3.145593																						0					246.247040			-269.874695	-269.874695	2276.134243
2026-09-03 15:33:23.31	3.145593																						0					246.239761			-269.874695	-269.874695	2278.832990
2026-09-03 15:33:23.32	3.145593																						0					246.232468			-269.874695	-269.874695	2281.531736
2026-09-03 15:33:23.33	1.712104																						0					246.508575			-290.711971	-290.711971	2284.265212
2026-09-03 15:33:23.34	1.712104																						0					246.784668			-290.711971	-290.711971	2287.137603
2026-09-03 15:33:23.35	1.712104																						0					246.446640			-290.711971	-290.711971	2290.044723
2026-09-03 15:33:23.36	1.712104																						0					246.108612			-290.711971	-290.711971	2292.951843
2026-09-03 15:33:23.37	0.600377																						0					245.744598			-303.798946	-303.798946	2295.880774
2026-09-03 15:33:23.38	0.600377																						0					245.380569			-303.798946	-303.798946	2298.896952
2026-09-03 15:33:23.39	0.600377																						0					245.358459			-303.798946	-303.798946	2301.934941
2026-09-03 15:33:23.40	0.600377																						0					245.336365			-303.798946	-303.798946	2304.972931
2026-09-03 15:33:23.41	0.202817																						0					245.064148			-322.888472	-322.888472	2308.042736
2026-09-03 15:33:23.42	0.202817																						0					244.791931			-322.888472	-322.888472	2311.239805
2026-09-03 15:33:23.43	0.202817																						0					244.519714			-322.888472	-322.888472	2314.468690
2026-09-03 15:33:23.44	0.202817																						0					244.018204			-322.888472	-322.888472	2317.697574
2026-09-03 15:33:23.45	0.202817																						0					244.130844			-350.093652	-350.093652	2320.971801
2026-09-03 15:33:23.46	3.291223																						0					244.243469			-350.093652	-350.093652	2324.427396
2026-09-03 15:33:23.47	3.291223																						0					244.356110			-350.093652	-350.093652	2327.928332
2026-09-03 15:33:23.48	0.202817																						0					244.519714			-322.888472	-322.888472	2331.383927
2026-09-03 15:33:23.49	0.202817																						0					244.018204			-322.888472	-322.888472	2334.658153
2026-09-03 15:33:23.50	0.202817																						0					244.130844			-350.093652	-350.093652	2337.932380
2026-09-03 15:33:23.51	3.291223																						0					244.243469			-350.093652	-350.093652	2341.387975
2026-09-03 15:33:23.52	3.291223																						0					244.356110			-350.093652	-350.093652	2344.888911
2026-09-03 15:33:23.53	3.291223																						0					244.643921			-350.093652	-350.093652	2348.389848
2026-09-03 15:33:23.54	3.291223																						0					244.589813			-392.911344	-392.911344	2351.962147
2026-09-03 15:33:23.55	1.293937																						0					244.535706			-392.911344	-392.911344	2355.819898
2026-09-03 15:33:23.56	1.293937																						0					244.481613			-392.911344	-392.911344	2359.749011
2026-09-03 15:33:23.57	1.293937																						0					244.251129			-392.911344	-392.911344	2363.678124
2026-09-03 15:33:23.58	3.537100																						0					244.513351			-431.343099	-431.343099	2367.671291
2026-09-03 15:33:23.59	3.537100																						0					244.561584			-431.343099	-431.343099	2371.920669
2026-09-03 15:33:23.60	3.537100																						0					244.675140			-431.343099	-431.343099	2376.234100
2026-09-03 15:33:23.61	3.537100																						0					244.788696			-431.343099	-431.343099	2380.547531
2026-09-03 15:33:23.62	-0.131579																						0					245.078629			-427.504065	-427.504065	2384.854563
2026-09-03 15:33:23.63	-0.131579																						0					245.368546			-427.504065	-427.504065	2389.136002
2026-09-03 15:33:23.64	-0.131579																						0					245.939636			-427.504065	-427.504065	2393.411043
2026-09-03 15:33:23.65	-0.131579																						0					246.510727			-427.504065	-427.504065	2397.686084
2026-09-03 15:33:23.66	1.696562																						0					246.857208			-439.442147	-439.442147	2401.981021
2026-09-03 15:33:23.67	1.696562																						0					247.203674			-439.442147	-439.442147	2406.355546
2026-09-03 15:33:23.68	1.696562	1.002158	500	150	0	50	50	100	0	0	0	0	0	0	0	0	0	0	850.000000	5.521543	0.020113	1	0	30.800000	54.600000	0.000000	0.000000	247.784866	36.480000	36.139999	-439.442147	-439.442147	2410.749967
2026-09-03 15:33:23.69	1.696562																						0					248.366058			-439.442147	-439.442147	2415.144389
2026-09-03 15:33:23.70	-0.087582																						0					248.881943			-442.791899	-442.791899	2419.544393
2026-09-03 15:33:23.71	-0.087582																						0					249.397812			-442.791899	-442.791899	2423.966729
2026-09-03 15:33:23.72	-0.087582																						0					249.921127			-442.791899	-442.791899	2428.394648
2026-09-03 15:33:23.73	-0.087582																						0					250.444427			-442.791899	-442.791899	2432.822567
2026-09-03 15:33:23.74	-0.069153																						0					250.686584			-434.377885	-434.377885	2437.236463
2026-09-03 15:33:23.75	-0.069153																						0					250.928726			-434.377885	-434.377885	2441.594265
2026-09-03 15:33:23.76	-0.069153																						0					251.332565			-434.377885	-434.377885	2445.938044
2026-09-03 15:33:23.77	-0.069153																						0					251.736420			-434.377885	-434.377885	2450.281823
2026-09-03 15:33:23.78	0.225471																						0					251.269577			-398.816170	-398.816170	2454.566332
2026-09-03 15:33:23.79	0.225471																						0					251.115265			-398.816170	-398.816170	2458.613763
2026-09-03 15:33:23.80	0.225471																						0					250.960968			-398.816170	-398.816170	2462.601925
2026-09-03 15:33:23.81	1.354695																						0					250.644974			-386.881022	-386.881022	2466.570195
2026-09-03 15:33:23.82	1.354695																						0					250.328964			-386.881022	-386.881022	2470.458897
2026-09-03 15:33:23.83	1.354695																						0					250.220734			-386.881022	-386.881022	2474.327707
2026-09-03 15:33:23.84	1.354695																						0					250.112503			-386.881022	-386.881022	2478.196517
2026-09-03 15:33:23.85	0.075115																						0					250.370972			-379.889596	-379.889596	2482.053675
2026-09-03 15:33:23.86	0.075115																						0					250.629425			-379.889596	-379.889596	2485.864224
2026-09-03 15:33:23.87	0.075115																						0					251.007446			-379.889596	-379.889596	2489.663120
2026-09-03 15:33:23.88	1.354695																						0					250.220734			-386.881022	-386.881022	2493.473668
2026-09-03 15:33:23.89	1.354695																						0					250.112503			-386.881022	-386.881022	2497.330826
2026-09-03 15:33:23.90	0.075115																						0					250.370972			-379.889596	-379.889596	2501.187984
2026-09-03 15:33:23.91	0.075115																						0					250.629425			-379.889596	-379.889596	2504.998532
2026-09-03 15:33:23.92	0.075115																						0					251.007446			-379.889596	-379.889596	2508.797428
2026-09-03 15:33:23.93	0.075115																						0					251.385452			-379.889596	-379.889596	2512.596324
2026-09-03 15:33:23.94	0.455751																						0					251.712784			-387.041154	-387.041154	2516.407139
2026-09-03 15:33:23.95	0.455751																						0					252.040115			-387.041154	-387.041154	2520.265631
2026-09-03 15:33:23.96	0.455751																						0					252.507568			-387.041154	-387.041154	2524.136043
2026-09-03 15:33:23.97	0.455751																						0					252.975037			-387.041154	-387.041154	2528.006454
2026-09-03 15:33:23.98	0.190988																						0					251.431519			-425.552889	-425.552889	2531.941052
2026-09-03 15:33:23.99	0.190988																						0					250.880447			-425.552889	-425.552889	2536.132395
2026-09-03 15:33:24.00	0.190988																						0					250.329376			-425.552889	-425.552889	2540.387924
2026-09-03 15:33:24.01	1.824676																						0					249.638168			-461.092786	-461.092786	2544.702686
2026-09-03 15:33:24.02	1.824676																						0					248.946945			-461.092786	-461.092786	2549.254380
2026-09-03 15:33:24.03	1.824676																						0					247.903244			-461.092786	-461.092786	2553.865308
2026-09-03 15:33:24.04	1.824676																						0					246.859543			-461.092786	-461.092786	2558.476236
2026-09-03 15:33:24.05	3.822154																						0					246.531479			-421.577450	-421.577450	2563.021305
2026-09-03 15:33:24.06	3.822154																						0					246.203415			-421.577450	-421.577450	2567.302939
2026-09-03 15:33:24.07	3.822154																						0					245.817200			-421.577450	-421.577450	2571.518713
2026-09-03 15:33:24.08	1.824676																						0					247.903244			-461.092786	-461.092786	2575.800346
2026-09-03 15:33:24.09	1.824676																						0					246.859543			-461.092786	-461.092786	2580.345415
2026-09-03 15:33:24.10	3.822154																						0					246.531479			-421.577450	-421.577450	2584.890484
2026-09-03 15:33:24.11	3.822154																						0					246.203415			-421.577450	-421.577450	2589.172118
2026-09-03 15:33:24.12	3.822154																						0					245.817200			-421.577450	-421.577450	2593.387892
2026-09-03 15:33:24.13	3.822154																						0					245.430969			-421.577450	-421.577450	2597.603667
2026-09-03 15:33:24.14	2.103661																						0					245.020325			-383.725924	-383.725924	2601.756355
2026-09-03 15:33:24.15	2.103661																						0					244.609665			-383.725924	-383.725924	2605.656700
2026-09-03 15:33:24.16	2.103661																						0					244.199005			-383.725924	-383.725924	2609.493960
2026-09-03 15:33:24.17	2.103661																						0					244.477493			-383.725924	-383.725924	2613.331219
2026-09-03 15:33:24.18	1.043524																						0					247.448395			-478.340682	-478.340682	2617.326169
2026-09-03 15:33:24.19	1.043524																						0					247.827103			-478.340682	-478.340682	2621.951885
2026-09-03 15:33:24.20	1.043524																						0					247.841705			-478.340682	-478.340682	2626.735292
2026-09-03 15:33:24.21	1.043524																						0					247.856293			-408.670972	-408.670972	2631.402582
2026-09-03 15:33:24.22	0.521796																						0					247.181763			-408.670972	-408.670972	2635.605408
2026-09-03 15:33:24.23	0.521796																						0					246.507233			-408.670972	-408.670972	2639.692118
2026-09-03 15:33:24.24	0.521796																						0					246.473633			-408.670972	-408.670972	2643.778828
2026-09-03 15:33:24.25	0.521796																						0					246.440033			-408.670972	-408.670972	2647.865537
2026-09-03 15:33:24.26	0.917513																						0					246.716843			-360.552580	-360.552580	2651.872050
2026-09-03 15:33:24.27	0.917513																						0					246.993668			-360.552580	-360.552580	2655.557773
2026-09-03 15:33:24.28	0.521796																						0					246.507233			-408.670972	-408.670972	2659.243496
2026-09-03 15:33:24.29	0.521796																						0					246.473633			-408.670972	-408.670972	2663.250009
2026-09-03 15:33:24.30	0.521796																						0					246.440033			-408.670972	-408.670972	2667.336718
2026-09-03 15:33:24.31	0.917513																						0					246.716843			-360.552580	-360.552580	2671.343231
2026-09-03 15:33:24.32	0.917513																						0					246.993668			-360.552580	-360.552580	2675.028954
2026-09-03 15:33:24.33	0.917513																						0					246.368561			-360.552580	-360.552580	2678.634480
2026-09-03 15:33:24.34	0.917513																						0					245.743454			-360.552580	-360.552580	2682.240005
2026-09-03 15:33:24.35	2.318920																						0					245.482452			-374.421358	-374.421358	2685.868646
2026-09-03 15:33:24.36	2.318920																						0					245.221451			-374.421358	-374.421358	2689.589745
2026-09-03 15:33:24.37	2.318920																						0					245.624451			-374.421358	-374.421358	2693.333958
2026-09-03 15:33:24.38	2.365753																						0					246.082748			-339.994893	-339.994893	2697.020794
2026-09-03 15:33:24.39	2.365753																						0					246.861084			-339.994893	-339.994893	2700.478121
2026-09-03 15:33:24.40	2.365753																						0					247.654144			-339.994893	-339.994893	2703.878070
2026-09-03 15:33:24.41	2.365753																						0					248.447189			-339.994893	-339.994893	2707.278019
2026-09-03 15:33:24.42	0.453315																						0					248.576248			-355.543917	-355.543917	2710.703883
2026-09-03 15:33:24.43	0.453315																						0					248.705292			-355.543917	-355.543917	2714.233407
2026-09-03 15:33:24.44	0.453315																						0					249.191910			-355.543917	-355.543917	2717.788846
2026-09-03 15:33:24.45	0.453315																						0					249.678528			-355.543917	-355.543917	2721.344285
2026-09-03 15:33:24.46	-0.001319																						0					250.050812			-390.264669	-390.264669	2724.957592
2026-09-03 15:33:24.47	-0.001319																						0					250.423096			-390.264669	-390.264669	2728.802371
2026-09-03 15:33:24.48	0.453315																						0					248.705292			-355.543917	-355.543917	2732.647150
2026-09-03 15:33:24.49	0.453315																						0					249.191910			-355.543917	-355.543917	2736.260457
2026-09-03 15:33:24.50	0.453315																						0					249.678528			-355.543917	-355.543917	2739.815896
2026-09-03 15:33:24.51	-0.001319																						0					250.050812			-390.264669	-390.264669	2743.429203
2026-09-03 15:33:24.52	-0.001319																						0					250.423096			-390.264669	-390.264669	2747.273982
2026-09-03 15:33:24.53	-0.001319																						0					250.334152			-390.264669	-390.264669	2751.176629
2026-09-03 15:33:24.54	-0.001319																						0					250.245209			-390.264669	-390.264669	2755.079275
2026-09-03 15:33:24.55	0.122292																						0					250.141556			-425.617004	-425.617004	2759.040842
2026-09-03 15:33:24.56	0.122292																						0					250.037888			-425.617004	-425.617004	2763.238092
2026-09-03 15:33:24.57	0.122292																						0					250.498474			-425.617004	-425.617004	2767.494262
2026-09-03 15:33:24.58	0.122292																						0					250.959045			-425.617004	-425.617004	2771.750432
2026-09-03 15:33:24.59	0.597497																						0					251.062057			-410.375456	-410.375456	2775.981200
2026-09-03 15:33:24.60	0.597497																						0					251.165054			-410.375456	-410.375456	2780.110357
2026-09-03 15:33:24.61	0.597497																						0					251.350479			-410.375456	-410.375456	2784.214111
2026-09-03 15:33:24.62	0.597497																						0					251.535904			-410.375456	-410.375456	2788.317866
2026-09-03 15:33:24.63	-0.362176																						0					252.182556			-404.560978	-404.560978	2792.411930
2026-09-03 15:33:24.64	-0.362176																						0					252.829193			-404.560978	-404.560978	2796.467230
2026-09-03 15:33:24.65	-0.362176																						0					252.728928			-404.560978	-404.560978	2800.512840
2026-09-03 15:33:24.66	-0.362176																						0					252.628662			-404.560978	-404.560978	2804.558450
2026-09-03 15:33:24.67	0.766597																						0					251.964157			-412.089709	-412.089709	2808.616607
2026-09-03 15:33:24.68	1.007249	1.003018	850	650	100	0	0	0	0	0	0	0	50	0	0	0	0	0	1650.000000	5.548781	0.021070	1	0	30.800000	54.600000	0.000000	0.000000	249.121719	36.490002	36.139999	-408.344556	-408.344556	2812.718715
2026-09-03 15:33:24.69	1.007249																						0					249.029953			-408.344556	-408.344556	2816.808402
2026-09-03 15:33:24.70	2.053893																						0					249.685089			-381.317139	-381.317139	2820.846802
2026-09-03 15:33:24.71	2.053893																						0					250.340240			-381.317139	-381.317139	2824.705019
2026-09-03 15:33:24.72	2.053893																						0					251.138733			-381.317139	-381.317139	2828.518190
2026-09-03 15:33:24.73	2.053893																						0					251.937241			-381.317139	-381.317139	2832.331362
2026-09-03 15:33:24.74	-0.000114																						0					252.551575			-327.651070	-327.651070	2836.055090
2026-09-03 15:33:24.75	-0.000114																						0					253.165924			-327.651070	-327.651070	2839.421044
2026-09-03 15:33:24.76	-0.000114																						0					253.462814			-327.651070	-327.651070	2842.697555
2026-09-03 15:33:24.77	-0.000114																						0					253.759720			-327.651070	-327.651070	2845.974065
2026-09-03 15:33:24.78	2.053893																						0					251.937241			-381.317139	-381.317139	2849.340019
2026-09-03 15:33:24.79	-0.000114																						0					252.551575			-327.651070	-327.651070	2852.974304
2026-09-03 15:33:24.80	-0.000114																						0					253.165924			-327.651070	-327.651070	2856.340258
2026-09-03 15:33:24.81	-0.000114																						0					253.462814			-327.651070	-327.651070	2859.616769
2026-09-03 15:33:24.82	-0.000114																						0					253.759720			-327.651070	-327.651070	2862.893280
2026-09-03 15:33:24.83	0.003101																						0					253.585648			-312.871802	-312.871802	2866.145158
2026-09-03 15:33:24.84	0.003101																						0					253.411560			-312.871802	-312.871802	2869.298508
2026-09-03 15:33:24.85	0.003101																						0					252.722580			-312.871802	-312.871802	2872.427226
2026-09-03 15:33:24.86	0.003101																						0					252.033600			-312.871802	-312.871802	2875.555944
2026-09-03 15:33:24.87	0.159226																						0					251.201263			-328.475285	-328.475285	2878.710668
2026-09-03 15:33:24.88	1.554113																						0					247.852554			-311.535063	-311.535063	2881.941181
2026-09-03 15:33:24.89	1.554113																						0					247.706818			-311.535063	-311.535063	2885.084766
2026-09-03 15:33:24.90	1.554113																						0					248.075974			-215.435866	-215.435866	2888.039951
2026-09-03 15:33:24.91	1.264619																						0					248.445129			-215.435866	-215.435866	2890.354475
2026-09-03 15:33:24.92	1.264619																						0					248.814301			-215.435866	-215.435866	2892.508834
2026-09-03 15:33:24.93	1.264619																						0					249.059952			-215.435866	-215.435866	2894.663192
2026-09-03 15:33:24.94	1.264619																						0					249.167007			-159.125031	-159.125031	2896.723700
2026-09-03 15:33:24.95	3.231558																						0					249.274063			-159.125031	-159.125031	2898.408801
2026-09-03 15:33:24.96	3.231558																						0					249.381104			-159.125031	-159.125031	2900.000052
2026-09-03 15:33:24.97	3.231558																						0					249.356781			-159.125031	-159.125031	2901.591302
2026-09-03 15:33:24.98	1.264619																						0					249.059952			-215.435866	-215.435866	2903.276404
2026-09-03 15:33:24.99	1.264619																						0					249.167007			-159.125031	-159.125031	2905.243060
2026-09-03 15:33:25.00	3.231558																						0					249.274063			-159.125031	-159.125031	2906.928161
2026-09-03 15:33:25.01	3.231558																						0					249.381104			-159.125031	-159.125031	2908.519412
2026-09-03 15:33:25.02	3.231558																						0					249.356781			-159.125031	-159.125031	2910.110662
2026-09-03 15:33:25.03	3.231558																						0					249.332443			-199.595974	-199.595974	2911.769364
2026-09-03 15:33:25.04	3.078938																						0					249.077545			-199.595974	-199.595974	2913.697872
2026-09-03 15:33:25.05	3.078938																						0					248.822662			-199.595974	-199.595974	2915.693832
2026-09-03 15:33:25.06	3.078938																						0					248.430939			-199.595974	-199.595974	2917.689791
2026-09-03 15:33:25.07	3.078938																						0					248.039200			-208.970166	-208.970166	2919.701375
2026-09-03 15:33:25.08	2.032272																						0					245.336502			-238.824386	-238.824386	2921.825210
2026-09-03 15:33:25.09	2.032272																						0					245.127899			-238.824386	-238.824386	2924.163697
2026-09-03 15:33:25.10	2.032272																						0					244.919296			-238.824386	-238.824386	2926.551940
2026-09-03 15:33:25.11	1.029166																						0					244.847534			-246.953056	-246.953056	2928.953732
2026-09-03 15:33:25.12	1.029166																						0					244.775772			-246.953056	-246.953056	2931.409715
2026-09-03 15:33:25.13	1.029166																						0					244.667572			-246.953056	-246.953056	2933.879245
2026-09-03 15:33:25.14	1.029166																						0					244.559387			-246.953056	-246.953056	2936.348776
2026-09-03 15:33:25.15	1.223160																						0					244.790222			-280.781746	-280.781746	2938.874688
2026-09-03 15:33:25.16	1.223160																						0					245.021057			-280.781746	-280.781746	2941.626124
2026-09-03 15:33:25.17	1.223160																						0					245.349808			-280.781746	-280.781746	2944.433941
2026-09-03 15:33:25.18	1.029166																						0					244.667572			-246.953056	-246.953056	2947.185378
2026-09-03 15:33:25.19	1.029166																						0					244.559387			-246.953056	-246.953056	2949.711289
2026-09-03 15:33:25.20	1.223160																						0					244.790222			-280.781746	-280.781746	2952.237201
2026-09-03 15:33:25.21	1.223160																						0					245.021057			-280.781746	-280.781746	2954.988638
