<Header>
User name: CF
Location: laboratory
# of Location: 1
Model: 1.109
Serial No.: 9G050007
Firmware revision: 12.30E
Software revision: 7-1 Rev XII (27-02-2019)
Unit: counts/liter (differential)
C-factor: 1,00
Comment: test room aerosol conditions
online data
<Data>
[d&t31.12.2035 11:50:55]	0,30 um	0,40 um	0,50 um	0,65 um	0,80 um	1,00 um	1,60 um	2,00 um	3,00 um	4,00 um	5,00 um	7,50 um	10,00 um	15,00 um	20,00 um
14.08.2025 14:30:29	15300,0	11400,0	5750,0	3550,0	1300,0	650,0	450,0	200,0	100,0	150,0	50,0	0,0	0,0	90,0	160,0
14.08.2025 14:30:35	15550,0	11450,0	6150,0	3750,0	1200,0	450,0	550,0	400,0	200,0	100,0	100,0	0,0	100,0	210,0	240,0
14.08.2025 14:30:41	15150,0	11500,0	6150,0	3450,0	1400,0	450,0	550,0	400,0	150,0	50,0	0,0	0,0	0,0	130,0	170,0
14.08.2025 14:30:47	15550,0	11750,0	5800,0	4150,0	1950,0	550,0	450,0	300,0	200,0	50,0	0,0	50,0	50,0	90,0	110,0
14.08.2025 14:30:53	14550,0	10350,0	6150,0	3100,0	1650,0	750,0	500,0	100,0	0,0	150,0	100,0	250,0	50,0	70,0	80,0
14.08.2025 14:30:59	15900,0	11600,0	5000,0	3550,0	1200,0	600,0	300,0	450,0	100,0	200,0	150,0	0,0	0,0	340,0	110,0
14.08.2025 14:31:05	14000,0	12050,0	6450,0	4250,0	1300,0	350,0	750,0	200,0	100,0	0,0	50,0	50,0	50,0	40,0	110,0
14.08.2025 14:31:11	14950,0	12000,0	6400,0	4650,0	1900,0	650,0	350,0	300,0	0,0	50,0	150,0	0,0	100,0	0,0	100,0
14.08.2025 14:31:17	14700,0	11950,0	6400,0	4400,0	1600,0	450,0	300,0	550,0	150,0	300,0	50,0	0,0	0,0	140,0	110,0
14.08.2025 14:31:23	15100,0	11450,0	6900,0	3600,0	1950,0	450,0	350,0	250,0	250,0	50,0	100,0	100,0	0,0	0,0	100,0
14.08.2025 14:31:29	15000,0	13750,0	6600,0	3850,0	1900,0	300,0	500,0	300,0	100,0	100,0	100,0	0,0	0,0	0,0	150,0
14.08.2025 14:31:35	15650,0	9850,0	5750,0	3850,0	1550,0	700,0	700,0	100,0	50,0	50,0	50,0	50,0	100,0	20,0	80,0
14.08.2025 14:31:41	13750,0	10900,0	5750,0	3600,0	1500,0	650,0	300,0	150,0	100,0	200,0	0,0	0,0	0,0	60,0	140,0
14.08.2025 14:31:47	14600,0	10150,0	5400,0	3300,0	1300,0	450,0	500,0	200,0	400,0	0,0	100,0	50,0	100,0	0,0	50,0
14.08.2025 14:31:53	14200,0	11650,0	4650,0	3500,0	1400,0	450,0	600,0	350,0	100,0	0,0	0,0	0,0	0,0	20,0	130,0
14.08.2025 14:31:59	15250,0	11950,0	6650,0	3800,0	1900,0	550,0	400,0	250,0	200,0	150,0	50,0	50,0	150,0	0,0	100,0
14.08.2025 14:32:05	11150,0	9650,0	5350,0	3350,0	900,0	450,0	450,0	250,0	200,0	250,0	100,0	0,0	0,0	50,0	150,0
14.08.2025 14:32:11	14400,0	8850,0	5900,0	3850,0	950,0	300,0	500,0	400,0	150,0	100,0	100,0	200,0	50,0	50,0	200,0
14.08.2025 14:32:17	12800,0	10600,0	5850,0	3250,0	1300,0	650,0	500,0	600,0	100,0	100,0	0,0	0,0	50,0	130,0	170,0
14.08.2025 14:32:23	11550,0	8150,0	5850,0	2350,0	1250,0	500,0	150,0	200,0	150,0	0,0	100,0	0,0	100,0	50,0	50,0
14.08.2025 14:32:29	13200,0	8600,0	5300,0	3450,0	1600,0	250,0	350,0	250,0	100,0	0,0	250,0	0,0	0,0	10,0	90,0
14.08.2025 14:32:35	13550,0	9900,0	6000,0	3100,0	1300,0	350,0	700,0	450,0	50,0	50,0	50,0	0,0	50,0	210,0	240,0
14.08.2025 14:32:41	11450,0	9650,0	5300,0	3050,0	1800,0	400,0	350,0	350,0	100,0	50,0	100,0	100,0	100,0	10,0	90,0
14.08.2025 14:32:47	12850,0	9300,0	5700,0	2950,0	900,0	450,0	350,0	200,0	100,0	200,0	50,0	150,0	0,0	60,0	140,0
14.08.2025 14:32:53	10550,0	9350,0	4800,0	2100,0	1000,0	250,0	400,0	200,0	100,0	100,0	0,0	50,0	0,0	0,0	50,0
14.08.2025 14:32:59	10650,0	8000,0	3850,0	2750,0	1050,0	350,0	200,0	350,0	100,0	200,0	50,0	100,0	0,0	0,0	100,0
14.08.2025 14:33:05	10400,0	7300,0	4550,0	2900,0	1350,0	500,0	450,0	100,0	100,0	150,0	50,0	0,0	0,0	0,0	50,0
14.08.2025 14:33:11	9400,0	7400,0	3200,0	2950,0	950,0	350,0	400,0	150,0	250,0	0,0	50,0	0,0	50,0	0,0	50,0
14.08.2025 14:33:17	9900,0	7000,0	4400,0	2500,0	1050,0	300,0	200,0	200,0	50,0	0,0	0,0	100,0	0,0	50,0	100,0
14.08.2025 14:33:23	10350,0	6900,0	3700,0	2300,0	650,0	600,0	450,0	100,0	150,0	200,0	0,0	0,0	0,0	60,0	140,0
14.08.2025 14:33:29	9550,0	6850,0	4500,0	2250,0	1650,0	600,0	250,0	150,0	50,0	0,0	50,0	50,0	50,0	40,0	110,0
14.08.2025 14:33:35	10350,0	8000,0	4100,0	2600,0	1100,0	250,0	450,0	350,0	250,0	100,0	200,0	0,0	50,0	130,0	120,0
14.08.2025 14:33:41	8650,0	6900,0	3800,0	2700,0	1250,0	500,0	400,0	150,0	100,0	100,0	100,0	50,0	100,0	80,0	70,0
14.08.2025 14:33:47	8850,0	6450,0	3850,0	1750,0	850,0	450,0	500,0	400,0	50,0	0,0	50,0	100,0	0,0	0,0	100,0
14.08.2025 14:33:53	9650,0	5350,0	3700,0	1950,0	1300,0	400,0	250,0	200,0	0,0	0,0	100,0	50,0	50,0	110,0	190,0
14.08.2025 14:33:59	9200,0	5350,0	4000,0	2100,0	750,0	500,0	200,0	200,0	50,0	50,0	0,0	100,0	50,0	120,0	130,0
14.08.2025 14:34:05	8150,0	5900,0	3600,0	1750,0	800,0	450,0	350,0	100,0	100,0	0,0	0,0	0,0	0,0	30,0	20,0
14.08.2025 14:34:11	7850,0	5300,0	3750,0	1900,0	700,0	200,0	450,0	250,0	100,0	100,0	50,0	0,0	0,0	60,0	90,0
14.08.2025 14:34:17	8700,0	5750,0	2950,0	3000,0	1150,0	400,0	150,0	100,0	50,0	50,0	150,0	50,0	0,0	60,0	90,0
14.08.2025 14:34:23	8350,0	5950,0	2550,0	2300,0	550,0	400,0	250,0	100,0	50,0	0,0	50,0	50,0	0,0	20,0	80,0
14.08.2025 14:34:29	6800,0	5700,0	3200,0	1550,0	900,0	150,0	250,0	50,0	0,0	0,0	100,0	0,0	50,0	10,0	40,0
14.08.2025 14:34:35	7850,0	4900,0	2850,0	1800,0	850,0	200,0	550,0	300,0	50,0	0,0	50,0	0,0	50,0	0,0	50,0
14.08.2025 14:34:41	6500,0	4900,0	3000,0	1550,0	500,0	350,0	300,0	200,0	50,0	0,0	150,0	0,0	50,0	0,0	0,0
14.08.2025 14:34:47	6400,0	5300,0	2300,0	1800,0	450,0	150,0	250,0	150,0	100,0	50,0	0,0	0,0	0,0	80,0	20,0
14.08.2025 14:34:53	6800,0	4800,0	1800,0	1450,0	550,0	300,0	200,0	150,0	0,0	0,0	50,0	0,0	0,0	0,0	50,0
14.08.2025 14:34:59	6500,0	4300,0	2850,0	1700,0	500,0	250,0	200,0	0,0	50,0	50,0	100,0	0,0	0,0	0,0	0,0
14.08.2025 14:35:05	5600,0	4050,0	2450,0	1850,0	700,0	250,0	200,0	200,0	50,0	50,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:35:11	5650,0	4850,0	2750,0	1900,0	700,0	150,0	150,0	200,0	50,0	50,0	150,0	0,0	100,0	30,0	20,0
14.08.2025 14:35:17	5400,0	4400,0	2350,0	1650,0	350,0	200,0	100,0	250,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:35:23	5850,0	4450,0	3050,0	1150,0	700,0	250,0	150,0	0,0	100,0	0,0	50,0	0,0	50,0	0,0	50,0
14.08.2025 14:35:29	6950,0	5400,0	2850,0	1400,0	950,0	200,0	100,0	0,0	50,0	0,0	0,0	0,0	0,0	10,0	40,0
14.08.2025 14:35:35	6100,0	3800,0	2350,0	1300,0	800,0	250,0	150,0	150,0	100,0	200,0	0,0	0,0	0,0	0,0	50,0
14.08.2025 14:35:41	6400,0	3850,0	2300,0	1500,0	1050,0	250,0	200,0	50,0	0,0	0,0	0,0	0,0	0,0	60,0	40,0
14.08.2025 14:35:47	6350,0	4100,0	2150,0	1500,0	500,0	250,0	400,0	150,0	0,0	50,0	50,0	0,0	0,0	80,0	70,0
14.08.2025 14:35:53	6600,0	4550,0	2300,0	1200,0	450,0	500,0	300,0	50,0	100,0	0,0	100,0	0,0	0,0	0,0	0,0
14.08.2025 14:35:59	6450,0	4150,0	3050,0	1450,0	700,0	250,0	150,0	0,0	100,0	50,0	50,0	0,0	50,0	0,0	0,0
14.08.2025 14:36:05	5100,0	4050,0	1850,0	1100,0	550,0	150,0	100,0	0,0	0,0	0,0	0,0	0,0	50,0	0,0	50,0
14.08.2025 14:36:11	4950,0	3350,0	2150,0	850,0	500,0	250,0	150,0	50,0	50,0	50,0	0,0	0,0	50,0	0,0	0,0
14.08.2025 14:36:17	5400,0	3950,0	2500,0	1300,0	600,0	300,0	200,0	150,0	0,0	0,0	50,0	0,0	0,0	60,0	40,0
14.08.2025 14:36:23	5550,0	3900,0	2150,0	1300,0	550,0	300,0	150,0	150,0	50,0	0,0	0,0	50,0	0,0	0,0	0,0
14.08.2025 14:36:29	4650,0	3400,0	1650,0	1550,0	400,0	50,0	150,0	100,0	100,0	0,0	0,0	100,0	0,0	0,0	0,0
14.08.2025 14:36:35	4750,0	3250,0	2000,0	1250,0	550,0	100,0	200,0	150,0	150,0	100,0	50,0	0,0	50,0	0,0	50,0
14.08.2025 14:36:41	5450,0	3250,0	1600,0	1300,0	550,0	100,0	150,0	50,0	0,0	50,0	50,0	0,0	0,0	30,0	70,0
14.08.2025 14:36:47	4950,0	3700,0	2350,0	1350,0	600,0	400,0	150,0	200,0	50,0	0,0	0,0	0,0	0,0	30,0	20,0
14.08.2025 14:36:53	4750,0	2850,0	1750,0	900,0	50,0	150,0	150,0	100,0	0,0	0,0	0,0	0,0	50,0	0,0	0,0
14.08.2025 14:36:59	4150,0	2650,0	1950,0	1350,0	250,0	250,0	50,0	0,0	50,0	50,0	50,0	0,0	50,0	40,0	60,0
14.08.2025 14:37:05	4950,0	3450,0	1650,0	850,0	550,0	50,0	100,0	50,0	150,0	0,0	50,0	0,0	0,0	60,0	40,0
14.08.2025 14:37:11	4700,0	3650,0	1800,0	950,0	250,0	100,0	100,0	250,0	0,0	0,0	50,0	50,0	50,0	10,0	40,0
14.08.2025 14:37:17	5100,0	3050,0	1400,0	800,0	450,0	100,0	150,0	50,0	50,0	0,0	0,0	50,0	0,0	40,0	10,0
14.08.2025 14:37:23	3900,0	2700,0	1950,0	1000,0	300,0	250,0	200,0	200,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:37:29	3950,0	3050,0	1850,0	950,0	550,0	350,0	50,0	0,0	50,0	0,0	100,0	0,0	0,0	10,0	40,0
14.08.2025 14:37:35	4650,0	2700,0	1700,0	1050,0	350,0	50,0	0,0	100,0	100,0	100,0	0,0	0,0	0,0	70,0	80,0
14.08.2025 14:37:41	4250,0	2350,0	1800,0	500,0	400,0	150,0	150,0	50,0	50,0	0,0	50,0	0,0	0,0	20,0	30,0
14.08.2025 14:37:47	3700,0	2550,0	1500,0	1050,0	400,0	100,0	50,0	100,0	50,0	0,0	50,0	0,0	0,0	70,0	30,0
14.08.2025 14:37:53	4550,0	2350,0	1250,0	950,0	400,0	100,0	50,0	100,0	0,0	0,0	50,0	0,0	0,0	0,0	0,0
14.08.2025 14:37:59	3050,0	1700,0	2000,0	750,0	400,0	100,0	250,0	150,0	50,0	0,0	0,0	0,0	0,0	50,0	50,0
14.08.2025 14:38:05	3600,0	2250,0	1100,0	1050,0	350,0	200,0	0,0	150,0	0,0	0,0	0,0	0,0	50,0	40,0	10,0
14.08.2025 14:38:11	3650,0	2650,0	900,0	1000,0	300,0	200,0	200,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:38:17	3050,0	2050,0	1400,0	800,0	250,0	50,0	200,0	100,0	100,0	0,0	50,0	0,0	50,0	0,0	0,0
14.08.2025 14:38:23	3600,0	2900,0	1350,0	700,0	100,0	100,0	150,0	50,0	0,0	100,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:38:29	3700,0	1750,0	1050,0	900,0	300,0	50,0	50,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:38:35	3350,0	1850,0	1200,0	350,0	100,0	0,0	50,0	150,0	50,0	0,0	100,0	0,0	0,0	0,0	0,0
14.08.2025 14:38:41	3500,0	1950,0	1600,0	650,0	300,0	100,0	100,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:38:47	2650,0	2650,0	1800,0	450,0	150,0	100,0	50,0	100,0	50,0	0,0	0,0	0,0	0,0	70,0	30,0
14.08.2025 14:38:53	3400,0	1750,0	900,0	500,0	400,0	200,0	50,0	100,0	0,0	0,0	0,0	0,0	0,0	10,0	40,0
14.08.2025 14:38:59	2900,0	2050,0	1100,0	400,0	400,0	150,0	100,0	50,0	0,0	0,0	0,0	0,0	0,0	10,0	40,0
14.08.2025 14:39:05	2450,0	2000,0	1300,0	700,0	50,0	100,0	50,0	50,0	0,0	0,0	50,0	0,0	50,0	0,0	0,0
14.08.2025 14:39:11	3150,0	1750,0	1400,0	800,0	300,0	300,0	50,0	150,0	0,0	0,0	0,0	0,0	0,0	80,0	20,0
14.08.2025 14:39:17	2800,0	1650,0	1000,0	900,0	300,0	100,0	0,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:39:23	2050,0	1450,0	850,0	650,0	300,0	100,0	100,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:39:29	2500,0	1350,0	1150,0	750,0	150,0	0,0	250,0	50,0	0,0	0,0	0,0	0,0	0,0	30,0	20,0
14.08.2025 14:39:35	2250,0	1500,0	1500,0	350,0	150,0	50,0	150,0	0,0	0,0	0,0	50,0	0,0	0,0	60,0	40,0
14.08.2025 14:39:41	2300,0	1600,0	1250,0	750,0	0,0	100,0	50,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:39:47	2500,0	1550,0	850,0	500,0	150,0	50,0	100,0	50,0	0,0	100,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:39:53	2100,0	1300,0	900,0	700,0	200,0	50,0	50,0	0,0	100,0	0,0	0,0	0,0	100,0	0,0	0,0
14.08.2025 14:39:59	2200,0	2000,0	850,0	650,0	100,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:40:05	2300,0	1350,0	950,0	450,0	200,0	100,0	50,0	300,0	0,0	0,0	50,0	0,0	50,0	100,0	50,0
14.08.2025 14:40:11	1900,0	1350,0	900,0	800,0	350,0	150,0	100,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:40:17	2700,0	1650,0	1100,0	700,0	150,0	50,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	50,0	50,0
14.08.2025 14:40:23	1450,0	1250,0	850,0	300,0	50,0	100,0	50,0	0,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:40:29	2200,0	2000,0	1150,0	300,0	450,0	50,0	50,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:40:35	2300,0	1050,0	750,0	350,0	100,0	50,0	100,0	50,0	0,0	0,0	0,0	0,0	0,0	40,0	10,0
14.08.2025 14:40:41	2550,0	1650,0	1150,0	500,0	200,0	0,0	50,0	50,0	0,0	100,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:40:47	1950,0	1400,0	850,0	300,0	100,0	0,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:40:53	2300,0	900,0	650,0	200,0	200,0	0,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0	40,0	60,0
14.08.2025 14:40:59	1700,0	1350,0	1000,0	350,0	50,0	250,0	150,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:41:05	1600,0	1800,0	850,0	500,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	100,0	0,0	0,0
14.08.2025 14:41:11	1400,0	700,0	900,0	650,0	100,0	100,0	100,0	0,0	0,0	0,0	50,0	50,0	100,0	0,0	0,0
14.08.2025 14:41:17	2250,0	1250,0	500,0	500,0	200,0	0,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0	20,0	30,0
14.08.2025 14:41:23	2050,0	1100,0	850,0	550,0	250,0	50,0	50,0	50,0	50,0	50,0	0,0	0,0	0,0	30,0	20,0
14.08.2025 14:41:29	2300,0	1300,0	1200,0	450,0	200,0	100,0	50,0	50,0	0,0	0,0	0,0	0,0	50,0	0,0	0,0
14.08.2025 14:41:35	2400,0	1850,0	950,0	550,0	200,0	50,0	50,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:41:41	2000,0	1500,0	900,0	350,0	100,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:41:47	2200,0	1600,0	750,0	450,0	50,0	100,0	50,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:41:53	2600,0	1050,0	1050,0	500,0	200,0	0,0	50,0	150,0	0,0	0,0	50,0	0,0	0,0	20,0	30,0
14.08.2025 14:41:59	3250,0	2050,0	850,0	650,0	200,0	150,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	40,0	60,0
14.08.2025 14:42:05	3100,0	1650,0	1250,0	850,0	200,0	50,0	150,0	150,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:42:11	2350,0	1350,0	1400,0	500,0	200,0	50,0	100,0	50,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:42:17	2600,0	1600,0	1050,0	700,0	150,0	150,0	100,0	50,0	0,0	0,0	0,0	0,0	0,0	30,0	20,0
14.08.2025 14:42:23	3050,0	1750,0	1300,0	900,0	100,0	50,0	100,0	0,0	0,0	0,0	50,0	0,0	0,0	0,0	0,0
14.08.2025 14:42:29	2650,0	1550,0	950,0	500,0	300,0	0,0	100,0	50,0	50,0	50,0	0,0	0,0	0,0	10,0	40,0
14.08.2025 14:42:35	2700,0	1300,0	1000,0	400,0	300,0	100,0	250,0	0,0	50,0	0,0	50,0	0,0	0,0	0,0	0,0
14.08.2025 14:42:41	3050,0	1350,0	900,0	400,0	250,0	150,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0	40,0	60,0
14.08.2025 14:42:47	2450,0	1800,0	400,0	600,0	450,0	0,0	150,0	100,0	0,0	0,0	0,0	50,0	0,0	20,0	30,0
14.08.2025 14:42:53	1900,0	1600,0	650,0	400,0	350,0	0,0	100,0	0,0	100,0	0,0	50,0	0,0	0,0	20,0	30,0
14.08.2025 14:42:59	2350,0	1800,0	950,0	700,0	400,0	0,0	50,0	200,0	0,0	0,0	0,0	0,0	0,0	50,0	50,0
14.08.2025 14:43:05	2000,0	1750,0	1050,0	500,0	200,0	50,0	0,0	100,0	50,0	0,0	50,0	0,0	0,0	20,0	30,0
14.08.2025 14:43:11	2000,0	1300,0	350,0	700,0	200,0	100,0	150,0	50,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:43:17	2350,0	1450,0	750,0	100,0	150,0	250,0	0,0	150,0	0,0	0,0	0,0	0,0	0,0	20,0	30,0
14.08.2025 14:43:23	2500,0	1600,0	750,0	700,0	200,0	0,0	50,0	50,0	50,0	0,0	0,0	0,0	0,0	10,0	40,0
14.08.2025 14:43:29	2550,0	1600,0	750,0	400,0	100,0	100,0	50,0	100,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:43:35	1950,0	1300,0	750,0	300,0	150,0	100,0	0,0	150,0	0,0	0,0	50,0	0,0	0,0	0,0	0,0
14.08.2025 14:43:41	1750,0	1150,0	950,0	450,0	0,0	0,0	50,0	100,0	0,0	0,0	50,0	0,0	0,0	50,0	0,0
14.08.2025 14:43:47	2450,0	1050,0	1000,0	400,0	150,0	0,0	50,0	100,0	0,0	0,0	0,0	0,0	50,0	10,0	40,0
14.08.2025 14:43:53	1700,0	1450,0	600,0	150,0	350,0	100,0	100,0	0,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:43:59	1400,0	1100,0	850,0	450,0	0,0	150,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:44:05	2250,0	1350,0	750,0	250,0	150,0	0,0	150,0	0,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:44:11	2300,0	1050,0	700,0	650,0	300,0	50,0	50,0	0,0	0,0	0,0	50,0	0,0	0,0	40,0	60,0
14.08.2025 14:44:17	1650,0	1100,0	900,0	400,0	250,0	100,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:44:23	1700,0	1050,0	550,0	450,0	50,0	0,0	0,0	0,0	0,0	100,0	50,0	0,0	0,0	0,0	0,0
14.08.2025 14:44:29	1500,0	1200,0	500,0	600,0	350,0	50,0	50,0	50,0	0,0	0,0	0,0	0,0	50,0	0,0	0,0
14.08.2025 14:44:35	1650,0	1100,0	450,0	650,0	250,0	0,0	0,0	50,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:44:41	1850,0	1200,0	400,0	300,0	150,0	100,0	100,0	0,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:44:47	1750,0	750,0	800,0	450,0	300,0	50,0	0,0	50,0	0,0	0,0	50,0	0,0	50,0	20,0	30,0
14.08.2025 14:44:53	1100,0	1000,0	850,0	550,0	150,0	100,0	0,0	100,0	100,0	100,0	0,0	0,0	50,0	0,0	0,0
14.08.2025 14:44:59	1750,0	1400,0	850,0	400,0	150,0	50,0	50,0	100,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:45:05	1050,0	1000,0	300,0	450,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:45:11	1300,0	900,0	700,0	400,0	50,0	100,0	50,0	0,0	0,0	0,0	50,0	0,0	50,0	0,0	0,0
14.08.2025 14:45:17	1750,0	800,0	600,0	100,0	200,0	0,0	50,0	50,0	0,0	0,0	0,0	0,0	0,0	70,0	30,0
14.08.2025 14:45:23	950,0	950,0	800,0	250,0	100,0	50,0	0,0	0,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:45:29	1100,0	950,0	650,0	400,0	200,0	100,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:45:35	1200,0	1250,0	100,0	200,0	200,0	0,0	100,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:45:41	1300,0	850,0	500,0	400,0	50,0	150,0	0,0	50,0	0,0	50,0	0,0	0,0	0,0	50,0	0,0
14.08.2025 14:45:47	1300,0	750,0	450,0	250,0	100,0	100,0	50,0	0,0	50,0	0,0	0,0	100,0	0,0	20,0	30,0
14.08.2025 14:45:53	1300,0	550,0	900,0	500,0	150,0	0,0	50,0	0,0	0,0	0,0	0,0	50,0	0,0	60,0	40,0
14.08.2025 14:45:59	1800,0	950,0	650,0	500,0	0,0	50,0	100,0	0,0	0,0	0,0	0,0	0,0	50,0	20,0	30,0
14.08.2025 14:46:05	1900,0	700,0	700,0	350,0	50,0	50,0	0,0	0,0	0,0	50,0	0,0	0,0	50,0	0,0	0,0
14.08.2025 14:46:11	950,0	1200,0	450,0	250,0	0,0	50,0	50,0	0,0	50,0	50,0	50,0	0,0	0,0	0,0	0,0
14.08.2025 14:46:17	1000,0	500,0	450,0	400,0	150,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:46:23	1350,0	550,0	400,0	150,0	0,0	100,0	0,0	0,0	0,0	0,0	100,0	0,0	0,0	20,0	30,0
14.08.2025 14:46:29	850,0	350,0	250,0	300,0	0,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	10,0	40,0
14.08.2025 14:46:35	1200,0	1050,0	450,0	250,0	50,0	100,0	100,0	50,0	0,0	150,0	0,0	0,0	0,0	50,0	50,0
14.08.2025 14:46:41	1250,0	650,0	550,0	250,0	50,0	50,0	0,0	0,0	50,0	0,0	0,0	0,0	50,0	0,0	0,0
14.08.2025 14:46:47	1200,0	750,0	650,0	100,0	150,0	0,0	0,0	0,0	0,0	0,0	50,0	0,0	50,0	40,0	10,0
14.08.2025 14:46:53	950,0	750,0	500,0	250,0	0,0	100,0	100,0	50,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:46:59	750,0	450,0	350,0	250,0	100,0	0,0	100,0	50,0	0,0	0,0	0,0	0,0	50,0	0,0	0,0
