<Header>
User name: 
Location: probe cabin
# of Location: 2
Model: 11-D
Serial No.: 11D20167
Firmware revision: 12.50E
Software revision: 1179-V2-10 (23-01-2023)
Unit: Counts, dN [1/l]
C-factor: 1,00
location factor: 1,00
Comment: test room aerosol conditions
online data
<Data>
[d&t31.12.2035 11:50:55]	0,253 um	0,298 um	0,352 um	0,414 um	0,488 um	0,576 um	0,679 um	0,800 um	0,943 um	1,112 um	1,310 um	1,545 um	1,821 um	2,146 um	2,530 um	2,982 um	3,515 um	4,144 um	4,884 um	5,757 um	6,787 um	8,000 um	9,430 um	11,12 um	13,10 um	15,45 um	18,21 um	21,46 um	25,30 um	29,82 um	35,15 um
14.08.2025 14:28:29	22420,0	7960,0	3910,0	2100,0	700,0	300,0	150,0	50,0	0,0	0,0	0,0	50,0	50,0	50,0	30,0	40,0	10,0	0,0	0,0	0,0	0,0	0,0	10,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:28:35	22070,0	7970,0	4050,0	2000,0	400,0	200,0	200,0	100,0	0,0	0,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:28:41	21510,0	8370,0	4760,0	1800,0	850,0	150,0	100,0	0,0	50,0	0,0	0,0	50,0	0,0	0,0	90,0	20,0	30,0	10,0	10,0	10,0	10,0	0,0	20,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:28:47	22520,0	7610,0	4510,0	1650,0	800,0	200,0	150,0	150,0	0,0	50,0	100,0	100,0	50,0	100,0	60,0	20,0	30,0	0,0	30,0	0,0	0,0	0,0	0,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:28:53	21910,0	7670,0	3960,0	2900,0	850,0	150,0	200,0	100,0	50,0	0,0	0,0	50,0	0,0	50,0	80,0	10,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:28:59	20450,0	8670,0	3710,0	2100,0	700,0	200,0	50,0	250,0	50,0	0,0	100,0	50,0	0,0	50,0	0,0	0,0	20,0	0,0	0,0	20,0	0,0	0,0	0,0	0,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:29:05	22720,0	8920,0	3560,0	2150,0	700,0	350,0	150,0	100,0	50,0	50,0	50,0	50,0	50,0	0,0	10,0	0,0	0,0	20,0	0,0	0,0	10,0	0,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:29:11	20960,0	8770,0	4410,0	1950,0	500,0	300,0	200,0	50,0	100,0	0,0	0,0	0,0	150,0	200,0	0,0	10,0	20,0	30,0	0,0	10,0	10,0	0,0	10,0	0,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:29:17	24890,0	8010,0	3810,0	2300,0	600,0	200,0	100,0	200,0	50,0	150,0	50,0	0,0	50,0	50,0	80,0	40,0	0,0	20,0	30,0	20,0	0,0	0,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:29:23	20160,0	8620,0	3850,0	1550,0	850,0	250,0	50,0	0,0	200,0	0,0	0,0	50,0	100,0	50,0	0,0	0,0	50,0	20,0	20,0	0,0	0,0	0,0	0,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:29:29	22680,0	9520,0	4110,0	1850,0	850,0	350,0	100,0	50,0	50,0	50,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	20,0	10,0	0,0	0,0	10,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:29:35	21960,0	8220,0	4160,0	1950,0	550,0	600,0	50,0	200,0	0,0	50,0	0,0	0,0	0,0	50,0	0,0	0,0	0,0	10,0	10,0	0,0	30,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:29:41	22120,0	8520,0	3810,0	2350,0	700,0	250,0	50,0	100,0	0,0	0,0	100,0	100,0	50,0	50,0	20,0	50,0	20,0	10,0	20,0	0,0	10,0	10,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:29:47	20350,0	8120,0	3860,0	1850,0	950,0	350,0	350,0	0,0	250,0	0,0	0,0	50,0	0,0	50,0	0,0	50,0	30,0	20,0	10,0	10,0	0,0	10,0	0,0	20,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:29:53	23130,0	8820,0	3800,0	1900,0	700,0	150,0	100,0	50,0	0,0	150,0	0,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:29:59	22170,0	8470,0	3100,0	2000,0	700,0	200,0	250,0	0,0	0,0	100,0	50,0	0,0	50,0	50,0	60,0	20,0	10,0	30,0	10,0	0,0	10,0	0,0	0,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:30:05	20710,0	8120,0	3950,0	1700,0	950,0	200,0	50,0	50,0	0,0	0,0	0,0	100,0	0,0	0,0	0,0	10,0	30,0	0,0	0,0	0,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:30:11	19490,0	6920,0	3650,0	1700,0	550,0	200,0	350,0	50,0	0,0	50,0	100,0	50,0	50,0	50,0	20,0	20,0	30,0	0,0	10,0	0,0	0,0	0,0	10,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:30:17	22470,0	8370,0	3910,0	2400,0	1000,0	300,0	250,0	50,0	0,0	150,0	0,0	50,0	50,0	0,0	70,0	60,0	0,0	0,0	0,0	0,0	0,0	0,0	10,0	0,0	0,0	10,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:30:23	23370,0	7420,0	3400,0	1400,0	650,0	450,0	50,0	50,0	0,0	0,0	50,0	0,0	0,0	0,0	90,0	110,0	30,0	0,0	10,0	0,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:30:29	21860,0	7670,0	3450,0	1700,0	600,0	300,0	100,0	50,0	0,0	0,0	0,0	50,0	50,0	0,0	70,0	60,0	10,0	20,0	10,0	10,0	10,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:30:35	21470,0	8870,0	4160,0	2200,0	700,0	350,0	50,0	50,0	100,0	50,0	100,0	100,0	50,0	50,0	30,0	80,0	0,0	10,0	10,0	0,0	10,0	0,0	0,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:30:41	20260,0	8110,0	3510,0	2650,0	850,0	300,0	200,0	50,0	0,0	0,0	100,0	0,0	0,0	0,0	0,0	10,0	10,0	0,0	10,0	0,0	0,0	20,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:30:47	21960,0	7620,0	3700,0	1750,0	650,0	300,0	100,0	50,0	0,0	0,0	100,0	100,0	0,0	50,0	70,0	20,0	10,0	10,0	10,0	10,0	0,0	10,0	0,0	0,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:30:53	23580,0	9120,0	3360,0	2350,0	850,0	150,0	100,0	0,0	0,0	200,0	100,0	0,0	0,0	0,0	20,0	60,0	20,0	0,0	20,0	0,0	0,0	0,0	30,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:30:59	21860,0	8270,0	4160,0	2000,0	700,0	350,0	200,0	0,0	50,0	50,0	50,0	0,0	0,0	50,0	40,0	10,0	10,0	10,0	20,0	0,0	0,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:31:05	22120,0	8260,0	3810,0	2000,0	850,0	350,0	200,0	0,0	0,0	0,0	0,0	50,0	0,0	100,0	20,0	0,0	20,0	10,0	30,0	10,0	0,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:31:11	22270,0	7110,0	4410,0	2050,0	1100,0	200,0	100,0	50,0	100,0	0,0	100,0	50,0	0,0	0,0	40,0	10,0	10,0	20,0	10,0	0,0	0,0	0,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:31:17	20910,0	9320,0	3610,0	2550,0	750,0	250,0	150,0	50,0	50,0	100,0	50,0	150,0	50,0	0,0	40,0	40,0	0,0	20,0	20,0	10,0	0,0	20,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:31:23	22570,0	7970,0	4150,0	1250,0	850,0	150,0	250,0	0,0	50,0	50,0	50,0	0,0	50,0	50,0	20,0	10,0	40,0	10,0	10,0	0,0	0,0	0,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:31:29	20410,0	8920,0	5060,0	1950,0	800,0	350,0	200,0	150,0	100,0	0,0	0,0	50,0	0,0	0,0	50,0	20,0	10,0	0,0	10,0	0,0	0,0	0,0	0,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:31:35	20860,0	8870,0	4710,0	1700,0	900,0	100,0	50,0	0,0	0,0	0,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:31:41	21220,0	8510,0	3560,0	2200,0	1050,0	100,0	0,0	50,0	50,0	50,0	50,0	50,0	0,0	0,0	10,0	0,0	10,0	0,0	10,0	0,0	0,0	0,0	0,0	10,0	0,0	0,0	10,0	0,0	0,0	0,0	0,0
14.08.2025 14:31:47	21420,0	9070,0	3910,0	2100,0	850,0	350,0	200,0	0,0	0,0	50,0	50,0	0,0	50,0	0,0	100,0	30,0	30,0	20,0	0,0	0,0	0,0	10,0	0,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:31:53	20250,0	6510,0	4310,0	1950,0	850,0	350,0	150,0	150,0	50,0	100,0	100,0	50,0	0,0	50,0	60,0	20,0	30,0	20,0	0,0	0,0	10,0	0,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:31:59	22980,0	9170,0	3250,0	1500,0	800,0	250,0	0,0	50,0	0,0	100,0	0,0	100,0	50,0	50,0	30,0	20,0	0,0	10,0	20,0	10,0	0,0	0,0	0,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:32:05	20810,0	8520,0	4410,0	2450,0	600,0	400,0	50,0	100,0	50,0	50,0	0,0	50,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:32:11	20610,0	8520,0	3400,0	1750,0	650,0	350,0	100,0	100,0	50,0	50,0	50,0	50,0	150,0	0,0	40,0	0,0	0,0	30,0	10,0	10,0	0,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:32:17	22220,0	8210,0	3910,0	2300,0	300,0	300,0	150,0	0,0	50,0	0,0	50,0	100,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:32:23	21570,0	9980,0	3300,0	1950,0	950,0	250,0	150,0	100,0	0,0	0,0	50,0	50,0	50,0	0,0	10,0	20,0	0,0	0,0	0,0	10,0	0,0	0,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:32:29	22980,0	9220,0	3710,0	2000,0	700,0	450,0	150,0	100,0	0,0	50,0	0,0	0,0	100,0	0,0	70,0	40,0	0,0	10,0	20,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:32:35	20960,0	7510,0	3310,0	2900,0	900,0	400,0	50,0	150,0	200,0	0,0	0,0	0,0	50,0	50,0	80,0	0,0	30,0	10,0	10,0	10,0	0,0	0,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:32:41	20660,0	8620,0	3650,0	2000,0	550,0	350,0	100,0	100,0	0,0	50,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	30,0	10,0	0,0	0,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:32:47	20450,0	7110,0	4460,0	2100,0	750,0	100,0	100,0	50,0	0,0	50,0	0,0	100,0	0,0	0,0	0,0	0,0	0,0	10,0	0,0	20,0	0,0	10,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:32:53	20560,0	7770,0	3860,0	2500,0	900,0	500,0	250,0	150,0	50,0	50,0	50,0	150,0	100,0	50,0	10,0	50,0	10,0	10,0	0,0	10,0	0,0	0,0	0,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:32:59	18740,0	9180,0	3350,0	2550,0	600,0	200,0	50,0	0,0	50,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:33:05	20700,0	7110,0	4160,0	1950,0	550,0	250,0	100,0	0,0	100,0	0,0	0,0	50,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:33:11	20140,0	7020,0	3750,0	1500,0	950,0	150,0	50,0	100,0	50,0	0,0	50,0	0,0	0,0	0,0	140,0	0,0	0,0	0,0	20,0	10,0	10,0	0,0	10,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:33:17	17780,0	7820,0	3100,0	2000,0	550,0	150,0	50,0	50,0	100,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:33:23	21260,0	7920,0	4000,0	1900,0	650,0	200,0	50,0	50,0	0,0	0,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:33:29	21660,0	8020,0	4560,0	2450,0	600,0	400,0	150,0	0,0	50,0	50,0	0,0	50,0	50,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:33:35	20400,0	7170,0	3550,0	2050,0	350,0	450,0	100,0	0,0	50,0	0,0	100,0	0,0	50,0	50,0	50,0	80,0	0,0	10,0	0,0	0,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:33:41	22720,0	8470,0	3860,0	2350,0	850,0	350,0	250,0	50,0	50,0	100,0	50,0	50,0	0,0	0,0	110,0	50,0	10,0	20,0	0,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:33:47	21420,0	8460,0	3960,0	2150,0	600,0	300,0	150,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	20,0	30,0	40,0	40,0	0,0	0,0	0,0	20,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:33:53	21860,0	7920,0	3900,0	1600,0	850,0	350,0	100,0	0,0	0,0	50,0	0,0	0,0	0,0	0,0	20,0	20,0	20,0	10,0	0,0	0,0	10,0	10,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:33:59	22160,0	9080,0	3600,0	1950,0	800,0	150,0	100,0	50,0	0,0	150,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:34:05	22320,0	8470,0	4510,0	2350,0	650,0	400,0	100,0	150,0	100,0	150,0	50,0	0,0	0,0	50,0	80,0	0,0	20,0	30,0	40,0	20,0	0,0	0,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:34:11	22120,0	7810,0	4410,0	1750,0	650,0	250,0	150,0	0,0	50,0	50,0	50,0	50,0	50,0	0,0	20,0	40,0	10,0	0,0	10,0	0,0	10,0	0,0	0,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:34:17	21260,0	7810,0	3960,0	1600,0	550,0	350,0	250,0	50,0	150,0	50,0	0,0	50,0	0,0	50,0	0,0	0,0	0,0	20,0	0,0	0,0	0,0	0,0	10,0	10,0	0,0	10,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:34:23	21750,0	6970,0	3050,0	1550,0	550,0	250,0	100,0	50,0	50,0	50,0	50,0	0,0	0,0	0,0	60,0	20,0	10,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:34:29	20700,0	8620,0	4110,0	1850,0	900,0	250,0	50,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	50,0	0,0	20,0	0,0	10,0	10,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:34:35	20500,0	8320,0	3650,0	1250,0	850,0	150,0	200,0	150,0	100,0	100,0	50,0	0,0	50,0	0,0	0,0	40,0	10,0	10,0	30,0	0,0	0,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:34:41	19540,0	7160,0	3310,0	2150,0	800,0	300,0	100,0	250,0	0,0	0,0	0,0	50,0	0,0	50,0	80,0	20,0	10,0	10,0	0,0	20,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:34:47	21310,0	7870,0	3660,0	2500,0	700,0	450,0	250,0	100,0	0,0	0,0	50,0	50,0	100,0	0,0	50,0	20,0	30,0	40,0	0,0	0,0	0,0	0,0	0,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:34:53	21110,0	7710,0	3660,0	1650,0	650,0	400,0	0,0	0,0	100,0	200,0	50,0	50,0	200,0	100,0	80,0	40,0	20,0	0,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:34:59	22320,0	8420,0	3650,0	2050,0	500,0	300,0	150,0	50,0	50,0	0,0	0,0	100,0	50,0	0,0	40,0	40,0	10,0	20,0	0,0	20,0	10,0	0,0	0,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:35:05	20210,0	8470,0	3500,0	2150,0	700,0	300,0	50,0	50,0	150,0	0,0	0,0	0,0	0,0	0,0	20,0	20,0	30,0	0,0	10,0	10,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:35:11	21710,0	7820,0	3250,0	1500,0	1200,0	200,0	200,0	100,0	100,0	150,0	0,0	50,0	0,0	50,0	50,0	10,0	0,0	10,0	10,0	0,0	10,0	0,0	0,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:35:17	19700,0	7410,0	4060,0	1900,0	750,0	200,0	200,0	50,0	0,0	50,0	50,0	50,0	0,0	0,0	80,0	40,0	10,0	10,0	0,0	0,0	0,0	0,0	0,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:35:23	22370,0	8210,0	4060,0	1450,0	800,0	300,0	150,0	0,0	50,0	100,0	0,0	100,0	0,0	100,0	30,0	40,0	10,0	0,0	0,0	0,0	0,0	10,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:35:29	19040,0	7520,0	3600,0	1550,0	600,0	450,0	100,0	50,0	50,0	0,0	100,0	50,0	0,0	0,0	30,0	60,0	0,0	0,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:35:35	21610,0	7770,0	3750,0	1850,0	700,0	350,0	100,0	100,0	0,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:35:41	23220,0	7920,0	3600,0	1800,0	800,0	50,0	50,0	0,0	0,0	0,0	50,0	0,0	50,0	0,0	20,0	70,0	30,0	10,0	0,0	10,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:35:47	20510,0	8620,0	3100,0	2050,0	850,0	250,0	150,0	150,0	50,0	0,0	100,0	0,0	0,0	50,0	0,0	0,0	0,0	30,0	10,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:35:53	21010,0	8570,0	4560,0	1600,0	750,0	150,0	200,0	0,0	0,0	50,0	0,0	50,0	50,0	0,0	10,0	40,0	10,0	10,0	10,0	0,0	0,0	10,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:35:59	20350,0	7870,0	3500,0	1700,0	700,0	500,0	50,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	70,0	30,0	30,0	10,0	0,0	0,0	0,0	0,0	0,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:36:05	21210,0	8170,0	3400,0	2200,0	450,0	400,0	250,0	100,0	100,0	0,0	0,0	50,0	0,0	0,0	30,0	10,0	20,0	20,0	10,0	0,0	0,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:36:11	21010,0	7970,0	4060,0	2250,0	650,0	550,0	350,0	100,0	100,0	0,0	0,0	50,0	0,0	50,0	30,0	50,0	0,0	10,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:36:17	21560,0	8320,0	3850,0	1700,0	700,0	150,0	100,0	0,0	0,0	50,0	50,0	0,0	0,0	0,0	40,0	60,0	10,0	10,0	0,0	10,0	20,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:36:23	19840,0	7020,0	3350,0	1700,0	450,0	250,0	50,0	100,0	100,0	100,0	0,0	50,0	0,0	50,0	50,0	60,0	10,0	0,0	10,0	0,0	0,0	10,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:36:29	21660,0	8070,0	4760,0	2050,0	600,0	50,0	200,0	100,0	0,0	50,0	0,0	0,0	0,0	0,0	20,0	0,0	10,0	10,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:36:35	19090,0	7360,0	3560,0	1850,0	850,0	250,0	300,0	50,0	150,0	50,0	50,0	50,0	50,0	0,0	10,0	20,0	0,0	10,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:36:41	19850,0	7770,0	3700,0	1600,0	550,0	300,0	150,0	150,0	100,0	0,0	50,0	50,0	50,0	50,0	10,0	40,0	20,0	10,0	0,0	10,0	0,0	0,0	10,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
14.08.2025 14:36:47	20200,0	7520,0	4300,0	1700,0	450,0	200,0	100,0	100,0	0,0	0,0	0,0	0,0	50,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
